epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
52,547.428,1.37541,1.41199,1.50568,0.6014,0.68815,0.70905,0.35981,1.61637,1.42419,1.72438,0.000489452,0.000489452,0.000489452,0.000244726,0.000978903
53,557.963,1.36044,1.41047,1.49165,0.59708,0.69725,0.70974,0.348,1.65141,1.47853,1.76251,0.000473919,0.000473919,0.000473919,0.000236959,0.000947837
54,568.404,1.37184,1.41614,1.49518,0.60048,0.68373,0.69175,0.34838,1.63871,1.50202,1.74176,0.000458416,0.000458416,0.000458416,0.000229208,0.000916833
55,578.905,1.36794,1.41712,1.48918,0.61986,0.69462,0.70288,0.35518,1.62978,1.45405,1.72837,0.00044296,0.00044296,0.00044296,0.00022148,0.00088592
56,589.626,1.37701,1.41527,1.49624,0.67994,0.65239,0.71671,0.36557,1.64413,1.42576,1.7214,0.000427565,0.000427565,0.000427565,0.000213782,0.00085513
57,600.053,1.35072,1.41998,1.4915,0.64231,0.62957,0.69607,0.35024,1.64167,1.48743,1.70367,0.000412246,0.000412246,0.000412246,0.000206123,0.000824492
58,610.496,1.35475,1.39811,1.48539,0.70352,0.65212,0.71757,0.37277,1.63306,1.46656,1.7399,0.000397019,0.000397019,0.000397019,0.00019851,0.000794038
59,621.007,1.33068,1.37085,1.44843,0.62514,0.684,0.67769,0.34348,1.60431,1.53004,1.72023,0.000381899,0.000381899,0.000381899,0.000190949,0.000763797
60,631.528,1.33884,1.37232,1.4799,0.66458,0.67614,0.71239,0.36225,1.61204,1.42112,1.71788,0.000366899,0.000366899,0.000366899,0.00018345,0.000733799
61,642.028,1.33438,1.37695,1.47154,0.53835,0.71447,0.67779,0.34428,1.63556,1.42414,1.74116,0.000352037,0.000352037,0.000352037,0.000176018,0.000704073
62,652.426,1.30737,1.36414,1.45416,0.67124,0.68059,0.71866,0.36863,1.60907,1.41139,1.72663,0.000337325,0.000337325,0.000337325,0.000168662,0.000674649
63,663.107,1.31535,1.36447,1.47158,0.62282,0.65152,0.69242,0.35424,1.61928,1.4182,1.72661,0.000322778,0.000322778,0.000322778,0.000161389,0.000645557
64,673.883,1.31193,1.29839,1.43564,0.59789,0.69469,0.69868,0.34247,1.64722,1.45874,1.74033,0.000308412,0.000308412,0.000308412,0.000154206,0.000616824
65,684.461,1.32071,1.33407,1.456,0.71042,0.62562,0.7013,0.34356,1.64349,1.43828,1.71839,0.000294239,0.000294239,0.000294239,0.00014712,0.000588479
66,695.089,1.31325,1.3244,1.44874,0.56762,0.69306,0.6922,0.35211,1.61907,1.39935,1.71536,0.000280275,0.000280275,0.000280275,0.000140137,0.000560549
67,705.742,1.34365,1.3627,1.46697,0.64353,0.70063,0.71816,0.365,1.62337,1.40126,1.69948,0.000266532,0.000266532,0.000266532,0.000133266,0.000533064
68,716.162,1.32991,1.334,1.46409,0.60868,0.71118,0.71355,0.36657,1.60695,1.40058,1.70663,0.000253024,0.000253024,0.000253024,0.000126512,0.000506049
69,726.722,1.27766,1.30891,1.43193,0.6814,0.67597,0.72111,0.37199,1.59207,1.43885,1.69604,0.000239766,0.000239766,0.000239766,0.000119883,0.000479531
70,736.988,1.32423,1.32127,1.45207,0.72051,0.64428,0.69165,0.36102,1.5919,1.43286,1.6869,0.000226769,0.000226769,0.000226769,0.000113384,0.000453537
71,747.15,1.30038,1.30598,1.43444,0.67192,0.66308,0.71719,0.36752,1.60616,1.40442,1.6965,0.000214046,0.000214046,0.000214046,0.000107023,0.000428093
72,756.937,1.29534,1.30813,1.43271,0.63163,0.69949,0.72289,0.3779,1.6013,1.41974,1.71998,0.000201611,0.000201611,0.000201611,0.000100806,0.000403222
73,767.312,1.31885,1.3335,1.45338,0.64008,0.6793,0.7063,0.36554,1.59539,1.41188,1.70917,0.000189475,0.000189475,0.000189475,9.47376e-05,0.00037895
74,777.004,1.26913,1.27504,1.42317,0.64469,0.65949,0.70461,0.37073,1.60004,1.40812,1.70139,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000355301
75,787.342,1.27868,1.26888,1.4099,0.65279,0.66638,0.71907,0.37685,1.61326,1.39909,1.71331,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000332298
76,797.595,1.26254,1.2773,1.41627,0.64973,0.67553,0.72053,0.37038,1.61247,1.38578,1.70463,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000309964
77,807.754,1.27411,1.29229,1.43111,0.64395,0.69886,0.71776,0.37601,1.60607,1.39422,1.69476,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000288321
78,817.139,1.28786,1.30064,1.43661,0.61133,0.68196,0.69439,0.36685,1.60448,1.41355,1.69845,0.000133695,0.000133695,0.000133695,6.68475e-05,0.00026739
79,826.768,1.27849,1.28386,1.42792,0.62442,0.71034,0.71876,0.3757,1.61065,1.38812,1.71238,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000247192
80,836.419,1.26126,1.25549,1.41001,0.66224,0.70735,0.72057,0.37647,1.60934,1.36881,1.70373,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000227747
81,846.707,1.27345,1.26251,1.42262,0.69791,0.66663,0.70819,0.37147,1.59893,1.36626,1.69646,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000209073
82,856.69,1.26758,1.27611,1.41464,0.65157,0.69255,0.71949,0.37938,1.60048,1.36979,1.69645,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,0.00019119
83,866.983,1.24083,1.24099,1.39571,0.6486,0.68292,0.71766,0.37656,1.62096,1.37508,1.7106,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,0.000174115
84,877.212,1.27796,1.2636,1.41408,0.62036,0.72603,0.72745,0.38097,1.60613,1.3542,1.70994,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,0.000157865
85,887.64,1.2743,1.28919,1.4288,0.63615,0.7242,0.72558,0.37762,1.60441,1.35959,1.70924,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,0.000142456
86,897.838,1.24651,1.23499,1.39573,0.66948,0.68378,0.71744,0.37508,1.59904,1.36838,1.69786,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,0.000127904
87,908.155,1.27033,1.25973,1.42377,0.65004,0.69135,0.7198,0.37943,1.59523,1.37746,1.69795,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,0.000114221
88,918.413,1.24414,1.24608,1.39955,0.66627,0.69631,0.71849,0.38079,1.5919,1.37855,1.69694,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,0.000101423
89,928.931,1.26712,1.2548,1.41812,0.65575,0.71547,0.71162,0.37576,1.5995,1.39082,1.69871,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,8.95213e-05
90,939.285,1.24773,1.23606,1.40851,0.64111,0.699,0.7272,0.38402,1.59199,1.38216,1.6909,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,7.8528e-05
91,948.894,1.26763,1.30134,1.47232,0.64777,0.70559,0.70496,0.36186,1.63748,1.49811,1.72364,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,6.8454e-05
92,958.112,1.23126,1.21998,1.4514,0.65542,0.69879,0.72247,0.37887,1.60819,1.4544,1.71426,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,5.93093e-05
93,967.619,1.23308,1.20456,1.44386,0.66691,0.70323,0.7321,0.38206,1.59241,1.41587,1.6982,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,5.11027e-05
94,977.359,1.21101,1.17819,1.43415,0.64919,0.71349,0.73009,0.38288,1.59281,1.40789,1.69507,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,4.38424e-05
95,986.852,1.20019,1.21465,1.44031,0.63361,0.74329,0.72459,0.37662,1.60415,1.40858,1.70105,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,3.75356e-05
96,996.299,1.21052,1.18026,1.42567,0.64463,0.72927,0.72568,0.3786,1.59374,1.40178,1.69338,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,3.21885e-05
97,1005.65,1.21727,1.18211,1.42983,0.64075,0.72456,0.72848,0.38168,1.59453,1.40011,1.69284,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,2.78064e-05
98,1014.97,1.21066,1.19912,1.43982,0.65307,0.7276,0.73309,0.38612,1.58924,1.40189,1.6876,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,2.43937e-05
99,1024.21,1.20549,1.15973,1.4278,0.65092,0.72616,0.7329,0.38551,1.59214,1.4009,1.68795,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,2.19535e-05
100,1033.31,1.21493,1.19446,1.44664,0.63969,0.74505,0.72888,0.38188,1.59933,1.39901,1.69266,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,2.04885e-05
