epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
34,129.042,1.44878,2.05396,1.54826,0.61958,0.52502,0.51567,0.24347,1.71097,2.47078,1.87292,0.000597754,0.000597754,0.000597754,0.000298877,0.000597754,0.000537978
35,132.806,1.40454,1.97785,1.49432,0.65029,0.4844,0.52723,0.2463,1.70395,2.49417,1.88211,0.000577311,0.000577311,0.000577311,0.000288656,0.000577311,0.00051958
36,136.416,1.36545,1.91325,1.49472,0.58856,0.50416,0.51366,0.23525,1.69759,2.4787,1.88419,0.000556742,0.000556742,0.000556742,0.000278371,0.000556742,0.000501067
37,140.139,1.3406,1.90413,1.47452,0.59835,0.53381,0.50938,0.23426,1.69826,2.47232,1.8871,0.000536081,0.000536081,0.000536081,0.000268041,0.000536081,0.000482473
38,143.947,1.47607,1.93691,1.56684,0.55931,0.55944,0.50735,0.23236,1.71246,2.48499,1.85971,0.000515366,0.000515366,0.000515366,0.000257683,0.000515366,0.00046383
39,147.665,1.30512,1.80925,1.48378,0.57647,0.53648,0.4984,0.23047,1.73461,2.52442,1.84933,0.000494634,0.000494634,0.000494634,0.000247317,0.000494634,0.00044517
40,151.26,1.3922,1.92736,1.49188,0.61485,0.49584,0.50064,0.23114,1.71138,2.51612,1.82279,0.000473919,0.000473919,0.000473919,0.000236959,0.000473919,0.000426527
41,155.02,1.4022,1.90613,1.54314,0.56733,0.52111,0.50256,0.24028,1.68795,2.4813,1.82623,0.000453258,0.000453258,0.000453258,0.000226629,0.000453258,0.000407933
42,158.635,1.32111,1.8712,1.49348,0.63322,0.52101,0.53045,0.24984,1.68264,2.44995,1.83976,0.000432689,0.000432689,0.000432689,0.000216344,0.000432689,0.00038942
43,162.385,1.40175,1.79887,1.51666,0.45377,0.59262,0.54377,0.25361,1.67652,2.40041,1.8374,0.000412246,0.000412246,0.000412246,0.000206123,0.000412246,0.000371022
44,166.001,1.38424,1.83692,1.52449,0.4435,0.57176,0.5584,0.26079,1.6933,2.35481,1.84169,0.000391966,0.000391966,0.000391966,0.000195983,0.000391966,0.00035277
45,169.766,1.34285,1.795,1.43542,0.74259,0.5094,0.56564,0.25977,1.70095,2.33055,1.84349,0.000371885,0.000371885,0.000371885,0.000185942,0.000371885,0.000334696
46,173.354,1.35301,1.78701,1.47888,0.77661,0.49591,0.57058,0.26095,1.71692,2.32014,1.84715,0.000352037,0.000352037,0.000352037,0.000176018,0.000352037,0.000316833
47,177.306,1.24846,1.69534,1.43419,0.7765,0.48869,0.5619,0.26485,1.71563,2.30353,1.84688,0.000332457,0.000332457,0.000332457,0.000166228,0.000332457,0.000299211
48,180.958,1.30081,1.7642,1.42445,0.44827,0.58538,0.58514,0.27444,1.69476,2.27142,1.8331,0.00031318,0.00031318,0.00031318,0.00015659,0.00031318,0.000281862
49,184.733,1.30173,1.8762,1.50403,0.53686,0.55054,0.5956,0.27687,1.69794,2.26038,1.8217,0.000294239,0.000294239,0.000294239,0.00014712,0.000294239,0.000264815
50,188.333,1.37047,1.75591,1.51021,0.55874,0.54383,0.59335,0.27422,1.70718,2.25299,1.82412,0.000275668,0.000275668,0.000275668,0.000137834,0.000275668,0.000248102
51,192.072,1.27028,1.76945,1.45176,0.56162,0.53628,0.59726,0.27096,1.72152,2.26287,1.83396,0.0002575,0.0002575,0.0002575,0.00012875,0.0002575,0.00023175
52,195.874,1.35511,1.7644,1.51021,0.62368,0.52619,0.59723,0.27527,1.71295,2.25006,1.8243,0.000239766,0.000239766,0.000239766,0.000119883,0.000239766,0.000215789
53,199.632,1.37787,1.82932,1.49251,0.62444,0.51205,0.58662,0.27191,1.70485,2.2417,1.81499,0.000222497,0.000222497,0.000222497,0.000111248,0.000222497,0.000200247
54,203.432,1.30545,1.74842,1.42063,0.61589,0.51321,0.59068,0.27458,1.69365,2.22563,1.8065,0.000205723,0.000205723,0.000205723,0.000102862,0.000205723,0.000185151
55,207.163,1.40796,1.75048,1.48397,0.49509,0.58018,0.58886,0.275,1.69479,2.22171,1.80924,0.000189475,0.000189475,0.000189475,9.47376e-05,0.000189475,0.000170528
56,210.93,1.26883,1.70656,1.4206,0.50423,0.58158,0.59056,0.27656,1.68386,2.23002,1.80001,0.00017378,0.00017378,0.00017378,8.68902e-05,0.00017378,0.000156402
57,214.86,1.29555,1.69712,1.45245,0.48306,0.61241,0.58593,0.27394,1.67576,2.23112,1.80199,0.000158667,0.000158667,0.000158667,7.93333e-05,0.000158667,0.0001428
58,218.657,1.35418,1.73879,1.5131,0.5105,0.575,0.58003,0.27206,1.67448,2.22969,1.80466,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000144161,0.000129744
59,222.409,1.33728,1.79703,1.46111,0.48044,0.57509,0.57799,0.27687,1.66356,2.20753,1.79702,0.000130287,0.000130287,0.000130287,6.51437e-05,0.000130287,0.000117259
60,226.24,1.26353,1.69236,1.43523,0.48001,0.60229,0.57594,0.27992,1.65851,2.19765,1.79786,0.000117072,0.000117072,0.000117072,5.85359e-05,0.000117072,0.000105365
61,230.192,1.30806,1.66952,1.47854,0.48657,0.58136,0.5825,0.28179,1.65311,2.17962,1.79369,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000104537,9.40829e-05
62,233.772,1.35611,1.75813,1.46869,0.77775,0.48194,0.58398,0.28618,1.64335,2.17096,1.78993,9.2704e-05,9.2704e-05,9.2704e-05,4.6352e-05,9.2704e-05,8.34336e-05
63,237.509,1.34027,1.73361,1.46813,0.48891,0.60895,0.59115,0.28837,1.6406,2.17002,1.79099,8.15947e-05,8.15947e-05,8.15947e-05,4.07973e-05,8.15947e-05,7.34352e-05
64,241.294,1.24675,1.66976,1.37785,0.47838,0.59925,0.58749,0.28895,1.64457,2.16588,1.79398,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,7.12282e-05,6.41054e-05
65,245.002,1.34427,1.84856,1.46356,0.4939,0.59114,0.59774,0.29224,1.6347,2.15398,1.7863,6.16227e-05,6.16227e-05,6.16227e-05,3.08113e-05,6.16227e-05,5.54604e-05
66,248.497,1.34652,2.09391,1.50564,0.76339,0.48384,0.59705,0.29418,1.62264,2.13932,1.76751,5.2795e-05,5.2795e-05,5.2795e-05,2.63975e-05,5.2795e-05,4.75155e-05
67,252.096,1.48969,2.24076,1.60293,0.75973,0.49109,0.58875,0.28404,1.62023,2.18339,1.75458,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,4.47606e-05,4.02846e-05
68,255.735,1.38257,2.02351,1.52857,0.81812,0.48025,0.58274,0.28172,1.62959,2.19103,1.75342,3.75337e-05,3.75337e-05,3.75337e-05,1.87668e-05,3.75337e-05,3.37803e-05
69,259.549,1.34255,2.02485,1.52091,0.75082,0.48852,0.57515,0.27549,1.64593,2.22844,1.75969,3.11268e-05,3.11268e-05,3.11268e-05,1.55634e-05,3.11268e-05,2.80142e-05
70,263.07,1.45209,2.02898,1.5898,0.73982,0.49609,0.56778,0.27334,1.64654,2.25347,1.76419,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,2.55513e-05,2.29962e-05
71,266.688,1.27324,1.92353,1.47259,0.75567,0.49551,0.56731,0.27247,1.64458,2.24697,1.76285,2.08169e-05,2.08169e-05,2.08169e-05,1.04085e-05,2.08169e-05,1.87352e-05
72,270.171,1.38677,1.95424,1.55943,0.739,0.49602,0.56795,0.27136,1.64678,2.24241,1.76247,1.6932e-05,1.6932e-05,1.6932e-05,8.46598e-06,1.6932e-05,1.52388e-05
73,273.784,1.39226,2.04348,1.59179,0.73642,0.49445,0.56782,0.27045,1.64593,2.2439,1.76139,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,1.39032e-05,1.25129e-05
74,277.237,1.29781,1.97668,1.51576,0.7407,0.48165,0.5638,0.27178,1.64473,2.24533,1.76049,1.1736e-05,1.1736e-05,1.1736e-05,5.86802e-06,1.1736e-05,1.05624e-05
75,281.07,1.37412,2.17612,1.57953,0.72847,0.4944,0.56262,0.27036,1.65291,2.26464,1.764,1.04342e-05,1.04342e-05,1.04342e-05,5.2171e-06,1.04342e-05,9.39078e-06
