epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
33,68.0392,1.62122,3.29363,1.67003,0.00503,0.59243,0.02962,0.01053,2.61716,4.48238,2.554,0.000500652,0.000500652,0.000500652,0.000250326,0.000500652,0.000450587
34,69.9869,1.77859,3.36978,1.75131,0.00516,0.62188,0.03902,0.01313,2.63048,4.45894,2.55666,0.000507174,0.000507174,0.000507174,0.000253587,0.000507174,0.000456456
35,72.104,1.52291,3.05734,1.55935,0.00505,0.61873,0.04319,0.01453,2.64035,4.43319,2.55397,0.000512993,0.000512993,0.000512993,0.000256496,0.000512993,0.000461694
36,74.0511,2.04698,3.32506,1.9712,0.00506,0.63014,0.05002,0.01721,2.63032,4.42579,2.54726,0.000518105,0.000518105,0.000518105,0.000259052,0.000518105,0.000466294
37,76.1678,1.51055,3.07385,1.58848,0.00492,0.62825,0.05552,0.01914,2.61843,4.4242,2.53709,0.000522505,0.000522505,0.000522505,0.000261253,0.000522505,0.000470255
38,78.0868,1.77677,3.33273,1.8639,0.00503,0.64036,0.05685,0.01893,2.61833,4.43042,2.52132,0.000526191,0.000526191,0.000526191,0.000263096,0.000526191,0.000473572
39,80.1466,1.59381,3.09353,1.61381,0.00512,0.65026,0.05316,0.02013,2.63061,4.42543,2.51377,0.000529161,0.000529161,0.000529161,0.00026458,0.000529161,0.000476245
40,82.0983,1.63009,2.93228,1.73035,0.0051,0.63605,0.06155,0.02322,2.63442,4.42413,2.50652,0.000531413,0.000531413,0.000531413,0.000265707,0.000531413,0.000478272
41,84.1828,1.57999,2.97648,1.618,0.00527,0.64115,0.06562,0.02575,2.63798,4.41333,2.51159,0.00053295,0.00053295,0.00053295,0.000266475,0.00053295,0.000479655
42,86.1013,1.49149,3.01667,1.58494,0.00544,0.64457,0.07284,0.02756,2.66981,4.37582,2.52222,0.000533773,0.000533773,0.000533773,0.000266887,0.000533773,0.000480396
43,88.1656,1.57587,2.94167,1.59374,0.00574,0.66008,0.07616,0.02818,2.71953,4.35666,2.54758,0.000533886,0.000533886,0.000533886,0.000266943,0.000533886,0.000480498
44,90.0894,1.49066,2.92663,1.57429,0.00569,0.65876,0.08499,0.03063,2.7037,4.33682,2.5245,0.000533293,0.000533293,0.000533293,0.000266647,0.000533293,0.000479964
45,92.1605,1.51953,2.61365,1.63151,0.13756,0.17092,0.08761,0.03173,2.70988,4.30796,2.50694,0.000532001,0.000532001,0.000532001,0.000266,0.000532001,0.000478801
46,94.1032,1.80275,2.85991,1.78478,0.30471,0.05271,0.08978,0.03508,2.71286,4.30727,2.50478,0.000530016,0.000530016,0.000530016,0.000265008,0.000530016,0.000477014
47,96.2064,1.69129,2.93076,1.88487,0.31253,0.04774,0.09291,0.03417,2.70203,4.28054,2.51036,0.000527347,0.000527347,0.000527347,0.000263674,0.000527347,0.000474612
48,98.1272,1.77177,2.7406,1.74354,0.3465,0.04761,0.10258,0.03441,2.7027,4.28124,2.51768,0.000524004,0.000524004,0.000524004,0.000262002,0.000524004,0.000471604
49,100.211,1.61862,2.78163,1.67851,0.2936,0.05574,0.11126,0.03481,2.72738,4.26992,2.52365,0.000519999,0.000519999,0.000519999,0.000259999,0.000519999,0.000467999
50,102.124,1.71839,2.52107,1.65413,0.2545,0.05674,0.09314,0.03338,2.7248,4.26766,2.53123,0.000515343,0.000515343,0.000515343,0.000257671,0.000515343,0.000463809
51,104.206,1.52036,2.26932,1.52629,0.26148,0.0698,0.0942,0.03169,2.73213,4.24664,2.55007,0.000505,0.000505,0.000505,0.0002525,0.000505,0.0004545
52,106.123,1.81629,2.99825,1.96282,0.27875,0.08474,0.10794,0.03927,2.7214,4.24011,2.56182,0.000489452,0.000489452,0.000489452,0.000244726,0.000489452,0.000440507
53,108.205,1.89423,2.60962,1.98836,0.2772,0.1006,0.10658,0.03976,2.72887,4.19568,2.56679,0.000473919,0.000473919,0.000473919,0.000236959,0.000473919,0.000426527
54,110.165,1.55117,2.65998,1.71307,0.25647,0.08916,0.10769,0.0408,2.70788,4.17751,2.54671,0.000458416,0.000458416,0.000458416,0.000229208,0.000458416,0.000412575
55,112.248,1.86189,3.2436,2.05504,0.25488,0.09316,0.10951,0.04035,2.68151,4.1425,2.52846,0.00044296,0.00044296,0.00044296,0.00022148,0.00044296,0.000398664
56,114.198,1.78101,3.03958,2.03574,0.25708,0.11214,0.11694,0.04309,2.64879,4.0805,2.50052,0.000427565,0.000427565,0.000427565,0.000213782,0.000427565,0.000384808
57,116.279,1.74711,2.75805,1.77826,0.23175,0.12475,0.12283,0.04339,2.61013,4.05199,2.48203,0.000412246,0.000412246,0.000412246,0.000206123,0.000412246,0.000371022
58,118.247,1.62401,2.7422,1.75565,0.22441,0.1361,0.1247,0.0453,2.59708,3.98888,2.46498,0.000397019,0.000397019,0.000397019,0.00019851,0.000397019,0.000357317
59,120.342,1.5703,2.48933,1.69306,0.24101,0.14494,0.13317,0.0492,2.59459,3.95369,2.45521,0.000381899,0.000381899,0.000381899,0.000190949,0.000381899,0.000343709
60,122.274,1.587,2.40097,1.48294,0.23208,0.17889,0.14147,0.05184,2.55216,3.89146,2.4307,0.000366899,0.000366899,0.000366899,0.00018345,0.000366899,0.000330209
61,124.352,2.09557,3.07189,2.3176,0.22486,0.20356,0.14573,0.05536,2.53391,3.82849,2.41862,0.000352037,0.000352037,0.000352037,0.000176018,0.000352037,0.000316833
62,126.274,1.49254,2.48709,1.62655,0.22497,0.22626,0.14691,0.0568,2.51574,3.77951,2.40192,0.000337325,0.000337325,0.000337325,0.000168662,0.000337325,0.000303592
63,128.346,1.77115,2.63928,1.85581,0.23017,0.2531,0.15122,0.06039,2.47642,3.75454,2.37949,0.000322778,0.000322778,0.000322778,0.000161389,0.000322778,0.000290501
64,130.295,1.73827,2.69792,1.80639,0.23156,0.29286,0.16449,0.06539,2.42494,3.72974,2.34089,0.000308412,0.000308412,0.000308412,0.000154206,0.000308412,0.000277571
65,132.375,1.42355,2.44902,1.64694,0.24059,0.30753,0.17125,0.06788,2.39448,3.72704,2.32762,0.000294239,0.000294239,0.000294239,0.00014712,0.000294239,0.000264815
66,134.317,1.61683,2.51886,1.66259,0.24311,0.31475,0.18311,0.07309,2.37028,3.71493,2.30916,0.000280275,0.000280275,0.000280275,0.000140137,0.000280275,0.000252247
67,136.391,1.55012,2.56391,1.74693,0.24263,0.32009,0.18603,0.07543,2.35128,3.72241,2.30266,0.000266532,0.000266532,0.000266532,0.000133266,0.000266532,0.000239879
68,138.324,1.5178,2.41879,1.62618,0.24453,0.3167,0.18629,0.07582,2.34643,3.74826,2.2996,0.000253024,0.000253024,0.000253024,0.000126512,0.000253024,0.000227722
69,140.423,1.58892,2.40209,1.68458,0.23261,0.29979,0.19004,0.07748,2.3463,3.722,2.30358,0.000239766,0.000239766,0.000239766,0.000119883,0.000239766,0.000215789
70,142.375,1.50053,2.41425,1.59912,0.23616,0.31683,0.19196,0.07733,2.33366,3.75064,2.30661,0.000226769,0.000226769,0.000226769,0.000113384,0.000226769,0.000204092
71,144.456,1.47152,2.66246,1.69365,0.25406,0.30614,0.19901,0.0818,2.32785,3.74152,2.3058,0.000214046,0.000214046,0.000214046,0.000107023,0.000214046,0.000192642
72,146.403,1.34113,2.31129,1.56809,0.26508,0.30621,0.20797,0.08688,2.32117,3.73967,2.30117,0.000201611,0.000201611,0.000201611,0.000100806,0.000201611,0.00018145
73,148.504,1.55681,2.45597,1.61366,0.29111,0.28304,0.21504,0.09238,2.32139,3.6872,2.30087,0.000189475,0.000189475,0.000189475,9.47376e-05,0.000189475,0.000170528
74,150.445,1.48558,2.01983,1.49035,0.29925,0.28604,0.2207,0.09348,2.32246,3.65374,2.30531,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000177651,0.000159886
75,152.526,1.64292,2.59486,1.72736,0.2809,0.31503,0.22632,0.09507,2.32927,3.64215,2.30987,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000166149,0.000149534
76,154.471,1.45959,2.24066,1.57965,0.29075,0.30399,0.22192,0.09339,2.33131,3.63766,2.30719,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000154982,0.000139484
77,156.553,1.50713,2.06561,1.63253,0.25697,0.32606,0.21932,0.09514,2.3309,3.64173,2.30633,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000144161,0.000129744
78,158.494,1.79281,2.61324,1.90694,0.29393,0.31418,0.22377,0.09775,2.33264,3.62454,2.30154,0.000133695,0.000133695,0.000133695,6.68475e-05,0.000133695,0.000120326
79,160.594,1.51671,2.36088,1.59508,0.28538,0.3255,0.2269,0.10014,2.32602,3.615,2.29668,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000123596,0.000111236
80,162.546,1.49904,2.38871,1.67476,0.29153,0.30952,0.23012,0.10251,2.31609,3.60492,2.29363,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000113873,0.000102486
81,164.63,1.4678,2.44127,1.67411,0.2877,0.31503,0.22741,0.10116,2.28376,3.5887,2.28119,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000104537,9.40829e-05
82,166.575,1.91895,2.92112,1.91847,0.27184,0.2957,0.22199,0.0999,2.275,3.57551,2.27271,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,9.55951e-05,8.60356e-05
83,168.658,1.40502,2.12297,1.56632,0.28546,0.30406,0.23111,0.10488,2.26727,3.55815,2.26821,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,8.70577e-05,7.83519e-05
84,170.608,1.52714,2.02426,1.57994,0.2643,0.31019,0.22324,0.09854,2.25802,3.54275,2.26683,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,7.89327e-05,7.10394e-05
85,172.694,1.60137,2.26271,1.7053,0.28381,0.31311,0.23112,0.1006,2.25124,3.51245,2.25769,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,7.12282e-05,6.41054e-05
86,174.634,1.34446,1.93961,1.43802,0.28632,0.30736,0.23062,0.10143,2.24157,3.49748,2.25238,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,6.39518e-05,5.75566e-05
87,176.755,1.68113,2.28285,1.59915,0.31701,0.28941,0.23503,0.10244,2.22445,3.50734,2.23757,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,5.71106e-05,5.13995e-05
88,178.687,1.12733,2.08924,1.39909,0.31732,0.29193,0.23062,0.09983,2.22883,3.52094,2.23633,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,5.07115e-05,4.56403e-05
89,180.787,1.44931,2.47279,1.69229,0.32762,0.29193,0.2359,0.10395,2.20872,3.49792,2.22338,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,4.47606e-05,4.02846e-05
90,182.784,1.34305,1.98664,1.47945,0.34566,0.2803,0.23412,0.1002,2.21322,3.52198,2.22348,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,3.9264e-05,3.53376e-05
91,184.883,1.96226,2.60739,2.3094,0.34058,0.28483,0.22489,0.0989,2.22219,3.5124,2.23448,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,3.4227e-05,3.08043e-05
92,186.846,1.58668,2.30273,1.68166,0.30986,0.27068,0.22235,0.09875,2.217,3.51744,2.23242,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,2.96546e-05,2.66892e-05
93,188.929,1.89564,2.55376,2.155,0.29088,0.289,0.22091,0.09811,2.21274,3.51401,2.23128,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,2.55513e-05,2.29962e-05
94,190.845,1.54549,2.29097,1.48231,0.28711,0.28593,0.23522,0.10252,2.20026,3.55574,2.22629,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,2.19212e-05,1.97291e-05
95,192.922,1.38093,2.17366,1.50755,0.28229,0.29413,0.2368,0.10206,2.20774,3.56357,2.2281,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,1.87678e-05,1.6891e-05
96,194.85,1.78643,2.9672,1.82,0.28963,0.2908,0.23915,0.10389,2.20136,3.5668,2.21956,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,1.60943e-05,1.44848e-05
97,196.941,1.79652,2.96725,1.97726,0.28411,0.27922,0.24011,0.106,2.2176,3.58236,2.2316,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,1.39032e-05,1.25129e-05
98,198.922,1.49599,2.35562,1.64963,0.28422,0.28296,0.23993,0.10442,2.23286,3.58955,2.23812,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,1.21968e-05,1.09771e-05
99,201.035,1.48384,2.41158,1.57604,0.27461,0.28993,0.2397,0.10526,2.23765,3.57691,2.2383,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,1.09768e-05,9.87909e-06
100,202.979,1.88972,2.77677,2.11314,0.29482,0.28313,0.24757,0.10364,2.23199,3.57989,2.2372,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,1.02443e-05,9.21983e-06
