epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
34,127.867,1.43943,3.01393,1.57263,0.47349,0.40438,0.37337,0.1755,1.76283,3.32326,1.93683,0.000756976,0.000756976,0.000756976,0.000378488,0.000756976,0.000681278
35,131.525,1.37295,2.94468,1.52844,0.45398,0.40349,0.36898,0.17196,1.72573,3.27701,1.91755,0.000743468,0.000743468,0.000743468,0.000371734,0.000743468,0.000669121
36,135.051,1.40792,2.89727,1.57803,0.41426,0.35809,0.34594,0.15585,1.75712,3.28872,1.95084,0.000729725,0.000729725,0.000729725,0.000364863,0.000729725,0.000656753
37,138.43,1.32775,2.91149,1.51081,0.37764,0.3522,0.33022,0.14364,1.80062,3.35904,1.99892,0.000715761,0.000715761,0.000715761,0.00035788,0.000715761,0.000644185
38,141.969,1.40526,2.94739,1.58341,0.34735,0.33756,0.31304,0.1436,1.83276,3.4443,2.01188,0.000701588,0.000701588,0.000701588,0.000350794,0.000701588,0.000631429
39,145.316,1.34006,2.83641,1.55627,0.32816,0.33618,0.30117,0.1374,1.92116,3.4766,2.01037,0.000687222,0.000687222,0.000687222,0.000343611,0.000687222,0.000618499
40,149.129,1.35397,2.88325,1.51894,0.33228,0.3677,0.31767,0.13725,1.9313,3.41546,1.98476,0.000672675,0.000672675,0.000672675,0.000336338,0.000672675,0.000605408
41,152.784,1.39969,2.90923,1.57645,0.35674,0.34802,0.31834,0.13768,1.90543,3.32633,1.96843,0.000657963,0.000657963,0.000657963,0.000328982,0.000657963,0.000592167
42,156.566,1.3702,2.84474,1.57658,0.31313,0.3508,0.3185,0.1426,1.83819,3.26681,1.92415,0.000643101,0.000643101,0.000643101,0.00032155,0.000643101,0.000578791
43,160.196,1.43261,2.81545,1.58811,0.35499,0.37498,0.35385,0.15438,1.79695,3.19869,1.90299,0.000628101,0.000628101,0.000628101,0.000314051,0.000628101,0.000565291
44,163.974,1.42489,2.81551,1.58649,0.41844,0.43042,0.38916,0.17065,1.77792,3.15969,1.89823,0.000612981,0.000612981,0.000612981,0.00030649,0.000612981,0.000551683
45,167.621,1.32992,2.82546,1.49128,0.43312,0.44149,0.40242,0.17589,1.75619,3.15241,1.90779,0.000597754,0.000597754,0.000597754,0.000298877,0.000597754,0.000537978
46,171.458,1.37311,2.77948,1.55085,0.44489,0.45225,0.41352,0.18073,1.74006,3.12061,1.91804,0.000582435,0.000582435,0.000582435,0.000291218,0.000582435,0.000524192
47,175.065,1.32616,2.70035,1.50994,0.47129,0.44225,0.41182,0.17935,1.73357,3.12473,1.91375,0.00056704,0.00056704,0.00056704,0.00028352,0.00056704,0.000510336
48,178.862,1.35254,2.76286,1.514,0.47638,0.41817,0.39967,0.17905,1.7039,3.14598,1.89775,0.000551584,0.000551584,0.000551584,0.000275792,0.000551584,0.000496425
49,182.53,1.36315,2.85256,1.57467,0.47524,0.41619,0.39579,0.18118,1.71185,3.16039,1.88835,0.000536081,0.000536081,0.000536081,0.000268041,0.000536081,0.000482473
50,186.35,1.41752,2.74678,1.58838,0.47883,0.40249,0.38511,0.18338,1.69566,3.19296,1.8539,0.000520548,0.000520548,0.000520548,0.000260274,0.000520548,0.000468493
51,189.976,1.3061,2.82476,1.50764,0.46498,0.39332,0.38908,0.19021,1.69053,3.20416,1.85191,0.000505,0.000505,0.000505,0.0002525,0.000505,0.0004545
52,193.793,1.39338,2.71834,1.56429,0.46464,0.40178,0.38599,0.18561,1.6844,3.18187,1.83688,0.000489452,0.000489452,0.000489452,0.000244726,0.000489452,0.000440507
53,197.465,1.38241,2.77789,1.55362,0.4571,0.39282,0.37866,0.18128,1.6886,3.17766,1.83581,0.000473919,0.000473919,0.000473919,0.000236959,0.000473919,0.000426527
54,201.264,1.32766,2.71572,1.48836,0.47725,0.38896,0.39198,0.18367,1.71687,3.1774,1.85633,0.000458416,0.000458416,0.000458416,0.000229208,0.000458416,0.000412575
55,204.936,1.45879,2.78803,1.56609,0.46262,0.38937,0.37592,0.18314,1.74076,3.1658,1.8657,0.00044296,0.00044296,0.00044296,0.00022148,0.00044296,0.000398664
56,208.781,1.36748,2.78879,1.51975,0.43075,0.39964,0.38198,0.18542,1.74342,3.14442,1.86042,0.000427565,0.000427565,0.000427565,0.000213782,0.000427565,0.000384808
57,212.478,1.36173,2.71177,1.52388,0.44781,0.39558,0.38043,0.18605,1.73361,3.14354,1.84377,0.000412246,0.000412246,0.000412246,0.000206123,0.000412246,0.000371022
58,216.311,1.43382,2.76841,1.59888,0.45672,0.42249,0.39243,0.18999,1.73651,3.15481,1.84416,0.000397019,0.000397019,0.000397019,0.00019851,0.000397019,0.000357317
59,219.97,1.41986,2.82059,1.54324,0.4456,0.45473,0.4064,0.19765,1.72863,3.13958,1.84565,0.000381899,0.000381899,0.000381899,0.000190949,0.000381899,0.000343709
60,223.75,1.31708,2.8088,1.50514,0.43907,0.46494,0.41107,0.20298,1.71573,3.11207,1.83813,0.000366899,0.000366899,0.000366899,0.00018345,0.000366899,0.000330209
61,227.375,1.40129,2.68336,1.56875,0.4516,0.47153,0.42261,0.20805,1.70523,3.10412,1.83579,0.000352037,0.000352037,0.000352037,0.000176018,0.000352037,0.000316833
