epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
36,61.364,1.88943,3.05587,1.2561,0.01605,0.62849,0.11723,0.04622,1.6577,3.93754,1.16705,0.000518105,0.000518105,0.000518105,0.000259052,0.00103621
37,63.0614,1.8192,2.91738,1.17365,0.10547,0.45269,0.13115,0.04621,1.67707,3.92831,1.19377,0.000522505,0.000522505,0.000522505,0.000261253,0.00104501
38,64.7272,1.61,2.8628,1.17055,0.19374,0.25428,0.1365,0.0418,1.68535,3.92425,1.21761,0.000526191,0.000526191,0.000526191,0.000263096,0.00105238
39,66.4353,1.802,2.85685,1.17499,0.4185,0.09787,0.13837,0.0401,1.66544,3.8855,1.21936,0.000529161,0.000529161,0.000529161,0.00026458,0.00105832
40,68.106,2.00741,2.86994,1.31949,0.50285,0.07,0.1466,0.04636,1.64891,3.77682,1.20307,0.000531413,0.000531413,0.000531413,0.000265707,0.00106283
41,69.9297,1.59085,2.86081,1.12124,0.24274,0.09413,0.16226,0.06315,1.61227,3.61649,1.16751,0.00053295,0.00053295,0.00053295,0.000266475,0.0010659
42,71.6563,1.96124,2.82677,1.19338,0.27557,0.12821,0.16653,0.0777,1.59112,3.48128,1.13865,0.000533773,0.000533773,0.000533773,0.000266887,0.00106755
43,73.3733,1.97017,2.79539,1.18943,0.26178,0.14972,0.16923,0.07961,1.63243,3.42245,1.13474,0.000533886,0.000533886,0.000533886,0.000266943,0.00106777
44,75.0727,1.6895,2.47057,1.10256,0.26997,0.15143,0.17628,0.08182,1.66021,3.38286,1.12785,0.000533293,0.000533293,0.000533293,0.000266647,0.00106659
45,76.9154,2.10061,2.7784,1.17405,0.27168,0.15774,0.17953,0.08496,1.67709,3.36266,1.12662,0.000532001,0.000532001,0.000532001,0.000266,0.001064
46,78.6303,1.85439,2.79797,1.13462,0.32058,0.16931,0.18716,0.08944,1.68113,3.32242,1.12584,0.000530016,0.000530016,0.000530016,0.000265008,0.00106003
47,80.3614,1.76809,2.65372,1.08485,0.31282,0.16987,0.18897,0.09038,1.6837,3.2992,1.13187,0.000527347,0.000527347,0.000527347,0.000263674,0.00105469
48,82.07,1.95399,2.98181,1.1952,0.33461,0.17489,0.19126,0.08615,1.69608,3.28901,1.15003,0.000524004,0.000524004,0.000524004,0.000262002,0.00104801
49,83.916,1.78613,2.9788,1.15876,0.32936,0.18956,0.1899,0.07608,1.7069,3.29126,1.17947,0.000519999,0.000519999,0.000519999,0.000259999,0.00104
50,85.643,1.69082,2.3911,1.08236,0.27743,0.2038,0.18066,0.06712,1.70473,3.27724,1.20451,0.000515343,0.000515343,0.000515343,0.000257671,0.00103069
51,87.3951,1.94621,2.64982,1.17707,0.23489,0.21177,0.1718,0.06401,1.71527,3.26186,1.21988,0.000505,0.000505,0.000505,0.0002525,0.00101
52,89.136,1.8054,2.34902,1.10971,0.22969,0.22632,0.17655,0.06808,1.74455,3.21158,1.22481,0.000489452,0.000489452,0.000489452,0.000244726,0.000978903
53,90.9854,1.7012,2.28679,1.08929,0.23705,0.26063,0.18563,0.07687,1.7419,3.13769,1.20679,0.000473919,0.000473919,0.000473919,0.000236959,0.000947837
54,92.6893,1.70594,2.19966,1.11611,0.26176,0.30546,0.2038,0.08833,1.70142,3.05795,1.17143,0.000458416,0.000458416,0.000458416,0.000229208,0.000916833
55,94.4251,1.76652,2.37092,1.14705,0.27511,0.34316,0.21548,0.10255,1.63128,2.97976,1.12761,0.00044296,0.00044296,0.00044296,0.00022148,0.00088592
56,96.1538,1.89986,2.3447,1.07734,0.29017,0.38146,0.22513,0.11157,1.58705,2.94255,1.09945,0.000427565,0.000427565,0.000427565,0.000213782,0.00085513
57,97.9985,1.65359,2.32395,1.16446,0.29273,0.38505,0.23208,0.11692,1.57431,2.91561,1.09084,0.000412246,0.000412246,0.000412246,0.000206123,0.000824492
58,99.7401,1.81326,2.2047,1.09577,0.28683,0.38229,0.23528,0.12039,1.57805,2.90197,1.09078,0.000397019,0.000397019,0.000397019,0.00019851,0.000794038
59,101.506,1.59923,2.16687,1.13747,0.29444,0.37624,0.23869,0.12227,1.59679,2.89146,1.09971,0.000381899,0.000381899,0.000381899,0.000190949,0.000763797
60,103.223,1.57703,2.09212,1.02741,0.30665,0.37697,0.24368,0.12327,1.61639,2.8846,1.11472,0.000366899,0.000366899,0.000366899,0.00018345,0.000733799
