timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-31T13:19:00.450824+00:00,97.80,505.77,5,4,
2026-08-31T13:19:01.771732+00:00,29.20,559.82,5,4,
2026-08-31T13:19:03.064411+00:00,91.80,788.37,5,396,386.00
2026-08-31T13:19:04.364710+00:00,96.60,888.64,5,488,478.00
2026-08-31T13:19:05.664446+00:00,99.80,940.20,5,488,478.00
2026-08-31T13:19:06.973086+00:00,99.30,940.21,5,488,478.00
2026-08-31T13:19:08.274422+00:00,101.40,1001.80,5,518,508.00
2026-08-31T13:19:09.574451+00:00,99.50,1881.35,5,2342,2470.00
2026-08-31T13:19:10.877450+00:00,107.90,2238.50,5,3134,3124.00
2026-08-31T13:19:12.174941+00:00,103.50,2331.36,5,3134,3124.00
2026-08-31T13:19:13.464316+00:00,105.30,2356.27,5,3136,3126.00
2026-08-31T13:19:14.757803+00:00,100.80,2356.31,5,3136,3126.00
2026-08-31T13:19:16.059246+00:00,100.50,2356.31,5,3136,3126.00
2026-08-31T13:19:17.387970+00:00,99.80,2356.31,5,3136,3126.00
2026-08-31T13:19:18.685493+00:00,100.50,2356.33,5,3136,3126.00
2026-08-31T13:19:19.992560+00:00,100.20,2356.43,5,3136,3126.00
2026-08-31T13:19:21.297133+00:00,100.10,2356.43,5,3136,3126.00
2026-08-31T13:19:22.608167+00:00,100.30,2356.41,5,3136,3126.00
2026-08-31T13:19:23.924957+00:00,100.20,2356.37,5,3136,3126.00
2026-08-31T13:19:25.228798+00:00,100.30,2377.04,5,3136,3126.00
2026-08-31T13:19:26.520008+00:00,100.00,2377.02,5,3136,3126.00
2026-08-31T13:19:27.816281+00:00,100.20,2377.04,5,3136,3126.00
2026-08-31T13:19:29.103395+00:00,100.50,2377.06,5,3136,3126.00
2026-08-31T13:19:30.396068+00:00,99.80,2377.07,5,3138,3128.00
2026-08-31T13:19:31.688311+00:00,100.70,2377.07,5,3138,3128.00
2026-08-31T13:19:32.982989+00:00,100.00,2377.07,5,3138,3128.00
2026-08-31T13:19:34.279850+00:00,100.00,2376.96,5,3138,3128.00
2026-08-31T13:19:35.567226+00:00,100.50,2376.97,5,3138,3128.00
2026-08-31T13:19:36.791697+00:00,100.20,2376.98,5,3138,3128.00
2026-08-31T13:19:38.017679+00:00,100.50,2377.00,5,3138,3128.00
2026-08-31T13:19:39.288642+00:00,100.00,2377.00,5,3138,3128.00
2026-08-31T13:19:40.588079+00:00,100.10,2377.00,5,3138,3128.00
2026-08-31T13:19:41.912097+00:00,100.60,2376.96,5,3138,3128.00
2026-08-31T13:19:43.199724+00:00,97.00,2376.99,5,3138,3128.00
2026-08-31T13:19:44.490474+00:00,100.00,2376.99,5,3138,3128.00
2026-08-31T13:19:45.788621+00:00,100.70,2376.98,5,3138,3128.00
2026-08-31T13:19:47.050655+00:00,100.20,2376.98,5,3138,3128.00
2026-08-31T13:19:48.310269+00:00,99.20,2376.98,5,3138,3128.00
2026-08-31T13:19:49.567941+00:00,101.10,2377.00,5,3138,3128.00
2026-08-31T13:19:50.850484+00:00,99.90,2376.98,5,3138,3128.00
2026-08-31T13:19:52.137095+00:00,99.50,2376.98,5,3138,3128.00
2026-08-31T13:19:53.408163+00:00,100.90,2376.96,5,3138,3128.00
2026-08-31T13:19:54.701554+00:00,100.00,2376.98,5,3138,3128.00
2026-08-31T13:19:56.001527+00:00,100.30,2376.98,5,3138,3128.00
2026-08-31T13:19:57.257456+00:00,100.10,2376.99,5,3138,3128.00
2026-08-31T13:19:58.501975+00:00,99.80,2376.97,5,3138,3128.00
2026-08-31T13:19:59.750668+00:00,100.50,2376.97,5,3138,3128.00
2026-08-31T13:20:01.050382+00:00,101.10,2377.40,5,3138,3128.00
2026-08-31T13:20:02.353588+00:00,100.50,2377.49,5,3138,3128.00
2026-08-31T13:20:03.643845+00:00,99.60,2377.49,5,3138,3128.00
2026-08-31T13:20:04.905070+00:00,101.00,2377.52,5,3138,3128.00
2026-08-31T13:20:06.206277+00:00,101.20,2377.57,5,3138,3128.00
2026-08-31T13:20:07.513679+00:00,100.00,2377.55,5,3138,3128.00
2026-08-31T13:20:08.802173+00:00,101.00,2377.56,5,3138,3128.00
2026-08-31T13:20:10.064993+00:00,100.60,2377.55,5,3138,3128.00
2026-08-31T13:20:11.332493+00:00,99.50,2377.56,5,3138,3128.00
2026-08-31T13:20:12.607488+00:00,101.30,2377.55,5,3138,3128.00
2026-08-31T13:20:13.914792+00:00,100.80,2377.57,5,3138,3128.00
2026-08-31T13:20:15.236000+00:00,100.70,2377.57,5,3138,3128.00
2026-08-31T13:20:16.529553+00:00,99.90,2377.57,5,3138,3128.00
2026-08-31T13:20:17.836315+00:00,101.40,2377.59,5,3138,3128.00
2026-08-31T13:20:19.155464+00:00,100.00,2377.57,5,3138,3128.00
2026-08-31T13:20:20.469858+00:00,100.90,2377.58,5,3138,3128.00
2026-08-31T13:20:21.714979+00:00,100.60,2377.59,5,3138,3128.00
2026-08-31T13:20:23.028074+00:00,100.30,2377.59,5,3138,3128.00
2026-08-31T13:20:24.315003+00:00,98.80,2377.61,5,3138,3128.00
2026-08-31T13:20:25.604739+00:00,101.30,2377.62,5,3138,3128.00
2026-08-31T13:20:26.906407+00:00,99.40,2377.62,5,3138,3128.00
2026-08-31T13:20:28.197626+00:00,101.00,2377.62,5,3138,3128.00
2026-08-31T13:20:29.483182+00:00,100.20,2377.63,5,3138,3128.00
2026-08-31T13:20:30.784058+00:00,100.90,2377.63,5,3138,3128.00
2026-08-31T13:20:32.073497+00:00,100.10,2377.58,5,3138,3128.00
2026-08-31T13:20:33.362200+00:00,100.80,2377.62,5,3138,3128.00
2026-08-31T13:20:34.603566+00:00,99.90,2377.62,5,3138,3128.00
2026-08-31T13:20:35.850382+00:00,100.70,2377.63,5,3138,3128.00
2026-08-31T13:20:37.157834+00:00,100.40,2377.64,5,3138,3128.00
2026-08-31T13:20:38.468955+00:00,100.10,2377.64,5,3138,3128.00
2026-08-31T13:20:39.776905+00:00,100.80,2377.66,5,3138,3128.00
2026-08-31T13:20:41.072446+00:00,100.70,2377.66,5,3138,3128.00
2026-08-31T13:20:42.367538+00:00,100.40,2377.69,5,3138,3128.00
2026-08-31T13:20:43.683715+00:00,100.50,2377.69,5,3138,3128.00
2026-08-31T13:20:44.936728+00:00,99.30,2377.70,5,3138,3128.00
2026-08-31T13:20:46.177380+00:00,100.70,2377.71,5,3138,3128.00
2026-08-31T13:20:47.455719+00:00,100.70,2377.71,5,3138,3128.00
