epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
48,148.229,1.29973,1.67912,1.41934,0.41455,0.57119,0.51917,0.23109,1.88916,2.40731,2.02479,0.000551584,0.000551584,0.000551584,0.000275792,0.00110317
49,151.404,1.27012,1.72733,1.48715,0.42912,0.55493,0.50392,0.22522,1.93698,2.45855,2.05979,0.000536081,0.000536081,0.000536081,0.000268041,0.00107216
50,154.468,1.34709,1.63748,1.48735,0.45937,0.57187,0.50286,0.2202,1.91164,2.40969,2.03751,0.000520548,0.000520548,0.000520548,0.000260274,0.0010411
51,157.518,1.24045,1.6025,1.41896,0.44999,0.50465,0.45747,0.20165,1.923,2.43262,2.03818,0.000505,0.000505,0.000505,0.0002525,0.00101
52,160.576,1.31081,1.58328,1.48007,0.40541,0.53503,0.43875,0.19848,1.94422,2.41742,2.05302,0.000489452,0.000489452,0.000489452,0.000244726,0.000978903
53,163.708,1.31366,1.60983,1.43089,0.42329,0.55685,0.4557,0.20224,1.94331,2.38536,2.06648,0.000473919,0.000473919,0.000473919,0.000236959,0.000947837
54,166.728,1.29229,1.57164,1.42723,0.42676,0.52887,0.4642,0.20833,1.94944,2.3226,2.06901,0.000458416,0.000458416,0.000458416,0.000229208,0.000916833
55,169.781,1.38339,1.5983,1.45296,0.46172,0.53985,0.47341,0.20335,1.95279,2.28016,2.06415,0.00044296,0.00044296,0.00044296,0.00022148,0.00088592
56,172.825,1.27143,1.55857,1.41281,0.48421,0.5429,0.51495,0.21591,1.93814,2.26972,2.06266,0.000427565,0.000427565,0.000427565,0.000213782,0.00085513
57,175.996,1.26915,1.57548,1.43689,0.47825,0.56063,0.52266,0.22601,1.9156,2.28808,2.10499,0.000412246,0.000412246,0.000412246,0.000206123,0.000824492
58,179.105,1.31626,1.58843,1.49726,0.48705,0.5785,0.54714,0.23979,1.89241,2.22073,2.11253,0.000397019,0.000397019,0.000397019,0.00019851,0.000794038
59,182.188,1.24352,1.60057,1.41138,0.47802,0.56676,0.56255,0.25408,1.85437,2.2168,2.08181,0.000381899,0.000381899,0.000381899,0.000190949,0.000763797
60,185.27,1.16972,1.47721,1.38322,0.46429,0.58937,0.5661,0.25664,1.84804,2.16164,2.06467,0.000366899,0.000366899,0.000366899,0.00018345,0.000733799
61,188.45,1.24257,1.49821,1.41185,0.50564,0.55532,0.56072,0.25401,1.87413,2.163,2.04246,0.000352037,0.000352037,0.000352037,0.000176018,0.000704073
62,191.477,1.26505,1.52649,1.40528,0.4875,0.57055,0.5471,0.24404,1.91378,2.18341,2.04457,0.000337325,0.000337325,0.000337325,0.000168662,0.000674649
63,194.494,1.27461,1.52012,1.42544,0.51076,0.56332,0.54896,0.24422,1.91434,2.16217,2.04701,0.000322778,0.000322778,0.000322778,0.000161389,0.000645557
64,197.491,1.14909,1.44851,1.31962,0.52153,0.58518,0.56805,0.25708,1.86619,2.1625,2.03627,0.000308412,0.000308412,0.000308412,0.000154206,0.000616824
65,200.597,1.27731,1.58065,1.42015,0.53549,0.55903,0.56742,0.26322,1.84583,2.18404,2.05108,0.000294239,0.000294239,0.000294239,0.00014712,0.000588479
66,203.591,1.16844,1.4171,1.36081,0.56849,0.53918,0.56575,0.25841,1.84518,2.20768,2.05201,0.000280275,0.000280275,0.000280275,0.000140137,0.000560549
67,206.56,1.23418,1.47936,1.39606,0.53072,0.56208,0.55906,0.25203,1.8517,2.18699,2.03614,0.000266532,0.000266532,0.000266532,0.000133266,0.000533064
68,209.591,1.19624,1.49459,1.39917,0.61089,0.52672,0.55161,0.25112,1.87236,2.17608,2.02267,0.000253024,0.000253024,0.000253024,0.000126512,0.000506049
69,212.725,1.19858,1.53182,1.4214,0.54934,0.53135,0.55835,0.2516,1.87813,2.13495,2.01992,0.000239766,0.000239766,0.000239766,0.000119883,0.000479531
70,215.785,1.1784,1.41073,1.36646,0.47545,0.60127,0.56827,0.25867,1.85996,2.12287,2.01065,0.000226769,0.000226769,0.000226769,0.000113384,0.000453537
71,218.79,1.13063,1.41011,1.31834,0.48761,0.60335,0.57162,0.26051,1.84693,2.11103,2.01636,0.000214046,0.000214046,0.000214046,0.000107023,0.000428093
72,221.779,1.11606,1.39084,1.34943,0.51219,0.56905,0.57132,0.26089,1.83612,2.11746,2.0266,0.000201611,0.000201611,0.000201611,0.000100806,0.000403222
73,224.879,1.11374,1.37065,1.32873,0.48397,0.58153,0.56407,0.25776,1.83839,2.13574,2.0541,0.000189475,0.000189475,0.000189475,9.47376e-05,0.00037895
74,227.844,1.11222,1.36244,1.31877,0.51749,0.55251,0.55474,0.25402,1.8535,2.13395,2.06948,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000355301
75,230.825,1.1274,1.38559,1.3326,0.52801,0.53858,0.56398,0.25742,1.85126,2.13556,2.05669,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000332298
76,233.825,1.08447,1.3372,1.30568,0.53977,0.5405,0.56198,0.262,1.83981,2.11585,2.03716,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000309964
77,236.94,1.18461,1.42246,1.36002,0.51673,0.56252,0.56842,0.26445,1.85161,2.08045,2.03679,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000288321
78,239.929,1.12605,1.3707,1.32989,0.53505,0.56268,0.57372,0.26712,1.85013,2.04943,2.02693,0.000133695,0.000133695,0.000133695,6.68475e-05,0.00026739
79,242.96,1.10035,1.34517,1.33484,0.53386,0.56373,0.57215,0.2694,1.84418,2.04721,2.02027,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000247192
80,245.953,1.13372,1.31139,1.33037,0.5769,0.55858,0.57777,0.26899,1.8405,2.05109,2.01782,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000227747
81,249.028,1.21857,1.4118,1.41913,0.56172,0.54993,0.57844,0.26808,1.8471,2.07215,2.01538,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000209073
82,251.985,1.10523,1.29029,1.29651,0.51024,0.57498,0.57229,0.26543,1.84805,2.06207,2.0265,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,0.00019119
83,254.918,1.08035,1.32317,1.33036,0.55726,0.54362,0.57275,0.26527,1.85215,2.0578,2.02722,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,0.000174115
84,257.902,1.14587,1.38708,1.3523,0.55801,0.55232,0.57263,0.26406,1.85572,2.06951,2.02748,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,0.000157865
85,260.912,1.09963,1.31026,1.30433,0.55223,0.55608,0.5805,0.26517,1.85357,2.06032,2.03194,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,0.000142456
86,264.065,1.09499,1.38633,1.33742,0.52466,0.56701,0.57614,0.26474,1.84461,2.06792,2.02598,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,0.000127904
87,267.097,1.09944,1.36707,1.32337,0.52003,0.59163,0.5843,0.26495,1.84062,2.06872,2.0314,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,0.000114221
88,270.174,1.12005,1.30914,1.30861,0.52414,0.58453,0.58208,0.26649,1.84538,2.0603,2.04947,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,0.000101423
89,273.165,1.20631,1.37904,1.37816,0.53876,0.58511,0.58293,0.26753,1.85384,2.06618,2.05664,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,8.95213e-05
90,276.269,1.13508,1.35143,1.32408,0.53753,0.58067,0.58025,0.26379,1.85567,2.0666,2.04385,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,7.8528e-05
91,279.149,1.12021,1.53181,1.39832,0.51755,0.57179,0.56216,0.25328,1.83956,2.12003,2.01225,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,6.8454e-05
92,281.95,1.09361,1.49532,1.37125,0.52146,0.5678,0.5522,0.25355,1.84584,2.15694,2.01018,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,5.93093e-05
93,284.801,1.07627,1.48379,1.36665,0.52044,0.57111,0.55002,0.25471,1.84244,2.19051,2.00507,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,5.11027e-05
94,287.784,1.05959,1.44435,1.31137,0.51781,0.57116,0.5576,0.25496,1.83587,2.20463,2.00676,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,4.38424e-05
95,290.646,1.07745,1.44978,1.36168,0.51653,0.57066,0.55965,0.25511,1.8342,2.21795,2.00441,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,3.75356e-05
96,293.443,1.09553,1.47451,1.36475,0.5276,0.57431,0.56275,0.25622,1.83517,2.21824,2.00515,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,3.21885e-05
97,296.27,1.02294,1.34916,1.31524,0.5254,0.57641,0.57269,0.25873,1.83307,2.20777,2.00603,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,2.78064e-05
98,299.201,0.98584,1.37685,1.28577,0.51586,0.58409,0.57594,0.26251,1.83056,2.20376,2.00259,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,2.43937e-05
99,302.091,1.03589,1.43386,1.34288,0.51589,0.58306,0.5803,0.26591,1.82655,2.1982,1.9978,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,2.19535e-05
100,304.955,1.06609,1.42198,1.34606,0.56734,0.55295,0.57963,0.26642,1.82393,2.20584,1.99896,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,2.04885e-05
