epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
52,596.653,1.03876,0.67095,0.93677,0.95235,0.91952,0.97119,0.66813,1.05352,0.63085,0.96648,0.000489452,0.000489452,0.000489452,0.000244726,0.000978903
53,608.26,1.0327,0.65845,0.93871,0.95496,0.92685,0.97465,0.69191,0.99034,0.59487,0.95087,0.000473919,0.000473919,0.000473919,0.000236959,0.000947837
54,619.714,0.98678,0.64159,0.93384,0.96464,0.91411,0.97083,0.69345,0.99507,0.60979,0.95011,0.000458416,0.000458416,0.000458416,0.000229208,0.000916833
55,631.204,0.96883,0.63972,0.92428,0.94878,0.92233,0.96667,0.58642,1.31306,0.65783,1.02959,0.00044296,0.00044296,0.00044296,0.00022148,0.00088592
56,642.734,1.0437,0.65887,0.94012,0.94939,0.91478,0.97035,0.62226,1.20858,0.64601,1.00069,0.000427565,0.000427565,0.000427565,0.000213782,0.00085513
57,654.334,1.04597,0.65378,0.92952,0.95325,0.9241,0.97585,0.61254,1.26109,0.64552,1.02122,0.000412246,0.000412246,0.000412246,0.000206123,0.000824492
58,665.747,1.00784,0.63069,0.92858,0.95171,0.92803,0.97261,0.62015,1.23477,0.6327,1.01266,0.000397019,0.000397019,0.000397019,0.00019851,0.000794038
59,677.232,0.98623,0.62729,0.92355,0.96064,0.93548,0.98028,0.71978,0.93859,0.55283,0.93362,0.000381899,0.000381899,0.000381899,0.000190949,0.000763797
60,688.938,0.94418,0.60112,0.91407,0.96788,0.92599,0.98082,0.71747,0.92938,0.55815,0.93285,0.000366899,0.000366899,0.000366899,0.00018345,0.000733799
61,700.439,0.99323,0.62171,0.922,0.95306,0.94967,0.98347,0.69656,1.00557,0.56619,0.9489,0.000352037,0.000352037,0.000352037,0.000176018,0.000704073
62,711.878,0.98072,0.61115,0.91824,0.95794,0.93758,0.9797,0.70906,0.96653,0.57011,0.94007,0.000337325,0.000337325,0.000337325,0.000168662,0.000674649
63,723.28,0.94241,0.60025,0.91527,0.96291,0.94117,0.98206,0.7231,0.94539,0.54456,0.93808,0.000322778,0.000322778,0.000322778,0.000161389,0.000645557
64,734.949,0.93314,0.59833,0.91134,0.95971,0.93659,0.97834,0.61249,1.27312,0.62595,1.01929,0.000308412,0.000308412,0.000308412,0.000154206,0.000616824
65,745.78,0.92935,0.59586,0.90698,0.95808,0.94986,0.98533,0.70089,1.00508,0.55044,0.94931,0.000294239,0.000294239,0.000294239,0.00014712,0.000588479
66,757.306,0.94143,0.59699,0.90665,0.9582,0.94152,0.97989,0.66416,1.1032,0.58265,0.97325,0.000280275,0.000280275,0.000280275,0.000140137,0.000560549
67,768.948,0.93543,0.58404,0.90996,0.9641,0.94017,0.98117,0.70287,0.99715,0.5519,0.94846,0.000266532,0.000266532,0.000266532,0.000133266,0.000533064
68,780.321,0.9566,0.59204,0.90924,0.97023,0.94548,0.98153,0.70892,0.97646,0.54162,0.94339,0.000253024,0.000253024,0.000253024,0.000126512,0.000506049
69,791.66,0.93486,0.57938,0.90321,0.97759,0.94105,0.98257,0.72142,0.94374,0.53357,0.93538,0.000239766,0.000239766,0.000239766,0.000119883,0.000479531
70,803.168,0.94478,0.57186,0.91498,0.97158,0.94407,0.98278,0.70263,0.99338,0.54825,0.94688,0.000226769,0.000226769,0.000226769,0.000113384,0.000453537
71,814.708,0.93263,0.58134,0.91321,0.96855,0.9442,0.98049,0.67884,1.07075,0.56217,0.96801,0.000214046,0.000214046,0.000214046,0.000107023,0.000428093
72,826.127,0.91253,0.56981,0.9094,0.96471,0.94456,0.97912,0.68934,1.04197,0.55408,0.95826,0.000201611,0.000201611,0.000201611,0.000100806,0.000403222
73,837.638,0.89868,0.56474,0.90658,0.96946,0.94722,0.98191,0.71279,0.97647,0.53551,0.94118,0.000189475,0.000189475,0.000189475,9.47376e-05,0.00037895
74,849.22,0.90219,0.55884,0.90408,0.9706,0.94439,0.9837,0.72719,0.92325,0.51823,0.92923,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000355301
75,860.846,0.90458,0.57213,0.90535,0.96853,0.94042,0.98054,0.66743,1.11867,0.56184,0.97729,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000332298
76,872.406,0.89588,0.56091,0.8961,0.96765,0.95092,0.98258,0.68258,1.06066,0.54389,0.96239,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000309964
77,883.922,0.91351,0.5635,0.90903,0.96218,0.94499,0.98082,0.69266,1.03454,0.54307,0.95458,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000288321
78,895.635,0.87247,0.55518,0.90732,0.96021,0.94898,0.98403,0.70084,0.99909,0.53499,0.94412,0.000133695,0.000133695,0.000133695,6.68475e-05,0.00026739
79,907.121,0.88764,0.55907,0.89741,0.9772,0.93338,0.9813,0.65455,1.14603,0.56405,0.97933,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000247192
80,918.491,0.89786,0.55541,0.90116,0.96733,0.93419,0.97894,0.65787,1.14455,0.56924,0.98099,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000227747
81,930.01,0.87921,0.55856,0.89942,0.97093,0.93865,0.98178,0.69469,1.0296,0.53668,0.95314,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000209073
82,941.596,0.88908,0.55543,0.9027,0.97433,0.94132,0.97992,0.70692,0.99075,0.52389,0.94498,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,0.00019119
83,953.046,0.87166,0.54323,0.89517,0.96996,0.94392,0.98074,0.68956,1.04267,0.53572,0.95599,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,0.000174115
84,964.412,0.87789,0.54596,0.90103,0.97314,0.9439,0.97983,0.68382,1.06838,0.53824,0.9647,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,0.000157865
85,975.991,0.86767,0.54452,0.89194,0.971,0.94573,0.98199,0.70908,0.995,0.5203,0.94749,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,0.000142456
86,987.292,0.88744,0.54708,0.89912,0.96862,0.94868,0.98124,0.71821,0.95653,0.51218,0.93616,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,0.000127904
87,998.753,0.87685,0.54355,0.88936,0.97517,0.94485,0.98244,0.71051,0.97595,0.51624,0.94053,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,0.000114221
88,1010.16,0.88635,0.54819,0.89376,0.96853,0.95322,0.9838,0.70776,0.99226,0.51377,0.94286,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,0.000101423
89,1021.69,0.86481,0.53625,0.89065,0.96537,0.95093,0.98213,0.6695,1.1096,0.54262,0.97097,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,8.95213e-05
90,1033.16,0.87228,0.53158,0.89449,0.96621,0.95142,0.9823,0.68732,1.05632,0.52808,0.95924,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,7.8528e-05
91,1043.75,0.893,0.52018,0.91531,0.96517,0.94767,0.98022,0.69863,1.00872,0.53197,0.94597,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,6.8454e-05
92,1054.41,0.85936,0.50665,0.90328,0.96265,0.95078,0.97898,0.6867,1.05032,0.54561,0.95736,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,5.93093e-05
93,1065.08,0.83866,0.49966,0.90579,0.96964,0.94932,0.98049,0.71441,0.96378,0.51896,0.937,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,5.11027e-05
94,1075.68,0.83314,0.49576,0.9049,0.96774,0.95174,0.98076,0.69976,1.01347,0.52821,0.94903,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,4.38424e-05
95,1086.22,0.84261,0.49073,0.90563,0.97141,0.94461,0.98105,0.69183,1.0423,0.53573,0.9565,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,3.75356e-05
96,1096.99,0.83464,0.48869,0.89619,0.97026,0.9494,0.98211,0.69678,1.03176,0.53162,0.95389,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,3.21885e-05
97,1107.57,0.8269,0.47904,0.90144,0.9736,0.95019,0.98282,0.71276,0.98344,0.51505,0.94267,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,2.78064e-05
98,1118.17,0.83774,0.48815,0.90191,0.96893,0.95231,0.98237,0.69926,1.03003,0.52808,0.95404,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,2.43937e-05
99,1128.68,0.83094,0.48509,0.89858,0.96638,0.95064,0.98257,0.69424,1.04205,0.53126,0.95579,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,2.19535e-05
100,1139.41,0.82034,0.48575,0.89761,0.96844,0.95042,0.98253,0.70044,1.02742,0.5267,0.95193,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,2.04885e-05
