timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-31T12:02:37.015218+00:00,97.00,506.29,5,4,
2026-08-31T12:02:38.301761+00:00,27.90,535.85,5,4,
2026-08-31T12:02:39.581046+00:00,0.00,535.94,5,4,
2026-08-31T12:02:40.855391+00:00,1.60,535.94,5,4,
2026-08-31T12:02:42.137490+00:00,0.80,535.94,5,4,
2026-08-31T12:02:43.429901+00:00,0.80,535.94,5,4,
2026-08-31T12:02:44.716833+00:00,13.10,551.43,5,4,
2026-08-31T12:02:45.957031+00:00,0.00,551.43,5,4,
2026-08-31T12:02:47.261559+00:00,7.40,571.66,5,4,
2026-08-31T12:02:48.525093+00:00,93.20,804.13,5,396,386.00
2026-08-31T12:02:49.779141+00:00,97.10,899.24,5,488,478.00
2026-08-31T12:02:51.051224+00:00,100.30,940.16,5,488,478.00
2026-08-31T12:02:52.318729+00:00,100.20,940.18,5,488,478.00
2026-08-31T12:02:53.593686+00:00,99.50,985.89,5,498,488.00
2026-08-31T12:02:54.875515+00:00,100.20,1402.00,5,1162,2262.00
2026-08-31T12:02:56.081646+00:00,119.20,2233.22,5,2476,2466.00
2026-08-31T12:02:57.352054+00:00,99.10,2278.73,5,2476,2466.00
2026-08-31T12:02:58.631669+00:00,100.00,2321.48,5,3106,3096.00
2026-08-31T12:02:59.903216+00:00,104.00,2406.34,5,3106,3096.00
2026-08-31T12:03:01.146564+00:00,99.80,2406.39,5,3106,3096.00
2026-08-31T12:03:02.415876+00:00,99.80,2406.39,5,3106,3096.00
2026-08-31T12:03:03.705985+00:00,100.10,2406.41,5,3106,3096.00
2026-08-31T12:03:04.994843+00:00,100.30,2406.43,5,3106,3096.00
2026-08-31T12:03:06.270228+00:00,100.30,2406.39,5,3108,3098.00
2026-08-31T12:03:07.540380+00:00,100.10,2406.41,5,3108,3098.00
2026-08-31T12:03:08.778451+00:00,98.50,2406.41,5,3108,3098.00
2026-08-31T12:03:10.078713+00:00,99.70,2406.38,5,3108,3098.00
2026-08-31T12:03:11.375476+00:00,101.20,2406.39,5,3108,3098.00
2026-08-31T12:03:12.625643+00:00,100.10,2406.41,5,3108,3098.00
2026-08-31T12:03:13.910011+00:00,99.90,2406.41,5,3108,3098.00
2026-08-31T12:03:15.211176+00:00,99.70,2427.08,5,3110,3100.00
2026-08-31T12:03:16.488168+00:00,99.90,2398.11,5,3110,3100.00
2026-08-31T12:03:17.770455+00:00,100.20,2398.07,5,3110,3100.00
2026-08-31T12:03:19.040858+00:00,99.70,2427.12,5,3110,3100.00
2026-08-31T12:03:20.322191+00:00,100.50,2385.90,5,3110,3100.00
2026-08-31T12:03:21.608731+00:00,100.20,2385.87,5,3110,3100.00
2026-08-31T12:03:22.878521+00:00,100.20,2427.09,5,3110,3100.00
2026-08-31T12:03:24.156378+00:00,100.00,2398.05,5,3110,3100.00
2026-08-31T12:03:25.426196+00:00,100.00,2398.04,5,3110,3100.00
2026-08-31T12:03:26.693154+00:00,100.30,2406.43,5,3110,3100.00
2026-08-31T12:03:27.969303+00:00,99.30,2406.43,5,3110,3100.00
2026-08-31T12:03:29.237832+00:00,100.30,2406.42,5,3110,3100.00
2026-08-31T12:03:30.525402+00:00,100.30,2427.09,5,3110,3100.00
2026-08-31T12:03:31.799145+00:00,100.00,2398.06,5,3110,3100.00
2026-08-31T12:03:33.064893+00:00,100.20,2398.06,5,3110,3100.00
2026-08-31T12:03:34.332066+00:00,99.80,2406.46,5,3110,3100.00
2026-08-31T12:03:35.605529+00:00,101.00,2406.46,5,3110,3100.00
2026-08-31T12:03:36.880019+00:00,99.00,2406.46,5,3110,3100.00
2026-08-31T12:03:38.152207+00:00,101.20,2407.05,5,3110,3100.00
2026-08-31T12:03:39.429619+00:00,99.10,2407.05,5,3110,3100.00
2026-08-31T12:03:40.700924+00:00,100.70,2406.94,5,3110,3100.00
2026-08-31T12:03:41.972163+00:00,99.50,2406.94,5,3110,3100.00
2026-08-31T12:03:43.245374+00:00,100.60,2406.95,5,3110,3100.00
2026-08-31T12:03:44.526522+00:00,100.10,2406.95,5,3110,3100.00
2026-08-31T12:03:45.794579+00:00,99.50,2406.95,5,3110,3100.00
2026-08-31T12:03:47.030588+00:00,100.30,2406.95,5,3110,3100.00
2026-08-31T12:03:48.314023+00:00,100.40,2406.95,5,3110,3100.00
2026-08-31T12:03:49.598515+00:00,100.90,2386.42,5,3110,3100.00
2026-08-31T12:03:50.881916+00:00,100.10,2398.60,5,3110,3100.00
2026-08-31T12:03:52.165267+00:00,99.50,2398.60,5,3110,3100.00
2026-08-31T12:03:53.448383+00:00,99.80,2406.98,5,3110,3100.00
2026-08-31T12:03:54.727103+00:00,100.40,2406.98,5,3110,3100.00
2026-08-31T12:03:56.017041+00:00,100.60,2406.97,5,3110,3100.00
2026-08-31T12:03:57.288819+00:00,99.70,2406.98,5,3110,3100.00
2026-08-31T12:03:58.561062+00:00,99.80,2406.98,5,3110,3100.00
2026-08-31T12:03:59.837141+00:00,100.40,2406.95,5,3110,3100.00
2026-08-31T12:04:01.116667+00:00,98.60,2406.95,5,3110,3100.00
2026-08-31T12:04:02.390702+00:00,98.70,2406.97,5,3110,3100.00
2026-08-31T12:04:03.664739+00:00,100.50,2406.97,5,3110,3100.00
2026-08-31T12:04:04.944179+00:00,98.90,2406.98,5,3110,3100.00
2026-08-31T12:04:06.228066+00:00,98.50,2407.00,5,3110,3100.00
2026-08-31T12:04:07.492786+00:00,100.50,2406.95,5,3110,3100.00
2026-08-31T12:04:08.780988+00:00,99.80,2406.96,5,3110,3100.00
2026-08-31T12:04:10.061302+00:00,99.50,2406.97,5,3110,3100.00
2026-08-31T12:04:11.353546+00:00,100.40,2406.95,5,3110,3100.00
2026-08-31T12:04:12.631917+00:00,100.00,2406.96,5,3110,3100.00
2026-08-31T12:04:13.917524+00:00,100.20,2406.96,5,3110,3100.00
2026-08-31T12:04:15.193309+00:00,100.40,2406.95,5,3110,3100.00
2026-08-31T12:04:16.463451+00:00,99.40,2406.96,5,3110,3100.00
2026-08-31T12:04:17.727340+00:00,101.20,2406.93,5,3110,3100.00
2026-08-31T12:04:18.964858+00:00,100.00,2406.93,5,3110,3100.00
2026-08-31T12:04:20.197100+00:00,100.00,2406.94,5,3110,3100.00
2026-08-31T12:04:21.474357+00:00,100.30,2406.94,5,3110,3100.00
2026-08-31T12:04:22.720813+00:00,100.10,2406.94,5,3110,3100.00
2026-08-31T12:04:24.004094+00:00,99.40,2406.95,5,3110,3100.00
2026-08-31T12:04:25.272161+00:00,99.70,2406.96,5,3110,3100.00
2026-08-31T12:04:26.529437+00:00,100.40,2406.93,5,3110,3100.00
2026-08-31T12:04:27.824426+00:00,100.20,2406.95,5,3110,3100.00
2026-08-31T12:04:29.101042+00:00,100.30,2406.96,5,3110,3100.00
2026-08-31T12:04:30.378314+00:00,100.00,2406.94,5,3110,3100.00
2026-08-31T12:04:31.625949+00:00,100.50,2406.96,5,3110,3100.00
2026-08-31T12:04:32.896143+00:00,99.40,2406.97,5,3110,3100.00
2026-08-31T12:04:34.166843+00:00,99.20,2406.97,5,3110,3100.00
2026-08-31T12:04:35.400486+00:00,100.40,2386.85,5,3110,3100.00
2026-08-31T12:04:36.630929+00:00,101.30,2405.54,5,3110,3100.00
2026-08-31T12:04:37.853356+00:00,99.80,2405.53,5,3110,3100.00
2026-08-31T12:04:39.091405+00:00,99.80,2407.45,5,3110,3100.00
2026-08-31T12:04:40.346032+00:00,100.10,2407.49,5,3110,3100.00
2026-08-31T12:04:41.619358+00:00,100.60,2407.46,5,3110,3100.00
2026-08-31T12:04:42.869641+00:00,99.90,2407.46,5,3110,3100.00
2026-08-31T12:04:44.138761+00:00,98.30,2407.48,5,3110,3100.00
2026-08-31T12:04:45.400630+00:00,99.70,2407.48,5,3110,3100.00
2026-08-31T12:04:46.676537+00:00,100.10,2407.48,5,3110,3100.00
2026-08-31T12:04:47.943827+00:00,98.50,2407.53,5,3110,3100.00
2026-08-31T12:04:49.214749+00:00,100.40,2407.49,5,3110,3100.00
2026-08-31T12:04:50.490597+00:00,100.10,2407.49,5,3110,3100.00
2026-08-31T12:04:51.778625+00:00,98.90,2407.52,5,3110,3100.00
2026-08-31T12:04:53.049428+00:00,100.30,2407.50,5,3110,3100.00
2026-08-31T12:04:54.308464+00:00,100.10,2428.18,5,3110,3100.00
2026-08-31T12:04:55.588550+00:00,101.30,2399.16,5,3110,3100.00
2026-08-31T12:04:56.858773+00:00,100.00,2399.11,5,3110,3100.00
2026-08-31T12:04:58.130940+00:00,99.40,2407.49,5,3110,3100.00
2026-08-31T12:04:59.405185+00:00,99.90,2407.52,5,3110,3100.00
2026-08-31T12:05:00.682020+00:00,100.00,2407.48,5,3110,3100.00
2026-08-31T12:05:01.972649+00:00,99.70,2407.48,5,3110,3100.00
2026-08-31T12:05:03.251887+00:00,101.60,2407.50,5,3110,3100.00
2026-08-31T12:05:04.535791+00:00,99.50,2407.50,5,3110,3100.00
2026-08-31T12:05:05.799271+00:00,100.50,2448.81,5,3110,3100.00
2026-08-31T12:05:07.078336+00:00,97.20,2386.96,5,3110,3100.00
2026-08-31T12:05:08.361215+00:00,100.00,2386.96,5,3110,3100.00
2026-08-31T12:05:09.624898+00:00,99.60,2407.49,5,3110,3100.00
2026-08-31T12:05:10.908395+00:00,99.50,2407.59,5,3110,3100.00
2026-08-31T12:05:12.192741+00:00,99.70,2407.54,5,3110,3100.00
2026-08-31T12:05:13.471405+00:00,100.40,2428.21,5,3110,3100.00
2026-08-31T12:05:14.748735+00:00,99.50,2399.21,5,3110,3100.00
2026-08-31T12:05:16.032227+00:00,100.50,2399.18,5,3110,3100.00
2026-08-31T12:05:17.302221+00:00,99.60,2428.22,5,3110,3100.00
2026-08-31T12:05:18.569650+00:00,100.90,2399.21,5,3110,3100.00
2026-08-31T12:05:19.841901+00:00,100.00,2399.18,5,3110,3100.00
2026-08-31T12:05:21.110360+00:00,100.20,2407.56,5,3110,3100.00
2026-08-31T12:05:22.388073+00:00,100.60,2407.59,5,3110,3100.00
2026-08-31T12:05:23.666811+00:00,100.20,2407.56,5,3110,3100.00
2026-08-31T12:05:24.938041+00:00,100.00,2428.23,5,3110,3100.00
2026-08-31T12:05:26.215803+00:00,99.20,2399.22,5,3110,3100.00
2026-08-31T12:05:27.492771+00:00,99.60,2399.22,5,3110,3100.00
2026-08-31T12:05:28.764380+00:00,100.80,2407.58,5,3110,3100.00
2026-08-31T12:05:30.015278+00:00,99.60,2407.61,5,3110,3100.00
2026-08-31T12:05:31.271713+00:00,100.30,2407.60,5,3110,3100.00
2026-08-31T12:05:32.538896+00:00,100.10,2408.89,5,3110,3100.00
2026-08-31T12:05:33.819453+00:00,99.90,2408.91,5,3110,3100.00
2026-08-31T12:05:35.103703+00:00,101.20,2408.87,5,3110,3100.00
2026-08-31T12:05:36.376069+00:00,99.40,2410.14,5,3110,3100.00
2026-08-31T12:05:37.640815+00:00,100.90,2410.19,5,3110,3100.00
2026-08-31T12:05:38.916939+00:00,100.30,2410.17,5,3110,3100.00
2026-08-31T12:05:40.184736+00:00,99.50,2410.17,5,3110,3100.00
2026-08-31T12:05:41.464186+00:00,101.00,2410.18,5,3110,3100.00
2026-08-31T12:05:42.736800+00:00,100.00,2410.17,5,3110,3100.00
2026-08-31T12:05:44.011793+00:00,99.60,2428.25,5,3110,3100.00
2026-08-31T12:05:45.289817+00:00,101.10,2399.23,5,3110,3100.00
