epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
48,158.649,1.39824,1.38965,1.02472,0.7567,0.73263,0.7786,0.44152,1.33938,1.42786,1.05691,0.000551584,0.000551584,0.000551584,0.000275792,0.00110317
49,161.824,1.3211,1.29057,1.01541,0.75934,0.73252,0.78041,0.40976,1.41625,1.4346,1.07429,0.000536081,0.000536081,0.000536081,0.000268041,0.00107216
50,165.043,1.31035,1.35345,1.02367,0.75231,0.74325,0.79235,0.41897,1.40464,1.41639,1.0714,0.000520548,0.000520548,0.000520548,0.000260274,0.0010411
51,168.273,1.26784,1.23831,0.99627,0.77506,0.7189,0.79712,0.43177,1.36497,1.41597,1.06308,0.000505,0.000505,0.000505,0.0002525,0.00101
52,171.628,1.34406,1.24987,1.00573,0.76981,0.70702,0.77293,0.39899,1.43574,1.45507,1.08419,0.000489452,0.000489452,0.000489452,0.000244726,0.000978903
53,174.791,1.32395,1.28688,1.0375,0.77887,0.70077,0.78385,0.41235,1.40555,1.42741,1.07798,0.000473919,0.000473919,0.000473919,0.000236959,0.000947837
54,177.98,1.28153,1.25909,0.98656,0.78923,0.71885,0.79978,0.43266,1.3901,1.37967,1.07333,0.000458416,0.000458416,0.000458416,0.000229208,0.000916833
55,181.146,1.3158,1.28479,1.01478,0.76991,0.72596,0.79767,0.42785,1.41014,1.38388,1.07808,0.00044296,0.00044296,0.00044296,0.00022148,0.00088592
56,184.508,1.26946,1.21875,0.99014,0.76411,0.72301,0.79135,0.42135,1.4045,1.40144,1.07247,0.000427565,0.000427565,0.000427565,0.000213782,0.00085513
57,187.732,1.30808,1.3009,1.0107,0.75512,0.73338,0.79722,0.44626,1.34643,1.38082,1.05629,0.000412246,0.000412246,0.000412246,0.000206123,0.000824492
58,191.086,1.25198,1.25705,1.01727,0.77256,0.74244,0.81693,0.47735,1.28635,1.3289,1.04181,0.000397019,0.000397019,0.000397019,0.00019851,0.000794038
59,194.464,1.32669,1.1989,1.00315,0.77812,0.75381,0.81769,0.47056,1.30958,1.33103,1.04565,0.000381899,0.000381899,0.000381899,0.000190949,0.000763797
60,198.038,1.27654,1.20601,0.98606,0.78288,0.73795,0.81174,0.43646,1.38063,1.35404,1.06451,0.000366899,0.000366899,0.000366899,0.00018345,0.000733799
61,201.417,1.3439,1.23299,1.00835,0.81423,0.71027,0.80558,0.44069,1.3688,1.34123,1.06209,0.000352037,0.000352037,0.000352037,0.000176018,0.000704073
62,204.942,1.28273,1.22408,1.01433,0.79938,0.71931,0.81003,0.46,1.32455,1.31093,1.05499,0.000337325,0.000337325,0.000337325,0.000168662,0.000674649
63,208.288,1.30982,1.18329,1.01954,0.78093,0.73396,0.81088,0.46438,1.31247,1.31157,1.05223,0.000322778,0.000322778,0.000322778,0.000161389,0.000645557
64,211.818,1.22657,1.20008,0.978,0.77267,0.7455,0.80764,0.44506,1.35233,1.33527,1.0561,0.000308412,0.000308412,0.000308412,0.000154206,0.000616824
65,215.162,1.23922,1.16975,0.96714,0.77456,0.73527,0.8011,0.41746,1.42772,1.36241,1.07974,0.000294239,0.000294239,0.000294239,0.00014712,0.000588479
66,218.468,1.28428,1.18769,1.01009,0.77301,0.75585,0.81441,0.44336,1.37964,1.32925,1.06994,0.000280275,0.000280275,0.000280275,0.000140137,0.000560549
67,221.72,1.26144,1.13014,1.0014,0.79168,0.74965,0.82332,0.48898,1.27679,1.27422,1.04409,0.000266532,0.000266532,0.000266532,0.000133266,0.000533064
68,224.937,1.23486,1.12649,0.99606,0.78637,0.75855,0.82409,0.49391,1.26373,1.27067,1.03756,0.000253024,0.000253024,0.000253024,0.000126512,0.000506049
69,228.403,1.23942,1.10799,0.97988,0.7969,0.75157,0.82728,0.47494,1.30823,1.29346,1.04393,0.000239766,0.000239766,0.000239766,0.000119883,0.000479531
70,231.703,1.20763,1.18346,0.9923,0.7935,0.75803,0.82439,0.46171,1.33389,1.30937,1.04728,0.000226769,0.000226769,0.000226769,0.000113384,0.000453537
71,234.925,1.23588,1.1555,0.99878,0.79637,0.75694,0.82809,0.48064,1.28644,1.28765,1.0336,0.000214046,0.000214046,0.000214046,0.000107023,0.000428093
72,238.149,1.23065,1.13293,1.00001,0.79872,0.75982,0.82909,0.48635,1.28108,1.27358,1.03289,0.000201611,0.000201611,0.000201611,0.000100806,0.000403222
73,241.602,1.26446,1.15992,0.98117,0.79402,0.75754,0.82676,0.46632,1.32602,1.29102,1.04445,0.000189475,0.000189475,0.000189475,9.47376e-05,0.00037895
74,244.869,1.20284,1.11798,0.97214,0.78247,0.77034,0.82539,0.45287,1.36852,1.29394,1.05748,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000355301
75,248.123,1.1942,1.11256,0.98775,0.80189,0.7561,0.8309,0.46675,1.34989,1.2717,1.05492,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000332298
76,251.42,1.19985,1.09617,0.97712,0.81821,0.75202,0.83646,0.48668,1.30719,1.24684,1.04408,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000309964
77,254.492,1.24986,1.09681,0.97558,0.79991,0.75697,0.8345,0.49076,1.29611,1.25228,1.0415,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000288321
78,257.717,1.21997,1.11079,0.98885,0.81032,0.74937,0.83434,0.48392,1.3049,1.26685,1.04283,0.000133695,0.000133695,0.000133695,6.68475e-05,0.00026739
79,260.993,1.23161,1.12814,0.97688,0.82633,0.73463,0.8331,0.48075,1.30856,1.27135,1.04178,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000247192
80,264.398,1.20199,1.1314,0.96036,0.8061,0.75,0.83226,0.47923,1.31263,1.26519,1.0425,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000227747
81,267.573,1.22898,1.12007,0.98653,0.80181,0.76564,0.83256,0.48081,1.31347,1.25874,1.04408,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000209073
82,270.789,1.2099,1.08768,0.97867,0.80986,0.76072,0.83358,0.48698,1.30552,1.24579,1.04407,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,0.00019119
83,273.979,1.25777,1.08512,0.969,0.81664,0.76112,0.83388,0.48516,1.31041,1.24859,1.04705,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,0.000174115
84,277.163,1.24269,1.0809,0.99357,0.80923,0.75734,0.83325,0.4796,1.32196,1.25779,1.04974,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,0.000157865
85,280.55,1.19412,1.08746,0.97031,0.80829,0.75935,0.83206,0.4744,1.33028,1.26221,1.04994,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,0.000142456
86,283.831,1.16947,1.0962,0.96781,0.80119,0.76173,0.8341,0.47502,1.32698,1.26206,1.04858,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,0.000127904
87,287.114,1.22028,1.08975,0.97846,0.8143,0.75783,0.83493,0.47605,1.32189,1.26097,1.04671,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,0.000114221
88,290.511,1.18947,1.12178,0.97732,0.80214,0.76475,0.83247,0.47247,1.32575,1.26254,1.04755,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,0.000101423
89,293.745,1.20804,1.09543,0.9604,0.79748,0.76445,0.8326,0.47229,1.32934,1.26542,1.04752,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,8.95213e-05
90,296.985,1.19419,1.12933,0.97733,0.7965,0.76444,0.83153,0.47049,1.3345,1.26978,1.04848,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,7.8528e-05
91,300.074,1.11048,1.05896,0.99144,0.80419,0.76007,0.83038,0.46632,1.34001,1.2761,1.0499,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,6.8454e-05
92,303.277,1.11177,1.04697,0.97803,0.79594,0.76411,0.82896,0.46905,1.32834,1.27708,1.04715,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,5.93093e-05
93,306.326,1.04115,0.99743,0.96537,0.80898,0.75329,0.82852,0.47326,1.31748,1.27534,1.0447,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,5.11027e-05
94,309.366,1.08281,0.99135,0.96861,0.81208,0.75013,0.82813,0.47841,1.30461,1.27108,1.04185,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,4.38424e-05
95,312.409,1.04231,1.00025,0.97548,0.82236,0.74701,0.83024,0.48049,1.29708,1.26827,1.04093,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,3.75356e-05
96,315.491,1.09705,1.0239,0.98704,0.817,0.75566,0.83148,0.4844,1.28937,1.26364,1.03919,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,3.21885e-05
97,318.769,1.06584,1.02382,0.96599,0.81485,0.7592,0.83177,0.48764,1.28485,1.26264,1.03806,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,2.78064e-05
98,321.772,1.0892,0.98504,0.9442,0.81061,0.76502,0.8331,0.49125,1.27735,1.25564,1.03536,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,2.43937e-05
99,324.869,1.07304,0.98928,0.96073,0.8247,0.74926,0.83382,0.4916,1.27953,1.25386,1.03563,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,2.19535e-05
100,328.117,1.07256,0.99242,0.9697,0.81976,0.75361,0.8333,0.49158,1.28109,1.25671,1.03584,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,2.04885e-05
