epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
36,92.1054,1.52684,2.18278,1.60851,0.22988,0.45139,0.30049,0.11435,2.07048,4.37121,2.21221,0.000729725,0.000729725,0.000729725,0.000364863,0.00145945
37,94.6224,1.38232,1.90961,1.50225,0.39101,0.3409,0.3034,0.11476,2.10014,4.14156,2.22481,0.000715761,0.000715761,0.000715761,0.00035788,0.00143152
38,97.0803,1.40722,2.13495,1.54164,0.41499,0.35792,0.30854,0.12604,2.05697,3.69888,2.19617,0.000701588,0.000701588,0.000701588,0.000350794,0.00140318
39,99.7184,1.46676,1.96345,1.53169,0.52006,0.41216,0.34226,0.13971,2.00503,3.42231,2.1456,0.000687222,0.000687222,0.000687222,0.000343611,0.00137444
40,102.212,1.56536,2.06765,1.69055,0.51905,0.43177,0.35447,0.14712,2.03163,3.36109,2.15726,0.000672675,0.000672675,0.000672675,0.000336338,0.00134535
41,104.705,1.50872,2.1162,1.62128,0.59006,0.36457,0.35052,0.15336,2.07989,3.28903,2.21264,0.000657963,0.000657963,0.000657963,0.000328982,0.00131593
42,107.209,1.51628,2.07067,1.61075,0.54953,0.40108,0.36838,0.1584,2.06174,3.20402,2.21019,0.000643101,0.000643101,0.000643101,0.00032155,0.0012862
43,109.857,1.40359,1.92309,1.55661,0.53002,0.37267,0.39009,0.16061,2.03068,3.15356,2.16514,0.000628101,0.000628101,0.000628101,0.000314051,0.0012562
44,112.354,1.41937,1.93504,1.55864,0.50029,0.42343,0.38053,0.15802,2.04284,3.13314,2.15466,0.000612981,0.000612981,0.000612981,0.00030649,0.00122596
45,114.828,1.46901,2.00447,1.60806,0.33086,0.46718,0.36862,0.15806,2.03211,3.11911,2.15126,0.000597754,0.000597754,0.000597754,0.000298877,0.00119551
46,117.465,1.50453,1.91339,1.58056,0.32949,0.47853,0.37572,0.16216,2.00883,3.05266,2.15907,0.000582435,0.000582435,0.000582435,0.000291218,0.00116487
47,119.933,1.40344,1.89564,1.55702,0.3114,0.5082,0.41472,0.19313,1.92774,2.98289,2.11398,0.00056704,0.00056704,0.00056704,0.00028352,0.00113408
48,122.413,1.35633,1.87417,1.52031,0.39365,0.45637,0.40931,0.18887,1.93405,2.99779,2.12895,0.000551584,0.000551584,0.000551584,0.000275792,0.00110317
49,124.897,1.42808,1.774,1.52176,0.359,0.46842,0.39566,0.18229,1.96923,3.01934,2.16923,0.000536081,0.000536081,0.000536081,0.000268041,0.00107216
50,127.498,1.39653,1.96941,1.6425,0.3292,0.45417,0.38641,0.17792,1.97736,3.0103,2.19019,0.000520548,0.000520548,0.000520548,0.000260274,0.0010411
51,129.968,1.34346,1.8462,1.50256,0.36533,0.45994,0.39966,0.18287,2.01722,3.00293,2.21155,0.000505,0.000505,0.000505,0.0002525,0.00101
52,132.455,1.3131,1.82116,1.49815,0.38963,0.42656,0.39863,0.17988,2.03114,2.98092,2.19144,0.000489452,0.000489452,0.000489452,0.000244726,0.000978903
53,135.079,1.39793,1.89323,1.59746,0.42812,0.43927,0.41117,0.1825,2.009,2.84807,2.13474,0.000473919,0.000473919,0.000473919,0.000236959,0.000947837
54,137.545,1.23425,1.84899,1.42758,0.39817,0.48417,0.40079,0.17767,1.97777,2.83782,2.09381,0.000458416,0.000458416,0.000458416,0.000229208,0.000916833
55,140.045,1.24053,1.64842,1.42143,0.37181,0.52616,0.41772,0.18196,1.9631,2.76128,2.07716,0.00044296,0.00044296,0.00044296,0.00022148,0.00088592
56,142.534,1.302,1.74003,1.45822,0.37463,0.48109,0.42146,0.18517,1.95212,2.67081,2.06448,0.000427565,0.000427565,0.000427565,0.000213782,0.00085513
57,145.148,1.36255,1.7251,1.47051,0.5603,0.44436,0.43869,0.19231,1.9448,2.61891,2.06454,0.000412246,0.000412246,0.000412246,0.000206123,0.000824492
58,147.611,1.20776,1.69829,1.43539,0.5958,0.4431,0.45451,0.2082,1.92584,2.55344,2.06543,0.000397019,0.000397019,0.000397019,0.00019851,0.000794038
59,150.122,1.26705,1.68394,1.39978,0.58619,0.49296,0.47957,0.21425,1.91497,2.58593,2.07298,0.000381899,0.000381899,0.000381899,0.000190949,0.000763797
60,152.756,1.41872,1.77947,1.5359,0.59645,0.49584,0.50616,0.22513,1.89782,2.54391,2.06163,0.000366899,0.000366899,0.000366899,0.00018345,0.000733799
61,155.256,1.21561,1.80596,1.47641,0.59992,0.4946,0.50852,0.23102,1.88342,2.53616,2.05159,0.000352037,0.000352037,0.000352037,0.000176018,0.000704073
62,157.759,1.32295,1.66725,1.48247,0.40622,0.57125,0.50865,0.23548,1.8633,2.52053,2.04419,0.000337325,0.000337325,0.000337325,0.000168662,0.000674649
63,160.226,1.20057,1.61038,1.3727,0.41271,0.5878,0.52231,0.24458,1.83985,2.45335,2.02413,0.000322778,0.000322778,0.000322778,0.000161389,0.000645557
64,162.867,1.31414,1.74984,1.4533,0.40465,0.60908,0.52833,0.2456,1.8146,2.44564,2.00841,0.000308412,0.000308412,0.000308412,0.000154206,0.000616824
65,165.368,1.18447,1.53482,1.3631,0.41926,0.5843,0.52483,0.24658,1.82443,2.47015,1.99942,0.000294239,0.000294239,0.000294239,0.00014712,0.000588479
66,167.866,1.14644,1.47518,1.33835,0.42787,0.57096,0.51034,0.23528,1.84953,2.50825,2.02205,0.000280275,0.000280275,0.000280275,0.000140137,0.000560549
67,170.41,1.26373,1.58941,1.43468,0.41927,0.58316,0.49616,0.21858,1.87331,2.56035,2.05538,0.000266532,0.000266532,0.000266532,0.000133266,0.000533064
68,173.06,1.37362,1.77503,1.5944,0.42928,0.57738,0.49517,0.21574,1.90595,2.58998,2.07332,0.000253024,0.000253024,0.000253024,0.000126512,0.000506049
69,175.53,1.20223,1.63806,1.40671,0.4276,0.59943,0.51063,0.21965,1.92203,2.59977,2.08373,0.000239766,0.000239766,0.000239766,0.000119883,0.000479531
70,177.985,1.22143,1.56935,1.39124,0.42532,0.56428,0.50664,0.21999,1.9148,2.59072,2.06623,0.000226769,0.000226769,0.000226769,0.000113384,0.000453537
71,180.624,1.23305,1.57731,1.40536,0.45789,0.56438,0.52048,0.23336,1.87701,2.54128,2.03419,0.000214046,0.000214046,0.000214046,0.000107023,0.000428093
72,183.104,1.16779,1.61625,1.41793,0.49408,0.55676,0.54136,0.24519,1.85203,2.529,2.01946,0.000201611,0.000201611,0.000201611,0.000100806,0.000403222
73,185.574,1.26653,1.66818,1.41921,0.48284,0.56253,0.54417,0.24667,1.8552,2.48771,2.01166,0.000189475,0.000189475,0.000189475,9.47376e-05,0.00037895
74,188.088,1.2323,1.65224,1.40531,0.48327,0.56136,0.55261,0.25365,1.86578,2.45836,2.01686,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000355301
75,190.722,1.22988,1.51936,1.38158,0.51003,0.56666,0.5541,0.25819,1.8657,2.43651,2.00675,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000332298
76,193.232,1.17034,1.47763,1.34281,0.48777,0.57633,0.54858,0.26156,1.86533,2.42875,2.00153,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000309964
77,195.751,1.16669,1.66557,1.38961,0.47999,0.57782,0.53747,0.25782,1.85688,2.43212,1.99255,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000288321
78,198.276,1.06581,1.45312,1.31898,0.52253,0.52208,0.53103,0.25322,1.85752,2.43794,1.98762,0.000133695,0.000133695,0.000133695,6.68475e-05,0.00026739
79,200.877,1.14668,1.47796,1.35815,0.47286,0.55538,0.52541,0.24946,1.86019,2.43542,1.98203,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000247192
80,203.352,1.18278,1.53429,1.38677,0.47688,0.55452,0.52536,0.24854,1.85618,2.42411,1.97062,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000227747
81,205.848,1.14603,1.49107,1.39378,0.46123,0.58067,0.53296,0.25062,1.84137,2.41809,1.95601,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000209073
82,208.458,1.17722,1.50337,1.40684,0.46777,0.57864,0.5356,0.25659,1.82056,2.40065,1.94382,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,0.00019119
83,210.961,1.35448,1.58552,1.44902,0.48183,0.59239,0.55944,0.26295,1.81039,2.34359,1.94134,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,0.000174115
84,213.45,1.05101,1.51616,1.34502,0.50168,0.572,0.55741,0.26945,1.80057,2.32754,1.93529,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,0.000157865
85,215.977,1.10696,1.51832,1.32626,0.51693,0.55833,0.56365,0.27222,1.78531,2.30252,1.92758,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,0.000142456
86,218.611,0.9935,1.27289,1.26038,0.52587,0.55565,0.56828,0.27592,1.78007,2.30271,1.92111,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,0.000127904
87,221.115,1.10435,1.50926,1.3616,0.52485,0.55133,0.57358,0.2802,1.78017,2.29507,1.92093,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,0.000114221
88,223.601,1.11854,1.43081,1.35754,0.51027,0.55666,0.57528,0.28295,1.77992,2.2936,1.92179,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,0.000101423
89,226.101,1.0935,1.45514,1.3279,0.57329,0.53227,0.5773,0.28092,1.78168,2.29399,1.91924,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,8.95213e-05
90,228.715,0.97694,1.27816,1.24581,0.54678,0.56387,0.58097,0.28288,1.77552,2.29828,1.91801,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,7.8528e-05
91,231.195,1.18215,1.75449,1.46045,0.52387,0.56736,0.58027,0.28465,1.78646,2.29489,1.93146,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,6.8454e-05
92,233.626,1.28555,1.77001,1.43036,0.51504,0.57354,0.57427,0.28028,1.78591,2.32842,1.93869,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,5.93093e-05
93,236.195,1.17887,1.77285,1.3929,0.55047,0.53486,0.56222,0.27669,1.78917,2.34324,1.94494,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,5.11027e-05
94,238.613,1.3167,1.90993,1.58697,0.50692,0.55456,0.55357,0.27296,1.79621,2.3593,1.94601,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,4.38424e-05
95,241.039,1.15569,1.68928,1.44624,0.49925,0.55314,0.55096,0.27054,1.80117,2.38136,1.94762,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,3.75356e-05
96,243.452,1.11316,1.67637,1.32236,0.49073,0.56976,0.55161,0.27082,1.80429,2.39095,1.95073,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,3.21885e-05
97,246.014,1.16668,1.93947,1.45018,0.46133,0.58024,0.54956,0.26973,1.81247,2.40366,1.95965,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,2.78064e-05
98,248.45,1.19625,1.75498,1.42295,0.47931,0.57762,0.54982,0.27105,1.81385,2.41939,1.95905,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,2.43937e-05
99,250.868,1.15189,1.82253,1.41928,0.49815,0.55487,0.55002,0.27144,1.8171,2.4357,1.96365,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,2.19535e-05
100,253.298,1.14243,1.66013,1.46032,0.51221,0.5659,0.5518,0.2678,1.82251,2.44592,1.96042,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,2.04885e-05
