epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
25,100.857,1.5925,2.60887,1.13186,0.2506,0.42373,0.24899,0.13744,1.46499,2.5177,1.13401,0.000865839,0.000865839,0.000865839,0.00043292,0.000865839,0.000779256
26,104.801,1.70648,2.6507,1.16601,0.25976,0.43176,0.26878,0.14724,1.52039,2.49514,1.15444,0.000855018,0.000855018,0.000855018,0.000427509,0.000855018,0.000769516
27,108.787,1.66495,2.60995,1.1561,0.26889,0.44842,0.28598,0.15627,1.49547,2.47272,1.14487,0.000843851,0.000843851,0.000843851,0.000421925,0.000843851,0.000759466
28,112.948,1.61878,2.54424,1.17121,0.25986,0.46575,0.28499,0.14404,1.64882,2.47648,1.20326,0.000832349,0.000832349,0.000832349,0.000416175,0.000832349,0.000749114
29,117.002,1.67162,2.54622,1.16206,0.29893,0.42707,0.31449,0.17903,1.41472,2.4058,1.1159,0.000820525,0.000820525,0.000820525,0.000410262,0.000820525,0.000738472
30,121.015,1.6418,2.47628,1.15643,0.30102,0.45007,0.32145,0.17377,1.40918,2.39988,1.1057,0.000808389,0.000808389,0.000808389,0.000404194,0.000808389,0.00072755
31,125.221,1.6403,2.49085,1.16486,0.28701,0.48151,0.32981,0.19233,1.39908,2.35338,1.10604,0.000795954,0.000795954,0.000795954,0.000397977,0.000795954,0.000716358
32,129.28,1.55834,2.42547,1.15787,0.29532,0.48208,0.33731,0.19369,1.41658,2.34437,1.10489,0.000783231,0.000783231,0.000783231,0.000391616,0.000783231,0.000704908
33,133.515,1.62989,2.46862,1.13854,0.28928,0.46237,0.32669,0.16484,1.53377,2.41707,1.12231,0.000770234,0.000770234,0.000770234,0.000385117,0.000770234,0.000693211
34,137.551,1.59131,2.4067,1.1106,0.28648,0.48559,0.34632,0.18951,1.44123,2.36137,1.10146,0.000756976,0.000756976,0.000756976,0.000378488,0.000756976,0.000681278
35,141.768,1.60102,2.44831,1.12166,0.30242,0.46755,0.34898,0.19293,1.51601,2.33424,1.14334,0.000743468,0.000743468,0.000743468,0.000371734,0.000743468,0.000669121
36,145.788,1.57382,2.37522,1.12942,0.33639,0.46573,0.35887,0.20779,1.46665,2.31309,1.1314,0.000729725,0.000729725,0.000729725,0.000364863,0.000729725,0.000656753
37,150.007,1.57588,2.35077,1.11692,0.33125,0.47487,0.35572,0.21612,1.35838,2.29211,1.10078,0.000715761,0.000715761,0.000715761,0.00035788,0.000715761,0.000644185
38,154.043,1.58154,2.40588,1.11237,0.33679,0.51788,0.37387,0.22662,1.3404,2.25867,1.09291,0.000701588,0.000701588,0.000701588,0.000350794,0.000701588,0.000631429
39,158.257,1.50778,2.30185,1.08172,0.3489,0.51285,0.3982,0.24562,1.33499,2.22627,1.0885,0.000687222,0.000687222,0.000687222,0.000343611,0.000687222,0.000618499
40,162.192,1.54966,2.30663,1.09444,0.34809,0.53543,0.40633,0.24627,1.38765,2.22645,1.10284,0.000672675,0.000672675,0.000672675,0.000336338,0.000672675,0.000605408
41,166.157,1.53162,2.27557,1.12184,0.36963,0.52512,0.42539,0.24203,1.4216,2.22942,1.10562,0.000657963,0.000657963,0.000657963,0.000328982,0.000657963,0.000592167
42,170.26,1.52953,2.31371,1.09708,0.40072,0.51642,0.43174,0.24151,1.42831,2.23153,1.10513,0.000643101,0.000643101,0.000643101,0.00032155,0.000643101,0.000578791
43,174.308,1.49708,2.30478,1.08284,0.4062,0.51091,0.43875,0.25009,1.41779,2.19955,1.10022,0.000628101,0.000628101,0.000628101,0.000314051,0.000628101,0.000565291
44,178.264,1.50666,2.23188,1.06111,0.42803,0.49624,0.44296,0.23651,1.4735,2.19426,1.11151,0.000612981,0.000612981,0.000612981,0.00030649,0.000612981,0.000551683
45,182.311,1.58812,2.28858,1.10364,0.41922,0.52945,0.45111,0.25164,1.42692,2.15694,1.10393,0.000597754,0.000597754,0.000597754,0.000298877,0.000597754,0.000537978
46,186.235,1.57293,2.2246,1.10296,0.41514,0.5309,0.45796,0.27211,1.36394,2.12823,1.0891,0.000582435,0.000582435,0.000582435,0.000291218,0.000582435,0.000524192
47,190.262,1.61158,2.18974,1.10034,0.40284,0.55257,0.46468,0.27722,1.34785,2.11177,1.08103,0.00056704,0.00056704,0.00056704,0.00028352,0.00056704,0.000510336
48,194.189,1.45649,2.19119,1.0725,0.38446,0.57456,0.47245,0.29133,1.3099,2.08141,1.06964,0.000551584,0.000551584,0.000551584,0.000275792,0.000551584,0.000496425
49,198.258,1.5481,2.23914,1.09669,0.41028,0.54362,0.47775,0.29718,1.31963,2.07035,1.07367,0.000536081,0.000536081,0.000536081,0.000268041,0.000536081,0.000482473
50,202.192,1.51555,2.20915,1.08535,0.4312,0.53078,0.48489,0.27965,1.38385,2.08453,1.08911,0.000520548,0.000520548,0.000520548,0.000260274,0.000520548,0.000468493
51,206.271,1.54134,2.19204,1.0991,0.45058,0.51965,0.48026,0.26278,1.46222,2.1029,1.10745,0.000505,0.000505,0.000505,0.0002525,0.000505,0.0004545
52,210.19,1.51758,2.19756,1.08145,0.42366,0.52219,0.46204,0.24024,1.53755,2.13673,1.12673,0.000489452,0.000489452,0.000489452,0.000244726,0.000489452,0.000440507
53,214.27,1.47749,2.15556,1.0895,0.41805,0.53648,0.4663,0.2379,1.55436,2.13268,1.12933,0.000473919,0.000473919,0.000473919,0.000236959,0.000473919,0.000426527
54,218.205,1.49429,2.10155,1.08776,0.41824,0.537,0.46081,0.20947,1.68207,2.16739,1.1585,0.000458416,0.000458416,0.000458416,0.000229208,0.000458416,0.000412575
55,222.127,1.48256,2.13633,1.07386,0.41524,0.53877,0.46795,0.19479,1.7683,2.17748,1.18058,0.00044296,0.00044296,0.00044296,0.00022148,0.00044296,0.000398664
56,226.262,1.47142,2.12989,1.09672,0.46474,0.52323,0.49929,0.24403,1.59241,2.09152,1.13259,0.000427565,0.000427565,0.000427565,0.000213782,0.000427565,0.000384808
57,230.354,1.42503,2.11547,1.07795,0.48519,0.53961,0.52556,0.30217,1.39789,2.00364,1.08316,0.000412246,0.000412246,0.000412246,0.000206123,0.000412246,0.000371022
58,234.308,1.50286,2.10272,1.07748,0.49126,0.53671,0.52941,0.3142,1.36182,1.97944,1.0745,0.000397019,0.000397019,0.000397019,0.00019851,0.000397019,0.000357317
59,238.397,1.47916,2.1068,1.10127,0.48471,0.54823,0.53348,0.31753,1.35794,1.96588,1.07373,0.000381899,0.000381899,0.000381899,0.000190949,0.000381899,0.000343709
60,242.324,1.45243,2.03684,1.0514,0.49396,0.5563,0.53628,0.3097,1.39899,1.97269,1.08819,0.000366899,0.000366899,0.000366899,0.00018345,0.000366899,0.000330209
61,246.396,1.44133,2.00748,1.07765,0.48915,0.5641,0.54365,0.33222,1.3255,1.93553,1.07093,0.000352037,0.000352037,0.000352037,0.000176018,0.000352037,0.000316833
62,250.309,1.46093,2.01297,1.05671,0.46709,0.60416,0.54654,0.3454,1.29102,1.91357,1.06263,0.000337325,0.000337325,0.000337325,0.000168662,0.000337325,0.000303592
63,254.391,1.4347,1.97969,1.06346,0.48421,0.59101,0.5547,0.35227,1.28639,1.90404,1.06261,0.000322778,0.000322778,0.000322778,0.000161389,0.000322778,0.000290501
64,258.327,1.36877,2.01517,1.051,0.49513,0.59744,0.55421,0.3353,1.32746,1.91088,1.07137,0.000308412,0.000308412,0.000308412,0.000154206,0.000308412,0.000277571
65,262.399,1.46947,2.02727,1.07085,0.50112,0.58442,0.55569,0.29855,1.4547,1.95181,1.10024,0.000294239,0.000294239,0.000294239,0.00014712,0.000294239,0.000264815
66,266.359,1.44424,2.03081,1.08024,0.50337,0.58377,0.55885,0.2911,1.49205,1.96531,1.10458,0.000280275,0.000280275,0.000280275,0.000140137,0.000280275,0.000252247
67,270.461,1.48012,2.04129,1.06547,0.50923,0.58302,0.56111,0.28719,1.51141,1.97726,1.105,0.000266532,0.000266532,0.000266532,0.000133266,0.000266532,0.000239879
68,274.394,1.45076,2.0161,1.07266,0.50289,0.59186,0.56637,0.30675,1.45868,1.95341,1.09151,0.000253024,0.000253024,0.000253024,0.000126512,0.000253024,0.000227722
69,278.311,1.42752,2.00011,1.06874,0.50275,0.60275,0.57389,0.33887,1.35855,1.90732,1.06862,0.000239766,0.000239766,0.000239766,0.000119883,0.000239766,0.000215789
70,282.401,1.52414,2.06931,1.06666,0.5046,0.60216,0.57561,0.34111,1.36475,1.89472,1.07087,0.000226769,0.000226769,0.000226769,0.000113384,0.000226769,0.000204092
71,286.517,1.48688,1.98444,1.0704,0.50184,0.62611,0.57701,0.31848,1.44998,1.91749,1.092,0.000214046,0.000214046,0.000214046,0.000107023,0.000214046,0.000192642
72,290.463,1.45753,1.98021,1.0904,0.49828,0.63073,0.57523,0.30669,1.49258,1.92719,1.10178,0.000201611,0.000201611,0.000201611,0.000100806,0.000201611,0.00018145
73,294.574,1.42098,1.98111,1.0483,0.50927,0.62437,0.5795,0.31727,1.45365,1.90669,1.09252,0.000189475,0.000189475,0.000189475,9.47376e-05,0.000189475,0.000170528
74,298.509,1.43303,2.00743,1.05355,0.5069,0.6294,0.58018,0.31585,1.4484,1.8973,1.09098,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000177651,0.000159886
75,302.609,1.46671,1.99379,1.09126,0.51731,0.6097,0.58122,0.32806,1.40116,1.87856,1.07932,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000166149,0.000149534
76,306.537,1.4344,1.9548,1.06406,0.52008,0.61175,0.58225,0.33305,1.38456,1.87484,1.07647,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000154982,0.000139484
77,310.682,1.51595,2.03464,1.08168,0.52699,0.6016,0.58719,0.34212,1.36433,1.86166,1.07186,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000144161,0.000129744
78,314.592,1.42832,1.96744,1.0926,0.51474,0.61609,0.59318,0.35859,1.3197,1.845,1.0621,0.000133695,0.000133695,0.000133695,6.68475e-05,0.000133695,0.000120326
79,318.778,1.51235,2.00976,1.04916,0.5171,0.61547,0.59535,0.36624,1.29619,1.83132,1.05731,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000123596,0.000111236
80,322.808,1.43827,1.94634,1.0461,0.53509,0.61199,0.59476,0.35804,1.33163,1.83745,1.06612,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000113873,0.000102486
81,327.028,1.45743,1.97534,1.06433,0.5353,0.61299,0.59473,0.34612,1.37327,1.84628,1.0747,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000104537,9.40829e-05
82,330.96,1.43691,1.96325,1.05331,0.53702,0.61681,0.59619,0.34926,1.36669,1.8397,1.07353,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,9.55951e-05,8.60356e-05
83,334.966,1.47242,1.96311,1.06491,0.53471,0.61515,0.59626,0.35157,1.35854,1.83382,1.0708,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,8.70577e-05,7.83519e-05
84,339.034,1.47274,1.97936,1.05407,0.54233,0.61807,0.59791,0.34836,1.37563,1.83726,1.07432,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,7.89327e-05,7.10394e-05
85,343.133,1.4581,1.99014,1.07556,0.54514,0.62083,0.59864,0.34565,1.38092,1.83528,1.07531,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,7.12282e-05,6.41054e-05
86,347.046,1.43562,1.94641,1.04797,0.53841,0.62234,0.59882,0.3509,1.36274,1.82832,1.07031,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,6.39518e-05,5.75566e-05
87,351.15,1.51285,2.02716,1.07693,0.53727,0.6189,0.60179,0.36015,1.33525,1.81939,1.06436,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,5.71106e-05,5.13995e-05
88,355.053,1.35923,1.89621,1.04521,0.53705,0.61141,0.60147,0.36556,1.31763,1.81581,1.06047,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,5.07115e-05,4.56403e-05
89,359.057,1.4539,1.95379,1.06366,0.52813,0.62387,0.60106,0.3681,1.3047,1.81295,1.05745,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,4.47606e-05,4.02846e-05
90,363.041,1.41722,1.90866,1.04716,0.53481,0.61431,0.6017,0.36738,1.30985,1.8139,1.05789,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,3.9264e-05,3.53376e-05
91,366.988,1.35391,1.91707,1.06925,0.53914,0.61089,0.59625,0.35258,1.34564,1.83404,1.06527,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,3.4227e-05,3.08043e-05
92,370.78,1.51837,2.03461,1.09316,0.5478,0.6063,0.59243,0.34987,1.34739,1.84806,1.06643,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,2.96546e-05,2.66892e-05
93,374.739,1.36251,1.94467,1.09158,0.534,0.61102,0.58369,0.33206,1.4006,1.87637,1.08027,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,2.55513e-05,2.29962e-05
94,378.525,1.45896,1.93271,1.09282,0.53771,0.59902,0.58071,0.32809,1.41101,1.88827,1.08272,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,2.19212e-05,1.97291e-05
95,382.474,1.4217,1.94168,1.10803,0.54227,0.59538,0.57764,0.31683,1.43872,1.90143,1.09043,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,1.87678e-05,1.6891e-05
96,386.244,1.35721,1.92072,1.08295,0.53528,0.59865,0.57572,0.31712,1.43836,1.90592,1.09062,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,1.60943e-05,1.44848e-05
97,390.046,1.38345,1.88898,1.09945,0.53214,0.59874,0.57141,0.30982,1.45407,1.92042,1.09572,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,1.39032e-05,1.25129e-05
98,394.031,1.34925,1.88493,1.06521,0.53692,0.59757,0.573,0.312,1.45046,1.91608,1.09463,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,1.21968e-05,1.09771e-05
99,398,1.36967,1.90355,1.06662,0.5274,0.59923,0.57218,0.31634,1.43367,1.9159,1.08958,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,1.09768e-05,9.87909e-06
100,401.836,1.39315,1.88003,1.09908,0.53158,0.60182,0.57165,0.31778,1.42998,1.91536,1.08882,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,1.02443e-05,9.21983e-06
