epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
42,151.565,1.07492,1.46539,1.02951,0.4966,0.62701,0.55961,0.38057,1.18049,1.77233,1.05969,0.000643101,0.000643101,0.000643101,0.00032155,0.000643101,0.000578791
43,155.265,1.07215,1.42177,1.02557,0.50805,0.63235,0.57324,0.3868,1.18393,1.75091,1.0619,0.000628101,0.000628101,0.000628101,0.000314051,0.000628101,0.000565291
44,158.772,1.03501,1.42175,0.995,0.51513,0.63805,0.58269,0.39256,1.18901,1.7344,1.06401,0.000612981,0.000612981,0.000612981,0.00030649,0.000612981,0.000551683
45,162.374,1.02169,1.42619,1.00771,0.52788,0.6296,0.58784,0.39332,1.20612,1.72309,1.06903,0.000597754,0.000597754,0.000597754,0.000298877,0.000597754,0.000537978
46,165.885,1.02306,1.36377,1.00181,0.54957,0.61924,0.59053,0.38691,1.22897,1.71143,1.07276,0.000582435,0.000582435,0.000582435,0.000291218,0.000582435,0.000524192
47,169.552,1.01951,1.37853,0.99825,0.55342,0.62479,0.59359,0.39154,1.21529,1.68871,1.06742,0.00056704,0.00056704,0.00056704,0.00028352,0.00056704,0.000510336
48,173.067,1.02539,1.36722,1.01398,0.57278,0.6228,0.60066,0.40807,1.16725,1.65735,1.05451,0.000551584,0.000551584,0.000551584,0.000275792,0.000551584,0.000496425
49,176.746,1.02312,1.37689,0.99504,0.57811,0.63272,0.60973,0.42447,1.12678,1.63615,1.04549,0.000536081,0.000536081,0.000536081,0.000268041,0.000536081,0.000482473
50,180.272,0.983,1.33534,0.98256,0.58344,0.63622,0.61703,0.42759,1.12915,1.61909,1.04791,0.000520548,0.000520548,0.000520548,0.000260274,0.000520548,0.000468493
51,183.884,1.05388,1.34111,1.00813,0.58566,0.64364,0.62096,0.42336,1.16677,1.60998,1.0589,0.000505,0.000505,0.000505,0.0002525,0.000505,0.0004545
52,187.416,0.97009,1.29078,0.96731,0.60123,0.63432,0.62414,0.40726,1.25328,1.61858,1.0873,0.000489452,0.000489452,0.000489452,0.000244726,0.000489452,0.000440507
53,191.054,1.06024,1.26158,1.01018,0.61887,0.61402,0.63058,0.4016,1.28738,1.6175,1.09958,0.000473919,0.000473919,0.000473919,0.000236959,0.000473919,0.000426527
54,194.578,1.06546,1.28232,0.99393,0.62245,0.61986,0.63875,0.4172,1.24228,1.59612,1.08448,0.000458416,0.000458416,0.000458416,0.000229208,0.000458416,0.000412575
55,198.219,1.02982,1.2497,0.99495,0.60774,0.63511,0.64657,0.43621,1.16918,1.56692,1.06151,0.00044296,0.00044296,0.00044296,0.00022148,0.00044296,0.000398664
56,201.741,1.04019,1.28965,1.00535,0.58651,0.66014,0.65059,0.4497,1.12258,1.54711,1.04843,0.000427565,0.000427565,0.000427565,0.000213782,0.000427565,0.000384808
57,205.42,0.97851,1.22134,0.97367,0.58231,0.66407,0.65281,0.45419,1.10931,1.53988,1.04498,0.000412246,0.000412246,0.000412246,0.000206123,0.000412246,0.000371022
58,208.902,1.01932,1.20913,1.00243,0.60529,0.63972,0.65258,0.44934,1.12928,1.53745,1.04973,0.000397019,0.000397019,0.000397019,0.00019851,0.000397019,0.000357317
59,212.329,1.00674,1.22085,0.99889,0.61305,0.63606,0.65507,0.44112,1.17384,1.54138,1.06204,0.000381899,0.000381899,0.000381899,0.000190949,0.000381899,0.000343709
60,215.835,1.0133,1.23106,0.99331,0.60134,0.65572,0.65701,0.44018,1.17979,1.53783,1.06403,0.000366899,0.000366899,0.000366899,0.00018345,0.000366899,0.000330209
61,219.288,1.0007,1.19952,0.98029,0.60035,0.66735,0.65962,0.45076,1.14561,1.52621,1.0531,0.000352037,0.000352037,0.000352037,0.000176018,0.000352037,0.000316833
62,222.889,0.9861,1.23015,0.98054,0.62572,0.64836,0.66138,0.45881,1.11674,1.51561,1.0446,0.000337325,0.000337325,0.000337325,0.000168662,0.000337325,0.000303592
63,226.287,0.96008,1.14381,0.95484,0.62151,0.66384,0.6646,0.46373,1.10438,1.50662,1.04175,0.000322778,0.000322778,0.000322778,0.000161389,0.000322778,0.000290501
64,229.894,0.97256,1.1384,0.98062,0.62515,0.67703,0.66728,0.46306,1.1092,1.5026,1.04218,0.000308412,0.000308412,0.000308412,0.000154206,0.000308412,0.000277571
65,233.468,0.98577,1.11992,0.98147,0.63072,0.67439,0.66922,0.46231,1.12068,1.49874,1.04415,0.000294239,0.000294239,0.000294239,0.00014712,0.000294239,0.000264815
66,236.877,0.98719,1.13962,0.99117,0.64077,0.66045,0.66896,0.45701,1.14484,1.49768,1.05022,0.000280275,0.000280275,0.000280275,0.000140137,0.000280275,0.000252247
67,240.592,0.95148,1.1089,0.95868,0.64116,0.6635,0.67069,0.45613,1.15841,1.49331,1.05382,0.000266532,0.000266532,0.000266532,0.000133266,0.000266532,0.000239879
68,244.027,0.99349,1.11738,0.9877,0.64692,0.66356,0.67303,0.45841,1.15154,1.48718,1.05179,0.000253024,0.000253024,0.000253024,0.000126512,0.000253024,0.000227722
69,247.605,0.96379,1.09194,0.97175,0.64215,0.66672,0.67486,0.46435,1.13236,1.47953,1.04633,0.000239766,0.000239766,0.000239766,0.000119883,0.000239766,0.000215789
70,251.038,0.97302,1.14806,0.96814,0.6338,0.67324,0.67891,0.47259,1.10533,1.47298,1.0395,0.000226769,0.000226769,0.000226769,0.000113384,0.000226769,0.000204092
71,254.567,0.99802,1.09917,1.00893,0.63577,0.6796,0.68252,0.47874,1.09189,1.46454,1.03624,0.000214046,0.000214046,0.000214046,0.000107023,0.000214046,0.000192642
72,257.99,0.94852,1.1042,0.96715,0.63393,0.68688,0.68482,0.48057,1.08731,1.45924,1.03513,0.000201611,0.000201611,0.000201611,0.000100806,0.000201611,0.00018145
73,261.615,0.95975,1.06741,0.98228,0.63425,0.69027,0.68606,0.47816,1.09731,1.45608,1.03813,0.000189475,0.000189475,0.000189475,9.47376e-05,0.000189475,0.000170528
74,265.071,0.95742,1.07682,0.9731,0.6325,0.69003,0.68732,0.47525,1.11436,1.45435,1.04247,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000177651,0.000159886
75,268.588,0.97419,1.0998,0.9973,0.62919,0.69069,0.68761,0.47339,1.13004,1.45157,1.04687,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000166149,0.000149534
76,271.979,0.99158,1.14778,0.98869,0.63263,0.69253,0.68895,0.47474,1.13229,1.44984,1.0476,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000154982,0.000139484
77,275.466,0.97177,1.10855,0.9857,0.63893,0.69079,0.68952,0.47496,1.12908,1.44549,1.04684,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000144161,0.000129744
78,278.902,0.95979,1.15961,0.97321,0.64019,0.68464,0.68996,0.47712,1.12191,1.44176,1.04546,0.000133695,0.000133695,0.000133695,6.68475e-05,0.000133695,0.000120326
79,282.468,0.97737,1.11938,0.97707,0.63653,0.68526,0.69,0.47839,1.11301,1.43831,1.04325,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000123596,0.000111236
80,285.894,0.97226,1.06384,0.98183,0.63788,0.68766,0.69126,0.48004,1.10893,1.43549,1.0421,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000113873,0.000102486
81,289.533,0.93149,1.05693,0.97708,0.64248,0.68292,0.69308,0.48139,1.10585,1.43247,1.04123,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000104537,9.40829e-05
82,292.906,0.98439,1.05934,0.97311,0.64816,0.6808,0.69434,0.48238,1.10447,1.42813,1.04107,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,9.55951e-05,8.60356e-05
83,296.506,0.96616,1.06002,0.98488,0.6517,0.68473,0.69457,0.48387,1.10574,1.42249,1.04155,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,8.70577e-05,7.83519e-05
84,299.965,0.9728,1.17033,0.97438,0.65689,0.68241,0.69701,0.4864,1.10226,1.41891,1.04127,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,7.89327e-05,7.10394e-05
85,303.555,0.93202,1.05001,0.98066,0.6609,0.68117,0.69784,0.48648,1.10648,1.41495,1.0425,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,7.12282e-05,6.41054e-05
86,306.998,0.95754,1.06672,0.97627,0.66519,0.67968,0.69838,0.4871,1.10588,1.41284,1.04235,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,6.39518e-05,5.75566e-05
87,310.546,0.91852,1.0481,0.97119,0.66173,0.68197,0.69946,0.48556,1.11119,1.41181,1.04377,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,5.71106e-05,5.13995e-05
88,313.928,0.96256,1.08399,0.97988,0.65697,0.68821,0.70052,0.48558,1.11206,1.4109,1.04391,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,5.07115e-05,4.56403e-05
89,317.474,0.9646,1.08288,0.96077,0.65581,0.68661,0.70083,0.48645,1.10952,1.40955,1.04339,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,4.47606e-05,4.02846e-05
90,320.857,0.93297,1.05661,0.9552,0.66278,0.68675,0.70364,0.48697,1.10815,1.40728,1.04322,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,3.9264e-05,3.53376e-05
91,324.41,0.9294,1.05027,0.95609,0.65961,0.6907,0.70512,0.4891,1.10433,1.40579,1.04229,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,3.4227e-05,3.08043e-05
92,327.897,0.973,1.09693,0.97457,0.66261,0.68916,0.70552,0.49057,1.10151,1.40517,1.04157,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,2.96546e-05,2.66892e-05
93,331.506,0.95538,1.07207,0.96119,0.66122,0.68275,0.70567,0.49077,1.10079,1.40565,1.0416,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,2.55513e-05,2.29962e-05
94,334.983,0.97207,1.08243,0.96319,0.67328,0.67782,0.70597,0.49207,1.0981,1.40365,1.0409,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,2.19212e-05,1.97291e-05
95,338.637,0.98198,1.06858,0.98819,0.67254,0.67679,0.70696,0.49247,1.09703,1.403,1.04072,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,1.87678e-05,1.6891e-05
96,342.102,0.95882,1.04174,0.96998,0.67823,0.66393,0.70723,0.49249,1.09793,1.40284,1.04085,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,1.60943e-05,1.44848e-05
97,345.66,0.97658,1.07803,0.98817,0.67329,0.67059,0.70718,0.49294,1.09681,1.40281,1.04068,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,1.39032e-05,1.25129e-05
98,349.121,0.97306,1.06019,0.9793,0.67589,0.67323,0.70696,0.49324,1.09616,1.40393,1.04048,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,1.21968e-05,1.09771e-05
99,352.725,0.93712,1.08436,0.96261,0.6728,0.67158,0.70613,0.49345,1.09533,1.40202,1.04045,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,1.09768e-05,9.87909e-06
100,356.219,0.93109,1.04208,0.97697,0.67782,0.66325,0.70634,0.49307,1.09519,1.40301,1.04036,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,1.02443e-05,9.21983e-06
