epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
16,60.1021,1.61124,1.95208,1.12305,0.41512,0.53635,0.45036,0.18774,1.80748,2.28719,1.21574,0.000946048,0.000946048,0.000946048,0.000473024,0.0018921
17,63.8957,1.57682,1.9419,1.11421,0.32402,0.36123,0.2682,0.06057,2.37954,2.65889,1.44548,0.000938772,0.000938772,0.000938772,0.000469386,0.00187754
18,67.5728,1.47681,1.8203,1.0637,0.43445,0.49963,0.45,0.14347,2.0816,2.37096,1.32369,0.000931067,0.000931067,0.000931067,0.000465534,0.00186213
19,71.224,1.50338,1.8552,1.117,0.5505,0.61395,0.59643,0.26655,1.67153,2.04527,1.16852,0.000922942,0.000922942,0.000922942,0.000461471,0.00184588
20,74.855,1.47333,1.74115,1.08308,0.54547,0.55669,0.52897,0.1825,1.96987,2.12516,1.2624,0.000914405,0.000914405,0.000914405,0.000457202,0.00182881
21,78.5633,1.30957,1.6762,1.03564,0.6614,0.6428,0.65996,0.33575,1.47685,1.76342,1.1253,0.000905463,0.000905463,0.000905463,0.000452732,0.00181093
22,82.1576,1.51088,1.68367,1.09075,0.58586,0.59646,0.56036,0.20644,1.83533,2.02474,1.25728,0.000896127,0.000896127,0.000896127,0.000448063,0.00179225
23,85.761,1.44678,1.62215,1.05948,0.53212,0.49547,0.46903,0.13158,2.19469,2.16507,1.4078,0.000886404,0.000886404,0.000886404,0.000443202,0.00177281
24,89.5012,1.51956,1.69309,1.11161,0.71914,0.69273,0.73678,0.40717,1.35461,1.58424,1.09721,0.000876305,0.000876305,0.000876305,0.000438152,0.00175261
25,93.1225,1.42447,1.53543,1.06875,0.75256,0.69201,0.75807,0.44354,1.30476,1.50908,1.08626,0.000865839,0.000865839,0.000865839,0.00043292,0.00173168
26,96.7255,1.33633,1.49546,1.05503,0.72045,0.66535,0.71299,0.32135,1.5945,1.63641,1.1724,0.000855018,0.000855018,0.000855018,0.000427509,0.00171004
27,100.487,1.39292,1.54277,1.08536,0.72075,0.69812,0.75703,0.43949,1.32143,1.50162,1.08587,0.000843851,0.000843851,0.000843851,0.000421925,0.0016877
28,104.078,1.4549,1.50352,1.09402,0.68961,0.64993,0.71161,0.32271,1.63152,1.718,1.16986,0.000832349,0.000832349,0.000832349,0.000416175,0.0016647
29,107.665,1.39314,1.4464,1.06009,0.59618,0.61562,0.58457,0.16318,2.21656,1.98893,1.3851,0.000820525,0.000820525,0.000820525,0.000410262,0.00164105
30,111.254,1.36356,1.43286,1.08279,0.76399,0.69607,0.78882,0.46573,1.32862,1.44113,1.07235,0.000808389,0.000808389,0.000808389,0.000404194,0.00161678
31,115.037,1.42528,1.38839,1.05799,0.78167,0.72117,0.80578,0.45692,1.37136,1.40133,1.088,0.000795954,0.000795954,0.000795954,0.000397977,0.00159191
32,118.653,1.33302,1.3289,1.05899,0.73615,0.6541,0.70173,0.26343,1.79099,1.6686,1.21698,0.000783231,0.000783231,0.000783231,0.000391616,0.00156646
33,122.249,1.32447,1.33773,1.01732,0.80432,0.72277,0.80206,0.39619,1.47137,1.46164,1.12272,0.000770234,0.000770234,0.000770234,0.000385117,0.00154047
34,125.843,1.30417,1.29506,1.03082,0.75781,0.76503,0.83035,0.53996,1.14682,1.31107,1.03222,0.000756976,0.000756976,0.000756976,0.000378488,0.00151395
35,129.568,1.35063,1.28172,1.02331,0.78435,0.71778,0.81195,0.45868,1.3361,1.40324,1.08672,0.000743468,0.000743468,0.000743468,0.000371734,0.00148694
36,133.098,1.2849,1.26661,1.02284,0.75973,0.72943,0.80385,0.37708,1.56361,1.50446,1.15291,0.000729725,0.000729725,0.000729725,0.000364863,0.00145945
37,136.538,1.23908,1.24964,1.02587,0.83115,0.73258,0.83564,0.50205,1.28086,1.28978,1.06788,0.000715761,0.000715761,0.000715761,0.00035788,0.00143152
38,140.061,1.26804,1.21198,1.04171,0.83279,0.71187,0.82884,0.48942,1.2807,1.28932,1.06546,0.000701588,0.000701588,0.000701588,0.000350794,0.00140318
39,143.688,1.22783,1.18296,1.01273,0.81558,0.72811,0.81935,0.43871,1.40962,1.33673,1.09655,0.000687222,0.000687222,0.000687222,0.000343611,0.00137444
40,147.184,1.23293,1.18995,1.01867,0.85358,0.78638,0.8804,0.57817,1.15388,1.14198,1.03051,0.000672675,0.000672675,0.000672675,0.000336338,0.00134535
41,150.636,1.27934,1.14083,1.04128,0.84929,0.78822,0.87791,0.50306,1.39729,1.17339,1.12281,0.000657963,0.000657963,0.000657963,0.000328982,0.00131593
42,154.11,1.27746,1.15392,1.02247,0.82533,0.78191,0.87271,0.54362,1.23754,1.16986,1.06429,0.000643101,0.000643101,0.000643101,0.00032155,0.0012862
43,157.74,1.39391,1.18474,1.05307,0.85442,0.77859,0.8802,0.55706,1.22167,1.15728,1.05705,0.000628101,0.000628101,0.000628101,0.000314051,0.0012562
44,161.286,1.28263,1.16973,1.02434,0.87121,0.77746,0.88074,0.55006,1.24073,1.15579,1.06494,0.000612981,0.000612981,0.000612981,0.00030649,0.00122596
45,164.822,1.3478,1.12241,1.02264,0.86305,0.8045,0.88186,0.50281,1.43629,1.17082,1.12237,0.000597754,0.000597754,0.000597754,0.000298877,0.00119551
46,168.527,1.26856,1.08212,1.0139,0.84263,0.71594,0.79795,0.30676,1.994,1.38428,1.3538,0.000582435,0.000582435,0.000582435,0.000291218,0.00116487
47,172.073,1.30906,1.14116,1.03701,0.83144,0.74729,0.81463,0.35873,1.7391,1.31883,1.22664,0.00056704,0.00056704,0.00056704,0.00028352,0.00113408
48,175.63,1.29673,1.11507,1.02132,0.80343,0.72742,0.78195,0.30229,1.89226,1.45008,1.26093,0.000551584,0.000551584,0.000551584,0.000275792,0.00110317
49,179.31,1.20879,1.07666,0.99773,0.80458,0.70841,0.78613,0.28492,1.97606,1.49101,1.29971,0.000536081,0.000536081,0.000536081,0.000268041,0.00107216
50,182.864,1.20132,1.11311,1.01658,0.82293,0.75789,0.83934,0.38442,1.70249,1.35978,1.19108,0.000520548,0.000520548,0.000520548,0.000260274,0.0010411
51,186.422,1.11888,1.02494,0.96938,0.84365,0.76116,0.84121,0.37747,1.69533,1.3253,1.17498,0.000505,0.000505,0.000505,0.0002525,0.00101
52,189.973,1.11505,0.98602,0.9592,0.8098,0.7347,0.79183,0.31581,1.91102,1.36771,1.25311,0.000489452,0.000489452,0.000489452,0.000244726,0.000978903
53,193.681,1.18653,1.07406,1.02418,0.85964,0.75785,0.84393,0.39696,1.68548,1.2539,1.1891,0.000473919,0.000473919,0.000473919,0.000236959,0.000947837
54,197.273,1.17197,1.00109,0.95968,0.86107,0.8019,0.88776,0.44741,1.59336,1.18716,1.15808,0.000458416,0.000458416,0.000458416,0.000229208,0.000916833
55,200.824,1.18535,1.0411,0.99423,0.84648,0.77258,0.86206,0.36106,1.88347,1.25744,1.26069,0.00044296,0.00044296,0.00044296,0.00022148,0.00088592
56,204.378,1.14186,1.01166,0.97267,0.86687,0.79017,0.88041,0.41029,1.69766,1.18776,1.19009,0.000427565,0.000427565,0.000427565,0.000213782,0.00085513
57,208.084,1.15234,1.0008,0.98173,0.89592,0.80106,0.90251,0.56109,1.23363,1.02486,1.04985,0.000412246,0.000412246,0.000412246,0.000206123,0.000824492
58,211.646,1.07525,0.97697,0.99296,0.90101,0.81431,0.9113,0.61663,1.09768,0.96885,1.01431,0.000397019,0.000397019,0.000397019,0.00019851,0.000794038
59,215.227,1.09972,0.93167,0.96366,0.90079,0.82063,0.90956,0.5639,1.24006,1.01459,1.04941,0.000381899,0.000381899,0.000381899,0.000190949,0.000763797
60,218.829,1.12979,0.96573,0.95831,0.90353,0.82162,0.90845,0.58333,1.19246,1.00821,1.03449,0.000366899,0.000366899,0.000366899,0.00018345,0.000733799
61,222.536,1.14303,0.94117,0.97688,0.8915,0.8343,0.90716,0.61586,1.09722,0.98119,1.00773,0.000352037,0.000352037,0.000352037,0.000176018,0.000704073
62,226.12,1.0526,0.94183,0.96666,0.89655,0.83289,0.90922,0.60887,1.12825,0.97206,1.01719,0.000337325,0.000337325,0.000337325,0.000168662,0.000674649
63,229.649,1.06812,0.91619,0.96554,0.85761,0.8419,0.89998,0.52672,1.36222,1.02659,1.088,0.000322778,0.000322778,0.000322778,0.000161389,0.000645557
64,233.183,1.10332,0.97304,0.95801,0.87733,0.83395,0.90961,0.53114,1.35648,1.01124,1.0835,0.000308412,0.000308412,0.000308412,0.000154206,0.000616824
65,236.853,1.12817,0.93215,0.95543,0.90603,0.82686,0.91649,0.57869,1.21212,0.9679,1.03218,0.000294239,0.000294239,0.000294239,0.00014712,0.000588479
66,240.406,1.03606,0.88477,0.95838,0.9033,0.83328,0.91643,0.61495,1.10274,0.95338,1.00034,0.000280275,0.000280275,0.000280275,0.000140137,0.000560549
67,243.957,1.05004,0.85386,0.95524,0.89522,0.83299,0.91574,0.62003,1.09611,0.95661,1.00127,0.000266532,0.000266532,0.000266532,0.000133266,0.000533064
68,247.669,1.05644,0.89491,0.96656,0.89578,0.83772,0.91701,0.60985,1.1315,0.95124,1.01349,0.000253024,0.000253024,0.000253024,0.000126512,0.000506049
69,251.212,1.03512,0.86991,0.93792,0.9064,0.83106,0.9105,0.52647,1.38497,1.01556,1.08349,0.000239766,0.000239766,0.000239766,0.000119883,0.000479531
70,254.772,1.0444,0.9216,0.96895,0.90511,0.83422,0.90882,0.52319,1.39591,1.0205,1.08716,0.000226769,0.000226769,0.000226769,0.000113384,0.000453537
71,258.449,1.08076,0.878,0.96726,0.91355,0.83214,0.91459,0.60075,1.16322,0.95237,1.01913,0.000214046,0.000214046,0.000214046,0.000107023,0.000428093
72,262.019,1.12724,0.9141,0.98432,0.90668,0.82143,0.90809,0.53871,1.32839,1.00568,1.06403,0.000201611,0.000201611,0.000201611,0.000100806,0.000403222
73,265.58,1.06608,0.88676,0.94251,0.87996,0.79895,0.87669,0.38115,1.8145,1.14811,1.23501,0.000189475,0.000189475,0.000189475,9.47376e-05,0.00037895
74,269.145,1.1407,0.90338,0.96427,0.86376,0.78128,0.85145,0.32691,1.99648,1.20256,1.31449,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000355301
75,272.844,1.18317,0.89096,0.99585,0.89697,0.80827,0.89275,0.43349,1.6585,1.09516,1.17534,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000332298
76,276.394,1.06293,0.84943,0.95359,0.90648,0.83663,0.91649,0.58837,1.20957,0.95529,1.02995,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000309964
77,280.004,1.10863,0.85055,0.95036,0.9123,0.83252,0.91682,0.61497,1.12593,0.93639,1.00698,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000288321
78,283.542,1.10699,0.88163,0.96511,0.90704,0.83753,0.91497,0.56866,1.28458,0.9724,1.04922,0.000133695,0.000133695,0.000133695,6.68475e-05,0.00026739
79,287.214,1.06877,0.85971,0.95115,0.90047,0.84083,0.91101,0.50472,1.48183,1.021,1.10909,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000247192
80,290.755,1.06922,0.86849,0.94609,0.90801,0.84675,0.91554,0.52117,1.42583,1.00038,1.09092,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000227747
81,294.281,1.11578,0.88143,0.9777,0.91785,0.84246,0.91991,0.58322,1.22135,0.94007,1.03139,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000209073
82,297.807,1.03002,0.83026,0.95327,0.92228,0.84851,0.92432,0.64421,1.04553,0.88926,0.98801,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,0.00019119
83,301.501,1.07226,0.83478,0.93389,0.92171,0.84756,0.92526,0.64887,1.03429,0.88534,0.98628,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,0.000174115
84,305.045,1.07669,0.83903,0.95932,0.92475,0.84731,0.92626,0.63938,1.0571,0.8913,0.9908,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,0.000157865
85,308.596,1.0031,0.81944,0.93048,0.93073,0.84017,0.92747,0.62604,1.10141,0.89831,1.00109,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,0.000142456
86,312.151,0.94782,0.81462,0.92918,0.93316,0.8394,0.92807,0.62315,1.11407,0.89886,1.00363,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,0.000127904
87,315.854,0.96925,0.81115,0.93301,0.93227,0.8404,0.92849,0.61563,1.13657,0.90191,1.01043,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,0.000114221
88,319.424,0.99171,0.84675,0.9468,0.92917,0.84088,0.92652,0.59017,1.20589,0.91967,1.0296,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,0.000101423
89,322.999,1.01248,0.82263,0.93027,0.92633,0.8399,0.92664,0.57155,1.27681,0.93738,1.04909,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,8.95213e-05
90,326.708,0.97433,0.81532,0.94415,0.92274,0.84308,0.92423,0.55417,1.32315,0.94909,1.06228,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,7.8528e-05
91,330.114,0.9909,0.83014,0.98792,0.92151,0.84003,0.91991,0.53853,1.36686,0.97024,1.07425,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,6.8454e-05
92,333.443,1.04478,0.80651,0.9784,0.92705,0.83102,0.91595,0.53462,1.36871,0.98058,1.07485,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,5.93093e-05
93,336.767,0.94225,0.77582,0.96631,0.92551,0.82963,0.91406,0.545,1.33026,0.97442,1.06265,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,5.11027e-05
94,340.07,1.04239,0.77974,0.97433,0.9273,0.82739,0.91544,0.55818,1.29057,0.96581,1.05136,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,4.38424e-05
95,343.386,0.94449,0.76352,0.96015,0.92459,0.82844,0.91441,0.5684,1.25241,0.95722,1.0402,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,3.75356e-05
96,346.653,0.97384,0.80446,0.96922,0.92383,0.83044,0.91406,0.58089,1.22108,0.95078,1.03187,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,3.21885e-05
97,350.139,0.95645,0.79194,0.95949,0.92437,0.8278,0.91452,0.58233,1.21598,0.94925,1.03097,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,2.78064e-05
98,353.433,1.04027,0.79637,0.94583,0.93227,0.82789,0.91669,0.5918,1.19224,0.93815,1.02517,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,2.43937e-05
99,356.715,0.99176,0.78858,0.95446,0.91833,0.83429,0.91641,0.57824,1.2335,0.94966,1.03631,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,2.19535e-05
100,360.041,1.00006,0.79251,0.97568,0.92028,0.83709,0.91386,0.56607,1.26463,0.95892,1.04501,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,2.04885e-05
