epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
11,120.932,1.4551,1.45109,1.03621,0.76472,0.70959,0.76854,0.37976,1.43541,1.5233,1.06643,0.000975773,0.000975773,0.000975773,0.000487886,0.00195155
12,131.727,1.41873,1.42913,1.03477,0.80502,0.74902,0.82221,0.48463,1.26329,1.32966,1.02358,0.000970736,0.000970736,0.000970736,0.000485368,0.00194147
13,142.347,1.43331,1.40539,1.04163,0.79634,0.74893,0.82467,0.4911,1.26374,1.35443,1.02053,0.000965239,0.000965239,0.000965239,0.00048262,0.00193048
14,152.882,1.42676,1.3782,1.02809,0.81672,0.76154,0.84797,0.48882,1.29478,1.28664,1.03476,0.000959289,0.000959289,0.000959289,0.000479644,0.00191858
15,163.568,1.36714,1.30621,1.02004,0.81526,0.76764,0.83055,0.45177,1.36623,1.2998,1.05397,0.000952889,0.000952889,0.000952889,0.000476445,0.00190578
16,174.062,1.37137,1.28219,1.01655,0.82037,0.79279,0.84991,0.51026,1.24097,1.28036,1.00954,0.000946048,0.000946048,0.000946048,0.000473024,0.0018921
17,184.634,1.37615,1.2659,1.01724,0.84549,0.78294,0.86638,0.5084,1.28446,1.19995,1.03255,0.000938772,0.000938772,0.000938772,0.000469386,0.00187754
18,195.141,1.37931,1.24257,1.02328,0.80841,0.78113,0.84813,0.46714,1.35194,1.32875,1.04387,0.000931067,0.000931067,0.000931067,0.000465534,0.00186213
19,205.595,1.3572,1.23224,1.0053,0.84893,0.78577,0.86256,0.51803,1.24323,1.16978,1.00801,0.000922942,0.000922942,0.000922942,0.000461471,0.00184588
20,216.177,1.3337,1.17607,1.00203,0.84882,0.80995,0.88714,0.54548,1.22718,1.12084,0.99984,0.000914405,0.000914405,0.000914405,0.000457202,0.00182881
21,226.884,1.33006,1.16107,1.00536,0.8821,0.80697,0.88541,0.52151,1.26141,1.13171,1.01095,0.000905463,0.000905463,0.000905463,0.000452732,0.00181093
22,237.387,1.34968,1.18059,1.00375,0.85363,0.8182,0.89299,0.5202,1.25837,1.15062,1.01581,0.000896127,0.000896127,0.000896127,0.000448063,0.00179225
23,247.937,1.35418,1.17955,1.00482,0.84171,0.79767,0.86933,0.53583,1.23842,1.16788,1,0.000886404,0.000886404,0.000886404,0.000443202,0.00177281
24,258.547,1.30461,1.13307,0.99471,0.84572,0.80818,0.88655,0.5321,1.22775,1.14857,1.00884,0.000876305,0.000876305,0.000876305,0.000438152,0.00175261
25,268.919,1.30845,1.10937,0.99136,0.86108,0.85069,0.9113,0.55313,1.23545,1.05228,1.00592,0.000865839,0.000865839,0.000865839,0.00043292,0.00173168
26,279.384,1.29315,1.10152,0.99055,0.86995,0.81683,0.892,0.53784,1.20112,1.07818,0.99536,0.000855018,0.000855018,0.000855018,0.000427509,0.00171004
27,289.709,1.30794,1.09315,0.98698,0.84466,0.80901,0.88896,0.54453,1.20751,1.12642,0.99732,0.000843851,0.000843851,0.000843851,0.000421925,0.0016877
28,300.346,1.26533,1.05047,0.98662,0.87961,0.84945,0.9165,0.58008,1.21029,0.97545,1.00558,0.000832349,0.000832349,0.000832349,0.000416175,0.0016647
29,310.846,1.30008,1.05567,0.98513,0.857,0.85494,0.9127,0.56724,1.21324,1.01015,0.99911,0.000820525,0.000820525,0.000820525,0.000410262,0.00164105
30,321.194,1.27298,1.03071,0.98059,0.88631,0.85738,0.92563,0.57967,1.196,0.97769,0.99002,0.000808389,0.000808389,0.000808389,0.000404194,0.00161678
31,331.434,1.27889,1.02236,0.97696,0.8771,0.84247,0.91783,0.57354,1.17814,0.97495,0.98961,0.000795954,0.000795954,0.000795954,0.000397977,0.00159191
32,341.983,1.30893,1.03488,0.98885,0.88376,0.82962,0.91378,0.57711,1.16176,1.01084,0.98572,0.000783231,0.000783231,0.000783231,0.000391616,0.00156646
33,353.018,1.30894,1.04506,0.98226,0.90276,0.81981,0.91627,0.55889,1.20539,0.99474,1.00006,0.000770234,0.000770234,0.000770234,0.000385117,0.00154047
34,364.006,1.27814,1.04069,0.9822,0.87662,0.84728,0.91413,0.53504,1.2179,1.0261,0.99565,0.000756976,0.000756976,0.000756976,0.000378488,0.00151395
35,375.001,1.26643,0.99295,0.96902,0.90237,0.85508,0.92619,0.5575,1.19405,0.98307,0.99217,0.000743468,0.000743468,0.000743468,0.000371734,0.00148694
36,386.248,1.29145,1.01684,0.97318,0.88835,0.84925,0.91781,0.5611,1.20422,0.98267,0.99315,0.000729725,0.000729725,0.000729725,0.000364863,0.00145945
37,396.731,1.2412,0.96353,0.96779,0.88216,0.85508,0.9153,0.55413,1.22703,1.00133,1.00323,0.000715761,0.000715761,0.000715761,0.00035788,0.00143152
38,407.245,1.26151,0.96852,0.97507,0.88584,0.8473,0.92479,0.55643,1.22548,0.95163,0.99996,0.000701588,0.000701588,0.000701588,0.000350794,0.00140318
39,417.804,1.23135,0.9572,0.97117,0.8977,0.8525,0.92464,0.58736,1.17054,0.91739,0.98689,0.000687222,0.000687222,0.000687222,0.000343611,0.00137444
40,428.65,1.21664,0.92883,0.96951,0.90362,0.88083,0.93541,0.5837,1.17825,0.89779,0.99067,0.000672675,0.000672675,0.000672675,0.000336338,0.00134535
41,439.3,1.23421,0.94104,0.95924,0.88455,0.8612,0.92014,0.57279,1.19045,0.93257,0.98945,0.000657963,0.000657963,0.000657963,0.000328982,0.00131593
42,449.876,1.2183,0.91505,0.95778,0.92023,0.85922,0.93353,0.59783,1.16429,0.90382,0.98348,0.000643101,0.000643101,0.000643101,0.00032155,0.0012862
43,460.495,1.19577,0.91265,0.95673,0.90182,0.87179,0.929,0.59016,1.16524,0.89027,0.98051,0.000628101,0.000628101,0.000628101,0.000314051,0.0012562
44,471.281,1.22832,0.91948,0.96636,0.90414,0.86976,0.92855,0.57977,1.21436,0.89928,0.99729,0.000612981,0.000612981,0.000612981,0.00030649,0.00122596
45,481.86,1.21777,0.91259,0.96215,0.90774,0.86573,0.93186,0.59414,1.16973,0.89073,0.97867,0.000597754,0.000597754,0.000597754,0.000298877,0.00119551
46,492.485,1.21702,0.91903,0.9579,0.90441,0.85992,0.92603,0.57975,1.1974,0.89226,0.98701,0.000582435,0.000582435,0.000582435,0.000291218,0.00116487
47,503.312,1.21336,0.90234,0.96317,0.89077,0.87907,0.93326,0.59568,1.16378,0.85738,0.9788,0.00056704,0.00056704,0.00056704,0.00028352,0.00113408
48,514.667,1.22003,0.91153,0.96053,0.90974,0.86694,0.93563,0.60451,1.14277,0.87026,0.97619,0.000551584,0.000551584,0.000551584,0.000275792,0.00110317
49,525.181,1.18179,0.87618,0.96237,0.90873,0.86519,0.93018,0.57241,1.21816,0.88045,0.9969,0.000536081,0.000536081,0.000536081,0.000268041,0.00107216
50,535.54,1.1983,0.87243,0.95635,0.91269,0.88152,0.93512,0.57822,1.22521,0.84779,0.99523,0.000520548,0.000520548,0.000520548,0.000260274,0.0010411
51,546.047,1.18389,0.8701,0.95945,0.9093,0.86545,0.93141,0.55123,1.2779,0.88637,1.00318,0.000505,0.000505,0.000505,0.0002525,0.00101
52,556.643,1.21067,0.88516,0.95615,0.91296,0.88098,0.93655,0.59581,1.17468,0.85659,0.97906,0.000489452,0.000489452,0.000489452,0.000244726,0.000978903
53,567.123,1.15691,0.85865,0.94657,0.91175,0.8738,0.93943,0.6041,1.16021,0.83102,0.97788,0.000473919,0.000473919,0.000473919,0.000236959,0.000947837
54,577.69,1.17452,0.86314,0.9443,0.91516,0.89191,0.94836,0.62471,1.11988,0.80618,0.96855,0.000458416,0.000458416,0.000458416,0.000229208,0.000916833
55,588.349,1.19127,0.85585,0.95503,0.91862,0.86591,0.93947,0.58638,1.22026,0.83559,0.99274,0.00044296,0.00044296,0.00044296,0.00022148,0.00088592
56,598.119,1.1783,0.84042,0.94875,0.8916,0.88151,0.93374,0.56962,1.24961,0.86387,0.99337,0.000427565,0.000427565,0.000427565,0.000213782,0.00085513
57,608.047,1.21873,0.86575,0.95771,0.9017,0.88456,0.94115,0.58723,1.18396,0.83128,0.98182,0.000412246,0.000412246,0.000412246,0.000206123,0.000824492
58,617.813,1.19443,0.86718,0.95564,0.91456,0.88452,0.94654,0.58845,1.19457,0.8349,0.9881,0.000397019,0.000397019,0.000397019,0.00019851,0.000794038
59,627.275,1.15419,0.82244,0.9431,0.93216,0.85652,0.94165,0.60626,1.14508,0.81327,0.9733,0.000381899,0.000381899,0.000381899,0.000190949,0.000763797
60,637.035,1.15823,0.81022,0.95179,0.92241,0.88092,0.94259,0.61308,1.1333,0.81571,0.96993,0.000366899,0.000366899,0.000366899,0.00018345,0.000733799
61,647.641,1.13545,0.82954,0.93869,0.92396,0.87805,0.94079,0.61002,1.14913,0.81199,0.97071,0.000352037,0.000352037,0.000352037,0.000176018,0.000704073
62,657.952,1.16984,0.82427,0.94929,0.92087,0.87718,0.94303,0.59701,1.16251,0.82219,0.9775,0.000337325,0.000337325,0.000337325,0.000168662,0.000674649
63,668.423,1.14943,0.81442,0.94844,0.9258,0.86166,0.9438,0.59784,1.1683,0.81692,0.97722,0.000322778,0.000322778,0.000322778,0.000161389,0.000645557
64,678.592,1.14553,0.81238,0.93649,0.92444,0.86538,0.93903,0.60775,1.1459,0.79902,0.97476,0.000308412,0.000308412,0.000308412,0.000154206,0.000616824
65,688.019,1.16245,0.81147,0.94496,0.91136,0.88346,0.94218,0.60811,1.14027,0.79911,0.97295,0.000294239,0.000294239,0.000294239,0.00014712,0.000588479
66,697.814,1.14465,0.81337,0.943,0.91659,0.88423,0.94197,0.60536,1.16646,0.80197,0.97837,0.000280275,0.000280275,0.000280275,0.000140137,0.000560549
67,708.251,1.13422,0.80113,0.93759,0.92551,0.88105,0.94378,0.60307,1.16929,0.79591,0.98008,0.000266532,0.000266532,0.000266532,0.000133266,0.000533064
68,718.781,1.15792,0.82149,0.94778,0.92146,0.87783,0.94335,0.61748,1.12241,0.79257,0.96607,0.000253024,0.000253024,0.000253024,0.000126512,0.000506049
69,729.384,1.16669,0.80158,0.94401,0.91533,0.87638,0.94076,0.59519,1.18138,0.80374,0.98532,0.000239766,0.000239766,0.000239766,0.000119883,0.000479531
70,739.855,1.15127,0.8084,0.94618,0.91741,0.87788,0.94268,0.61525,1.13423,0.79594,0.96969,0.000226769,0.000226769,0.000226769,0.000113384,0.000453537
71,750.301,1.11394,0.7895,0.94072,0.93291,0.88544,0.95038,0.623,1.1235,0.76441,0.9676,0.000214046,0.000214046,0.000214046,0.000107023,0.000428093
72,760.885,1.14991,0.80337,0.93986,0.92285,0.87828,0.94327,0.59853,1.17851,0.79843,0.98054,0.000201611,0.000201611,0.000201611,0.000100806,0.000403222
73,771.56,1.11415,0.78894,0.93531,0.93072,0.87544,0.94547,0.6086,1.15419,0.77312,0.97348,0.000189475,0.000189475,0.000189475,9.47376e-05,0.00037895
74,782.169,1.13911,0.78608,0.93334,0.92001,0.8803,0.94531,0.60634,1.1601,0.77382,0.9754,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000355301
75,792.742,1.12169,0.7758,0.93403,0.92701,0.87723,0.94661,0.60876,1.15843,0.78049,0.97561,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000332298
76,803.333,1.10093,0.76749,0.9333,0.94056,0.8696,0.94886,0.61271,1.15343,0.76826,0.97503,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000309964
77,814.001,1.1259,0.77352,0.9397,0.93595,0.87566,0.94729,0.61074,1.15582,0.77141,0.97429,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000288321
78,824.349,1.11908,0.76917,0.93551,0.93416,0.87844,0.9464,0.59527,1.19466,0.7804,0.98334,0.000133695,0.000133695,0.000133695,6.68475e-05,0.00026739
79,834.773,1.11326,0.77709,0.9304,0.92923,0.88502,0.94787,0.60715,1.16949,0.77472,0.97679,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000247192
80,845.227,1.11027,0.75621,0.93473,0.93345,0.87745,0.94819,0.61758,1.13512,0.75747,0.96929,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000227747
81,855.961,1.1084,0.76862,0.93427,0.93687,0.87392,0.94697,0.59844,1.17456,0.77265,0.97714,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000209073
82,866.501,1.11758,0.76017,0.93528,0.94536,0.86498,0.94911,0.60712,1.15498,0.75937,0.97382,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,0.00019119
83,877.057,1.12174,0.78416,0.93332,0.94226,0.87334,0.94852,0.61491,1.13448,0.75882,0.96742,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,0.000174115
84,887.652,1.11519,0.77657,0.93224,0.94027,0.87146,0.9469,0.59816,1.18931,0.7673,0.98282,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,0.000157865
85,898.427,1.13057,0.75862,0.92898,0.94327,0.87925,0.94881,0.61804,1.13216,0.74568,0.96896,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,0.000142456
86,909.319,1.0944,0.75185,0.92936,0.9396,0.88075,0.94744,0.60348,1.17415,0.75508,0.9795,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,0.000127904
87,920.254,1.1117,0.7718,0.92871,0.94662,0.86952,0.94868,0.6089,1.15437,0.75129,0.97329,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,0.000114221
88,931.219,1.11985,0.77674,0.93584,0.93761,0.87165,0.94627,0.60601,1.16318,0.75899,0.97416,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,0.000101423
89,942.541,1.10341,0.75862,0.92405,0.9424,0.87209,0.94944,0.606,1.16706,0.75557,0.97557,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,8.95213e-05
90,953.427,1.11663,0.76963,0.92925,0.94526,0.87036,0.94847,0.61558,1.13896,0.74675,0.96817,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,7.8528e-05
91,963.377,1.00931,0.67555,0.92369,0.93049,0.87476,0.94316,0.62018,1.12758,0.75995,0.96728,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,6.8454e-05
92,973.172,1.0029,0.67028,0.91771,0.93634,0.8759,0.946,0.62956,1.10504,0.74831,0.96213,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,5.93093e-05
93,983.106,1.01974,0.66891,0.92309,0.93395,0.87938,0.94613,0.61462,1.14906,0.75546,0.97158,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,5.11027e-05
94,992.86,1.01181,0.666,0.92038,0.93471,0.88016,0.9482,0.62434,1.11842,0.7507,0.9638,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,4.38424e-05
95,1002.7,1.00359,0.65483,0.92181,0.93752,0.88077,0.94838,0.61918,1.13233,0.74746,0.9682,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,3.75356e-05
96,1012.53,0.99516,0.6462,0.91756,0.93619,0.87812,0.94804,0.61693,1.14306,0.74683,0.97126,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,3.21885e-05
97,1022.39,1.00289,0.66212,0.91298,0.93563,0.88285,0.94957,0.62877,1.11263,0.73556,0.96389,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,2.78064e-05
98,1032.31,0.99217,0.65292,0.91722,0.93205,0.88755,0.95085,0.62969,1.11252,0.73383,0.96391,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,2.43937e-05
99,1041.93,0.99412,0.64405,0.91876,0.92895,0.88988,0.95066,0.62816,1.11752,0.73453,0.96489,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,2.19535e-05
100,1051.52,0.98165,0.6443,0.9166,0.92956,0.88704,0.9506,0.62995,1.11109,0.73261,0.9634,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,2.04885e-05
