epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
38,129.625,1.36546,1.84071,1.51493,0.54451,0.52801,0.55247,0.27265,1.75308,2.31699,1.89614,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000332298
39,133.134,1.26475,1.67853,1.45127,0.60622,0.51417,0.55783,0.27259,1.76218,2.31866,1.88913,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000288321
40,136.45,1.31224,1.76249,1.45402,0.64156,0.51442,0.54819,0.26553,1.78193,2.35763,1.89365,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000247192
41,139.68,1.44882,2.21354,1.65191,0.58226,0.5449,0.55719,0.26125,1.79735,2.34867,1.90445,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000209073
42,143.015,1.37227,2.03868,1.55031,0.5738,0.54812,0.56157,0.25674,1.81138,2.33435,1.90808,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,0.000174115
43,146.199,1.41288,2.08958,1.55752,0.57336,0.5691,0.55306,0.25961,1.81948,2.31836,1.9137,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,0.000142456
44,149.361,1.29121,1.92315,1.48405,0.562,0.58899,0.55475,0.2647,1.80707,2.33391,1.91177,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,0.000114221
45,152.527,1.32887,1.92641,1.53132,0.55339,0.57295,0.56152,0.27529,1.7826,2.3346,1.9011,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,8.95213e-05
46,155.889,1.33085,2.0602,1.51868,0.5544,0.58913,0.56768,0.28103,1.76946,2.32696,1.89374,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,6.8454e-05
47,159.056,1.32837,2.03893,1.53794,0.55555,0.59188,0.5718,0.28674,1.74106,2.32096,1.87707,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,5.11027e-05
48,162.243,1.26948,1.98575,1.49319,0.56556,0.59223,0.57586,0.28683,1.73009,2.31814,1.87244,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,3.75356e-05
49,165.531,1.23541,1.91466,1.45731,0.58853,0.59021,0.57359,0.287,1.72832,2.33917,1.87266,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,2.78064e-05
50,168.749,1.28307,1.86986,1.50975,0.58257,0.58173,0.57812,0.2923,1.72389,2.3153,1.87276,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,2.19535e-05
