epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
36,122.587,1.38673,1.89093,1.52528,0.4571,0.5239,0.47258,0.21166,1.92478,2.50367,2.01106,0.000556742,0.000556742,0.000556742,0.000278371,0.00111348
37,125.875,1.39169,1.7828,1.52157,0.56289,0.43121,0.47096,0.1973,1.94979,2.46635,2.01175,0.000536081,0.000536081,0.000536081,0.000268041,0.00107216
38,129.202,1.46927,1.83134,1.54927,0.53727,0.49339,0.50154,0.22373,1.89687,2.40859,1.95964,0.000515366,0.000515366,0.000515366,0.000257683,0.00103073
39,132.632,1.3737,1.68312,1.50526,0.47666,0.51613,0.51041,0.22617,1.90076,2.40258,1.96529,0.000494634,0.000494634,0.000494634,0.000247317,0.000989267
40,135.934,1.43349,1.82642,1.5148,0.4897,0.51807,0.52825,0.23675,1.90416,2.33581,1.97896,0.000473919,0.000473919,0.000473919,0.000236959,0.000947837
41,139.234,1.40893,1.80156,1.5279,0.44532,0.59708,0.54245,0.25181,1.88494,2.27766,1.99993,0.000453258,0.000453258,0.000453258,0.000226629,0.000906517
42,142.678,1.29442,1.75242,1.47236,0.49339,0.58176,0.55278,0.27097,1.83086,2.22503,2.01535,0.000432689,0.000432689,0.000432689,0.000216344,0.000865378
43,146.027,1.39755,1.75323,1.54013,0.51196,0.56533,0.5664,0.27378,1.79966,2.24617,2.00972,0.000412246,0.000412246,0.000412246,0.000206123,0.000824492
44,149.418,1.38218,1.72508,1.52932,0.52232,0.59247,0.58496,0.28114,1.83069,2.25489,2.01391,0.000391966,0.000391966,0.000391966,0.000195983,0.000783933
45,152.815,1.3564,1.7028,1.45393,0.50271,0.55975,0.58103,0.28276,1.84424,2.25389,1.99794,0.000371885,0.000371885,0.000371885,0.000185942,0.000743769
46,156.295,1.30145,1.66571,1.4474,0.45058,0.58542,0.5824,0.28688,1.81268,2.23021,1.94222,0.000352037,0.000352037,0.000352037,0.000176018,0.000704073
47,159.639,1.231,1.55949,1.40803,0.44565,0.58784,0.57263,0.28503,1.77016,2.20066,1.91543,0.000332457,0.000332457,0.000332457,0.000166228,0.000664914
48,162.935,1.31965,1.61894,1.42904,0.67692,0.5001,0.59041,0.30221,1.74182,2.16412,1.90676,0.00031318,0.00031318,0.00031318,0.00015659,0.00062636
49,166.383,1.30032,1.70464,1.49052,0.4702,0.59549,0.60174,0.30967,1.73516,2.13387,1.90052,0.000294239,0.000294239,0.000294239,0.00014712,0.000588479
50,169.765,1.34294,1.64661,1.47808,0.74972,0.49638,0.60973,0.31347,1.75178,2.108,1.90343,0.000275668,0.000275668,0.000275668,0.000137834,0.000551337
51,173.056,1.26399,1.61724,1.43128,0.7094,0.4791,0.59595,0.3023,1.77132,2.08809,1.88573,0.0002575,0.0002575,0.0002575,0.00012875,0.000515
52,176.283,1.33389,1.61064,1.49141,0.51553,0.56822,0.58731,0.292,1.79061,2.09202,1.87872,0.000239766,0.000239766,0.000239766,0.000119883,0.000479531
53,179.709,1.3272,1.61158,1.4303,0.67156,0.49886,0.58177,0.2911,1.79723,2.09277,1.89059,0.000222497,0.000222497,0.000222497,0.000111248,0.000444994
54,183.009,1.27317,1.57897,1.40699,0.51992,0.59579,0.59911,0.29824,1.77239,2.0881,1.87723,0.000205723,0.000205723,0.000205723,0.000102862,0.000411447
55,186.289,1.35492,1.52882,1.4352,0.55288,0.61713,0.61063,0.30793,1.75629,2.08415,1.86633,0.000189475,0.000189475,0.000189475,9.47376e-05,0.00037895
56,189.562,1.22416,1.52032,1.37145,0.55839,0.59509,0.59867,0.30868,1.75669,2.05975,1.86767,0.00017378,0.00017378,0.00017378,8.68902e-05,0.000347561
57,192.988,1.26331,1.53411,1.40091,0.55638,0.59616,0.60154,0.30306,1.75914,2.04915,1.88111,0.000158667,0.000158667,0.000158667,7.93333e-05,0.000317333
58,196.289,1.31836,1.5263,1.48278,0.54931,0.58876,0.59782,0.30273,1.74179,2.03817,1.87358,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000288321
59,199.599,1.25084,1.55405,1.3892,0.55876,0.59168,0.60413,0.30696,1.73176,2.01154,1.87602,0.000130287,0.000130287,0.000130287,6.51437e-05,0.000260575
60,202.906,1.17513,1.43364,1.36194,0.5759,0.60806,0.6098,0.30652,1.73438,1.97979,1.88809,0.000117072,0.000117072,0.000117072,5.85359e-05,0.000234143
61,206.36,1.25635,1.46739,1.41851,0.57628,0.59916,0.61388,0.3142,1.73621,1.96555,1.8864,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000209073
62,209.727,1.27961,1.50963,1.41192,0.57906,0.6074,0.61905,0.318,1.72079,1.95534,1.87018,9.2704e-05,9.2704e-05,9.2704e-05,4.6352e-05,0.000185408
63,213.02,1.24816,1.48143,1.39954,0.53421,0.61593,0.62471,0.32209,1.72098,1.94601,1.88194,8.15947e-05,8.15947e-05,8.15947e-05,4.07973e-05,0.000163189
64,216.305,1.15277,1.40962,1.31542,0.52261,0.62107,0.63153,0.32628,1.72458,1.95634,1.88073,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,0.000142456
65,219.718,1.24889,1.59466,1.38178,0.53481,0.61735,0.63222,0.32584,1.72026,1.94834,1.87937,6.16227e-05,6.16227e-05,6.16227e-05,3.08113e-05,0.000123245
66,222.876,1.22808,1.68109,1.39912,0.55239,0.62933,0.64172,0.32399,1.72703,1.96047,1.87352,5.2795e-05,5.2795e-05,5.2795e-05,2.63975e-05,0.00010559
67,226.021,1.30456,1.8348,1.43713,0.57205,0.63758,0.64278,0.32199,1.73367,1.97804,1.88317,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,8.95213e-05
68,229.327,1.23461,1.66795,1.41121,0.60539,0.61636,0.64044,0.32174,1.73081,1.98343,1.88546,3.75337e-05,3.75337e-05,3.75337e-05,1.87668e-05,7.50674e-05
69,232.457,1.27163,1.68481,1.48429,0.60137,0.61611,0.64023,0.32062,1.73527,1.99653,1.88719,3.11268e-05,3.11268e-05,3.11268e-05,1.55634e-05,6.22537e-05
70,235.629,1.23796,1.66653,1.44041,0.58869,0.62503,0.64249,0.32123,1.74336,2.00189,1.89591,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,5.11027e-05
71,238.649,1.1682,1.60666,1.37138,0.59585,0.62068,0.64061,0.32143,1.74168,2.0102,1.89128,2.08169e-05,2.08169e-05,2.08169e-05,1.04085e-05,4.16339e-05
72,241.56,1.23673,1.64312,1.4289,0.57931,0.62092,0.64504,0.32322,1.74426,2.01214,1.88988,1.6932e-05,1.6932e-05,1.6932e-05,8.46598e-06,3.38639e-05
73,244.469,1.22329,1.66647,1.46651,0.57779,0.6203,0.64541,0.32394,1.73952,2.01032,1.88866,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,2.78064e-05
74,247.507,1.15624,1.602,1.3884,0.60035,0.61506,0.64816,0.32466,1.73945,2.0135,1.89346,1.1736e-05,1.1736e-05,1.1736e-05,5.86802e-06,2.34721e-05
75,250.778,1.24236,1.74724,1.48969,0.58696,0.63568,0.64574,0.32168,1.73531,2.01568,1.88509,1.04342e-05,1.04342e-05,1.04342e-05,5.2171e-06,2.08684e-05
