epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
1,13.5359,2.04836,3.78221,2.06287,0.00254,0.31718,0.00626,0.00222,2.96352,4.82787,2.70282,0.000328042,0.000328042,0.000328042,0.000164021,0.000328042,0.000295238
2,25.9204,2.03378,3.7586,2.03868,0.00485,0.59203,0.04328,0.01899,2.24411,4.33443,2.27241,0.000661214,0.000661214,0.000661214,0.000330607,0.000661214,0.000595093
3,38.4197,1.72402,3.54516,1.77684,0.76055,0.08812,0.10391,0.04645,1.99242,4.14108,2.02845,0.000993737,0.000993737,0.000993737,0.000496869,0.000993737,0.000894364
4,50.5986,1.66407,3.35783,1.74219,0.46708,0.21644,0.15397,0.07017,1.87405,3.64974,1.99808,0.000997803,0.000997803,0.000997803,0.000498902,0.000997803,0.000898023
5,62.8595,1.64068,3.16564,1.74223,0.41659,0.3271,0.21901,0.09105,1.87282,3.67778,1.97025,0.000996097,0.000996097,0.000996097,0.000498048,0.000996097,0.000896487
6,74.9703,1.61338,2.98931,1.7171,0.47405,0.38561,0.32647,0.15084,1.80781,3.202,1.96052,0.000993906,0.000993906,0.000993906,0.000496953,0.000993906,0.000894515
7,86.827,1.60337,2.8288,1.73961,0.4353,0.36994,0.27436,0.12314,1.80333,3.25956,1.93038,0.000991232,0.000991232,0.000991232,0.000495616,0.000991232,0.000892109
8,98.9779,1.62816,2.76371,1.74843,0.5072,0.42013,0.34003,0.16298,1.67385,3.00799,1.89667,0.000988079,0.000988079,0.000988079,0.000494039,0.000988079,0.000889271
9,111.237,1.58316,2.65229,1.72057,0.43169,0.36723,0.34599,0.16546,1.79908,3.09763,1.92054,0.000984449,0.000984449,0.000984449,0.000492224,0.000984449,0.000886004
10,123.336,1.60266,2.54005,1.71407,0.48187,0.45077,0.40398,0.19632,1.72698,2.90084,1.89323,0.000980345,0.000980345,0.000980345,0.000490173,0.000980345,0.000882311
11,135.586,1.60753,2.52536,1.72286,0.38315,0.45215,0.39099,0.17348,1.80629,2.9928,1.92839,0.000975773,0.000975773,0.000975773,0.000487886,0.000975773,0.000878196
12,147.646,1.58346,2.42069,1.71685,0.60459,0.45184,0.45974,0.22287,1.64049,2.75667,1.85992,0.000970736,0.000970736,0.000970736,0.000485368,0.000970736,0.000873662
13,159.948,1.55901,2.33731,1.68734,0.61308,0.41744,0.4543,0.22397,1.66611,2.70838,1.85198,0.000965239,0.000965239,0.000965239,0.00048262,0.000965239,0.000868715
14,172.032,1.56479,2.31502,1.69343,0.81672,0.4677,0.56823,0.29523,1.6347,2.54302,1.85941,0.000959289,0.000959289,0.000959289,0.000479644,0.000959289,0.00086336
15,184.187,1.53599,2.29348,1.68867,0.71099,0.44686,0.5333,0.26513,1.67579,2.58756,1.86071,0.000952889,0.000952889,0.000952889,0.000476445,0.000952889,0.0008576
16,196.369,1.58065,2.26993,1.68332,0.52685,0.54889,0.52275,0.25141,1.68929,2.60871,1.82254,0.000946048,0.000946048,0.000946048,0.000473024,0.000946048,0.000851443
17,208.486,1.5627,2.21127,1.67524,0.49505,0.5995,0.56895,0.2881,1.63154,2.46733,1.80585,0.000938772,0.000938772,0.000938772,0.000469386,0.000938772,0.000844895
18,220.732,1.5119,2.16017,1.65015,0.61839,0.54822,0.60211,0.30498,1.64649,2.42389,1.83706,0.000931067,0.000931067,0.000931067,0.000465534,0.000931067,0.000837961
19,232.691,1.54028,2.16249,1.66951,0.66171,0.53221,0.58143,0.2858,1.68529,2.46677,1.85109,0.000922942,0.000922942,0.000922942,0.000461471,0.000922942,0.000830648
20,244.907,1.53333,2.09859,1.64418,0.59149,0.62775,0.62186,0.31194,1.63162,2.38677,1.78637,0.000914405,0.000914405,0.000914405,0.000457202,0.000914405,0.000822964
21,256.848,1.55968,2.14953,1.68743,0.55888,0.57052,0.56896,0.27465,1.6388,2.42197,1.7999,0.000905463,0.000905463,0.000905463,0.000452732,0.000905463,0.000814917
22,268.94,1.52064,2.12471,1.65978,0.53303,0.57945,0.57718,0.27626,1.6805,2.43108,1.81416,0.000896127,0.000896127,0.000896127,0.000448063,0.000896127,0.000806514
23,280.98,1.51572,2.08237,1.62393,0.58262,0.61253,0.58977,0.30509,1.6172,2.3265,1.78225,0.000886404,0.000886404,0.000886404,0.000443202,0.000886404,0.000797764
24,293.26,1.52801,2.08292,1.64845,0.49915,0.64697,0.62664,0.32504,1.58675,2.36411,1.75405,0.000876305,0.000876305,0.000876305,0.000438152,0.000876305,0.000788674
25,305.345,1.50548,2.0369,1.64385,0.60188,0.54783,0.58834,0.29943,1.68187,2.31148,1.81627,0.000865839,0.000865839,0.000865839,0.00043292,0.000865839,0.000779256
