epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
1,2.80785,3.85205,4.85516,2.39037,0.00043,0.00511,2e-05,0,3.81117,5.15621,2.56844,1e-05,1e-05,1e-05,5e-06,1e-05,9e-06
2,4.82218,3.75398,5.00171,2.61411,3e-05,0.00223,1e-05,0,3.80457,5.15785,2.54958,2.99927e-05,2.99927e-05,2.99927e-05,1.49963e-05,2.99927e-05,2.69934e-05
3,6.95811,3.69238,4.8556,2.37335,2e-05,0.00223,1e-05,0,3.79622,5.14953,2.53125,4.99512e-05,4.99512e-05,4.99512e-05,2.49756e-05,4.99512e-05,4.4956e-05
4,8.93491,3.54256,5.02761,2.26128,3e-05,0.00283,1e-05,0,3.78057,5.14159,2.51018,6.98462e-05,6.98462e-05,6.98462e-05,3.49231e-05,6.98462e-05,6.28616e-05
5,11.0671,3.5065,4.80939,2.28902,3e-05,0.00283,1e-05,0,3.77706,5.13807,2.50233,8.96487e-05,8.96487e-05,8.96487e-05,4.48244e-05,8.96487e-05,8.06838e-05
6,13.0148,3.90863,5.00403,2.52614,3e-05,0.00283,0,0,3.77406,5.13501,2.49303,0.00010933,0.00010933,0.00010933,5.46648e-05,0.00010933,9.83967e-05
7,14.9591,3.72181,4.85095,2.30166,4e-05,0.00424,1e-05,0,3.75876,5.12569,2.47089,0.00012886,0.00012886,0.00012886,6.44301e-05,0.00012886,0.000115974
8,17.0438,4.08662,5.18111,2.19856,3e-05,0.00364,0,0,3.74454,5.12157,2.45388,0.000148212,0.000148212,0.000148212,7.41059e-05,0.000148212,0.000133391
9,19.1303,3.50361,4.91052,2.15324,3e-05,0.00342,0,0,3.73009,5.10987,2.4388,0.000167356,0.000167356,0.000167356,8.36781e-05,0.000167356,0.000150621
10,21.096,3.8038,4.81317,2.39696,4e-05,0.00424,0,0,3.71689,5.09964,2.41886,0.000186266,0.000186266,0.000186266,9.31328e-05,0.000186266,0.000167639
11,23.0648,3.45185,4.88692,2.24272,3e-05,0.00304,0,0,3.6969,5.08142,2.38825,0.000204912,0.000204912,0.000204912,0.000102456,0.000204912,0.000184421
12,25.1588,3.61149,5.01559,2.44222,3e-05,0.00304,0,0,3.67602,5.06848,2.36396,0.000223269,0.000223269,0.000223269,0.000111635,0.000223269,0.000200942
13,27.0842,3.6746,4.87738,2.15031,3e-05,0.00364,0,0,3.6551,5.05185,2.33416,0.00024131,0.00024131,0.00024131,0.000120655,0.00024131,0.000217179
14,29.1795,3.64864,4.80101,2.29825,3e-05,0.00364,0,0,3.62575,5.03902,2.30706,0.000259008,0.000259008,0.000259008,0.000129504,0.000259008,0.000233107
15,31.1316,3.64241,4.72592,2.17869,3e-05,0.00364,0,0,3.58657,5.02328,2.26677,0.000276338,0.000276338,0.000276338,0.000138169,0.000276338,0.000248704
16,33.2287,3.75165,4.93566,2.30661,8e-05,0.00578,0,0,3.55061,4.99927,2.22806,0.000293275,0.000293275,0.000293275,0.000146637,0.000293275,0.000263947
17,35.1786,3.52003,4.72636,2.19259,7e-05,0.00518,0,0,3.51865,4.98038,2.19926,0.000309795,0.000309795,0.000309795,0.000154897,0.000309795,0.000278815
18,37.2627,3.4209,4.88054,2.05766,7e-05,0.00518,0,0,3.47092,4.95067,2.15575,0.000325874,0.000325874,0.000325874,0.000162937,0.000325874,0.000293286
19,39.2104,3.4192,4.92334,2.38877,3e-05,0.00385,0,0,3.42158,4.92463,2.10965,0.000341489,0.000341489,0.000341489,0.000170744,0.000341489,0.00030734
