epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
34,189.281,1.17056,1.2675,1.03715,0.76783,0.6696,0.75463,0.46134,1.36047,1.40341,1.07521,0.000756976,0.000756976,0.000756976,0.000378488,0.000756976,0.000681278
35,194.938,1.18338,1.23428,1.03187,0.74918,0.68926,0.76057,0.49444,1.24077,1.36815,1.04262,0.000743468,0.000743468,0.000743468,0.000371734,0.000743468,0.000669121
36,200.346,1.14426,1.23702,1.01826,0.74964,0.69613,0.77389,0.52183,1.17031,1.32935,1.02667,0.000729725,0.000729725,0.000729725,0.000364863,0.000729725,0.000656753
37,205.825,1.14898,1.17555,1.02609,0.7532,0.6891,0.77034,0.48974,1.298,1.35386,1.06264,0.000715761,0.000715761,0.000715761,0.00035788,0.000715761,0.000644185
38,211.099,1.19367,1.19929,1.04025,0.76107,0.69383,0.7754,0.48602,1.30853,1.35905,1.06417,0.000701588,0.000701588,0.000701588,0.000350794,0.000701588,0.000631429
39,216.596,1.11038,1.1683,1.00557,0.77704,0.70511,0.79571,0.54148,1.14899,1.2888,1.02138,0.000687222,0.000687222,0.000687222,0.000343611,0.000687222,0.000618499
40,221.989,1.12068,1.16288,1.02166,0.76482,0.73669,0.80713,0.54302,1.16512,1.26392,1.02001,0.000672675,0.000672675,0.000672675,0.000336338,0.000672675,0.000605408
41,227.354,1.1221,1.10701,1.0027,0.80992,0.71973,0.8119,0.53119,1.22037,1.2364,1.03221,0.000657963,0.000657963,0.000657963,0.000328982,0.000657963,0.000592167
42,232.638,1.11662,1.11335,1.00879,0.77916,0.74598,0.81481,0.51625,1.26938,1.24668,1.04525,0.000643101,0.000643101,0.000643101,0.00032155,0.000643101,0.000578791
43,238.243,1.12861,1.11884,1.00631,0.77982,0.74718,0.81349,0.55021,1.16638,1.21291,1.01645,0.000628101,0.000628101,0.000628101,0.000314051,0.000628101,0.000565291
44,243.706,1.12664,1.09981,1.01359,0.80513,0.73673,0.82845,0.55183,1.19669,1.21282,1.02293,0.000612981,0.000612981,0.000612981,0.00030649,0.000612981,0.000551683
45,249.267,1.1,1.05348,1.00459,0.82065,0.74797,0.83309,0.53762,1.25874,1.2106,1.04226,0.000597754,0.000597754,0.000597754,0.000298877,0.000597754,0.000537978
46,254.632,1.1317,1.04509,1.00548,0.80842,0.75827,0.83501,0.55838,1.18276,1.19007,1.02363,0.000582435,0.000582435,0.000582435,0.000291218,0.000582435,0.000524192
47,260.161,1.09231,1.02817,1.00609,0.79103,0.77732,0.84142,0.57405,1.14607,1.15314,1.01457,0.00056704,0.00056704,0.00056704,0.00028352,0.00056704,0.000510336
48,265.449,1.0989,1.054,1.00506,0.81838,0.76688,0.84797,0.55824,1.22467,1.15137,1.03236,0.000551584,0.000551584,0.000551584,0.000275792,0.000551584,0.000496425
49,270.919,1.09311,1.03162,1.00522,0.85202,0.74883,0.85013,0.55927,1.22566,1.15043,1.03273,0.000536081,0.000536081,0.000536081,0.000268041,0.000536081,0.000482473
50,276.233,1.08975,1.02807,0.99844,0.81288,0.77007,0.84848,0.5769,1.15114,1.14464,1.01197,0.000520548,0.000520548,0.000520548,0.000260274,0.000520548,0.000468493
51,281.848,1.11553,1.03135,1.01278,0.82203,0.73916,0.83829,0.5722,1.13309,1.15875,1.01175,0.000505,0.000505,0.000505,0.0002525,0.000505,0.0004545
52,287.176,1.08136,0.98716,1.00273,0.82172,0.75485,0.84249,0.56977,1.15884,1.15775,1.01894,0.000489452,0.000489452,0.000489452,0.000244726,0.000489452,0.000440507
53,292.811,1.11484,0.99586,1.00647,0.84749,0.76864,0.85534,0.5677,1.18983,1.13276,1.02268,0.000473919,0.000473919,0.000473919,0.000236959,0.000473919,0.000426527
54,298.157,1.11725,0.98894,1.00717,0.84868,0.76483,0.85892,0.58681,1.13869,1.12104,1.01013,0.000458416,0.000458416,0.000458416,0.000229208,0.000458416,0.000412575
55,303.682,1.08742,1.00662,1.0044,0.83217,0.75528,0.85733,0.58428,1.14053,1.13013,1.01014,0.00044296,0.00044296,0.00044296,0.00022148,0.00044296,0.000398664
56,309.172,1.09381,0.97991,1.00691,0.82967,0.75834,0.85866,0.58228,1.14598,1.12397,1.01036,0.000427565,0.000427565,0.000427565,0.000213782,0.000427565,0.000384808
57,314.633,1.05127,0.95098,0.98009,0.8125,0.78456,0.86757,0.58344,1.16202,1.10088,1.01238,0.000412246,0.000412246,0.000412246,0.000206123,0.000412246,0.000371022
58,319.945,1.06391,0.95308,0.99551,0.82263,0.78159,0.87278,0.58938,1.14927,1.0901,1.00945,0.000397019,0.000397019,0.000397019,0.00019851,0.000397019,0.000357317
59,325.456,1.06787,0.95518,0.99614,0.83007,0.79872,0.87417,0.58576,1.16995,1.07757,1.01619,0.000381899,0.000381899,0.000381899,0.000190949,0.000381899,0.000343709
60,330.74,1.02369,0.94025,0.97816,0.8359,0.79675,0.87196,0.59011,1.14418,1.07138,1.01185,0.000366899,0.000366899,0.000366899,0.00018345,0.000366899,0.000330209
61,336.273,1.05872,0.95209,0.99943,0.85862,0.78238,0.87062,0.58479,1.17093,1.06819,1.01958,0.000352037,0.000352037,0.000352037,0.000176018,0.000352037,0.000316833
62,341.617,1.04993,0.93149,0.97504,0.8693,0.77612,0.87485,0.59118,1.16156,1.05808,1.01748,0.000337325,0.000337325,0.000337325,0.000168662,0.000337325,0.000303592
63,347.147,1.04484,0.91913,0.99421,0.8532,0.79191,0.87783,0.6089,1.09573,1.04149,1.00061,0.000322778,0.000322778,0.000322778,0.000161389,0.000322778,0.000290501
64,352.408,1.00106,0.89739,0.97166,0.8334,0.80574,0.87797,0.61245,1.0705,1.04702,0.9938,0.000308412,0.000308412,0.000308412,0.000154206,0.000308412,0.000277571
65,357.818,1.03771,0.93217,0.98013,0.82112,0.80931,0.87565,0.60348,1.10009,1.0606,0.99911,0.000294239,0.000294239,0.000294239,0.00014712,0.000294239,0.000264815
66,363.027,1.04639,0.94212,0.97716,0.83462,0.79721,0.87409,0.59622,1.13141,1.06909,1.00615,0.000280275,0.000280275,0.000280275,0.000140137,0.000280275,0.000252247
67,368.373,1.02665,0.90319,0.97135,0.82799,0.79375,0.87309,0.59699,1.1279,1.07674,1.00698,0.000266532,0.000266532,0.000266532,0.000133266,0.000266532,0.000239879
68,373.649,0.99682,0.89939,0.97112,0.82177,0.79901,0.87083,0.59739,1.11704,1.07695,1.00497,0.000253024,0.000253024,0.000253024,0.000126512,0.000253024,0.000227722
69,379.078,1.03293,0.91853,0.97958,0.82823,0.80535,0.87344,0.59205,1.13943,1.06436,1.00836,0.000239766,0.000239766,0.000239766,0.000119883,0.000239766,0.000215789
70,384.246,1.02181,0.91317,0.97756,0.8376,0.80071,0.87532,0.59261,1.13435,1.05324,1.00588,0.000226769,0.000226769,0.000226769,0.000113384,0.000226769,0.000204092
71,389.571,1.03818,0.914,0.99286,0.83604,0.80075,0.87816,0.59931,1.11488,1.03909,1.00065,0.000214046,0.000214046,0.000214046,0.000107023,0.000214046,0.000192642
72,394.818,1.00979,0.90415,0.9649,0.83432,0.81545,0.88082,0.60831,1.08916,1.02448,0.99377,0.000201611,0.000201611,0.000201611,0.000100806,0.000201611,0.00018145
73,399.969,1.04126,0.89761,0.98533,0.82685,0.82583,0.88143,0.60887,1.09573,1.02352,0.99513,0.000189475,0.000189475,0.000189475,9.47376e-05,0.000189475,0.000170528
74,404.969,1.00061,0.89988,0.97852,0.85232,0.80272,0.88306,0.61007,1.09595,1.0213,0.99461,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000177651,0.000159886
