epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
82,216.186,1.11478,1.12825,1.03518,0.85008,0.77586,0.86115,0.55093,1.19625,1.21242,1.03057,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,0.00019119
83,218.744,1.10443,1.09994,0.97484,0.84891,0.77407,0.85891,0.55063,1.19125,1.207,1.02873,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,0.000174115
84,221.472,1.13569,1.04356,0.95987,0.86364,0.7757,0.86566,0.55603,1.18367,1.19669,1.02659,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,0.000157865
85,224.043,1.0865,1.08917,0.9433,0.85962,0.77894,0.86706,0.56082,1.17367,1.18853,1.02358,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,0.000142456
86,226.622,1.04577,1.15432,0.99288,0.86328,0.77487,0.86552,0.5598,1.17278,1.19092,1.02336,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,0.000127904
87,229.352,1.09845,1.07382,0.98377,0.86795,0.76981,0.86489,0.55752,1.17626,1.1885,1.02408,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,0.000114221
88,231.912,1.12076,1.05956,0.9339,0.8648,0.77438,0.86622,0.55773,1.17859,1.18117,1.02419,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,0.000101423
89,234.478,1.05698,1.11262,0.95725,0.85796,0.77683,0.86617,0.55275,1.1896,1.18158,1.02722,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,8.95213e-05
90,237.168,1.06168,1.00007,0.95127,0.86533,0.7721,0.8669,0.55209,1.19874,1.17866,1.0296,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,7.8528e-05
91,239.707,1.25636,1.07076,0.97918,0.87366,0.76226,0.86563,0.54733,1.20832,1.17308,1.03201,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,6.8454e-05
92,242.213,0.99999,1.03287,0.96721,0.83349,0.78394,0.86238,0.53715,1.22774,1.18396,1.0379,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,5.93093e-05
93,244.71,1.03296,0.97766,0.98748,0.82624,0.79139,0.86059,0.53416,1.2363,1.18954,1.04112,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,5.11027e-05
94,247.328,1.07054,1.05566,0.97151,0.81917,0.7882,0.85908,0.5324,1.23711,1.19407,1.04187,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,4.38424e-05
95,249.681,1.13756,1.03706,0.98993,0.83056,0.78392,0.85996,0.53429,1.23073,1.19214,1.04034,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,3.75356e-05
96,252.159,1.082,1.01916,0.98478,0.82876,0.77961,0.85916,0.53525,1.22879,1.19512,1.0403,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,3.21885e-05
97,254.664,1.05345,0.99915,0.94935,0.8255,0.78076,0.85896,0.53734,1.2247,1.19424,1.03939,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,2.78064e-05
98,257.273,1.1026,1.00485,0.97592,0.86795,0.75,0.85992,0.53932,1.22376,1.18901,1.03962,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,2.43937e-05
99,259.75,1.09989,1.04561,1.01825,0.83978,0.76929,0.85976,0.53571,1.22578,1.1948,1.0407,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,2.19535e-05
100,262.226,1.17287,1.01565,1.00994,0.84431,0.76776,0.85804,0.53656,1.22389,1.19733,1.04047,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,2.04885e-05
