epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
36,417.191,1.46939,1.58685,1.57107,0.52803,0.63575,0.62891,0.29703,1.72282,1.79958,1.78846,0.000729725,0.000729725,0.000729725,0.000364863,0.00145945
37,428.802,1.44496,1.5663,1.57398,0.6777,0.53945,0.6194,0.3192,1.65755,1.68403,1.76752,0.000715761,0.000715761,0.000715761,0.00035788,0.00143152
38,440.123,1.44742,1.58368,1.57841,0.60048,0.57289,0.62042,0.29884,1.72627,1.64625,1.88333,0.000701588,0.000701588,0.000701588,0.000350794,0.00140318
39,451.664,1.44558,1.57097,1.57729,0.55052,0.58394,0.62179,0.29872,1.74241,1.6997,1.81107,0.000687222,0.000687222,0.000687222,0.000343611,0.00137444
40,463.11,1.4469,1.56961,1.56594,0.52227,0.65989,0.64595,0.33137,1.62112,1.59537,1.74392,0.000672675,0.000672675,0.000672675,0.000336338,0.00134535
41,474.504,1.38501,1.50295,1.52406,0.62997,0.58382,0.67694,0.33973,1.64538,1.5528,1.72509,0.000657963,0.000657963,0.000657963,0.000328982,0.00131593
42,486.157,1.40157,1.52097,1.54738,0.64166,0.67768,0.69666,0.3419,1.68783,1.56581,1.79466,0.000643101,0.000643101,0.000643101,0.00032155,0.0012862
43,497.731,1.41199,1.56291,1.54845,0.70474,0.55969,0.67289,0.35047,1.59005,1.54939,1.73447,0.000628101,0.000628101,0.000628101,0.000314051,0.0012562
44,509.213,1.40044,1.49916,1.53359,0.62413,0.67402,0.69698,0.369,1.59782,1.47329,1.71767,0.000612981,0.000612981,0.000612981,0.00030649,0.00122596
45,520.633,1.40446,1.51284,1.54116,0.58629,0.64167,0.66539,0.33101,1.74573,1.58491,1.84122,0.000597754,0.000597754,0.000597754,0.000298877,0.00119551
46,532.216,1.41512,1.49739,1.5675,0.65321,0.64029,0.67985,0.34745,1.66398,1.62073,1.75231,0.000582435,0.000582435,0.000582435,0.000291218,0.00116487
47,543.651,1.39085,1.45253,1.52679,0.66217,0.59896,0.66486,0.35435,1.61307,1.59912,1.71248,0.00056704,0.00056704,0.00056704,0.00028352,0.00113408
48,554.995,1.40128,1.45608,1.52403,0.56459,0.62184,0.65328,0.33548,1.6979,1.63668,1.78287,0.000551584,0.000551584,0.000551584,0.000275792,0.00110317
49,566.542,1.40326,1.45517,1.53463,0.65238,0.64321,0.68748,0.36086,1.6,1.46045,1.71366,0.000536081,0.000536081,0.000536081,0.000268041,0.00107216
50,577.811,1.40417,1.46146,1.53068,0.66387,0.58198,0.68161,0.35638,1.64544,1.47136,1.78364,0.000520548,0.000520548,0.000520548,0.000260274,0.0010411
51,589.1,1.36784,1.47271,1.52203,0.64575,0.67437,0.71585,0.38157,1.61509,1.445,1.74501,0.000505,0.000505,0.000505,0.0002525,0.00101
52,600.521,1.36471,1.42425,1.51147,0.61457,0.65774,0.68882,0.3756,1.60807,1.46227,1.7366,0.000489452,0.000489452,0.000489452,0.000244726,0.000978903
53,611.995,1.37501,1.46888,1.52352,0.62713,0.676,0.71207,0.37327,1.64645,1.43841,1.75583,0.000473919,0.000473919,0.000473919,0.000236959,0.000947837
54,623.283,1.35446,1.42013,1.50925,0.55057,0.68794,0.68235,0.36698,1.57935,1.479,1.71786,0.000458416,0.000458416,0.000458416,0.000229208,0.000916833
55,634.856,1.33832,1.34219,1.4792,0.75692,0.64587,0.73966,0.38927,1.61222,1.39395,1.71579,0.00044296,0.00044296,0.00044296,0.00022148,0.00088592
56,646.326,1.3288,1.39757,1.49302,0.6166,0.67915,0.70291,0.36759,1.65192,1.45623,1.72076,0.000427565,0.000427565,0.000427565,0.000213782,0.00085513
57,657.946,1.33175,1.34381,1.48267,0.63781,0.67911,0.71808,0.38103,1.61462,1.39867,1.74176,0.000412246,0.000412246,0.000412246,0.000206123,0.000824492
58,669.43,1.35298,1.38301,1.51104,0.67462,0.72902,0.75425,0.39819,1.5673,1.37634,1.69231,0.000397019,0.000397019,0.000397019,0.00019851,0.000794038
59,680.962,1.32496,1.33698,1.47924,0.63928,0.70625,0.73111,0.3817,1.6117,1.41483,1.70628,0.000381899,0.000381899,0.000381899,0.000190949,0.000763797
60,692.544,1.30083,1.3473,1.46296,0.66295,0.69117,0.74218,0.39459,1.57457,1.36745,1.71686,0.000366899,0.000366899,0.000366899,0.00018345,0.000733799
61,704,1.31191,1.35978,1.47172,0.56952,0.70478,0.69459,0.37072,1.57604,1.42621,1.71193,0.000352037,0.000352037,0.000352037,0.000176018,0.000704073
62,715.478,1.29348,1.32569,1.47061,0.63637,0.69372,0.71507,0.37783,1.57701,1.41957,1.71221,0.000337325,0.000337325,0.000337325,0.000168662,0.000674649
63,726.961,1.31274,1.32223,1.48341,0.68729,0.68952,0.74836,0.40351,1.53644,1.37364,1.66339,0.000322778,0.000322778,0.000322778,0.000161389,0.000645557
64,738.722,1.30376,1.3226,1.48027,0.6457,0.65107,0.71461,0.37336,1.58122,1.40604,1.684,0.000308412,0.000308412,0.000308412,0.000154206,0.000616824
65,750.329,1.28618,1.32076,1.45904,0.60241,0.69782,0.73805,0.40596,1.52756,1.32511,1.68149,0.000294239,0.000294239,0.000294239,0.00014712,0.000588479
66,762.089,1.29379,1.28559,1.46483,0.65403,0.62944,0.70095,0.385,1.53321,1.39392,1.68245,0.000280275,0.000280275,0.000280275,0.000140137,0.000560549
67,773.922,1.29029,1.32951,1.46246,0.61799,0.71186,0.71841,0.38625,1.57758,1.36721,1.71478,0.000266532,0.000266532,0.000266532,0.000133266,0.000533064
68,785.435,1.28418,1.2805,1.45904,0.67711,0.70561,0.74682,0.40115,1.6037,1.34398,1.73369,0.000253024,0.000253024,0.000253024,0.000126512,0.000506049
69,797.395,1.28169,1.29702,1.46091,0.6363,0.66488,0.70882,0.38529,1.60619,1.3648,1.71062,0.000239766,0.000239766,0.000239766,0.000119883,0.000479531
70,808.981,1.27451,1.26001,1.4381,0.68426,0.64403,0.70939,0.3962,1.52712,1.37195,1.68311,0.000226769,0.000226769,0.000226769,0.000113384,0.000453537
71,820.808,1.30633,1.28796,1.46971,0.65737,0.68069,0.74123,0.41834,1.53668,1.31548,1.68069,0.000214046,0.000214046,0.000214046,0.000107023,0.000428093
72,832.452,1.26842,1.27403,1.44855,0.6232,0.66525,0.69695,0.39762,1.52939,1.35366,1.68835,0.000201611,0.000201611,0.000201611,0.000100806,0.000403222
73,844.193,1.26781,1.27072,1.43754,0.64669,0.71186,0.74134,0.40536,1.57428,1.33938,1.70603,0.000189475,0.000189475,0.000189475,9.47376e-05,0.00037895
74,855.929,1.26021,1.24493,1.41671,0.65124,0.68121,0.72217,0.40023,1.56194,1.32372,1.68839,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000355301
75,867.707,1.25676,1.25638,1.43249,0.6363,0.70529,0.7238,0.39877,1.55407,1.33508,1.70573,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000332298
76,879.281,1.25992,1.23583,1.43895,0.68365,0.64759,0.72564,0.40046,1.54748,1.32685,1.70148,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000309964
77,890.844,1.23985,1.22672,1.42848,0.64628,0.70104,0.73026,0.39993,1.57184,1.31106,1.69613,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000288321
78,902.704,1.25587,1.2248,1.43004,0.6175,0.71984,0.72114,0.3907,1.56559,1.31888,1.68936,0.000133695,0.000133695,0.000133695,6.68475e-05,0.00026739
79,914.128,1.24617,1.2303,1.42767,0.60808,0.7148,0.72166,0.39747,1.56564,1.31401,1.6827,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000247192
80,925.43,1.23195,1.20964,1.41776,0.69872,0.67383,0.73314,0.39834,1.55903,1.30973,1.67376,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000227747
