epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
62,102.888,1.62657,2.04792,1.64314,0.25781,0.32587,0.20721,0.07699,2.4594,3.65424,2.48367,0.000337325,0.000337325,0.000337325,0.000168662,0.000674649
63,104.478,1.5759,1.94996,1.68575,0.25685,0.30418,0.20596,0.07491,2.4881,3.64256,2.48356,0.000322778,0.000322778,0.000322778,0.000161389,0.000645557
64,106.067,1.37879,2.22298,1.64333,0.32713,0.2628,0.2089,0.07114,2.47349,3.65596,2.45558,0.000308412,0.000308412,0.000308412,0.000154206,0.000616824
65,107.836,1.3339,1.97703,1.49119,0.32909,0.28006,0.22118,0.07587,2.4479,3.69445,2.44135,0.000294239,0.000294239,0.000294239,0.00014712,0.000588479
66,109.428,1.22053,1.77939,1.36731,0.24465,0.3933,0.22399,0.07812,2.43627,3.69528,2.44748,0.000280275,0.000280275,0.000280275,0.000140137,0.000560549
67,111.035,1.49076,2.11108,1.65151,0.26128,0.37221,0.22879,0.08083,2.42463,3.73085,2.44698,0.000266532,0.000266532,0.000266532,0.000133266,0.000533064
68,112.628,1.27085,1.71255,1.41301,0.24803,0.3989,0.23975,0.08899,2.42112,3.83743,2.44757,0.000253024,0.000253024,0.000253024,0.000126512,0.000506049
69,114.387,1.27134,1.79788,1.41414,0.25877,0.41026,0.24083,0.09346,2.41671,3.86091,2.44817,0.000239766,0.000239766,0.000239766,0.000119883,0.000479531
70,115.951,1.54789,2.25917,1.66461,0.27251,0.38363,0.24146,0.09679,2.40916,3.88114,2.44191,0.000226769,0.000226769,0.000226769,0.000113384,0.000453537
71,117.547,1.31769,1.80955,1.52492,0.28366,0.37173,0.24834,0.10126,2.38962,3.80845,2.42501,0.000214046,0.000214046,0.000214046,0.000107023,0.000428093
72,119.177,1.54943,1.95439,1.71443,0.29485,0.37785,0.25429,0.10249,2.38742,3.84016,2.41378,0.000201611,0.000201611,0.000201611,0.000100806,0.000403222
73,120.976,1.39716,2.02815,1.54799,0.3077,0.37136,0.24795,0.10241,2.36904,3.76841,2.40034,0.000189475,0.000189475,0.000189475,9.47376e-05,0.00037895
74,122.587,1.21758,1.58435,1.4551,0.31684,0.37256,0.25463,0.10373,2.3519,3.73421,2.38405,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000355301
75,124.187,1.27745,1.92662,1.48223,0.32223,0.37917,0.26032,0.10729,2.34155,3.62042,2.37516,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000332298
76,125.78,1.23473,1.80604,1.43337,0.33969,0.37465,0.27279,0.11081,2.33183,3.55099,2.36857,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000309964
77,127.61,1.36557,1.79305,1.49366,0.34722,0.34691,0.27822,0.11222,2.29993,3.54505,2.34926,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000288321
78,129.207,1.27301,1.65003,1.50472,0.28901,0.39807,0.26935,0.11041,2.28612,3.54885,2.33114,0.000133695,0.000133695,0.000133695,6.68475e-05,0.00026739
79,130.8,1.15048,1.60588,1.29589,0.29965,0.38799,0.27161,0.1089,2.27954,3.54356,2.32901,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000247192
80,132.385,1.25658,1.5988,1.46149,0.33757,0.32114,0.2655,0.10762,2.27669,3.50786,2.31949,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000227747
81,134.159,1.21116,1.63171,1.40259,0.36499,0.31291,0.27146,0.11011,2.27569,3.47954,2.31152,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000209073
82,135.743,1.15308,1.57325,1.39604,0.35205,0.31934,0.27278,0.11147,2.26829,3.43915,2.29886,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,0.00019119
83,137.301,1.23223,1.6438,1.47715,0.35678,0.33215,0.28125,0.11362,2.26818,3.40519,2.29075,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,0.000174115
84,138.881,1.31168,1.85141,1.55003,0.29066,0.41482,0.28819,0.11549,2.25727,3.39061,2.28133,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,0.000157865
85,140.468,1.42096,1.86797,1.5883,0.35386,0.33909,0.29184,0.11698,2.25606,3.37464,2.27892,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,0.000142456
86,142.231,1.07895,1.40035,1.2818,0.35453,0.34057,0.29114,0.11865,2.25911,3.36558,2.2836,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,0.000127904
87,143.834,1.38355,1.80525,1.53202,0.38824,0.3337,0.2912,0.11999,2.26045,3.37475,2.28813,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,0.000114221
88,145.429,1.15475,1.65715,1.41608,0.39102,0.33612,0.29284,0.11891,2.26161,3.37855,2.29035,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,0.000101423
89,147.018,1.16165,1.58311,1.37619,0.38283,0.33331,0.29218,0.11791,2.26048,3.39057,2.28905,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,8.95213e-05
90,148.781,1.16953,1.61486,1.35651,0.38781,0.34305,0.30149,0.11927,2.25173,3.38181,2.28616,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,7.8528e-05
91,150.379,1.29781,1.62395,1.38571,0.38556,0.34185,0.3066,0.12113,2.25642,3.3978,2.29354,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,6.8454e-05
92,151.954,1.1569,1.62896,1.35842,0.36852,0.35684,0.30791,0.12213,2.25407,3.39712,2.28731,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,5.93093e-05
93,153.544,0.99822,1.67029,1.30756,0.36399,0.36488,0.3096,0.12561,2.24982,3.40665,2.28653,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,5.11027e-05
94,155.327,1.25466,1.65275,1.44738,0.35063,0.37906,0.30786,0.1244,2.256,3.44525,2.29239,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,4.38424e-05
95,156.919,0.92479,1.39429,1.26275,0.35277,0.37859,0.30866,0.12432,2.25928,3.44249,2.29305,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,3.75356e-05
96,158.515,1.18105,1.58161,1.31546,0.36645,0.37223,0.31184,0.12433,2.25467,3.44719,2.29108,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,3.21885e-05
97,160.107,1.29739,1.92418,1.5259,0.36477,0.36996,0.31057,0.12605,2.25663,3.45312,2.29143,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,2.78064e-05
98,161.884,1.03277,1.60603,1.20096,0.35947,0.37228,0.31178,0.12551,2.25878,3.47604,2.29753,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,2.43937e-05
99,163.454,0.96047,1.36866,1.221,0.36261,0.36364,0.31433,0.12671,2.2478,3.46444,2.28878,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,2.19535e-05
100,165.047,1.11219,1.69731,1.23638,0.36568,0.36037,0.3143,0.12832,2.25245,3.47405,2.29214,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,2.04885e-05
