epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
36,374.02,1.44982,1.54114,1.53906,0.64856,0.6035,0.66235,0.32494,1.69724,1.68016,1.78596,0.000729725,0.000729725,0.000729725,0.000364863,0.00145945
37,384.341,1.44214,1.53848,1.54461,0.54986,0.64872,0.64376,0.33126,1.61116,1.6053,1.73113,0.000715761,0.000715761,0.000715761,0.00035788,0.00143152
38,394.528,1.46267,1.52444,1.54635,0.63926,0.61729,0.66853,0.31911,1.73101,1.61574,1.8177,0.000701588,0.000701588,0.000701588,0.000350794,0.00140318
39,404.738,1.46608,1.53191,1.54313,0.60045,0.57339,0.61752,0.29181,1.73774,1.64223,1.78894,0.000687222,0.000687222,0.000687222,0.000343611,0.00137444
40,415.365,1.44109,1.51764,1.51615,0.63445,0.64903,0.7002,0.35233,1.64217,1.56834,1.72953,0.000672675,0.000672675,0.000672675,0.000336338,0.00134535
41,425.633,1.38727,1.44948,1.483,0.59152,0.62287,0.63249,0.31891,1.66441,1.57403,1.72118,0.000657963,0.000657963,0.000657963,0.000328982,0.00131593
42,435.883,1.40514,1.4631,1.50402,0.59166,0.66856,0.65937,0.33366,1.66686,1.63978,1.73275,0.000643101,0.000643101,0.000643101,0.00032155,0.0012862
43,446.166,1.40762,1.53026,1.52003,0.58597,0.65003,0.6677,0.34862,1.61224,1.50393,1.72048,0.000628101,0.000628101,0.000628101,0.000314051,0.0012562
44,456.715,1.4014,1.4737,1.51034,0.58266,0.64048,0.6539,0.33643,1.63914,1.55504,1.74423,0.000612981,0.000612981,0.000612981,0.00030649,0.00122596
45,466.973,1.41333,1.50294,1.52355,0.55633,0.68916,0.67746,0.33585,1.68054,1.55794,1.74772,0.000597754,0.000597754,0.000597754,0.000298877,0.00119551
46,477.279,1.39817,1.48244,1.53215,0.68493,0.61034,0.67452,0.32533,1.7098,1.55251,1.78501,0.000582435,0.000582435,0.000582435,0.000291218,0.00116487
47,487.581,1.3991,1.46473,1.49761,0.67249,0.59181,0.66778,0.32883,1.66082,1.52869,1.73039,0.00056704,0.00056704,0.00056704,0.00028352,0.00113408
48,498.024,1.41013,1.46198,1.50177,0.70146,0.64008,0.69959,0.34487,1.6695,1.48716,1.72277,0.000551584,0.000551584,0.000551584,0.000275792,0.00110317
49,508.213,1.4035,1.45706,1.5132,0.62483,0.62503,0.65478,0.33531,1.63825,1.53581,1.70276,0.000536081,0.000536081,0.000536081,0.000268041,0.00107216
50,518.524,1.39772,1.45421,1.49406,0.59553,0.65871,0.67792,0.35435,1.64325,1.47711,1.72067,0.000520548,0.000520548,0.000520548,0.000260274,0.0010411
51,528.882,1.39122,1.48367,1.50646,0.63468,0.66499,0.6895,0.35878,1.65225,1.49037,1.76823,0.000505,0.000505,0.000505,0.0002525,0.00101
52,539.322,1.36851,1.41845,1.48867,0.65235,0.57133,0.64738,0.31728,1.65962,1.56622,1.71997,0.000489452,0.000489452,0.000489452,0.000244726,0.000978903
53,549.824,1.37424,1.46055,1.49156,0.63362,0.68238,0.70621,0.37301,1.59728,1.45278,1.68233,0.000473919,0.000473919,0.000473919,0.000236959,0.000947837
54,560.003,1.37869,1.42643,1.49419,0.6384,0.67268,0.69085,0.36892,1.6139,1.4927,1.71118,0.000458416,0.000458416,0.000458416,0.000229208,0.000916833
55,570.19,1.3465,1.36443,1.46701,0.6579,0.69222,0.71545,0.37721,1.61913,1.4415,1.69672,0.00044296,0.00044296,0.00044296,0.00022148,0.00088592
56,580.838,1.35568,1.40071,1.47608,0.65999,0.65846,0.72307,0.38358,1.62497,1.43824,1.7024,0.000427565,0.000427565,0.000427565,0.000213782,0.00085513
57,591.079,1.34063,1.34943,1.4561,0.66321,0.68707,0.71637,0.36255,1.63731,1.47004,1.72172,0.000412246,0.000412246,0.000412246,0.000206123,0.000824492
58,601.286,1.36347,1.38083,1.47343,0.68311,0.68161,0.71484,0.36654,1.65252,1.46802,1.72565,0.000397019,0.000397019,0.000397019,0.00019851,0.000794038
59,612.11,1.34338,1.34655,1.4623,0.66519,0.65085,0.70274,0.37334,1.62674,1.41571,1.7042,0.000381899,0.000381899,0.000381899,0.000190949,0.000763797
60,622.978,1.3225,1.35055,1.4455,0.70711,0.62603,0.73411,0.37629,1.5808,1.39396,1.67605,0.000366899,0.000366899,0.000366899,0.00018345,0.000733799
61,632.443,1.36162,1.37967,1.4662,0.68314,0.64063,0.70725,0.35995,1.63421,1.47715,1.69276,0.000352037,0.000352037,0.000352037,0.000176018,0.000704073
62,642.58,1.31881,1.35649,1.45505,0.65723,0.66609,0.69545,0.35686,1.62877,1.48118,1.68601,0.000337325,0.000337325,0.000337325,0.000168662,0.000674649
63,652.719,1.32867,1.33967,1.45248,0.67671,0.6579,0.71776,0.36337,1.61598,1.4468,1.70083,0.000322778,0.000322778,0.000322778,0.000161389,0.000645557
64,663.209,1.31687,1.35557,1.45953,0.64452,0.69612,0.69783,0.36356,1.58073,1.43874,1.66502,0.000308412,0.000308412,0.000308412,0.000154206,0.000616824
65,673.405,1.31992,1.36222,1.45395,0.59778,0.69494,0.70277,0.368,1.60835,1.40423,1.68042,0.000294239,0.000294239,0.000294239,0.00014712,0.000588479
66,683.573,1.32012,1.30814,1.44689,0.62725,0.67384,0.70136,0.36617,1.60434,1.40128,1.69329,0.000280275,0.000280275,0.000280275,0.000140137,0.000560549
67,693.869,1.31374,1.3584,1.45405,0.64453,0.68662,0.70881,0.36239,1.64913,1.40736,1.71584,0.000266532,0.000266532,0.000266532,0.000133266,0.000533064
68,704.166,1.29982,1.30684,1.43664,0.66433,0.67773,0.71757,0.37808,1.60186,1.39409,1.67887,0.000253024,0.000253024,0.000253024,0.000126512,0.000506049
69,714.613,1.31586,1.32635,1.45214,0.69962,0.6455,0.72253,0.37704,1.5992,1.3867,1.68012,0.000239766,0.000239766,0.000239766,0.000119883,0.000479531
70,724.837,1.29363,1.30148,1.42371,0.6487,0.68249,0.70325,0.36096,1.62915,1.42327,1.70023,0.000226769,0.000226769,0.000226769,0.000113384,0.000453537
71,734.941,1.31734,1.32531,1.44986,0.63327,0.71889,0.73787,0.38785,1.60365,1.337,1.68692,0.000214046,0.000214046,0.000214046,0.000107023,0.000428093
72,745.015,1.28661,1.31834,1.43251,0.65155,0.70102,0.73186,0.38219,1.61787,1.36457,1.68715,0.000201611,0.000201611,0.000201611,0.000100806,0.000403222
73,755.317,1.29704,1.29859,1.42665,0.68855,0.6697,0.72336,0.36942,1.6282,1.38723,1.70652,0.000189475,0.000189475,0.000189475,9.47376e-05,0.00037895
74,765.241,1.27481,1.26705,1.40197,0.67587,0.71172,0.7512,0.38718,1.58696,1.33356,1.68766,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000355301
75,775.41,1.30094,1.30595,1.43436,0.66903,0.72771,0.74014,0.37822,1.58852,1.3349,1.68651,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000332298
76,785.622,1.29264,1.28076,1.43143,0.6699,0.71026,0.73896,0.38249,1.60888,1.34565,1.69311,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000309964
77,795.91,1.27276,1.27317,1.42287,0.69011,0.66128,0.73618,0.38892,1.60087,1.33739,1.67683,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000288321
78,806.041,1.28652,1.28347,1.42316,0.62394,0.72157,0.73152,0.38054,1.59677,1.34109,1.67415,0.000133695,0.000133695,0.000133695,6.68475e-05,0.00026739
79,816.134,1.30197,1.2892,1.43791,0.63476,0.73369,0.73224,0.38229,1.59089,1.35084,1.6749,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000247192
80,825.529,1.27659,1.27563,1.4135,0.6157,0.73019,0.72697,0.38117,1.58153,1.34704,1.66488,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000227747
81,835.826,1.27333,1.25013,1.4207,0.63179,0.716,0.72432,0.38161,1.58764,1.33912,1.67199,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000209073
82,845.984,1.26447,1.25589,1.41339,0.62768,0.72729,0.7286,0.38248,1.58599,1.3431,1.67587,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,0.00019119
83,856.158,1.28119,1.26876,1.41876,0.6544,0.69528,0.71954,0.37643,1.5895,1.35267,1.67651,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,0.000174115
84,866.263,1.24003,1.25945,1.40411,0.67883,0.68401,0.72155,0.38098,1.59681,1.33524,1.68205,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,0.000157865
85,875.401,1.2627,1.24974,1.41692,0.67103,0.66448,0.72578,0.38501,1.57889,1.33841,1.66943,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,0.000142456
86,884.126,1.25389,1.265,1.40832,0.65509,0.70088,0.72568,0.38074,1.58459,1.33617,1.67564,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,0.000127904
87,894.392,1.26763,1.26009,1.39904,0.69317,0.6789,0.72626,0.37728,1.58405,1.33977,1.6709,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,0.000114221
88,904.181,1.25429,1.25019,1.40705,0.70476,0.66627,0.73804,0.38085,1.59292,1.3379,1.67527,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,0.000101423
89,914.466,1.23076,1.23131,1.39381,0.69098,0.67026,0.73149,0.38032,1.58834,1.34019,1.67411,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,8.95213e-05
90,924.808,1.27479,1.2615,1.43306,0.69186,0.67828,0.73757,0.38698,1.59595,1.33812,1.68179,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,7.8528e-05
91,934.328,1.31048,1.30628,1.48722,0.70645,0.65793,0.70731,0.36338,1.64027,1.47045,1.72501,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,6.8454e-05
92,943.812,1.246,1.24044,1.44621,0.65383,0.68189,0.71967,0.3802,1.5977,1.4401,1.7,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,5.93093e-05
93,953.411,1.22474,1.22513,1.4458,0.65219,0.67882,0.72558,0.38653,1.58808,1.40869,1.69266,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,5.11027e-05
94,962.412,1.2204,1.20962,1.43422,0.65173,0.67484,0.72304,0.38557,1.58102,1.38689,1.68794,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,4.38424e-05
95,971.741,1.24204,1.21719,1.45762,0.64817,0.70559,0.7245,0.38421,1.58255,1.37365,1.69061,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,3.75356e-05
96,980.98,1.22273,1.19384,1.44398,0.64478,0.71257,0.72851,0.38507,1.58779,1.37025,1.69141,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,3.21885e-05
97,990.522,1.20206,1.15367,1.42032,0.64394,0.71495,0.72796,0.38598,1.59113,1.35884,1.69274,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,2.78064e-05
98,999.917,1.2121,1.20398,1.43133,0.64165,0.71212,0.72817,0.38268,1.59517,1.36107,1.69463,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,2.43937e-05
99,1008.72,1.19685,1.16335,1.40336,0.64495,0.7035,0.72841,0.3823,1.58753,1.36357,1.69342,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,2.19535e-05
100,1017.91,1.20817,1.18609,1.43023,0.62414,0.70967,0.72744,0.38342,1.59097,1.36094,1.6928,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,2.04885e-05
