epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
19,51.1159,1.77541,2.35091,1.19234,0.37143,0.39536,0.33527,0.15842,1.6844,2.58711,1.18818,0.000922942,0.000922942,0.000922942,0.000461471,0.00184588
20,53.7643,1.73385,2.55181,1.20708,0.35393,0.41582,0.33267,0.15725,1.63702,2.58594,1.17239,0.000914405,0.000914405,0.000914405,0.000457202,0.00182881
21,56.4085,1.89425,2.55105,1.23602,0.3171,0.36196,0.25715,0.10647,1.70012,2.76905,1.17546,0.000905463,0.000905463,0.000905463,0.000452732,0.00181093
22,59.2048,1.5841,2.356,1.14558,0.33146,0.40104,0.28933,0.13781,1.5966,2.62668,1.14063,0.000896127,0.000896127,0.000896127,0.000448063,0.00179225
23,61.8284,1.60169,2.24075,1.11917,0.34196,0.36914,0.28256,0.13451,1.59075,2.59438,1.14058,0.000886404,0.000886404,0.000886404,0.000443202,0.00177281
24,64.444,1.5608,2.20567,1.09747,0.35508,0.38921,0.29092,0.11801,1.70163,2.59398,1.18037,0.000876305,0.000876305,0.000876305,0.000438152,0.00175261
25,67.046,1.60299,2.22107,1.12602,0.36803,0.42073,0.32788,0.12887,1.71395,2.53481,1.19343,0.000865839,0.000865839,0.000865839,0.00043292,0.00173168
26,69.7581,1.58808,2.07295,1.12677,0.42744,0.48384,0.42473,0.20391,1.5237,2.32062,1.13456,0.000855018,0.000855018,0.000855018,0.000427509,0.00171004
27,72.404,1.49845,1.89983,1.0864,0.38637,0.49442,0.41946,0.16609,1.66784,2.43393,1.17428,0.000843851,0.000843851,0.000843851,0.000421925,0.0016877
28,74.9929,1.50084,1.87823,1.05984,0.40643,0.4275,0.3817,0.12616,1.82736,2.51497,1.22582,0.000832349,0.000832349,0.000832349,0.000416175,0.0016647
29,77.6899,1.4044,1.88803,1.04262,0.48285,0.50529,0.4771,0.19746,1.68075,2.24894,1.18565,0.000820525,0.000820525,0.000820525,0.000410262,0.00164105
30,80.223,1.45227,1.8138,1.05269,0.4257,0.46615,0.39735,0.12866,1.89062,2.36578,1.2591,0.000808389,0.000808389,0.000808389,0.000404194,0.00161678
31,82.77,1.4851,1.86673,1.06632,0.41507,0.44262,0.35031,0.10037,2.04974,2.39753,1.30974,0.000795954,0.000795954,0.000795954,0.000397977,0.00159191
32,85.4698,1.421,1.77169,1.0725,0.52046,0.52306,0.47411,0.17441,1.82974,2.15141,1.23158,0.000783231,0.000783231,0.000783231,0.000391616,0.00156646
33,88.0419,1.39897,1.74499,1.07083,0.51227,0.58256,0.54074,0.25938,1.62379,1.97288,1.17706,0.000770234,0.000770234,0.000770234,0.000385117,0.00154047
34,90.6189,1.55154,1.72327,1.09919,0.47198,0.53712,0.48908,0.19342,1.89709,2.09449,1.27582,0.000756976,0.000756976,0.000756976,0.000378488,0.00151395
35,93.1701,1.46818,1.87002,1.12298,0.49851,0.55309,0.51084,0.21159,1.81728,2.05346,1.24367,0.000743468,0.000743468,0.000743468,0.000371734,0.00148694
36,95.8609,1.44521,1.77123,1.11239,0.54024,0.58281,0.559,0.26973,1.57058,1.94287,1.14976,0.000729725,0.000729725,0.000729725,0.000364863,0.00145945
37,98.4799,1.59743,1.70075,1.09612,0.52006,0.54205,0.49862,0.18876,1.76809,2.10923,1.20117,0.000715761,0.000715761,0.000715761,0.00035788,0.00143152
38,101.032,1.33979,1.6386,1.02771,0.43091,0.47114,0.3811,0.12078,2.00269,2.3049,1.28168,0.000701588,0.000701588,0.000701588,0.000350794,0.00140318
39,103.597,1.44335,1.72685,1.0268,0.42697,0.49267,0.38169,0.11808,2.0615,2.28166,1.31552,0.000687222,0.000687222,0.000687222,0.000343611,0.00137444
40,106.274,1.50278,1.7002,1.08634,0.53601,0.57106,0.52442,0.21948,1.74477,1.98666,1.2108,0.000672675,0.000672675,0.000672675,0.000336338,0.00134535
41,108.837,1.53693,1.63172,1.08387,0.56249,0.62444,0.59409,0.29326,1.55108,1.83449,1.14657,0.000657963,0.000657963,0.000657963,0.000328982,0.00131593
42,111.417,1.35063,1.53361,1.03517,0.57915,0.63676,0.61231,0.30072,1.53747,1.79033,1.13615,0.000643101,0.000643101,0.000643101,0.00032155,0.0012862
43,114.121,1.33635,1.54427,1.02981,0.58993,0.61904,0.62021,0.29706,1.54375,1.76612,1.13476,0.000628101,0.000628101,0.000628101,0.000314051,0.0012562
44,116.681,1.37601,1.55817,1.0635,0.66451,0.63556,0.66936,0.3678,1.3794,1.67288,1.08857,0.000612981,0.000612981,0.000612981,0.00030649,0.00122596
45,119.243,1.38941,1.43335,1.01622,0.63326,0.67321,0.6769,0.37981,1.36721,1.64398,1.08611,0.000597754,0.000597754,0.000597754,0.000298877,0.00119551
46,121.806,1.27161,1.45961,1.01818,0.66421,0.66827,0.69293,0.40938,1.32388,1.59767,1.07589,0.000582435,0.000582435,0.000582435,0.000291218,0.00116487
47,124.517,1.37066,1.49297,1.01757,0.68389,0.65776,0.69491,0.39195,1.3646,1.59995,1.08616,0.00056704,0.00056704,0.00056704,0.00028352,0.00113408
48,127.048,1.34899,1.49253,1.01146,0.68864,0.66025,0.70606,0.39119,1.36293,1.58992,1.08748,0.000551584,0.000551584,0.000551584,0.000275792,0.00110317
49,129.468,1.27947,1.39254,1.03044,0.71667,0.66315,0.72412,0.44088,1.27474,1.5352,1.06372,0.000536081,0.000536081,0.000536081,0.000268041,0.00107216
50,131.932,1.34924,1.51114,1.05322,0.6953,0.67724,0.73371,0.44226,1.34458,1.53453,1.08563,0.000520548,0.000520548,0.000520548,0.000260274,0.0010411
51,134.573,1.47515,1.39973,1.03801,0.70107,0.67256,0.73308,0.43366,1.37696,1.55773,1.0978,0.000505,0.000505,0.000505,0.0002525,0.00101
52,137.12,1.32661,1.4417,1.04999,0.69707,0.67225,0.7198,0.40876,1.35832,1.61038,1.08696,0.000489452,0.000489452,0.000489452,0.000244726,0.000978903
53,139.646,1.19914,1.43954,1.01749,0.64756,0.63166,0.64427,0.28071,1.69317,1.76187,1.19244,0.000473919,0.000473919,0.000473919,0.000236959,0.000947837
54,142.182,1.2179,1.33707,0.99738,0.62269,0.62435,0.62362,0.25376,1.79144,1.78543,1.22211,0.000458416,0.000458416,0.000458416,0.000229208,0.000916833
55,144.805,1.20747,1.3611,0.99231,0.68409,0.66605,0.6794,0.32651,1.60534,1.65364,1.15604,0.00044296,0.00044296,0.00044296,0.00022148,0.00088592
56,147.308,1.30972,1.3412,1.01666,0.69109,0.69129,0.72502,0.41542,1.3983,1.5092,1.0932,0.000427565,0.000427565,0.000427565,0.000213782,0.00085513
57,149.81,1.40938,1.38764,1.02188,0.67381,0.69287,0.72426,0.41738,1.41382,1.48325,1.10161,0.000412246,0.000412246,0.000412246,0.000206123,0.000824492
58,152.431,1.29592,1.31422,1.01,0.68184,0.69189,0.72957,0.4123,1.41741,1.49077,1.10015,0.000397019,0.000397019,0.000397019,0.00019851,0.000794038
59,154.928,1.24375,1.31433,1.0001,0.71902,0.67283,0.73956,0.42223,1.36664,1.47187,1.07917,0.000381899,0.000381899,0.000381899,0.000190949,0.000763797
60,157.418,1.34804,1.35494,1.0022,0.76195,0.66288,0.75644,0.44286,1.30777,1.42687,1.05963,0.000366899,0.000366899,0.000366899,0.00018345,0.000733799
61,160.097,1.16421,1.22881,0.98647,0.76,0.69095,0.77193,0.47719,1.24368,1.37572,1.04316,0.000352037,0.000352037,0.000352037,0.000176018,0.000704073
62,162.596,1.16648,1.21551,0.99779,0.74097,0.71306,0.77775,0.49998,1.21593,1.35969,1.03775,0.000337325,0.000337325,0.000337325,0.000168662,0.000674649
63,165.103,1.20351,1.33791,1.00088,0.74589,0.72194,0.77733,0.49528,1.23466,1.36935,1.0452,0.000322778,0.000322778,0.000322778,0.000161389,0.000645557
64,167.598,1.19385,1.29582,0.99704,0.74118,0.72542,0.77427,0.47177,1.28994,1.39266,1.0603,0.000308412,0.000308412,0.000308412,0.000154206,0.000616824
65,170.315,1.18271,1.22587,1.00512,0.74977,0.71506,0.77689,0.4593,1.31115,1.40705,1.06271,0.000294239,0.000294239,0.000294239,0.00014712,0.000588479
66,172.806,1.15343,1.21704,0.99596,0.73801,0.7113,0.77652,0.45312,1.32666,1.41544,1.06425,0.000280275,0.000280275,0.000280275,0.000140137,0.000560549
67,175.291,1.18381,1.17992,0.99672,0.74718,0.70413,0.7765,0.45357,1.33403,1.41183,1.06631,0.000266532,0.000266532,0.000266532,0.000133266,0.000533064
68,177.784,1.28854,1.23864,1.0052,0.75095,0.70597,0.77999,0.44413,1.38554,1.42464,1.07845,0.000253024,0.000253024,0.000253024,0.000126512,0.000506049
69,180.392,1.16701,1.19541,1.01338,0.75218,0.72457,0.79027,0.45749,1.35464,1.40167,1.07004,0.000239766,0.000239766,0.000239766,0.000119883,0.000479531
70,182.876,1.17855,1.17475,0.98637,0.76458,0.73202,0.79903,0.47536,1.30996,1.37281,1.05826,0.000226769,0.000226769,0.000226769,0.000113384,0.000453537
71,185.365,1.18418,1.1731,0.98274,0.78796,0.72314,0.80124,0.46603,1.33262,1.36885,1.06351,0.000214046,0.000214046,0.000214046,0.000107023,0.000428093
72,187.982,1.1792,1.1738,0.97197,0.7898,0.73248,0.80709,0.46724,1.33369,1.3626,1.06288,0.000201611,0.000201611,0.000201611,0.000100806,0.000403222
73,190.463,1.18405,1.1813,0.98964,0.78742,0.74164,0.80834,0.47008,1.33139,1.35587,1.06139,0.000189475,0.000189475,0.000189475,9.47376e-05,0.00037895
74,192.954,1.16178,1.20957,0.97058,0.78573,0.75049,0.81036,0.46291,1.35135,1.35982,1.06603,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000355301
75,195.44,1.17198,1.20969,0.96412,0.79174,0.74621,0.81405,0.46512,1.35469,1.35265,1.06693,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000332298
76,198.056,1.23462,1.17621,0.97955,0.78188,0.76202,0.82105,0.47868,1.31474,1.33133,1.05729,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000309964
77,200.543,1.13997,1.13381,0.95289,0.77757,0.76927,0.82299,0.4818,1.30583,1.32071,1.05563,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000288321
78,203.033,1.13751,1.12817,0.95241,0.77582,0.7641,0.82052,0.48424,1.2999,1.30855,1.05452,0.000133695,0.000133695,0.000133695,6.68475e-05,0.00026739
79,205.524,1.12245,1.1197,0.94564,0.7907,0.75609,0.82378,0.49466,1.27782,1.28956,1.04957,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000247192
80,208.153,1.12408,1.10446,0.99558,0.78439,0.76403,0.82366,0.50538,1.25512,1.2736,1.04523,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000227747
81,210.646,1.12051,1.10385,0.97471,0.79177,0.76417,0.82774,0.51915,1.22505,1.25713,1.0385,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000209073
82,213.151,1.07967,1.07423,0.96183,0.8137,0.75663,0.83357,0.53249,1.20607,1.2337,1.03475,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,0.00019119
83,215.655,1.14563,1.09058,0.97628,0.81188,0.75507,0.83692,0.53805,1.20004,1.22477,1.03404,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,0.000174115
84,218.306,1.22464,1.13307,0.96056,0.81657,0.75472,0.83952,0.54268,1.19252,1.21901,1.03154,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,0.000157865
85,220.812,1.15913,1.07308,0.97709,0.82837,0.74831,0.83888,0.54449,1.18291,1.21533,1.02821,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,0.000142456
86,223.319,1.07607,1.0631,0.94629,0.83459,0.74732,0.83922,0.54264,1.18533,1.2167,1.02772,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,0.000127904
87,225.937,1.13291,1.1341,0.96057,0.82744,0.74887,0.838,0.53359,1.20655,1.22484,1.03282,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,0.000114221
88,228.448,1.11072,1.14009,0.98191,0.81983,0.74908,0.8343,0.51884,1.23789,1.23651,1.04021,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,0.000101423
89,230.955,1.1704,1.04856,1.01363,0.82211,0.74969,0.83577,0.5053,1.26699,1.246,1.04749,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,8.95213e-05
90,233.609,1.15183,1.05587,0.97137,0.81436,0.7552,0.83511,0.50386,1.27004,1.24649,1.0474,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,7.8528e-05
91,236.086,1.07475,1.02156,0.97073,0.80411,0.75527,0.83184,0.49791,1.2813,1.25486,1.05038,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,6.8454e-05
92,238.495,1.06962,1.08167,0.95616,0.80143,0.75863,0.82995,0.4991,1.27049,1.25468,1.04807,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,5.93093e-05
93,240.948,1.13494,1.06447,1.00678,0.80333,0.75351,0.82596,0.50025,1.26657,1.26059,1.04743,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,5.11027e-05
94,243.527,1.06829,1.04936,0.9782,0.80355,0.75346,0.82726,0.50587,1.24982,1.25688,1.04342,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,4.38424e-05
95,245.952,1.12742,1.02794,1.00074,0.80362,0.75048,0.82501,0.50841,1.24572,1.26054,1.04266,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,3.75356e-05
96,248.379,1.06633,1.10531,0.98867,0.79868,0.75262,0.82326,0.50921,1.23786,1.26333,1.04107,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,3.21885e-05
97,250.798,1.05708,1.00317,0.93392,0.79745,0.75166,0.82484,0.51516,1.22612,1.26283,1.0375,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,2.78064e-05
98,253.349,1.04316,1.01814,0.93869,0.80434,0.75213,0.82509,0.51437,1.22797,1.26253,1.03745,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,2.43937e-05
99,255.778,1.07859,1.04197,0.98934,0.80035,0.75049,0.82326,0.51317,1.22936,1.26774,1.03857,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,2.19535e-05
100,258.187,1.06399,0.99566,0.96641,0.79864,0.74786,0.82254,0.51551,1.2234,1.26835,1.03726,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,2.04885e-05
