epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
39,463.657,1.4569,1.56749,1.59835,0.65753,0.62242,0.70681,0.35416,1.73559,1.5559,1.83589,0.000687222,0.000687222,0.000687222,0.000343611,0.00137444
40,475.274,1.41213,1.53516,1.55844,0.62049,0.57794,0.65755,0.3265,1.69625,1.58988,1.77283,0.000672675,0.000672675,0.000672675,0.000336338,0.00134535
41,486.984,1.41265,1.52469,1.56218,0.63841,0.58518,0.67064,0.33433,1.67803,1.65611,1.78583,0.000657963,0.000657963,0.000657963,0.000328982,0.00131593
42,498.778,1.40362,1.52476,1.55188,0.53477,0.59702,0.61224,0.32839,1.62311,1.6253,1.71468,0.000643101,0.000643101,0.000643101,0.00032155,0.0012862
43,510.465,1.41886,1.5342,1.55424,0.61355,0.58864,0.64893,0.3362,1.67449,1.50516,1.73125,0.000628101,0.000628101,0.000628101,0.000314051,0.0012562
44,522.086,1.43261,1.51869,1.57384,0.61652,0.62879,0.6759,0.34058,1.69575,1.49642,1.75818,0.000612981,0.000612981,0.000612981,0.00030649,0.00122596
45,533.397,1.42174,1.51508,1.55887,0.62961,0.6278,0.69806,0.36264,1.64457,1.528,1.7751,0.000597754,0.000597754,0.000597754,0.000298877,0.00119551
46,545.348,1.40028,1.48878,1.55914,0.65595,0.64155,0.70631,0.36201,1.62552,1.50027,1.74911,0.000582435,0.000582435,0.000582435,0.000291218,0.00116487
47,557.002,1.37378,1.46356,1.53295,0.56765,0.65549,0.70284,0.36998,1.63064,1.46648,1.71876,0.00056704,0.00056704,0.00056704,0.00028352,0.00113408
48,568.553,1.38025,1.46796,1.53401,0.59484,0.71286,0.71861,0.37697,1.6164,1.49271,1.71868,0.000551584,0.000551584,0.000551584,0.000275792,0.00110317
49,580.322,1.34849,1.42138,1.49489,0.65949,0.62087,0.69908,0.36538,1.61691,1.44017,1.72906,0.000536081,0.000536081,0.000536081,0.000268041,0.00107216
50,591.908,1.3852,1.47557,1.55975,0.6064,0.68802,0.70651,0.38091,1.56979,1.44159,1.6957,0.000520548,0.000520548,0.000520548,0.000260274,0.0010411
51,603.515,1.36224,1.41451,1.50464,0.58066,0.70429,0.71197,0.37171,1.60727,1.48441,1.71407,0.000505,0.000505,0.000505,0.0002525,0.00101
52,615.476,1.36699,1.42363,1.52644,0.64219,0.67467,0.69951,0.37509,1.55977,1.44751,1.6829,0.000489452,0.000489452,0.000489452,0.000244726,0.000978903
53,626.987,1.39176,1.42364,1.53419,0.66002,0.68445,0.73017,0.39203,1.56669,1.43075,1.69814,0.000473919,0.000473919,0.000473919,0.000236959,0.000947837
54,638.712,1.36463,1.40872,1.49126,0.55972,0.70411,0.71906,0.39013,1.55678,1.45278,1.68236,0.000458416,0.000458416,0.000458416,0.000229208,0.000916833
55,650.498,1.37025,1.41972,1.51584,0.58277,0.7006,0.69545,0.36147,1.57959,1.52839,1.69925,0.00044296,0.00044296,0.00044296,0.00022148,0.00088592
56,662.656,1.33308,1.40018,1.48557,0.65094,0.67914,0.72336,0.39451,1.53031,1.37898,1.67315,0.000427565,0.000427565,0.000427565,0.000213782,0.00085513
57,674.463,1.3138,1.35745,1.48521,0.65872,0.65035,0.71288,0.37994,1.59606,1.42725,1.70269,0.000412246,0.000412246,0.000412246,0.000206123,0.000824492
58,686.045,1.37575,1.40405,1.51682,0.58181,0.73271,0.73667,0.3997,1.5815,1.37782,1.70764,0.000397019,0.000397019,0.000397019,0.00019851,0.000794038
59,698.05,1.32315,1.33949,1.4728,0.5839,0.69576,0.7243,0.39804,1.53295,1.35438,1.67403,0.000381899,0.000381899,0.000381899,0.000190949,0.000763797
60,709.85,1.33642,1.35333,1.48838,0.63098,0.71289,0.74064,0.39795,1.55978,1.33461,1.69031,0.000366899,0.000366899,0.000366899,0.00018345,0.000733799
61,721.878,1.31193,1.34317,1.48137,0.62471,0.62365,0.68487,0.37021,1.60476,1.46723,1.71945,0.000352037,0.000352037,0.000352037,0.000176018,0.000704073
62,733.601,1.31628,1.31942,1.47648,0.72424,0.63798,0.73934,0.40232,1.58376,1.3697,1.69742,0.000337325,0.000337325,0.000337325,0.000168662,0.000674649
63,745.295,1.31735,1.33846,1.48588,0.6826,0.64931,0.71764,0.38416,1.58,1.40529,1.69688,0.000322778,0.000322778,0.000322778,0.000161389,0.000645557
64,757.115,1.31006,1.3241,1.46854,0.6054,0.67406,0.69975,0.37196,1.58054,1.39911,1.70304,0.000308412,0.000308412,0.000308412,0.000154206,0.000616824
65,769.013,1.27228,1.28714,1.43931,0.65136,0.73965,0.74991,0.40076,1.58859,1.34593,1.70352,0.000294239,0.000294239,0.000294239,0.00014712,0.000588479
66,780.793,1.28097,1.28585,1.45318,0.65708,0.65616,0.70841,0.38599,1.54586,1.38156,1.67537,0.000280275,0.000280275,0.000280275,0.000140137,0.000560549
67,792.058,1.29415,1.28494,1.45004,0.75125,0.64663,0.74609,0.40386,1.53769,1.3109,1.66156,0.000266532,0.000266532,0.000266532,0.000133266,0.000533064
68,803.786,1.29013,1.30373,1.46579,0.615,0.72891,0.71373,0.39893,1.52753,1.34277,1.67608,0.000253024,0.000253024,0.000253024,0.000126512,0.000506049
69,815.642,1.28814,1.29603,1.4666,0.65167,0.71397,0.74639,0.38931,1.57523,1.32345,1.67706,0.000239766,0.000239766,0.000239766,0.000119883,0.000479531
70,827.789,1.28252,1.25156,1.43749,0.59108,0.6824,0.69222,0.38012,1.54554,1.34957,1.67142,0.000226769,0.000226769,0.000226769,0.000113384,0.000453537
71,839.428,1.279,1.25675,1.44339,0.68701,0.72957,0.7428,0.39466,1.54553,1.34099,1.67368,0.000214046,0.000214046,0.000214046,0.000107023,0.000428093
72,850.919,1.24463,1.26732,1.43823,0.67963,0.6918,0.73093,0.4049,1.53015,1.31748,1.67036,0.000201611,0.000201611,0.000201611,0.000100806,0.000403222
73,862.486,1.25082,1.26427,1.43357,0.69419,0.68732,0.72585,0.38915,1.53855,1.36434,1.6703,0.000189475,0.000189475,0.000189475,9.47376e-05,0.00037895
74,874.342,1.2739,1.27086,1.44882,0.60085,0.73917,0.71243,0.38344,1.55024,1.31982,1.66656,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000355301
75,885.91,1.25833,1.21083,1.43495,0.67066,0.69774,0.74816,0.39765,1.5707,1.32215,1.68816,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000332298
76,897.564,1.24814,1.24435,1.43,0.66574,0.72591,0.74857,0.40857,1.54324,1.3317,1.67413,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000309964
77,909.201,1.2854,1.26466,1.45289,0.68051,0.66641,0.72416,0.39667,1.52295,1.31626,1.66477,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000288321
78,920.612,1.23999,1.22913,1.41754,0.65585,0.72094,0.7562,0.41873,1.54049,1.27942,1.68022,0.000133695,0.000133695,0.000133695,6.68475e-05,0.00026739
79,932.339,1.25031,1.23239,1.43592,0.69938,0.70018,0.74179,0.41181,1.54279,1.29056,1.66143,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000247192
80,943.977,1.24139,1.22679,1.42432,0.67095,0.69581,0.73175,0.40294,1.53164,1.30063,1.66496,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000227747
81,955.881,1.23652,1.21071,1.41757,0.68748,0.67414,0.73206,0.40352,1.53433,1.30819,1.66225,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000209073
82,967.803,1.22661,1.21349,1.42418,0.68416,0.70391,0.73662,0.41694,1.51849,1.29821,1.66399,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,0.00019119
83,979.702,1.22351,1.18678,1.39792,0.67974,0.69775,0.72558,0.4123,1.51272,1.30912,1.67017,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,0.000174115
84,991.283,1.2101,1.2073,1.41444,0.6822,0.69599,0.73369,0.41571,1.51346,1.29004,1.65999,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,0.000157865
85,1002.88,1.20234,1.19954,1.40254,0.63518,0.73167,0.74356,0.4226,1.49293,1.26837,1.65674,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,0.000142456
86,1014.31,1.2281,1.22085,1.42583,0.65911,0.69852,0.73389,0.41299,1.50865,1.27926,1.65913,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,0.000127904
87,1025.91,1.22482,1.18635,1.40562,0.66732,0.71768,0.73671,0.40662,1.53119,1.29984,1.65895,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,0.000114221
88,1037.38,1.20311,1.19166,1.40758,0.65779,0.72865,0.73818,0.40915,1.51661,1.29997,1.65787,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,0.000101423
89,1048.75,1.21033,1.18653,1.39762,0.67149,0.72535,0.74845,0.41536,1.50677,1.28232,1.65345,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,8.95213e-05
90,1060.03,1.21683,1.18411,1.39737,0.66811,0.72642,0.74667,0.41835,1.50945,1.28143,1.66065,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,7.8528e-05
91,1070.67,1.25745,1.26846,1.49011,0.68501,0.67878,0.72492,0.40616,1.5205,1.359,1.67389,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,6.8454e-05
92,1081.49,1.19789,1.21644,1.43596,0.64978,0.71623,0.7321,0.41171,1.51334,1.36117,1.66914,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,5.93093e-05
93,1092.42,1.19194,1.16631,1.43802,0.65541,0.6998,0.7297,0.4183,1.49811,1.34474,1.66616,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,5.11027e-05
94,1103.21,1.18871,1.14397,1.43611,0.64175,0.70428,0.73024,0.41952,1.50766,1.33756,1.66902,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,4.38424e-05
95,1113.96,1.18238,1.1547,1.43467,0.65316,0.71388,0.7285,0.41256,1.51481,1.3341,1.66912,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,3.75356e-05
96,1125.3,1.20466,1.14291,1.43926,0.65307,0.71746,0.72484,0.40889,1.52377,1.32864,1.67545,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,3.21885e-05
97,1136.25,1.16166,1.11368,1.40576,0.6453,0.72094,0.72952,0.41109,1.52164,1.32886,1.67129,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,2.78064e-05
98,1147.37,1.18878,1.14584,1.44047,0.64626,0.71231,0.72778,0.41028,1.5259,1.33152,1.67733,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,2.43937e-05
99,1158.57,1.15721,1.10975,1.40833,0.64634,0.7257,0.72928,0.41262,1.51714,1.31891,1.67493,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,2.19535e-05
100,1169.37,1.17977,1.11984,1.43279,0.65333,0.72756,0.7317,0.41349,1.51548,1.31367,1.67035,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,2.04885e-05
