epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
1,13.8777,3.76247,4.92456,2.30197,0.00031,0.00309,0,0,3.64809,4.98905,2.30936,0.000328042,0.000328042,0.000328042,0.000164021,0.000328042,0.000295238
2,26.2298,3.30404,4.70199,2.00351,0.00062,0.02822,0.0001,4e-05,2.61597,4.53715,1.64076,0.000661214,0.000661214,0.000661214,0.000330607,0.000661214,0.000595093
3,38.885,2.20662,4.08659,1.40019,0.07106,0.33303,0.05173,0.01754,1.81966,3.77532,1.22549,0.000993737,0.000993737,0.000993737,0.000496869,0.000993737,0.000894364
4,51.3664,1.99289,3.5185,1.28423,0.11172,0.40294,0.13037,0.0582,1.69211,3.1824,1.28868,0.000997803,0.000997803,0.000997803,0.000498902,0.000997803,0.000898023
5,64.0545,1.91278,3.05707,1.29024,0.17676,0.4944,0.17863,0.09245,1.52216,2.78535,1.20816,0.000996097,0.000996097,0.000996097,0.000498048,0.000996097,0.000896487
6,76.5974,1.84864,2.83189,1.22751,0.2042,0.4291,0.19344,0.09847,1.50047,2.71126,1.17299,0.000993906,0.000993906,0.000993906,0.000496953,0.000993906,0.000894515
7,89.1322,1.76509,2.65131,1.22429,0.24746,0.50605,0.26117,0.14558,1.45919,2.48158,1.17178,0.000991232,0.000991232,0.000991232,0.000495616,0.000991232,0.000892109
8,101.671,1.68982,2.50106,1.18617,0.3158,0.46576,0.33192,0.18977,1.41421,2.36372,1.15378,0.000988079,0.000988079,0.000988079,0.000494039,0.000988079,0.000889271
9,114.274,1.63736,2.37012,1.15513,0.35524,0.54943,0.38981,0.20627,1.59722,2.27305,1.21028,0.000984449,0.000984449,0.000984449,0.000492224,0.000984449,0.000886004
10,126.6,1.66622,2.29424,1.15105,0.34429,0.57775,0.43273,0.26137,1.39556,2.19914,1.13559,0.000980345,0.000980345,0.000980345,0.000490173,0.000980345,0.000882311
