epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
34,72.8919,2.39621,4.32022,1.39886,0.00175,0.10205,0.01012,0.00288,2.0975,4.48611,1.35455,0.000507174,0.000507174,0.000507174,0.000253587,0.000507174,0.000456456
35,74.9491,2.05613,4.13269,1.27855,0.00197,0.11695,0.01071,0.00294,2.02651,4.45157,1.31319,0.000512993,0.000512993,0.000512993,0.000256496,0.000512993,0.000461694
36,77.2069,2.09867,4.06543,1.37427,0.0022,0.12844,0.01026,0.00287,1.94502,4.42244,1.27803,0.000518105,0.000518105,0.000518105,0.000259052,0.000518105,0.000466294
37,79.2655,2.16099,4.13266,1.31472,0.00216,0.13269,0.00956,0.00243,1.8833,4.39407,1.25519,0.000522505,0.000522505,0.000522505,0.000261253,0.000522505,0.000470255
38,81.5019,1.98739,3.93896,1.30145,0.50792,0.07639,0.01074,0.00264,1.8155,4.36236,1.22497,0.000526191,0.000526191,0.000526191,0.000263096,0.000526191,0.000473572
39,83.5546,2.26549,4.09346,1.35888,0.85813,0.03993,0.01179,0.00307,1.78052,4.3259,1.20378,0.000529161,0.000529161,0.000529161,0.00026458,0.000529161,0.000476245
40,85.7489,2.2965,4.05805,1.45136,0.86058,0.03299,0.01406,0.00384,1.76491,4.27975,1.18611,0.000531413,0.000531413,0.000531413,0.000265707,0.000531413,0.000478272
41,87.8173,1.88496,4.09739,1.25781,0.86367,0.04167,0.01787,0.0056,1.75698,4.24157,1.17524,0.00053295,0.00053295,0.00053295,0.000266475,0.00053295,0.000479655
42,90.0239,2.26879,4.12369,1.31408,0.86495,0.04167,0.02213,0.00825,1.77254,4.21639,1.17224,0.000533773,0.000533773,0.000533773,0.000266887,0.000533773,0.000480396
43,92.1071,2.4533,4.08571,1.39407,0.86461,0.05642,0.02766,0.01072,1.81177,4.19755,1.17161,0.000533886,0.000533886,0.000533886,0.000266943,0.000533886,0.000480498
44,94.3315,2.10392,3.90659,1.19737,0.86535,0.0599,0.03399,0.0136,1.87255,4.18957,1.17748,0.000533293,0.000533293,0.000533293,0.000266647,0.000533293,0.000479964
45,96.4056,2.61994,3.9852,1.344,0.87074,0.05122,0.03924,0.01427,1.93369,4.19049,1.18143,0.000532001,0.000532001,0.000532001,0.000266,0.000532001,0.000478801
46,98.62,2.22905,3.99271,1.2551,0.87075,0.05302,0.04421,0.01602,1.97645,4.18941,1.18553,0.000530016,0.000530016,0.000530016,0.000265008,0.000530016,0.000477014
47,100.696,2.06377,3.8558,1.19809,0.8655,0.06684,0.04645,0.01691,2.02169,4.18789,1.19205,0.000527347,0.000527347,0.000527347,0.000263674,0.000527347,0.000474612
48,102.924,2.32798,4.02924,1.32121,0.8702,0.07031,0.05546,0.01993,2.02598,4.17003,1.1844,0.000524004,0.000524004,0.000524004,0.000262002,0.000524004,0.000471604
49,105.009,2.2517,3.90192,1.27978,0.87833,0.06684,0.06663,0.02411,2.00787,4.12563,1.16954,0.000519999,0.000519999,0.000519999,0.000259999,0.000519999,0.000467999
50,107.234,2.17115,3.81659,1.2094,0.88171,0.06771,0.07513,0.02809,1.97746,4.08209,1.15608,0.000515343,0.000515343,0.000515343,0.000257671,0.000515343,0.000463809
51,109.328,2.44513,4.08546,1.38156,0.88848,0.07118,0.09215,0.03683,1.93611,4.02333,1.14176,0.000505,0.000505,0.000505,0.0002525,0.000505,0.0004545
52,111.574,2.09492,3.80305,1.16622,0.88993,0.08333,0.10161,0.0467,1.89489,3.97445,1.13042,0.000489452,0.000489452,0.000489452,0.000244726,0.000489452,0.000440507
53,113.709,2.06206,3.80212,1.17006,0.89068,0.07726,0.10667,0.05005,1.87477,3.92476,1.12667,0.000473919,0.000473919,0.000473919,0.000236959,0.000473919,0.000426527
54,115.957,2.03147,3.82901,1.14807,0.72633,0.07726,0.11211,0.04998,1.86957,3.88563,1.12495,0.000458416,0.000458416,0.000458416,0.000229208,0.000458416,0.000412575
55,118.052,2.00289,3.59935,1.20115,0.72869,0.07726,0.11388,0.05009,1.86253,3.85018,1.12443,0.00044296,0.00044296,0.00044296,0.00022148,0.00044296,0.000398664
56,120.304,2.14199,3.82359,1.16818,0.41386,0.16463,0.11455,0.05037,1.84247,3.81751,1.12263,0.000427565,0.000427565,0.000427565,0.000213782,0.000427565,0.000384808
57,122.401,1.96186,3.6019,1.18556,0.41547,0.17629,0.1168,0.05181,1.82152,3.78299,1.12093,0.000412246,0.000412246,0.000412246,0.000206123,0.000412246,0.000371022
