timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-25T12:38:34.517908+00:00,98.60,514.30,0,4,
2026-08-25T12:38:35.830084+00:00,20.50,554.60,0,4,
2026-08-25T12:38:37.152127+00:00,0.00,554.60,0,4,
2026-08-25T12:38:38.414664+00:00,44.00,695.87,0,396,386.00
2026-08-25T12:38:39.731451+00:00,95.80,893.81,0,488,478.00
2026-08-25T12:38:41.036057+00:00,100.70,963.44,0,496,486.00
2026-08-25T12:38:42.360673+00:00,100.20,1424.48,0,1148,1362.00
2026-08-25T12:38:43.678408+00:00,115.90,2239.58,0,1582,1572.00
2026-08-25T12:38:45.024106+00:00,99.40,2312.11,0,2200,2190.00
2026-08-25T12:38:46.375308+00:00,102.10,2397.79,0,2200,2190.00
2026-08-25T12:38:47.708944+00:00,99.60,2397.77,0,2200,2190.00
2026-08-25T12:38:49.021768+00:00,98.40,2397.79,0,2200,2190.00
2026-08-25T12:38:50.337894+00:00,100.30,2397.81,0,2200,2190.00
2026-08-25T12:38:51.663828+00:00,100.10,2397.78,0,2200,2190.00
2026-08-25T12:38:52.996977+00:00,96.50,2397.80,0,2200,2190.00
2026-08-25T12:38:54.311781+00:00,100.10,2397.77,0,2200,2190.00
2026-08-25T12:38:55.633968+00:00,99.40,2397.86,0,2200,2190.00
2026-08-25T12:38:56.954980+00:00,99.80,2397.86,0,2200,2190.00
2026-08-25T12:38:58.277126+00:00,99.50,2405.31,0,2200,2190.00
2026-08-25T12:38:59.590860+00:00,100.70,2377.33,0,2200,2190.00
2026-08-25T12:39:00.906166+00:00,100.80,2418.55,0,2200,2190.00
2026-08-25T12:39:02.230712+00:00,100.20,2377.36,0,2200,2190.00
2026-08-25T12:39:03.560570+00:00,99.60,2386.56,0,2200,2190.00
2026-08-25T12:39:04.881488+00:00,101.00,2397.79,0,2200,2190.00
2026-08-25T12:39:06.206557+00:00,99.80,2407.07,0,2200,2190.00
2026-08-25T12:39:07.532855+00:00,99.70,2407.68,0,2200,2190.00
2026-08-25T12:39:08.849361+00:00,98.80,2407.70,0,2200,2190.00
2026-08-25T12:39:10.183465+00:00,100.00,2398.42,0,2200,2190.00
2026-08-25T12:39:11.505034+00:00,100.50,2407.72,0,2200,2190.00
2026-08-25T12:39:12.818429+00:00,99.70,2407.72,0,2200,2190.00
2026-08-25T12:39:14.137334+00:00,100.10,2398.46,0,2200,2190.00
2026-08-25T12:39:15.460637+00:00,100.10,2407.75,0,2200,2190.00
2026-08-25T12:39:16.786929+00:00,100.60,2407.74,0,2200,2190.00
2026-08-25T12:39:18.107812+00:00,98.60,2407.76,0,2200,2190.00
2026-08-25T12:39:19.441282+00:00,99.80,2407.64,0,2200,2190.00
2026-08-25T12:39:20.765696+00:00,99.80,2407.64,0,2200,2190.00
2026-08-25T12:39:22.083153+00:00,99.90,2407.63,0,2200,2190.00
2026-08-25T12:39:23.401893+00:00,100.10,2407.64,0,2200,2190.00
2026-08-25T12:39:24.728143+00:00,99.80,2407.65,0,2200,2190.00
2026-08-25T12:39:26.046726+00:00,100.60,2407.65,0,2200,2190.00
2026-08-25T12:39:27.372053+00:00,100.00,2407.66,0,2200,2190.00
2026-08-25T12:39:28.657330+00:00,100.20,2398.36,0,2200,2190.00
2026-08-25T12:39:29.976981+00:00,100.20,2407.66,0,2200,2190.00
2026-08-25T12:39:31.294347+00:00,99.70,2407.66,0,2200,2190.00
2026-08-25T12:39:32.606702+00:00,100.50,2398.38,0,2200,2190.00
2026-08-25T12:39:33.925569+00:00,100.20,2398.39,0,2200,2190.00
2026-08-25T12:39:35.219941+00:00,100.10,2419.04,0,2200,2190.00
2026-08-25T12:39:36.522191+00:00,99.70,2395.29,0,2200,2190.00
2026-08-25T12:39:37.835556+00:00,100.80,2429.60,0,2200,2190.00
2026-08-25T12:39:39.135213+00:00,99.60,2408.93,0,2200,2190.00
2026-08-25T12:39:40.464127+00:00,100.20,2408.93,0,2200,2190.00
2026-08-25T12:39:41.791655+00:00,100.10,2429.60,0,2200,2190.00
2026-08-25T12:39:43.111809+00:00,100.70,2405.84,0,2200,2190.00
2026-08-25T12:39:44.449438+00:00,99.90,2416.36,0,2200,2190.00
2026-08-25T12:39:45.762302+00:00,116.30,2470.08,0,2202,2192.00
2026-08-25T12:39:47.081361+00:00,99.80,2469.55,0,2202,2192.00
2026-08-25T12:39:48.409044+00:00,100.20,2469.55,0,2202,2192.00
2026-08-25T12:39:49.730144+00:00,99.70,2469.55,0,2202,2192.00
2026-08-25T12:39:51.056774+00:00,101.40,2469.55,0,2202,2192.00
2026-08-25T12:39:52.379115+00:00,99.30,2469.55,0,2202,2192.00
2026-08-25T12:39:53.710860+00:00,100.60,2451.55,0,2202,2192.00
2026-08-25T12:39:55.035761+00:00,100.30,2460.83,0,2202,2192.00
2026-08-25T12:39:56.357800+00:00,99.40,2460.83,0,2202,2192.00
2026-08-25T12:39:57.676982+00:00,99.90,2460.85,0,2202,2192.00
2026-08-25T12:39:59.011436+00:00,101.20,2460.83,0,2202,2192.00
2026-08-25T12:40:00.330439+00:00,100.10,2460.85,0,2202,2192.00
2026-08-25T12:40:01.663092+00:00,100.20,2451.57,0,2204,2194.00
2026-08-25T12:40:02.985652+00:00,99.40,2460.85,0,2204,2194.00
2026-08-25T12:40:04.308436+00:00,100.00,2460.85,0,2204,2194.00
2026-08-25T12:40:05.634494+00:00,100.70,2460.84,0,2204,2194.00
2026-08-25T12:40:06.944704+00:00,100.00,2460.85,0,2204,2194.00
2026-08-25T12:40:08.267232+00:00,100.20,2460.82,0,2204,2194.00
2026-08-25T12:40:09.599301+00:00,100.90,2461.33,0,2204,2194.00
2026-08-25T12:40:10.923632+00:00,100.20,2461.31,0,2204,2194.00
2026-08-25T12:40:12.263448+00:00,100.40,2461.41,0,2204,2194.00
2026-08-25T12:40:13.588857+00:00,99.90,2461.37,0,2204,2194.00
2026-08-25T12:40:14.910054+00:00,101.00,2461.43,0,2204,2194.00
2026-08-25T12:40:16.228878+00:00,161.70,2627.39,0,2316,2306.00
2026-08-25T12:40:17.546765+00:00,100.10,2640.03,0,2316,2306.00
2026-08-25T12:40:18.867331+00:00,100.90,2685.18,0,2316,2124.00
