epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
23,45.2021,1.96149,3.70647,2.20826,0.0023,0.34527,0.00681,0.00273,2.57966,4.52976,2.44933,0.000398882,0.000398882,0.000398882,0.000199441,0.000398882,0.000358994
24,47.1769,1.78705,3.60066,1.9952,0.00233,0.34652,0.0078,0.0032,2.55912,4.52579,2.43934,0.000411863,0.000411863,0.000411863,0.000205932,0.000411863,0.000370677
25,49.0324,2.15481,3.69174,2.11087,0.00223,0.34949,0.01038,0.00469,2.55502,4.52686,2.42768,0.000424261,0.000424261,0.000424261,0.000212131,0.000424261,0.000381835
26,51.0401,1.97395,3.73305,1.88484,0.00248,0.34953,0.01344,0.00533,2.55819,4.5108,2.41435,0.000436059,0.000436059,0.000436059,0.00021803,0.000436059,0.000392453
27,53.0924,2.02877,3.84104,2.17208,0.00259,0.35664,0.01506,0.00583,2.53365,4.51622,2.39902,0.000447241,0.000447241,0.000447241,0.00022362,0.000447241,0.000402517
28,54.9825,1.70135,3.55376,1.74347,0.00323,0.3884,0.02327,0.0071,2.46963,4.47295,2.34314,0.000457792,0.000457792,0.000457792,0.000228896,0.000457792,0.000412013
29,57.0421,1.74488,3.5969,1.833,0.00366,0.38619,0.03325,0.00843,2.46267,4.44798,2.32646,0.000467699,0.000467699,0.000467699,0.00023385,0.000467699,0.000420929
30,58.9113,1.69719,3.64161,1.75569,0.00426,0.3929,0.04052,0.01187,2.44954,4.42019,2.31362,0.00047695,0.00047695,0.00047695,0.000238475,0.00047695,0.000429255
31,60.79,1.78518,3.64896,1.78081,0.00469,0.39907,0.04365,0.01289,2.44162,4.39824,2.30418,0.000485532,0.000485532,0.000485532,0.000242766,0.000485532,0.000436979
32,62.8386,1.7226,3.75912,1.7923,0.00556,0.40829,0.04997,0.01581,2.40695,4.38063,2.28664,0.000493436,0.000493436,0.000493436,0.000246718,0.000493436,0.000444092
33,64.726,1.80481,3.55491,1.75168,0.0061,0.42864,0.05526,0.01788,2.35863,4.35953,2.25918,0.000500652,0.000500652,0.000500652,0.000250326,0.000500652,0.000450587
34,66.7035,1.57998,3.61618,1.64736,0.00628,0.42419,0.06272,0.0228,2.30174,4.32464,2.22951,0.000507174,0.000507174,0.000507174,0.000253587,0.000507174,0.000456456
35,68.7084,1.68266,3.51967,1.81996,0.00622,0.43332,0.06989,0.02657,2.27265,4.29672,2.21555,0.000512993,0.000512993,0.000512993,0.000256496,0.000512993,0.000461694
36,70.5705,1.52133,3.37979,1.73674,0.00644,0.47334,0.07562,0.02941,2.27641,4.28763,2.21315,0.000518105,0.000518105,0.000518105,0.000259052,0.000518105,0.000466294
37,72.6038,1.53372,3.51306,1.77328,0.00612,0.46985,0.08466,0.03336,2.28559,4.29,2.21811,0.000522505,0.000522505,0.000522505,0.000261253,0.000522505,0.000470255
38,74.4919,1.65309,3.53939,1.75662,0.00614,0.4899,0.08652,0.03562,2.29401,4.27598,2.21738,0.000526191,0.000526191,0.000526191,0.000263096,0.000526191,0.000473572
39,76.3363,1.45873,3.44449,1.53546,0.00694,0.55005,0.09452,0.03951,2.28797,4.28527,2.2007,0.000529161,0.000529161,0.000529161,0.00026458,0.000529161,0.000476245
40,78.3693,1.71032,3.50662,1.73669,0.00654,0.56358,0.10327,0.03958,2.29083,4.28047,2.20441,0.000531413,0.000531413,0.000531413,0.000265707,0.000531413,0.000478272
41,80.228,1.91078,3.60844,1.85218,0.00638,0.574,0.10466,0.041,2.3006,4.27315,2.19107,0.00053295,0.00053295,0.00053295,0.000266475,0.00053295,0.000479655
42,82.2812,1.68169,3.40116,1.68209,0.00643,0.60257,0.09783,0.04074,2.29668,4.25575,2.1868,0.000533773,0.000533773,0.000533773,0.000266887,0.000533773,0.000480396
43,84.3397,1.548,3.49567,1.65199,0.00628,0.61188,0.10102,0.0403,2.27355,4.22535,2.17171,0.000533886,0.000533886,0.000533886,0.000266943,0.000533886,0.000480498
44,86.221,1.68773,3.33686,1.73857,0.00609,0.61934,0.09759,0.03929,2.27218,4.2056,2.16512,0.000533293,0.000533293,0.000533293,0.000266647,0.000533293,0.000479964
45,88.3146,1.50501,3.42929,1.58201,0.00635,0.64701,0.09355,0.03872,2.25674,4.18572,2.14992,0.000532001,0.000532001,0.000532001,0.000266,0.000532001,0.000478801
46,90.1976,1.5777,3.48369,1.68253,0.00616,0.65576,0.09101,0.03874,2.24981,4.1791,2.1477,0.000530016,0.000530016,0.000530016,0.000265008,0.000530016,0.000477014
47,92.1174,1.69849,3.44628,1.85512,0.29911,0.12645,0.10185,0.03924,2.26047,4.14553,2.15984,0.000527347,0.000527347,0.000527347,0.000263674,0.000527347,0.000474612
48,94.1547,1.76226,3.36261,1.63783,0.57484,0.05639,0.09472,0.03741,2.26047,4.12168,2.15955,0.000524004,0.000524004,0.000524004,0.000262002,0.000524004,0.000471604
49,96.0202,1.5575,3.37785,1.60672,0.55907,0.08008,0.09757,0.0382,2.26323,4.10562,2.16918,0.000519999,0.000519999,0.000519999,0.000259999,0.000519999,0.000467999
50,98.0005,1.85517,3.34441,1.91323,0.53439,0.06522,0.09788,0.03901,2.27659,4.08898,2.16925,0.000515343,0.000515343,0.000515343,0.000257671,0.000515343,0.000463809
51,100.002,1.60805,3.25843,1.73722,0.55578,0.06372,0.10397,0.04103,2.26156,4.06635,2.16387,0.000505,0.000505,0.000505,0.0002525,0.000505,0.0004545
52,101.857,1.69711,3.41725,1.63932,0.53304,0.07847,0.10535,0.03914,2.23404,4.04068,2.15022,0.000489452,0.000489452,0.000489452,0.000244726,0.000489452,0.000440507
53,103.863,1.67138,3.326,1.69434,0.51757,0.09418,0.11036,0.0411,2.23932,4.01909,2.15729,0.000473919,0.000473919,0.000473919,0.000236959,0.000473919,0.000426527
54,105.731,1.65509,3.48222,1.72309,0.49803,0.09518,0.10551,0.04243,2.24081,4.0031,2.1591,0.000458416,0.000458416,0.000458416,0.000229208,0.000458416,0.000412575
55,107.59,1.61962,3.43328,1.78579,0.52207,0.11137,0.11142,0.04656,2.20644,3.98766,2.14463,0.00044296,0.00044296,0.00044296,0.00022148,0.00044296,0.000398664
56,109.583,1.74444,3.54759,1.97261,0.34238,0.12208,0.11459,0.05097,2.19863,3.96377,2.14863,0.000427565,0.000427565,0.000427565,0.000213782,0.000427565,0.000384808
57,111.451,1.42897,3.24839,1.45384,0.35703,0.12808,0.11609,0.05328,2.17358,3.9398,2.12345,0.000412246,0.000412246,0.000412246,0.000206123,0.000412246,0.000371022
58,113.477,1.87292,3.30724,1.96456,0.36984,0.11472,0.11772,0.05463,2.17495,3.95382,2.11931,0.000397019,0.000397019,0.000397019,0.00019851,0.000397019,0.000357317
59,115.49,1.82833,3.30195,1.68572,0.34626,0.11408,0.11226,0.05092,2.18243,3.93991,2.13258,0.000381899,0.000381899,0.000381899,0.000190949,0.000381899,0.000343709
60,117.377,1.58413,3.16626,1.61348,0.36589,0.10494,0.11154,0.04924,2.19419,3.93861,2.13652,0.000366899,0.000366899,0.000366899,0.00018345,0.000366899,0.000330209
61,119.391,1.55854,3.11811,1.56279,0.35847,0.10305,0.10943,0.04865,2.18791,3.93173,2.12666,0.000352037,0.000352037,0.000352037,0.000176018,0.000352037,0.000316833
62,121.23,1.79932,3.07749,1.70525,0.33883,0.09805,0.11056,0.04991,2.18631,3.9111,2.12154,0.000337325,0.000337325,0.000337325,0.000168662,0.000337325,0.000303592
63,123.056,1.59651,3.26062,1.79736,0.35696,0.10896,0.11579,0.05063,2.17725,3.88539,2.11851,0.000322778,0.000322778,0.000322778,0.000161389,0.000322778,0.000290501
64,125.051,1.65913,3.15583,1.85154,0.31793,0.10383,0.11508,0.05194,2.16895,3.86938,2.1127,0.000308412,0.000308412,0.000308412,0.000154206,0.000308412,0.000277571
65,126.862,1.45858,3.20625,1.58111,0.31569,0.116,0.11364,0.05242,2.15697,3.84703,2.10837,0.000294239,0.000294239,0.000294239,0.00014712,0.000294239,0.000264815
66,128.818,1.3134,3.03494,1.41754,0.14271,0.11181,0.1185,0.052,2.13445,3.81684,2.10085,0.000280275,0.000280275,0.000280275,0.000140137,0.000280275,0.000252247
67,130.815,1.58251,3.2542,1.67973,0.14059,0.11474,0.12266,0.05329,2.12039,3.79963,2.0963,0.000266532,0.000266532,0.000266532,0.000133266,0.000266532,0.000239879
68,132.659,1.32415,3.06334,1.51277,0.13984,0.12058,0.12063,0.05422,2.10101,3.78101,2.08791,0.000253024,0.000253024,0.000253024,0.000126512,0.000253024,0.000227722
69,134.65,1.52223,3.12264,1.55506,0.14771,0.12765,0.12391,0.05501,2.08895,3.7669,2.08068,0.000239766,0.000239766,0.000239766,0.000119883,0.000239766,0.000215789
70,136.474,1.72486,3.23736,1.78611,0.14293,0.12571,0.1251,0.05632,2.08519,3.75653,2.07448,0.000226769,0.000226769,0.000226769,0.000113384,0.000226769,0.000204092
71,138.292,1.57339,3.02159,1.68276,0.16499,0.13125,0.12609,0.05678,2.08398,3.73863,2.07498,0.000214046,0.000214046,0.000214046,0.000107023,0.000214046,0.000192642
72,140.255,1.91785,3.07046,1.77453,0.17358,0.13502,0.12807,0.05792,2.06674,3.73458,2.06424,0.000201611,0.000201611,0.000201611,0.000100806,0.000201611,0.00018145
73,142.078,1.67238,3.33094,1.71118,0.16381,0.14131,0.13057,0.05956,2.0673,3.72336,2.06587,0.000189475,0.000189475,0.000189475,9.47376e-05,0.000189475,0.000170528
74,144.029,1.30622,3.00675,1.49815,0.17685,0.14231,0.13268,0.06048,2.07356,3.71508,2.06897,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000177651,0.000159886
75,145.985,1.51697,3.24467,1.6443,0.19099,0.15626,0.13499,0.06218,2.04947,3.70216,2.06083,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000166149,0.000149534
76,147.806,1.32326,3.06287,1.48337,0.18101,0.14998,0.13899,0.06407,2.05177,3.70295,2.06498,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000154982,0.000139484
77,149.808,1.50946,2.92649,1.46952,0.17926,0.14632,0.14114,0.06525,2.03096,3.7056,2.05852,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000144161,0.000129744
78,151.646,1.69624,3.16028,1.79101,0.18551,0.14965,0.1451,0.06671,2.01729,3.70341,2.05738,0.000133695,0.000133695,0.000133695,6.68475e-05,0.000133695,0.000120326
79,153.497,1.45602,3.09997,1.49156,0.16541,0.148,0.14173,0.06806,1.99317,3.69532,2.04579,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000123596,0.000111236
80,155.514,1.68641,3.09986,1.73833,0.17067,0.15127,0.14424,0.0682,1.9837,3.6829,2.03955,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000113873,0.000102486
81,157.388,1.39846,2.95833,1.50572,0.17529,0.15039,0.14263,0.0673,1.98431,3.67975,2.0384,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000104537,9.40829e-05
82,159.371,1.44856,3.23351,1.60478,0.19534,0.1619,0.14437,0.06839,1.98882,3.66811,2.04458,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,9.55951e-05,8.60356e-05
83,161.4,1.49094,2.84192,1.53601,0.18535,0.15076,0.144,0.06634,1.99334,3.68749,2.04702,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,8.70577e-05,7.83519e-05
84,163.244,1.38449,3.03514,1.73245,0.18508,0.15574,0.14748,0.06786,1.99465,3.67561,2.04395,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,7.89327e-05,7.10394e-05
85,165.235,1.89892,3.30298,1.94661,0.18978,0.16873,0.15083,0.06977,2.00023,3.66212,2.05502,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,7.12282e-05,6.41054e-05
86,167.079,1.41603,3.09789,1.46535,0.19836,0.17554,0.15419,0.07036,2.00151,3.66019,2.06184,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,6.39518e-05,5.75566e-05
87,168.933,1.63214,3.08791,1.60469,0.19258,0.16949,0.15227,0.06819,1.99117,3.66048,2.04902,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,5.71106e-05,5.13995e-05
88,170.906,1.37457,3.04378,1.60293,0.18546,0.17577,0.15497,0.07075,1.98436,3.64707,2.04537,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,5.07115e-05,4.56403e-05
89,172.757,1.47497,2.92011,1.52787,0.18675,0.17089,0.15615,0.07048,1.97669,3.65487,2.03475,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,4.47606e-05,4.02846e-05
90,174.734,1.27839,3.0981,1.48224,0.19121,0.16485,0.15504,0.06983,1.98343,3.65739,2.04071,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,3.9264e-05,3.53376e-05
91,176.752,1.63022,3.27715,1.76627,0.1899,0.1631,0.15917,0.07194,1.98558,3.64239,2.04438,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,3.4227e-05,3.08043e-05
92,178.627,1.40788,2.86843,1.51372,0.19578,0.16253,0.15825,0.07115,1.9851,3.64919,2.03712,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,2.96546e-05,2.66892e-05
93,180.573,1.5936,3.21799,1.7721,0.20203,0.1674,0.15826,0.07236,1.99108,3.64469,2.04095,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,2.55513e-05,2.29962e-05
94,182.409,1.67415,3.16749,1.70924,0.17272,0.17775,0.15262,0.07007,1.99749,3.64508,2.04992,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,2.19212e-05,1.97291e-05
95,184.237,1.32801,2.83283,1.44826,0.18539,0.18679,0.15744,0.07271,2.00201,3.63597,2.05392,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,1.87678e-05,1.6891e-05
96,186.204,1.26782,3.04315,1.39954,0.18891,0.19185,0.15773,0.07201,1.99363,3.63986,2.05042,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,1.60943e-05,1.44848e-05
97,188.047,1.75692,3.42742,1.80707,0.17599,0.18462,0.15907,0.07282,2.00092,3.63443,2.05823,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,1.39032e-05,1.25129e-05
98,190.018,1.72736,3.163,1.74858,0.17007,0.17918,0.1611,0.07263,1.99939,3.64273,2.05489,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,1.21968e-05,1.09771e-05
99,191.983,1.54797,3.17106,1.57032,0.15166,0.16795,0.15993,0.0728,1.99311,3.64657,2.05732,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,1.09768e-05,9.87909e-06
100,193.813,1.63333,3.25864,1.66263,0.16353,0.17481,0.16593,0.07355,1.99111,3.65283,2.05505,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,1.02443e-05,9.21983e-06
