epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
34,184.678,0.95334,1.06703,0.96193,0.79388,0.69891,0.79438,0.5711,1.04415,1.25941,1.00516,0.000756976,0.000756976,0.000756976,0.000378488,0.000756976,0.000681278
35,190.076,0.97703,1.05719,0.98043,0.76074,0.71889,0.78791,0.55287,1.09398,1.25993,1.0149,0.000743468,0.000743468,0.000743468,0.000371734,0.000743468,0.000669121
36,195.282,0.96912,1.06359,0.96368,0.77875,0.69488,0.78835,0.56241,1.05993,1.25354,1.00544,0.000729725,0.000729725,0.000729725,0.000364863,0.000729725,0.000656753
37,200.717,0.93491,1.01033,0.95959,0.78539,0.70733,0.80041,0.58248,1.02358,1.24039,0.99483,0.000715761,0.000715761,0.000715761,0.00035788,0.000715761,0.000644185
38,206.058,0.92975,0.98142,0.95114,0.78896,0.70551,0.80215,0.58288,1.01913,1.2254,0.99198,0.000701588,0.000701588,0.000701588,0.000350794,0.000701588,0.000631429
39,211.37,0.9309,0.97567,0.96297,0.74766,0.74015,0.80396,0.57354,1.05695,1.20742,1.00113,0.000687222,0.000687222,0.000687222,0.000343611,0.000687222,0.000618499
40,216.545,0.93697,0.96586,0.95559,0.7587,0.7505,0.80971,0.58153,1.0337,1.18476,0.99715,0.000672675,0.000672675,0.000672675,0.000336338,0.000672675,0.000605408
41,221.873,0.94508,0.94437,0.95988,0.76639,0.74487,0.80705,0.5726,1.05694,1.19718,1.00255,0.000657963,0.000657963,0.000657963,0.000328982,0.000657963,0.000592167
42,227.017,0.93137,0.94231,0.95128,0.77298,0.75046,0.80721,0.58296,1.03229,1.18352,0.9999,0.000643101,0.000643101,0.000643101,0.00032155,0.000643101,0.000578791
43,232.39,0.94137,0.95845,0.9628,0.77771,0.74053,0.80983,0.57775,1.04768,1.19016,1.00316,0.000628101,0.000628101,0.000628101,0.000314051,0.000628101,0.000565291
44,237.756,0.90492,0.90942,0.94501,0.77166,0.74663,0.82049,0.58251,1.07077,1.16597,1.00651,0.000612981,0.000612981,0.000612981,0.00030649,0.000612981,0.000551683
45,243.321,0.91847,0.89493,0.94388,0.79696,0.75262,0.82884,0.59885,1.03647,1.13428,0.99629,0.000597754,0.000597754,0.000597754,0.000298877,0.000597754,0.000537978
46,248.589,0.92085,0.8751,0.94476,0.78919,0.77384,0.83526,0.6008,1.04329,1.13484,0.99525,0.000582435,0.000582435,0.000582435,0.000291218,0.000582435,0.000524192
47,254.154,0.89084,0.90157,0.93346,0.8152,0.7645,0.84184,0.60933,1.02754,1.1144,0.99261,0.00056704,0.00056704,0.00056704,0.00028352,0.00056704,0.000510336
48,259.426,0.9138,0.91453,0.95261,0.83884,0.74693,0.8407,0.59139,1.09084,1.1244,1.00558,0.000551584,0.000551584,0.000551584,0.000275792,0.000551584,0.000496425
49,264.808,0.91105,0.85809,0.9429,0.84197,0.7392,0.84304,0.60116,1.04541,1.10522,0.99326,0.000536081,0.000536081,0.000536081,0.000268041,0.000536081,0.000482473
50,270.006,0.90236,0.88199,0.93856,0.84176,0.73788,0.84338,0.61814,0.97516,1.08519,0.97648,0.000520548,0.000520548,0.000520548,0.000260274,0.000520548,0.000468493
51,275.37,0.91036,0.86609,0.94194,0.80544,0.76659,0.84394,0.6135,1.00117,1.09005,0.98267,0.000505,0.000505,0.000505,0.0002525,0.000505,0.0004545
52,280.497,0.88452,0.83379,0.94123,0.80229,0.77281,0.84196,0.60318,1.04586,1.09805,0.99388,0.000489452,0.000489452,0.000489452,0.000244726,0.000489452,0.000440507
53,285.842,0.89621,0.84616,0.939,0.80825,0.7701,0.84517,0.60781,1.02669,1.10363,0.99003,0.000473919,0.000473919,0.000473919,0.000236959,0.000473919,0.000426527
54,291.039,0.87416,0.83635,0.93976,0.80304,0.77646,0.84965,0.60719,1.03305,1.09115,0.99158,0.000458416,0.000458416,0.000458416,0.000229208,0.000458416,0.000412575
55,296.325,0.88807,0.84975,0.94713,0.79867,0.78582,0.8504,0.61353,1.01883,1.07772,0.98905,0.00044296,0.00044296,0.00044296,0.00022148,0.00044296,0.000398664
56,301.452,0.89089,0.83271,0.94258,0.82143,0.77281,0.85059,0.62176,0.9891,1.06473,0.98315,0.000427565,0.000427565,0.000427565,0.000213782,0.000427565,0.000384808
57,306.773,0.85481,0.80791,0.93301,0.82621,0.77594,0.85228,0.61656,1.00773,1.05933,0.98684,0.000412246,0.000412246,0.000412246,0.000206123,0.000412246,0.000371022
58,311.873,0.86556,0.80159,0.9367,0.8206,0.78003,0.85417,0.61184,1.02348,1.05533,0.99161,0.000397019,0.000397019,0.000397019,0.00019851,0.000397019,0.000357317
59,317.171,0.87177,0.79803,0.93532,0.81818,0.77723,0.85362,0.60851,1.0294,1.06128,0.99379,0.000381899,0.000381899,0.000381899,0.000190949,0.000381899,0.000343709
60,322.329,0.87953,0.79547,0.93338,0.81885,0.76458,0.84832,0.60716,1.01862,1.06704,0.99192,0.000366899,0.000366899,0.000366899,0.00018345,0.000366899,0.000330209
