epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
24,76.2011,1.51521,2.15108,1.65978,0.51543,0.4327,0.38197,0.15777,2.03908,3.07219,2.13294,0.000876305,0.000876305,0.000876305,0.000438152,0.00175261
25,79.2775,1.50599,2.05673,1.6215,0.55173,0.41073,0.40724,0.15929,2.01317,3.10583,2.15531,0.000865839,0.000865839,0.000865839,0.00043292,0.00173168
26,82.4174,1.48888,2.02963,1.58402,0.63402,0.40216,0.45534,0.18966,1.97654,2.7454,2.12517,0.000855018,0.000855018,0.000855018,0.000427509,0.00171004
27,85.5836,1.46602,1.96482,1.59971,0.63029,0.38331,0.42471,0.1837,1.95021,2.59469,2.0973,0.000843851,0.000843851,0.000843851,0.000421925,0.0016877
28,88.8565,1.45197,1.91439,1.54415,0.5537,0.41956,0.42298,0.18247,1.89879,2.61946,2.14953,0.000832349,0.000832349,0.000832349,0.000416175,0.0016647
29,91.7286,1.47228,1.86451,1.58215,0.56519,0.47056,0.44286,0.19321,1.89422,2.62446,2.16252,0.000820525,0.000820525,0.000820525,0.000410262,0.00164105
30,94.8353,1.41157,1.92381,1.57779,0.62532,0.43652,0.45839,0.20308,1.94486,2.69976,2.10119,0.000808389,0.000808389,0.000808389,0.000404194,0.00161678
31,97.8994,1.56005,1.97765,1.60793,0.56889,0.53448,0.48261,0.21243,1.85629,2.46359,2.04811,0.000795954,0.000795954,0.000795954,0.000397977,0.00159191
32,101.055,1.49163,1.92364,1.59634,0.55784,0.5441,0.46666,0.20182,1.87145,2.46555,2.02441,0.000783231,0.000783231,0.000783231,0.000391616,0.00156646
33,104.169,1.47466,1.86294,1.55576,0.35484,0.49711,0.42033,0.1832,1.94258,2.51176,2.04482,0.000770234,0.000770234,0.000770234,0.000385117,0.00154047
34,107.014,1.45115,1.81623,1.54092,0.53498,0.50141,0.43535,0.19956,1.94178,2.52781,2.06862,0.000756976,0.000756976,0.000756976,0.000378488,0.00151395
35,110.096,1.45138,1.90073,1.56631,0.63007,0.4576,0.47203,0.21593,1.87653,2.5234,2.03851,0.000743468,0.000743468,0.000743468,0.000371734,0.00148694
36,113.339,1.39394,1.81685,1.55216,0.47499,0.42716,0.45065,0.2016,1.87497,2.57545,2.03767,0.000729725,0.000729725,0.000729725,0.000364863,0.00145945
37,116.44,1.41416,1.81286,1.53756,0.60146,0.41559,0.44638,0.19543,1.92034,2.68033,2.09518,0.000715761,0.000715761,0.000715761,0.00035788,0.00143152
38,119.511,1.42304,1.85425,1.56296,0.58234,0.46697,0.48428,0.2102,1.91446,2.69538,2.05046,0.000701588,0.000701588,0.000701588,0.000350794,0.00140318
39,122.589,1.35264,1.75656,1.50111,0.56225,0.5045,0.49405,0.21787,1.90449,2.72532,2.01728,0.000687222,0.000687222,0.000687222,0.000343611,0.00137444
40,125.862,1.34968,1.72195,1.52516,0.33401,0.59538,0.45748,0.20746,1.88026,2.63452,1.99366,0.000672675,0.000672675,0.000672675,0.000336338,0.00134535
41,128.956,1.3875,1.79746,1.50138,0.36202,0.58936,0.43899,0.19675,1.85951,2.62761,1.99878,0.000657963,0.000657963,0.000657963,0.000328982,0.00131593
42,132.019,1.34134,1.78066,1.52831,0.41109,0.61961,0.46182,0.21156,1.84502,2.44842,1.99746,0.000643101,0.000643101,0.000643101,0.00032155,0.0012862
43,135.084,1.37717,1.70702,1.52673,0.4334,0.61185,0.46498,0.21731,1.85121,2.31345,1.98728,0.000628101,0.000628101,0.000628101,0.000314051,0.0012562
44,138.346,1.33722,1.69185,1.5031,0.44018,0.57711,0.51752,0.23599,1.86267,2.24926,2.00036,0.000612981,0.000612981,0.000612981,0.00030649,0.00122596
45,141.343,1.27663,1.69049,1.47247,0.47047,0.55543,0.53469,0.2499,1.83151,2.23599,2.00163,0.000597754,0.000597754,0.000597754,0.000298877,0.00119551
46,144.362,1.30988,1.61039,1.46013,0.45616,0.57009,0.53248,0.23905,1.82011,2.28541,2.01903,0.000582435,0.000582435,0.000582435,0.000291218,0.00116487
47,147.448,1.29001,1.64412,1.50001,0.48158,0.57727,0.54457,0.24328,1.80748,2.26784,2.00102,0.00056704,0.00056704,0.00056704,0.00028352,0.00113408
48,150.201,1.26402,1.58225,1.445,0.48203,0.59215,0.55441,0.25942,1.82393,2.18729,1.95812,0.000551584,0.000551584,0.000551584,0.000275792,0.00110317
49,153.137,1.307,1.62101,1.43889,0.49262,0.5479,0.51757,0.23646,1.89577,2.20251,1.9584,0.000536081,0.000536081,0.000536081,0.000268041,0.00107216
50,156.216,1.29345,1.65866,1.45741,0.45484,0.56005,0.49365,0.22524,1.955,2.26507,1.98702,0.000520548,0.000520548,0.000520548,0.000260274,0.0010411
51,159.048,1.33122,1.59027,1.45687,0.48754,0.56728,0.49651,0.22821,1.91938,2.27018,1.97126,0.000505,0.000505,0.000505,0.0002525,0.00101
52,161.734,1.24943,1.56486,1.42046,0.51761,0.54134,0.49631,0.21886,1.90296,2.31134,1.96565,0.000489452,0.000489452,0.000489452,0.000244726,0.000978903
53,164.639,1.33249,1.64104,1.49147,0.4505,0.5801,0.51188,0.22981,1.88444,2.27191,1.96538,0.000473919,0.000473919,0.000473919,0.000236959,0.000947837
54,167.683,1.26863,1.50362,1.44138,0.51829,0.55779,0.54043,0.24979,1.8638,2.14238,1.96224,0.000458416,0.000458416,0.000458416,0.000229208,0.000916833
55,170.81,1.28554,1.59798,1.44785,0.48547,0.60682,0.55698,0.25624,1.88607,2.10393,1.96728,0.00044296,0.00044296,0.00044296,0.00022148,0.00088592
56,174.011,1.24371,1.59789,1.45642,0.48408,0.61568,0.56547,0.25191,1.91692,2.07744,1.97893,0.000427565,0.000427565,0.000427565,0.000213782,0.00085513
57,177.441,1.2803,1.54733,1.44338,0.47208,0.60519,0.56773,0.25118,1.88954,2.06985,1.9594,0.000412246,0.000412246,0.000412246,0.000206123,0.000824492
58,180.592,1.31118,1.52496,1.45095,0.44959,0.63006,0.55771,0.24786,1.84518,2.09837,1.93999,0.000397019,0.000397019,0.000397019,0.00019851,0.000794038
59,183.817,1.25833,1.59226,1.41246,0.43799,0.57721,0.53121,0.2358,1.85655,2.14446,1.95235,0.000381899,0.000381899,0.000381899,0.000190949,0.000763797
60,187.057,1.27086,1.55843,1.44427,0.47733,0.57003,0.51767,0.23618,1.85438,2.14029,1.96803,0.000366899,0.000366899,0.000366899,0.00018345,0.000733799
61,190.509,1.18258,1.46402,1.38651,0.46065,0.5294,0.52049,0.23467,1.85063,2.15573,1.96882,0.000352037,0.000352037,0.000352037,0.000176018,0.000704073
62,193.737,1.1955,1.4876,1.38595,0.64958,0.4865,0.52363,0.2368,1.86456,2.12766,1.96246,0.000337325,0.000337325,0.000337325,0.000168662,0.000674649
63,196.918,1.20936,1.51579,1.38048,0.41787,0.59308,0.53181,0.24185,1.84158,2.11949,1.94657,0.000322778,0.000322778,0.000322778,0.000161389,0.000645557
64,200.069,1.21157,1.48391,1.39359,0.42186,0.60089,0.52302,0.24392,1.83635,2.09396,1.96238,0.000308412,0.000308412,0.000308412,0.000154206,0.000616824
65,203.439,1.15664,1.49685,1.35316,0.48133,0.565,0.5442,0.2591,1.8017,2.04012,1.94971,0.000294239,0.000294239,0.000294239,0.00014712,0.000588479
66,206.557,1.18512,1.433,1.4015,0.48616,0.59821,0.56898,0.26958,1.77515,2.0036,1.92931,0.000280275,0.000280275,0.000280275,0.000140137,0.000560549
67,209.608,1.13796,1.46067,1.3899,0.55337,0.54925,0.57443,0.27102,1.7932,2.0038,1.92494,0.000266532,0.000266532,0.000266532,0.000133266,0.000533064
68,212.658,1.2027,1.45219,1.39739,0.53974,0.57935,0.57082,0.26528,1.81228,2.01878,1.92494,0.000253024,0.000253024,0.000253024,0.000126512,0.000506049
69,215.903,1.15614,1.44795,1.37546,0.53724,0.56471,0.5634,0.25891,1.8374,2.02674,1.92569,0.000239766,0.000239766,0.000239766,0.000119883,0.000479531
70,218.918,1.17926,1.4062,1.36311,0.52177,0.56881,0.56579,0.25813,1.84175,2.01885,1.92924,0.000226769,0.000226769,0.000226769,0.000113384,0.000453537
71,221.998,1.09451,1.384,1.34305,0.5547,0.5565,0.56554,0.25766,1.8536,2.01891,1.92976,0.000214046,0.000214046,0.000214046,0.000107023,0.000428093
72,225.074,1.17867,1.465,1.40947,0.57991,0.55259,0.57161,0.26172,1.84928,2.00969,1.93768,0.000201611,0.000201611,0.000201611,0.000100806,0.000403222
73,228.288,1.14637,1.38432,1.33634,0.57178,0.57638,0.58284,0.26754,1.83678,1.9867,1.93385,0.000189475,0.000189475,0.000189475,9.47376e-05,0.00037895
74,231.349,1.18146,1.37074,1.34195,0.57718,0.58385,0.58328,0.26967,1.82456,1.96759,1.92551,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000355301
75,234.423,1.13403,1.37795,1.3354,0.5548,0.56958,0.59063,0.26726,1.83626,1.96665,1.92737,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000332298
76,237.402,1.09265,1.31432,1.27247,0.59582,0.54207,0.58971,0.26605,1.8349,1.99268,1.91938,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000309964
77,240.64,1.22039,1.36921,1.42223,0.66465,0.53803,0.59199,0.26402,1.84174,2.01437,1.92149,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000288321
78,243.686,1.15614,1.40724,1.36629,0.63038,0.53323,0.58101,0.26378,1.83214,2.03271,1.91386,0.000133695,0.000133695,0.000133695,6.68475e-05,0.00026739
79,246.782,1.13854,1.3889,1.32613,0.60329,0.53425,0.57624,0.26632,1.82444,2.03667,1.90959,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000247192
80,249.836,1.09422,1.32736,1.30389,0.54474,0.60047,0.58002,0.268,1.82099,2.01744,1.91117,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000227747
81,253.007,1.16005,1.40015,1.34143,0.55875,0.60987,0.5844,0.2719,1.80146,1.98663,1.90611,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000209073
82,256.068,1.15553,1.37534,1.34251,0.58453,0.58178,0.59494,0.27756,1.79073,1.96828,1.90229,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,0.00019119
83,259.019,1.07706,1.32891,1.33376,0.55886,0.6048,0.59443,0.2778,1.78649,1.95434,1.90189,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,0.000174115
84,262.082,1.06891,1.39768,1.31085,0.55776,0.59896,0.59549,0.27784,1.78988,1.9486,1.90306,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,0.000157865
85,265.15,1.1555,1.32585,1.36709,0.57323,0.59646,0.6009,0.2786,1.80109,1.9469,1.90716,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,0.000142456
86,268.35,1.1309,1.41712,1.3848,0.59944,0.58046,0.59893,0.27936,1.80848,1.93681,1.91448,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,0.000127904
87,271.413,1.12268,1.34148,1.3138,0.62279,0.57125,0.59433,0.27754,1.81091,1.93521,1.91672,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,0.000114221
88,274.454,1.09463,1.34267,1.28959,0.62972,0.56664,0.59885,0.27825,1.79738,1.92721,1.91169,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,0.000101423
89,277.543,1.12234,1.3577,1.35712,0.63069,0.56158,0.6003,0.27887,1.79885,1.92841,1.91192,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,8.95213e-05
90,280.799,1.08496,1.35534,1.31142,0.55753,0.58664,0.59522,0.27773,1.79792,1.92924,1.91062,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,7.8528e-05
91,283.698,1.1372,1.48572,1.36121,0.54667,0.59689,0.58078,0.27242,1.80252,1.97276,1.91653,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,6.8454e-05
92,286.607,1.0812,1.45921,1.32985,0.52852,0.59668,0.5753,0.26895,1.80661,2.01966,1.917,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,5.93093e-05
93,289.614,1.10737,1.37605,1.35911,0.58888,0.55398,0.57589,0.27064,1.80643,2.02711,1.91655,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,5.11027e-05
94,292.735,1.0888,1.3916,1.33086,0.59282,0.57501,0.57878,0.27375,1.80459,2.0351,1.91638,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,4.38424e-05
95,295.662,0.99672,1.31712,1.26752,0.61936,0.58446,0.58789,0.27702,1.79991,2.03075,1.91576,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,3.75356e-05
96,298.594,1.06602,1.4415,1.35827,0.6229,0.5799,0.59285,0.277,1.79919,2.0375,1.91491,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,3.21885e-05
97,301.53,1.01634,1.38263,1.29819,0.64243,0.58178,0.59708,0.27821,1.79883,2.03327,1.91512,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,2.78064e-05
98,304.618,1.02976,1.43202,1.32743,0.64625,0.5827,0.60208,0.27851,1.79483,2.03542,1.90957,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,2.43937e-05
99,307.536,1.03628,1.37338,1.33548,0.6429,0.57527,0.60309,0.28012,1.79588,2.03391,1.9121,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,2.19535e-05
100,310.423,0.98269,1.38845,1.2813,0.54638,0.63324,0.60433,0.28093,1.79679,2.01952,1.91123,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,2.04885e-05
