epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
60,160.065,0.52877,0.81777,0.81367,0.59972,0.58039,0.60462,0.42159,1.16182,1.71868,1.0553,0.000366899,0.000366899,0.000366899,0.00018345,0.000366899,0.000330209
61,162.649,0.50184,0.78221,0.80446,0.61238,0.57209,0.60784,0.42515,1.15846,1.70716,1.05467,0.000352037,0.000352037,0.000352037,0.000176018,0.000352037,0.000316833
62,165.356,0.51509,0.81193,0.80422,0.60892,0.5892,0.60952,0.42696,1.15763,1.70005,1.05413,0.000337325,0.000337325,0.000337325,0.000168662,0.000337325,0.000303592
63,167.94,0.48538,0.76312,0.79528,0.6146,0.58239,0.60945,0.42592,1.15903,1.6967,1.0552,0.000322778,0.000322778,0.000322778,0.000161389,0.000322778,0.000290501
64,170.638,0.503,0.76476,0.80108,0.61621,0.58964,0.61149,0.42602,1.15813,1.69456,1.05428,0.000308412,0.000308412,0.000308412,0.000154206,0.000308412,0.000277571
65,173.338,0.50518,0.7504,0.80376,0.61619,0.58941,0.61333,0.42887,1.1553,1.69147,1.05406,0.000294239,0.000294239,0.000294239,0.00014712,0.000294239,0.000264815
66,175.927,0.50104,0.75932,0.79863,0.60991,0.59067,0.6128,0.42935,1.15418,1.69375,1.05307,0.000280275,0.000280275,0.000280275,0.000140137,0.000280275,0.000252247
67,178.633,0.49382,0.74455,0.79953,0.61787,0.58519,0.61264,0.42972,1.15627,1.69756,1.05338,0.000266532,0.000266532,0.000266532,0.000133266,0.000266532,0.000239879
68,181.232,0.49588,0.74514,0.80485,0.61586,0.585,0.61386,0.43073,1.15688,1.69735,1.05314,0.000253024,0.000253024,0.000253024,0.000126512,0.000253024,0.000227722
69,183.976,0.46805,0.71586,0.794,0.6133,0.58596,0.61284,0.42974,1.15603,1.69607,1.05326,0.000239766,0.000239766,0.000239766,0.000119883,0.000239766,0.000215789
70,186.539,0.47726,0.73735,0.79292,0.5989,0.59246,0.61375,0.42938,1.15566,1.69884,1.05369,0.000226769,0.000226769,0.000226769,0.000113384,0.000226769,0.000204092
71,189.245,0.48837,0.72106,0.79556,0.60186,0.59057,0.61477,0.43029,1.15675,1.69746,1.05454,0.000214046,0.000214046,0.000214046,0.000107023,0.000214046,0.000192642
72,191.809,0.47122,0.72429,0.79796,0.6148,0.58323,0.61564,0.43097,1.157,1.6997,1.05419,0.000201611,0.000201611,0.000201611,0.000100806,0.000201611,0.00018145
73,194.5,0.47836,0.70003,0.7943,0.62014,0.58525,0.61725,0.43297,1.15589,1.69201,1.05429,0.000189475,0.000189475,0.000189475,9.47376e-05,0.000189475,0.000170528
74,197.119,0.47176,0.71518,0.79425,0.62389,0.58401,0.61971,0.43489,1.15448,1.68756,1.05368,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000177651,0.000159886
75,199.83,0.47621,0.73162,0.79249,0.61222,0.59522,0.62099,0.43585,1.15432,1.67999,1.05415,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000166149,0.000149534
76,202.42,0.47434,0.73358,0.79809,0.64627,0.57313,0.6236,0.43665,1.15349,1.67715,1.05384,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000154982,0.000139484
77,205.17,0.48922,0.73241,0.79535,0.64058,0.57749,0.62458,0.43573,1.15389,1.6729,1.05414,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000144161,0.000129744
78,207.733,0.50153,0.77835,0.8022,0.6439,0.57969,0.62456,0.43789,1.15249,1.66936,1.05322,0.000133695,0.000133695,0.000133695,6.68475e-05,0.000133695,0.000120326
79,210.48,0.45893,0.71358,0.78853,0.642,0.58133,0.62581,0.43871,1.15095,1.66515,1.05232,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000123596,0.000111236
80,213.101,0.45151,0.69001,0.79167,0.64049,0.58817,0.62621,0.44067,1.1504,1.66232,1.05228,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000113873,0.000102486
81,215.847,0.45866,0.68907,0.79371,0.63917,0.58581,0.6279,0.44172,1.14893,1.66039,1.05205,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000104537,9.40829e-05
82,218.404,0.45696,0.68777,0.79209,0.6477,0.58447,0.6291,0.44168,1.1487,1.65736,1.05253,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,9.55951e-05,8.60356e-05
83,221.115,0.45972,0.71114,0.79375,0.64706,0.58207,0.63046,0.44241,1.14824,1.6514,1.05251,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,8.70577e-05,7.83519e-05
84,223.683,0.49982,0.809,0.80374,0.64995,0.58228,0.63014,0.44229,1.14961,1.65076,1.05297,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,7.89327e-05,7.10394e-05
85,226.388,0.44279,0.68499,0.78762,0.6573,0.57868,0.63174,0.44246,1.14919,1.64705,1.05248,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,7.12282e-05,6.41054e-05
86,228.962,0.46601,0.69972,0.7938,0.63767,0.59001,0.63223,0.44208,1.14869,1.64228,1.05269,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,6.39518e-05,5.75566e-05
87,231.666,0.44268,0.68536,0.78846,0.64395,0.58824,0.63247,0.44187,1.14859,1.64054,1.0531,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,5.71106e-05,5.13995e-05
88,234.248,0.46871,0.70251,0.79117,0.64838,0.58464,0.63262,0.4417,1.14875,1.64068,1.05331,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,5.07115e-05,4.56403e-05
89,236.971,0.45996,0.7079,0.79344,0.64679,0.58524,0.63269,0.44212,1.14771,1.63942,1.05282,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,4.47606e-05,4.02846e-05
90,239.541,0.48941,0.70837,0.79456,0.65222,0.57886,0.63376,0.44318,1.14793,1.63891,1.05328,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,3.9264e-05,3.53376e-05
91,242.257,0.44916,0.68448,0.79067,0.63706,0.59609,0.63369,0.44332,1.14676,1.63769,1.05304,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,3.4227e-05,3.08043e-05
92,244.839,0.47799,0.7015,0.79048,0.65717,0.57827,0.63357,0.4435,1.1474,1.63942,1.05324,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,2.96546e-05,2.66892e-05
93,247.56,0.47403,0.69886,0.79526,0.65319,0.58398,0.63454,0.44398,1.14767,1.63859,1.0534,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,2.55513e-05,2.29962e-05
94,250.159,0.47795,0.68442,0.7941,0.65189,0.5863,0.63375,0.44396,1.14698,1.63806,1.05316,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,2.19212e-05,1.97291e-05
95,252.881,0.46823,0.70759,0.79393,0.65706,0.58124,0.63432,0.44411,1.14668,1.63806,1.05331,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,1.87678e-05,1.6891e-05
96,255.458,0.4894,0.72605,0.79461,0.65512,0.58296,0.63441,0.44437,1.14735,1.64,1.05349,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,1.60943e-05,1.44848e-05
97,258.197,0.5085,0.75222,0.79876,0.66174,0.57603,0.63375,0.44362,1.14785,1.64126,1.05385,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,1.39032e-05,1.25129e-05
98,260.768,0.47754,0.71441,0.79573,0.66199,0.57523,0.63276,0.4438,1.14673,1.64091,1.05303,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,1.21968e-05,1.09771e-05
99,263.487,0.46145,0.70419,0.79358,0.65365,0.57991,0.63382,0.44511,1.14597,1.63855,1.05275,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,1.09768e-05,9.87909e-06
100,266.063,0.44821,0.69763,0.7883,0.65264,0.58282,0.63233,0.44459,1.14597,1.63978,1.05265,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,1.02443e-05,9.21983e-06
