epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
42,74.6634,1.54791,2.62406,1.8171,0.07353,0.07914,0.03396,0.01164,2.602,4.46543,3.1371,0.000533773,0.000533773,0.000533773,0.000266887,0.00106755
43,76.5728,1.65846,2.48579,1.84669,0.12946,0.07375,0.05306,0.01873,2.48096,4.34962,2.97865,0.000533886,0.000533886,0.000533886,0.000266943,0.00106777
44,78.2973,1.40125,2.19134,1.63692,0.19404,0.08669,0.07755,0.03036,2.39726,4.32322,2.82204,0.000533293,0.000533293,0.000533293,0.000266647,0.00106659
45,80.0101,1.67478,3.12346,2.06478,0.13583,0.06521,0.05997,0.02157,2.5023,4.34122,2.87853,0.000532001,0.000532001,0.000532001,0.000266,0.001064
46,81.7217,1.82332,2.65021,2.21837,0.13945,0.03826,0.03204,0.01036,2.67512,4.46063,3.03196,0.000530016,0.000530016,0.000530016,0.000265008,0.00106003
47,83.6349,1.74522,2.33785,1.83752,0.03539,0.19473,0.02219,0.00643,2.76264,4.53367,3.06725,0.000527347,0.000527347,0.000527347,0.000263674,0.00105469
48,85.3688,1.59396,2.12806,1.67759,0.05625,0.03158,0.02514,0.00784,2.75982,4.47724,3.04117,0.000524004,0.000524004,0.000524004,0.000262002,0.00104801
49,87.0965,1.76195,2.49043,1.75203,0.064,0.01842,0.02466,0.00683,2.75808,4.48915,3.06563,0.000519999,0.000519999,0.000519999,0.000259999,0.00104
50,88.9979,1.85838,2.66656,1.82677,0.11772,0.05994,0.05117,0.01231,2.67247,4.40725,3.00915,0.000515343,0.000515343,0.000515343,0.000257671,0.00103069
51,90.7254,1.61568,2.63257,1.87039,0.1172,0.06577,0.05124,0.01479,2.63044,4.38344,2.91003,0.000505,0.000505,0.000505,0.0002525,0.00101
52,92.4751,1.57673,2.33979,1.66118,0.16042,0.05153,0.05085,0.01661,2.63341,4.43541,2.86516,0.000489452,0.000489452,0.000489452,0.000244726,0.000978903
53,94.4122,1.56774,2.40349,1.82669,0.14915,0.06689,0.05763,0.01876,2.67305,4.47538,2.91103,0.000473919,0.000473919,0.000473919,0.000236959,0.000947837
54,96.132,1.54178,2.29362,1.70879,0.10712,0.07567,0.06298,0.02263,2.70439,4.48377,2.95967,0.000458416,0.000458416,0.000458416,0.000229208,0.000916833
55,97.8671,1.66478,2.69472,1.89446,0.10313,0.09782,0.06077,0.02127,2.70354,4.50114,3.00946,0.00044296,0.00044296,0.00044296,0.00022148,0.00088592
56,99.5604,1.42571,1.88781,1.4941,0.11945,0.09669,0.05392,0.01732,2.73599,4.49921,3.04447,0.000427565,0.000427565,0.000427565,0.000213782,0.00085513
57,101.476,1.81477,3.04613,2.10187,0.13875,0.14809,0.06521,0.01773,2.70032,4.35358,2.97353,0.000412246,0.000412246,0.000412246,0.000206123,0.000824492
58,103.171,1.49099,2.06781,1.69208,0.18099,0.18916,0.08096,0.02262,2.63902,4.25703,2.84744,0.000397019,0.000397019,0.000397019,0.00019851,0.000794038
59,104.862,1.44834,2.06949,1.54232,0.17232,0.22558,0.09452,0.02742,2.53273,4.15181,2.71264,0.000381899,0.000381899,0.000381899,0.000190949,0.000763797
60,106.763,1.38976,2.02919,1.54832,0.17595,0.24404,0.11221,0.03367,2.43591,3.9894,2.6222,0.000366899,0.000366899,0.000366899,0.00018345,0.000733799
61,108.519,1.59733,2.65802,1.76873,0.20219,0.27623,0.14209,0.04469,2.4025,3.82808,2.62005,0.000352037,0.000352037,0.000352037,0.000176018,0.000704073
62,110.247,1.50756,2.01496,1.71515,0.2167,0.29002,0.14929,0.05254,2.37674,3.77876,2.61233,0.000337325,0.000337325,0.000337325,0.000168662,0.000674649
63,111.967,1.48302,2.20945,1.69108,0.26588,0.27577,0.16836,0.06194,2.35762,3.70066,2.57471,0.000322778,0.000322778,0.000322778,0.000161389,0.000645557
64,113.844,1.41315,1.82678,1.46315,0.26263,0.3052,0.17902,0.0682,2.32826,3.70796,2.55554,0.000308412,0.000308412,0.000308412,0.000154206,0.000616824
65,115.558,1.40702,1.83377,1.5039,0.27718,0.29095,0.2045,0.07552,2.32028,3.69053,2.53759,0.000294239,0.000294239,0.000294239,0.00014712,0.000588479
66,117.288,1.21664,2.11254,1.51997,0.22278,0.32935,0.21365,0.07942,2.33749,3.63199,2.54453,0.000280275,0.000280275,0.000280275,0.000140137,0.000560549
67,119.195,1.48868,2.02967,1.58871,0.2635,0.27576,0.20914,0.07885,2.38649,3.61156,2.57714,0.000266532,0.000266532,0.000266532,0.000133266,0.000533064
68,120.885,1.32088,1.98794,1.52392,0.22446,0.28935,0.19742,0.07482,2.42383,3.62275,2.59978,0.000253024,0.000253024,0.000253024,0.000126512,0.000506049
69,122.603,1.41955,2.13196,1.64746,0.18519,0.32603,0.18908,0.06939,2.45793,3.67928,2.60617,0.000239766,0.000239766,0.000239766,0.000119883,0.000479531
70,124.313,1.41693,2.04819,1.59886,0.20363,0.29332,0.171,0.06332,2.51168,3.75514,2.6161,0.000226769,0.000226769,0.000226769,0.000113384,0.000453537
71,126.186,1.4578,2.13737,1.59211,0.22679,0.25721,0.16308,0.06064,2.56136,3.83296,2.65414,0.000214046,0.000214046,0.000214046,0.000107023,0.000428093
72,127.914,1.24179,2.38993,1.61462,0.19489,0.30115,0.16809,0.06111,2.57668,3.85034,2.66867,0.000201611,0.000201611,0.000201611,0.000100806,0.000403222
73,129.64,1.33449,1.77749,1.62016,0.18917,0.33356,0.17954,0.06543,2.54977,3.82021,2.63977,0.000189475,0.000189475,0.000189475,9.47376e-05,0.00037895
74,131.515,1.29378,1.69228,1.55384,0.21834,0.35349,0.18784,0.06713,2.51324,3.7644,2.61294,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000355301
75,133.243,1.41706,1.69955,1.51117,0.21546,0.34911,0.18338,0.06581,2.48438,3.7013,2.58915,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000332298
76,134.965,1.12034,1.69865,1.40398,0.23214,0.35192,0.19809,0.06922,2.47821,3.63543,2.5677,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000309964
77,136.703,1.40824,1.69437,1.5131,0.3026,0.31929,0.20729,0.07469,2.42681,3.56525,2.51743,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000288321
78,138.562,1.31713,1.84518,1.62887,0.31642,0.34057,0.22137,0.08007,2.4104,3.54289,2.48954,0.000133695,0.000133695,0.000133695,6.68475e-05,0.00026739
79,140.294,1.20852,1.64482,1.45065,0.37754,0.32212,0.23656,0.08418,2.3823,3.50273,2.4672,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000247192
80,142.033,1.31831,1.63,1.45288,0.40094,0.32761,0.2538,0.08707,2.38773,3.48766,2.45187,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000227747
81,143.954,1.16637,1.63061,1.40844,0.40612,0.32207,0.25784,0.0921,2.36905,3.44197,2.43749,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000209073
82,145.689,1.35236,1.88488,1.67996,0.38991,0.33228,0.2714,0.09632,2.35978,3.41365,2.42982,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,0.00019119
83,147.441,1.27723,1.85244,1.55974,0.46382,0.33854,0.27662,0.10123,2.34314,3.35289,2.41807,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,0.000174115
84,149.182,1.18893,1.79624,1.48486,0.38109,0.34679,0.28017,0.10748,2.32532,3.31389,2.40282,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,0.000157865
85,151.063,1.16754,1.50238,1.37425,0.37721,0.34644,0.29187,0.11332,2.29377,3.29039,2.37632,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,0.000142456
86,152.801,1.3369,1.5731,1.45299,0.39228,0.3464,0.29958,0.11505,2.28819,3.28527,2.35849,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,0.000127904
87,154.537,1.12159,1.50282,1.34506,0.38943,0.34348,0.30594,0.11844,2.27555,3.26113,2.34263,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,0.000114221
88,156.433,1.0453,1.71477,1.34401,0.37547,0.33922,0.31034,0.12517,2.25335,3.23702,2.32256,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,0.000101423
89,158.165,1.1043,1.61154,1.3514,0.41888,0.33855,0.31292,0.12768,2.23573,3.22715,2.31313,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,8.95213e-05
90,159.898,1.26098,1.80867,1.48529,0.38943,0.3613,0.31884,0.12992,2.21893,3.20619,2.30153,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,7.8528e-05
91,161.66,1.40478,1.99151,1.76544,0.39413,0.36643,0.3256,0.13393,2.20258,3.2106,2.2864,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,6.8454e-05
92,163.559,1.27228,1.82783,1.60802,0.40233,0.37501,0.33276,0.1334,2.18809,3.19648,2.27575,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,5.93093e-05
93,165.268,1.20539,1.7377,1.56391,0.4049,0.37122,0.33688,0.13647,2.17313,3.19652,2.26651,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,5.11027e-05
94,166.99,1.72672,2.15972,1.86288,0.41711,0.36472,0.33937,0.13841,2.1728,3.2186,2.2701,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,4.38424e-05
95,168.882,1.03858,1.50285,1.27412,0.34587,0.42015,0.33924,0.13736,2.16603,3.22605,2.27669,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,3.75356e-05
96,170.589,1.45103,2.05826,1.70727,0.4181,0.37284,0.33949,0.14,2.15424,3.24858,2.27447,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,3.21885e-05
97,172.298,1.06251,1.76559,1.29228,0.41385,0.38624,0.34118,0.1391,2.13,3.25034,2.26166,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,2.78064e-05
98,173.999,1.27373,1.96801,1.54434,0.42036,0.38659,0.34167,0.13876,2.11704,3.2495,2.25471,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,2.43937e-05
99,175.858,1.32201,1.86112,1.59642,0.41355,0.39862,0.34004,0.13936,2.10601,3.2508,2.2456,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,2.19535e-05
100,177.56,1.02293,1.5965,1.35204,0.39581,0.40008,0.34047,0.13941,2.09313,3.28403,2.23496,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,2.04885e-05
