epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
42,137.117,1.35195,1.73238,1.48033,0.49156,0.55996,0.51024,0.21765,1.95012,2.42532,2.02047,0.000643101,0.000643101,0.000643101,0.00032155,0.0012862
43,140.305,1.35485,1.7404,1.46619,0.57841,0.50756,0.49942,0.21952,1.93442,2.31542,2.00039,0.000628101,0.000628101,0.000628101,0.000314051,0.0012562
44,143.63,1.29662,1.6409,1.47727,0.60614,0.52969,0.50974,0.22524,1.89037,2.24589,1.98819,0.000612981,0.000612981,0.000612981,0.00030649,0.00122596
45,146.754,1.29136,1.53774,1.40364,0.58865,0.54337,0.51614,0.22394,1.87119,2.24448,2.01264,0.000597754,0.000597754,0.000597754,0.000298877,0.00119551
46,149.901,1.27373,1.60117,1.43247,0.58551,0.52046,0.53423,0.23618,1.85452,2.24719,2.02458,0.000582435,0.000582435,0.000582435,0.000291218,0.00116487
47,153.022,1.30876,1.5722,1.46257,0.52297,0.55811,0.53839,0.23509,1.91533,2.28524,2.07805,0.00056704,0.00056704,0.00056704,0.00028352,0.00113408
48,156.151,1.32582,1.64519,1.44838,0.47464,0.55706,0.54714,0.24895,1.88005,2.25736,2.04668,0.000551584,0.000551584,0.000551584,0.000275792,0.00110317
49,159.474,1.22644,1.47012,1.38195,0.67228,0.48802,0.54538,0.24836,1.8284,2.23167,1.9924,0.000536081,0.000536081,0.000536081,0.000268041,0.00107216
50,162.783,1.34789,1.59225,1.45737,0.51293,0.53143,0.52288,0.23601,1.84445,2.22213,1.97591,0.000520548,0.000520548,0.000520548,0.000260274,0.0010411
51,166.03,1.35973,1.63095,1.47938,0.54487,0.50251,0.52648,0.23139,1.87206,2.22952,1.97065,0.000505,0.000505,0.000505,0.0002525,0.00101
52,169.257,1.28418,1.51212,1.42052,0.49954,0.54529,0.52677,0.227,1.88723,2.21189,1.98242,0.000489452,0.000489452,0.000489452,0.000244726,0.000978903
53,172.759,1.28997,1.56885,1.40485,0.62818,0.50112,0.50927,0.22167,1.89247,2.22019,1.9725,0.000473919,0.000473919,0.000473919,0.000236959,0.000947837
54,176.003,1.32399,1.57567,1.46445,0.66977,0.48535,0.54527,0.24447,1.8489,2.16794,1.97414,0.000458416,0.000458416,0.000458416,0.000229208,0.000916833
55,179.215,1.29008,1.56526,1.44827,0.72807,0.44785,0.55959,0.25668,1.82404,2.14432,1.98688,0.00044296,0.00044296,0.00044296,0.00022148,0.00088592
56,182.426,1.22701,1.45527,1.37478,0.70528,0.49241,0.57497,0.26231,1.82353,2.14851,2.03221,0.000427565,0.000427565,0.000427565,0.000213782,0.00085513
57,185.881,1.24018,1.57357,1.4471,0.56157,0.55085,0.57607,0.2588,1.84247,2.19712,2.09193,0.000412246,0.000412246,0.000412246,0.000206123,0.000824492
58,188.872,1.29197,1.54649,1.42734,0.48512,0.61158,0.57017,0.24684,1.86301,2.25729,2.11569,0.000397019,0.000397019,0.000397019,0.00019851,0.000794038
59,192.088,1.25361,1.49735,1.40935,0.46956,0.61463,0.54704,0.24336,1.84384,2.26574,2.08281,0.000381899,0.000381899,0.000381899,0.000190949,0.000763797
60,195.111,1.20209,1.51185,1.40174,0.49703,0.5966,0.54656,0.24492,1.81485,2.22947,2.03162,0.000366899,0.000366899,0.000366899,0.00018345,0.000733799
61,198.168,1.18905,1.44936,1.35064,0.50102,0.60125,0.55668,0.24758,1.83126,2.17333,2.01705,0.000352037,0.000352037,0.000352037,0.000176018,0.000704073
62,201.211,1.25814,1.54244,1.47603,0.46692,0.60958,0.564,0.24808,1.84825,2.12984,2.00089,0.000337325,0.000337325,0.000337325,0.000168662,0.000674649
63,204.342,1.1919,1.49304,1.39618,0.51891,0.52138,0.56626,0.25151,1.8454,2.12071,1.97469,0.000322778,0.000322778,0.000322778,0.000161389,0.000645557
64,207.445,1.21736,1.475,1.37034,0.71987,0.48082,0.56385,0.25496,1.82571,2.10597,1.95298,0.000308412,0.000308412,0.000308412,0.000154206,0.000616824
65,210.728,1.22904,1.43772,1.41,0.73175,0.49081,0.56352,0.25557,1.80755,2.0891,1.94012,0.000294239,0.000294239,0.000294239,0.00014712,0.000588479
66,213.872,1.24052,1.49402,1.41946,0.73711,0.50194,0.57182,0.2606,1.81023,2.07743,1.95512,0.000280275,0.000280275,0.000280275,0.000140137,0.000560549
67,217.013,1.17402,1.49258,1.39585,0.6219,0.51507,0.5859,0.26404,1.80851,2.04857,1.96303,0.000266532,0.000266532,0.000266532,0.000133266,0.000533064
68,220.127,1.19667,1.44277,1.39817,0.53588,0.58251,0.5858,0.27047,1.81049,2.06165,1.97413,0.000253024,0.000253024,0.000253024,0.000126512,0.000506049
69,223.38,1.22673,1.47689,1.4188,0.54332,0.57849,0.57975,0.26615,1.83793,2.0787,1.99237,0.000239766,0.000239766,0.000239766,0.000119883,0.000479531
70,226.464,1.23988,1.43651,1.39995,0.64816,0.50755,0.57822,0.26295,1.8478,2.06177,1.99553,0.000226769,0.000226769,0.000226769,0.000113384,0.000453537
71,229.554,1.19078,1.44337,1.41112,0.62895,0.53775,0.5839,0.26798,1.83979,2.05625,1.98315,0.000214046,0.000214046,0.000214046,0.000107023,0.000428093
72,232.709,1.07189,1.36982,1.30206,0.64312,0.53575,0.59462,0.27757,1.82406,2.01333,1.96048,0.000201611,0.000201611,0.000201611,0.000100806,0.000403222
73,236.007,1.19841,1.41165,1.35359,0.6084,0.55238,0.60759,0.28794,1.80957,1.98141,1.95827,0.000189475,0.000189475,0.000189475,9.47376e-05,0.00037895
74,239.104,1.20214,1.43465,1.39501,0.56263,0.59219,0.60619,0.29093,1.80476,1.99825,1.95561,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000355301
75,242.227,1.17802,1.34268,1.36287,0.58219,0.57653,0.59554,0.28399,1.79949,2.01563,1.94709,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000332298
76,245.373,1.12887,1.33101,1.31002,0.6386,0.54618,0.59611,0.28038,1.79862,2.02716,1.93677,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000309964
77,248.643,1.1662,1.38937,1.33007,0.65131,0.54807,0.59495,0.27745,1.79702,2.04115,1.92072,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000288321
78,251.737,1.10136,1.29531,1.31541,0.6672,0.54153,0.5953,0.27423,1.81667,2.05024,1.92571,0.000133695,0.000133695,0.000133695,6.68475e-05,0.00026739
79,254.774,1.11736,1.36697,1.32629,0.62866,0.53261,0.59117,0.26867,1.81954,2.06416,1.92855,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000247192
80,257.891,1.04057,1.26851,1.26726,0.62461,0.54089,0.59307,0.27537,1.79944,2.07699,1.92052,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000227747
81,261.194,1.07351,1.24556,1.28382,0.64864,0.53654,0.59982,0.27954,1.78289,2.06726,1.91664,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000209073
82,264.35,1.07351,1.29091,1.2853,0.64088,0.54087,0.59376,0.28006,1.7732,2.05331,1.90775,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,0.00019119
83,267.44,1.07128,1.3195,1.29604,0.62089,0.58465,0.60138,0.2818,1.76599,2.05202,1.91224,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,0.000174115
84,270.551,1.09047,1.25579,1.26929,0.60711,0.57009,0.59374,0.28083,1.76767,2.03836,1.92459,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,0.000157865
85,273.646,1.15073,1.3372,1.32984,0.6219,0.56254,0.59604,0.28231,1.76985,2.03367,1.92139,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,0.000142456
86,276.883,1.12773,1.37796,1.32023,0.6158,0.5715,0.60041,0.28313,1.76527,2.02574,1.92176,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,0.000127904
87,279.985,1.08696,1.27553,1.30693,0.60133,0.58247,0.60167,0.28614,1.75978,2.01987,1.91617,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,0.000114221
88,283.084,1.09157,1.33501,1.31355,0.61399,0.58753,0.61356,0.28752,1.76476,2.00785,1.91702,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,0.000101423
89,286.195,1.08798,1.32496,1.30624,0.61483,0.59833,0.61558,0.29049,1.76437,2.00257,1.91953,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,8.95213e-05
90,289.433,1.03627,1.25184,1.29937,0.62482,0.59495,0.61758,0.29132,1.7625,2.00108,1.91967,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,7.8528e-05
91,292.398,1.13625,1.46965,1.37967,0.58081,0.60146,0.61758,0.29183,1.76873,2.02795,1.90736,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,6.8454e-05
92,295.345,1.06374,1.36003,1.31758,0.58665,0.59172,0.619,0.28838,1.78117,2.0448,1.90748,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,5.93093e-05
93,298.27,1.02794,1.36649,1.28387,0.57402,0.5869,0.61479,0.28665,1.77957,2.06348,1.90603,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,5.11027e-05
94,301.384,1.10174,1.4548,1.37269,0.55898,0.61666,0.61452,0.28707,1.77865,2.08342,1.90331,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,4.38424e-05
95,304.309,1.0681,1.40708,1.34738,0.53763,0.62067,0.61494,0.28909,1.77619,2.08262,1.90432,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,3.75356e-05
96,307.239,1.08323,1.43618,1.34917,0.52992,0.61441,0.61332,0.28848,1.77516,2.09098,1.90499,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,3.21885e-05
97,310.175,1.00126,1.41731,1.29165,0.53,0.61238,0.61305,0.28718,1.77393,2.09339,1.90354,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,2.78064e-05
98,313.268,1.03424,1.35287,1.31474,0.59472,0.57741,0.61783,0.29086,1.76855,2.0849,1.9041,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,2.43937e-05
99,316.195,1.01391,1.40588,1.27589,0.56752,0.58928,0.60938,0.28925,1.76634,2.0734,1.90582,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,2.19535e-05
100,319.117,1.01759,1.38071,1.28255,0.56105,0.59155,0.60856,0.28957,1.76792,2.068,1.90599,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,2.04885e-05
