epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
34,184.194,0.97395,1.08623,0.96356,0.71222,0.719,0.7733,0.54229,1.07281,1.30752,1.0079,0.000756976,0.000756976,0.000756976,0.000378488,0.000756976,0.000681278
35,189.708,0.95706,1.05889,0.95808,0.76375,0.71775,0.78715,0.55256,1.06147,1.26925,1.00441,0.000743468,0.000743468,0.000743468,0.000371734,0.000743468,0.000669121
36,194.943,0.95621,1.02803,0.95818,0.81277,0.7082,0.79857,0.5665,1.05026,1.23397,1.0021,0.000729725,0.000729725,0.000729725,0.000364863,0.000729725,0.000656753
37,200.353,0.9367,1.03576,0.95541,0.81433,0.72346,0.80383,0.55588,1.1008,1.2341,1.01209,0.000715761,0.000715761,0.000715761,0.00035788,0.000715761,0.000644185
38,205.536,0.96596,1.02674,0.96298,0.81263,0.72933,0.80991,0.57289,1.04821,1.21574,1.00046,0.000701588,0.000701588,0.000701588,0.000350794,0.000701588,0.000631429
39,210.842,0.95431,1.00037,0.9505,0.80125,0.74072,0.81809,0.57497,1.07076,1.18336,1.00858,0.000687222,0.000687222,0.000687222,0.000343611,0.000687222,0.000618499
40,216.025,0.93308,0.97548,0.95844,0.79322,0.74693,0.81561,0.56219,1.10757,1.19213,1.01504,0.000672675,0.000672675,0.000672675,0.000336338,0.000672675,0.000605408
41,221.431,0.95403,0.96029,0.9575,0.78698,0.76618,0.81794,0.58543,1.01691,1.1684,0.99233,0.000657963,0.000657963,0.000657963,0.000328982,0.000657963,0.000592167
42,226.655,0.96277,0.95082,0.96209,0.80367,0.75222,0.81458,0.57198,1.06091,1.18059,1.00192,0.000643101,0.000643101,0.000643101,0.00032155,0.000643101,0.000578791
43,232.159,0.93551,0.97092,0.9547,0.81322,0.75498,0.82411,0.57181,1.08568,1.15868,1.00674,0.000628101,0.000628101,0.000628101,0.000314051,0.000628101,0.000565291
44,237.472,0.92152,0.90989,0.95641,0.81296,0.76491,0.82966,0.59154,1.0445,1.13361,0.9964,0.000612981,0.000612981,0.000612981,0.00030649,0.000612981,0.000551683
45,242.979,0.90859,0.89818,0.94516,0.80104,0.77072,0.8292,0.59078,1.05064,1.12172,0.99559,0.000597754,0.000597754,0.000597754,0.000298877,0.000597754,0.000537978
46,248.127,0.91571,0.8898,0.94687,0.83032,0.75277,0.83399,0.59442,1.02988,1.11052,0.99046,0.000582435,0.000582435,0.000582435,0.000291218,0.000582435,0.000524192
47,253.479,0.91051,0.91142,0.93872,0.8277,0.7628,0.83415,0.59176,1.04668,1.10683,0.99284,0.00056704,0.00056704,0.00056704,0.00028352,0.00056704,0.000510336
48,258.649,0.91299,0.89484,0.95138,0.82796,0.76578,0.83944,0.58995,1.06685,1.10152,0.99513,0.000551584,0.000551584,0.000551584,0.000275792,0.000551584,0.000496425
49,263.965,0.91212,0.84893,0.9386,0.81554,0.77135,0.84458,0.60533,1.02799,1.09597,0.98782,0.000536081,0.000536081,0.000536081,0.000268041,0.000536081,0.000482473
50,269.101,0.88786,0.88758,0.93773,0.81111,0.78403,0.8476,0.61153,1.01826,1.07953,0.98522,0.000520548,0.000520548,0.000520548,0.000260274,0.000520548,0.000468493
51,274.468,0.8983,0.86474,0.93869,0.84821,0.7693,0.84953,0.60899,1.03726,1.07446,0.98876,0.000505,0.000505,0.000505,0.0002525,0.000505,0.0004545
52,279.51,0.86193,0.82735,0.92553,0.84662,0.76916,0.85018,0.60039,1.05656,1.06462,0.99335,0.000489452,0.000489452,0.000489452,0.000244726,0.000489452,0.000440507
53,284.833,0.91747,0.8635,0.94502,0.80867,0.77662,0.84211,0.60975,1.00357,1.06816,0.9826,0.000473919,0.000473919,0.000473919,0.000236959,0.000473919,0.000426527
54,290.143,0.89225,0.8488,0.93551,0.83825,0.77428,0.84888,0.6121,1.01575,1.05602,0.98354,0.000458416,0.000458416,0.000458416,0.000229208,0.000458416,0.000412575
55,295.427,0.92158,0.85741,0.94141,0.83533,0.76233,0.84619,0.60838,1.03059,1.07017,0.98657,0.00044296,0.00044296,0.00044296,0.00022148,0.00044296,0.000398664
56,300.612,0.9006,0.82657,0.94967,0.84735,0.76467,0.85143,0.61165,1.02396,1.04947,0.98501,0.000427565,0.000427565,0.000427565,0.000213782,0.000427565,0.000384808
57,305.929,0.86536,0.79535,0.92332,0.82442,0.78239,0.8547,0.61702,1.00946,1.03945,0.98294,0.000412246,0.000412246,0.000412246,0.000206123,0.000412246,0.000371022
58,311.07,0.89575,0.80494,0.93929,0.7944,0.79811,0.85208,0.61276,1.01497,1.04216,0.98569,0.000397019,0.000397019,0.000397019,0.00019851,0.000397019,0.000357317
59,316.458,0.88606,0.82923,0.93937,0.80157,0.78703,0.8518,0.61318,1.01766,1.04074,0.98615,0.000381899,0.000381899,0.000381899,0.000190949,0.000381899,0.000343709
60,321.605,0.87297,0.80644,0.94061,0.79498,0.80041,0.85293,0.61754,0.99956,1.03542,0.98278,0.000366899,0.000366899,0.000366899,0.00018345,0.000366899,0.000330209
61,326.928,0.85193,0.79442,0.91914,0.82419,0.76797,0.85005,0.60785,1.02335,1.03893,0.98695,0.000352037,0.000352037,0.000352037,0.000176018,0.000352037,0.000316833
62,332.061,0.87121,0.79089,0.92938,0.85008,0.75132,0.84922,0.61167,1.00746,1.04388,0.98353,0.000337325,0.000337325,0.000337325,0.000168662,0.000337325,0.000303592
63,337.382,0.85331,0.7818,0.92849,0.85372,0.75234,0.84999,0.62167,0.97034,1.0396,0.97555,0.000322778,0.000322778,0.000322778,0.000161389,0.000322778,0.000290501
64,342.564,0.8378,0.77269,0.92556,0.84926,0.7595,0.85109,0.61668,0.9918,1.03922,0.97973,0.000308412,0.000308412,0.000308412,0.000154206,0.000308412,0.000277571
65,347.774,0.85676,0.79385,0.92096,0.84523,0.75844,0.85261,0.61245,1.01056,1.03505,0.98454,0.000294239,0.000294239,0.000294239,0.00014712,0.000294239,0.000264815
66,352.832,0.87152,0.8087,0.92413,0.82956,0.7793,0.854,0.6153,1.00998,1.01914,0.98488,0.000280275,0.000280275,0.000280275,0.000140137,0.000280275,0.000252247
67,358.058,0.88331,0.77291,0.92519,0.82333,0.79874,0.85733,0.62275,0.99366,1.00981,0.98054,0.000266532,0.000266532,0.000266532,0.000133266,0.000266532,0.000239879
68,363.144,0.85146,0.77441,0.92522,0.82514,0.79716,0.8588,0.62143,1.00636,1.00757,0.98128,0.000253024,0.000253024,0.000253024,0.000126512,0.000253024,0.000227722
69,368.406,0.87268,0.79124,0.93453,0.86639,0.76335,0.85986,0.62449,1.00214,1.00682,0.98112,0.000239766,0.000239766,0.000239766,0.000119883,0.000239766,0.000215789
70,373.556,0.86392,0.78346,0.92485,0.86817,0.76866,0.86242,0.62863,0.98292,1.00599,0.97807,0.000226769,0.000226769,0.000226769,0.000113384,0.000226769,0.000204092
71,378.808,0.89119,0.78172,0.9406,0.86442,0.77012,0.86227,0.62878,0.98525,1.00467,0.97836,0.000214046,0.000214046,0.000214046,0.000107023,0.000214046,0.000192642
