epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
1,3.41301,3.82528,5.02244,2.5622,0.0001,0.00336,2e-05,1e-05,3.67198,5.10548,2.43712,6e-05,6e-05,6e-05,3e-05,6e-05,5.4e-05
2,5.90453,3.54959,4.92413,2.38397,0.00018,0.00315,1e-05,0,3.39462,5.02177,2.25726,0.000129968,0.000129968,0.000129968,6.49841e-05,0.000129968,0.000116971
3,8.63545,3.11405,4.81462,2.1206,0.00035,0.00543,3e-05,0,2.88882,4.88974,1.97609,0.000199805,0.000199805,0.000199805,9.99023e-05,0.000199805,0.000179824
4,11.1772,2.73128,4.67561,1.88905,0.00082,0.01045,0.00028,0.00011,2.5332,4.77222,1.75385,0.000269407,0.000269407,0.000269407,0.000134703,0.000269407,0.000242466
5,13.8583,2.38068,4.50307,1.65308,0.00479,0.01588,0.00253,0.00097,2.21174,4.68395,1.55714,0.000338673,0.000338673,0.000338673,0.000169336,0.000338673,0.000304806
6,16.3323,2.12783,4.34197,1.50695,0.00359,0.0249,0.00241,0.00063,2.0064,4.62378,1.43444,0.000407501,0.000407501,0.000407501,0.000203751,0.000407501,0.000366751
7,18.9607,1.91181,4.23149,1.37099,0.00345,0.04528,0.00652,0.00239,1.81575,4.55024,1.31759,0.000475791,0.000475791,0.000475791,0.000237896,0.000475791,0.000428212
8,21.4683,1.7533,4.07787,1.29489,0.00552,0.10105,0.01385,0.00394,1.7189,4.46471,1.24616,0.000543443,0.000543443,0.000543443,0.000271722,0.000543443,0.000489099
9,24.1196,1.68946,3.84383,1.22944,0.0067,0.15378,0.02541,0.00724,1.61868,4.34636,1.19772,0.000610358,0.000610358,0.000610358,0.000305179,0.000610358,0.000549322
10,26.654,1.54483,3.54855,1.16478,0.00881,0.25762,0.0464,0.01511,1.55508,4.15791,1.17573,0.000676438,0.000676438,0.000676438,0.000338219,0.000676438,0.000608794
11,29.3627,1.50143,3.29648,1.1542,0.02048,0.47737,0.08513,0.04218,1.54054,3.88104,1.17435,0.000741587,0.000741587,0.000741587,0.000370794,0.000741587,0.000667429
