epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
34,173.764,1.2629,1.84515,1.52495,0.46371,0.51686,0.49373,0.21558,1.92508,2.41395,2.01403,0.000756976,0.000756976,0.000756976,0.000378488,0.000756976,0.000681278
35,178.931,1.2902,1.97111,1.59836,0.51157,0.4572,0.50719,0.22349,1.92654,2.35528,2.02033,0.000743468,0.000743468,0.000743468,0.000371734,0.000743468,0.000669121
36,183.973,1.28743,1.87136,1.57684,0.62654,0.46261,0.52677,0.22711,1.94477,2.29223,2.03123,0.000729725,0.000729725,0.000729725,0.000364863,0.000729725,0.000656753
37,189.07,1.26604,1.83726,1.53691,0.49398,0.53841,0.52499,0.22474,1.94644,2.3035,2.06257,0.000715761,0.000715761,0.000715761,0.00035788,0.000715761,0.000644185
38,194.149,1.27073,1.79461,1.53356,0.47549,0.54923,0.51408,0.22684,1.95253,2.36877,2.08809,0.000701588,0.000701588,0.000701588,0.000350794,0.000701588,0.000631429
39,199.433,1.27336,1.79823,1.56099,0.48303,0.56054,0.53403,0.24216,1.89502,2.35774,2.04439,0.000687222,0.000687222,0.000687222,0.000343611,0.000687222,0.000618499
40,204.529,1.25003,1.71861,1.50783,0.51265,0.54811,0.55001,0.25185,1.83753,2.40747,1.98483,0.000672675,0.000672675,0.000672675,0.000336338,0.000672675,0.000605408
41,209.82,1.2566,1.79454,1.53003,0.57489,0.53442,0.56474,0.25599,1.84796,2.32831,1.97825,0.000657963,0.000657963,0.000657963,0.000328982,0.000657963,0.000592167
42,214.976,1.23827,1.66422,1.50832,0.56781,0.57443,0.5834,0.25904,1.86004,2.26084,1.97924,0.000643101,0.000643101,0.000643101,0.00032155,0.000643101,0.000578791
43,220.205,1.19351,1.64859,1.46504,0.58493,0.55179,0.5825,0.2567,1.85255,2.22294,1.97211,0.000628101,0.000628101,0.000628101,0.000314051,0.000628101,0.000565291
44,225.288,1.20756,1.73667,1.46144,0.56033,0.56103,0.58312,0.25501,1.86452,2.16217,1.97016,0.000612981,0.000612981,0.000612981,0.00030649,0.000612981,0.000551683
45,230.477,1.16435,1.6155,1.43759,0.61755,0.56623,0.57859,0.2578,1.8714,2.11995,1.97847,0.000597754,0.000597754,0.000597754,0.000298877,0.000597754,0.000537978
46,235.4,1.18556,1.57614,1.45372,0.6429,0.57939,0.58329,0.26592,1.84511,2.09909,1.96573,0.000582435,0.000582435,0.000582435,0.000291218,0.000582435,0.000524192
47,240.529,1.24328,1.66819,1.50671,0.64891,0.55336,0.58907,0.27382,1.85005,2.10887,1.96112,0.00056704,0.00056704,0.00056704,0.00028352,0.00056704,0.000510336
48,245.592,1.16977,1.55397,1.42534,0.60164,0.55763,0.59261,0.26456,1.87531,2.15959,1.96192,0.000551584,0.000551584,0.000551584,0.000275792,0.000551584,0.000496425
49,250.816,1.20949,1.58612,1.48401,0.62856,0.51841,0.58414,0.26641,1.86527,2.19359,1.96563,0.000536081,0.000536081,0.000536081,0.000268041,0.000536081,0.000482473
50,255.813,1.18081,1.631,1.46061,0.58295,0.52885,0.57564,0.26487,1.83701,2.18946,1.96342,0.000520548,0.000520548,0.000520548,0.000260274,0.000520548,0.000468493
51,260.923,1.1732,1.59453,1.43058,0.5413,0.57741,0.57927,0.27028,1.81805,2.18902,1.95929,0.000505,0.000505,0.000505,0.0002525,0.000505,0.0004545
52,265.861,1.19335,1.58149,1.45619,0.57199,0.58598,0.588,0.2724,1.80517,2.16742,1.95343,0.000489452,0.000489452,0.000489452,0.000244726,0.000489452,0.000440507
53,270.947,1.22277,1.60004,1.54459,0.53784,0.59636,0.57119,0.26265,1.7934,2.17193,1.936,0.000473919,0.000473919,0.000473919,0.000236959,0.000473919,0.000426527
54,275.92,1.18802,1.63469,1.48162,0.52148,0.57737,0.56059,0.25827,1.80545,2.1461,1.93587,0.000458416,0.000458416,0.000458416,0.000229208,0.000458416,0.000412575
55,281.016,1.14279,1.54759,1.42203,0.52672,0.61468,0.5707,0.25606,1.82935,2.1071,1.94036,0.00044296,0.00044296,0.00044296,0.00022148,0.00044296,0.000398664
56,285.991,1.14912,1.48672,1.41112,0.56164,0.58652,0.5778,0.26321,1.80628,2.05041,1.92598,0.000427565,0.000427565,0.000427565,0.000213782,0.000427565,0.000384808
57,291.05,1.14234,1.47655,1.39871,0.60736,0.56476,0.5881,0.27294,1.78702,2.01218,1.90833,0.000412246,0.000412246,0.000412246,0.000206123,0.000412246,0.000371022
58,296.113,1.10721,1.43942,1.40259,0.5725,0.57635,0.58189,0.27738,1.77374,1.98506,1.89401,0.000397019,0.000397019,0.000397019,0.00019851,0.000397019,0.000357317
59,301.194,1.07369,1.4047,1.37116,0.61989,0.54833,0.58072,0.27769,1.7844,1.97385,1.89839,0.000381899,0.000381899,0.000381899,0.000190949,0.000381899,0.000343709
60,306.202,1.18709,1.50749,1.43702,0.62845,0.53856,0.57512,0.27267,1.80244,1.98175,1.91272,0.000366899,0.000366899,0.000366899,0.00018345,0.000366899,0.000330209
61,311.417,1.16915,1.49405,1.44817,0.55431,0.59591,0.57911,0.27349,1.80377,2.01345,1.92161,0.000352037,0.000352037,0.000352037,0.000176018,0.000352037,0.000316833
62,316.432,1.11366,1.43231,1.40261,0.54365,0.61356,0.58231,0.26936,1.81301,2.05387,1.93634,0.000337325,0.000337325,0.000337325,0.000168662,0.000337325,0.000303592
63,321.606,1.07134,1.46971,1.37614,0.54726,0.60858,0.57867,0.26664,1.84717,2.09016,1.96581,0.000322778,0.000322778,0.000322778,0.000161389,0.000322778,0.000290501
64,326.571,1.17309,1.45797,1.41571,0.54395,0.59554,0.58405,0.26208,1.87582,2.09988,1.98864,0.000308412,0.000308412,0.000308412,0.000154206,0.000308412,0.000277571
65,331.72,1.09367,1.46968,1.40677,0.56151,0.60226,0.58137,0.26364,1.8646,2.09156,1.97584,0.000294239,0.000294239,0.000294239,0.00014712,0.000294239,0.000264815
66,336.68,1.16,1.49149,1.43467,0.57356,0.59014,0.58693,0.2694,1.85696,2.03734,1.97108,0.000280275,0.000280275,0.000280275,0.000140137,0.000280275,0.000252247
67,341.7,1.04454,1.41536,1.33718,0.52455,0.64287,0.5904,0.27209,1.84345,2.01794,1.96451,0.000266532,0.000266532,0.000266532,0.000133266,0.000266532,0.000239879
68,346.748,1.03525,1.41017,1.33901,0.56725,0.59178,0.59623,0.27598,1.83132,2.00156,1.96419,0.000253024,0.000253024,0.000253024,0.000126512,0.000253024,0.000227722
69,351.798,1.04335,1.36349,1.3414,0.61071,0.56174,0.60135,0.28041,1.83485,1.97438,1.97078,0.000239766,0.000239766,0.000239766,0.000119883,0.000239766,0.000215789
70,356.743,1.05623,1.40551,1.34409,0.63299,0.55639,0.60845,0.28493,1.82703,1.98085,1.96105,0.000226769,0.000226769,0.000226769,0.000113384,0.000226769,0.000204092
71,361.897,1.04637,1.3571,1.3515,0.58481,0.58022,0.60081,0.28132,1.83314,1.97783,1.95828,0.000214046,0.000214046,0.000214046,0.000107023,0.000214046,0.000192642
72,366.818,1.06989,1.38486,1.36437,0.57594,0.57781,0.58981,0.27764,1.84247,1.98392,1.96051,0.000201611,0.000201611,0.000201611,0.000100806,0.000201611,0.00018145
73,371.882,1.05095,1.37618,1.34917,0.60353,0.5462,0.59352,0.27704,1.84116,1.98807,1.95589,0.000189475,0.000189475,0.000189475,9.47376e-05,0.000189475,0.000170528
74,376.797,1.09882,1.54598,1.39137,0.57304,0.5932,0.5935,0.27669,1.83403,1.99229,1.95269,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000177651,0.000159886
75,381.847,1.029,1.36931,1.3293,0.56544,0.60854,0.59623,0.27611,1.83058,1.9955,1.94662,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000166149,0.000149534
76,386.757,1.03656,1.3494,1.3466,0.58348,0.58889,0.60848,0.27821,1.82749,1.99363,1.94345,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000154982,0.000139484
