epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
63,188.853,1.39701,1.86141,1.56149,0.37154,0.55206,0.47716,0.22834,1.78442,2.57452,1.93976,0.000322778,0.000322778,0.000322778,0.000161389,0.000322778,0.000290501
64,191.765,1.41577,2.10871,1.59614,0.48323,0.41937,0.49017,0.23271,1.77173,2.55344,1.9294,0.000308412,0.000308412,0.000308412,0.000154206,0.000308412,0.000277571
65,194.558,1.30408,1.90858,1.48052,0.41827,0.53081,0.50078,0.23947,1.77397,2.52701,1.92931,0.000294239,0.000294239,0.000294239,0.00014712,0.000294239,0.000264815
66,197.496,1.29063,1.94476,1.48497,0.48998,0.46324,0.50871,0.24328,1.77513,2.51467,1.92495,0.000280275,0.000280275,0.000280275,0.000140137,0.000280275,0.000252247
67,200.294,1.39285,1.94601,1.54492,0.43746,0.52443,0.51733,0.25005,1.75895,2.50954,1.91432,0.000266532,0.000266532,0.000266532,0.000133266,0.000266532,0.000239879
68,203.234,1.41542,2.02062,1.57046,0.40375,0.54553,0.52185,0.2496,1.75219,2.50408,1.90802,0.000253024,0.000253024,0.000253024,0.000126512,0.000253024,0.000227722
69,205.981,1.39086,1.90262,1.55068,0.47041,0.50825,0.53442,0.25227,1.75312,2.50681,1.91623,0.000239766,0.000239766,0.000239766,0.000119883,0.000239766,0.000215789
70,208.915,1.30754,1.85611,1.48849,0.45908,0.50852,0.53703,0.25262,1.75479,2.50203,1.919,0.000226769,0.000226769,0.000226769,0.000113384,0.000226769,0.000204092
71,211.738,1.29734,1.81837,1.45928,0.52749,0.4497,0.52461,0.25096,1.75879,2.49873,1.92446,0.000214046,0.000214046,0.000214046,0.000107023,0.000214046,0.000192642
72,214.654,1.28071,1.94297,1.52275,0.52637,0.48981,0.53063,0.24635,1.75669,2.51238,1.92265,0.000201611,0.000201611,0.000201611,0.000100806,0.000201611,0.00018145
73,217.391,1.3665,1.88977,1.59256,0.52509,0.49825,0.53041,0.24403,1.76108,2.51867,1.92021,0.000189475,0.000189475,0.000189475,9.47376e-05,0.000189475,0.000170528
74,220.239,1.27952,1.94667,1.49597,0.51001,0.50082,0.53271,0.2438,1.76946,2.53098,1.91978,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000177651,0.000159886
75,223.048,1.39698,2.0695,1.56748,0.49838,0.50866,0.53027,0.24243,1.77633,2.53278,1.91956,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000166149,0.000149534
76,225.869,1.29054,2.03168,1.52871,0.49635,0.48789,0.52076,0.23809,1.78572,2.53431,1.92352,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000154982,0.000139484
77,228.606,1.37351,1.9964,1.5312,0.50541,0.48918,0.52756,0.24066,1.78514,2.53938,1.92021,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000144161,0.000129744
78,231.526,1.34181,1.91687,1.51859,0.50076,0.49976,0.52614,0.24094,1.78042,2.52599,1.92425,0.000133695,0.000133695,0.000133695,6.68475e-05,0.000133695,0.000120326
79,234.32,1.30592,1.81418,1.47353,0.51206,0.49707,0.52787,0.24409,1.77937,2.51552,1.92314,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000123596,0.000111236
80,237.247,1.37993,1.82512,1.54585,0.51544,0.5101,0.53416,0.24508,1.7717,2.50189,1.91924,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000113873,0.000102486
81,240.01,1.32334,1.80034,1.47059,0.52944,0.50158,0.53386,0.24546,1.76755,2.4998,1.91816,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000104537,9.40829e-05
82,242.94,1.22126,1.71583,1.45613,0.50852,0.52978,0.54077,0.24814,1.76522,2.50616,1.91463,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,9.55951e-05,8.60356e-05
83,245.665,1.23475,1.73664,1.44637,0.5185,0.53355,0.54385,0.25026,1.76549,2.50193,1.91871,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,8.70577e-05,7.83519e-05
84,248.55,1.31338,1.90802,1.53329,0.49317,0.53607,0.53832,0.24695,1.76328,2.49509,1.91135,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,7.89327e-05,7.10394e-05
85,251.351,1.26307,1.83218,1.45977,0.48045,0.54304,0.53862,0.24719,1.76571,2.478,1.91184,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,7.12282e-05,6.41054e-05
86,254.359,1.2345,1.83448,1.41734,0.48033,0.54032,0.53691,0.25146,1.76305,2.47178,1.90743,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,6.39518e-05,5.75566e-05
87,257.118,1.32839,1.96299,1.53264,0.47571,0.53614,0.53581,0.25294,1.76347,2.47174,1.90903,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,5.71106e-05,5.13995e-05
88,260.082,1.29677,1.73714,1.44075,0.49381,0.53523,0.53925,0.25637,1.77002,2.48719,1.91626,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,5.07115e-05,4.56403e-05
89,262.877,1.31404,1.84371,1.46291,0.52231,0.52475,0.54368,0.25763,1.76538,2.49028,1.91461,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,4.47606e-05,4.02846e-05
90,265.788,1.38563,1.93017,1.55243,0.50902,0.52492,0.54303,0.25703,1.76342,2.48009,1.90894,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,3.9264e-05,3.53376e-05
91,268.553,1.44077,2.30757,1.67322,0.45171,0.54984,0.53232,0.25153,1.76616,2.51087,1.90436,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,3.4227e-05,3.08043e-05
92,271.424,1.42326,2.22325,1.58413,0.48664,0.53674,0.52435,0.2491,1.77506,2.55322,1.89622,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,2.96546e-05,2.66892e-05
93,274.328,1.44973,2.33207,1.68929,0.47607,0.49178,0.5256,0.24493,1.77259,2.5716,1.89483,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,2.55513e-05,2.29962e-05
94,277.116,1.49157,2.24117,1.7002,0.467,0.48587,0.51988,0.24197,1.77279,2.58059,1.89129,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,2.19212e-05,1.97291e-05
95,280.324,1.25581,2.00562,1.43071,0.46672,0.48774,0.51775,0.24159,1.77149,2.6032,1.88607,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,1.87678e-05,1.6891e-05
96,283.061,1.32913,2.04637,1.52281,0.47516,0.48925,0.51554,0.23676,1.77032,2.64637,1.8901,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,1.60943e-05,1.44848e-05
97,286.02,1.3671,2.15658,1.55147,0.45964,0.48236,0.5111,0.23624,1.76468,2.66924,1.88512,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,1.39032e-05,1.25129e-05
98,288.778,1.32832,2.06294,1.52876,0.45304,0.46009,0.49707,0.23153,1.77418,2.70378,1.88821,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,1.21968e-05,1.09771e-05
99,292,1.45323,2.27335,1.68288,0.45866,0.45565,0.49615,0.23088,1.76885,2.72643,1.88351,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,1.09768e-05,9.87909e-06
100,294.836,1.54525,2.19245,1.77441,0.52726,0.47234,0.49581,0.22988,1.76964,2.73095,1.89177,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,1.02443e-05,9.21983e-06
