epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
14,31.573,2.86098,4.65947,1.82554,0.0002,0.00404,1e-05,0,2.75233,4.8832,1.91328,0.000259008,0.000259008,0.000259008,0.000129504,0.000259008,0.000233107
15,33.8339,2.80775,4.63631,1.79264,0.0002,0.00404,1e-05,0,2.64911,4.84627,1.84795,0.000276338,0.000276338,0.000276338,0.000138169,0.000276338,0.000248704
16,35.9751,2.85156,4.72028,1.7858,0.00017,0.00336,1e-05,0,2.5611,4.81468,1.79033,0.000293275,0.000293275,0.000293275,0.000146637,0.000293275,0.000263947
17,38.2749,2.66232,4.50555,1.70527,0.00016,0.00336,1e-05,0,2.47107,4.78146,1.73028,0.000309795,0.000309795,0.000309795,0.000154897,0.000309795,0.000278815
18,40.3662,2.70678,4.51514,1.61945,0.00016,0.00404,1e-05,0,2.37195,4.75044,1.66566,0.000325874,0.000325874,0.000325874,0.000162937,0.000325874,0.000293286
19,42.6129,2.42329,4.4691,1.56218,8e-05,0.00249,0,0,2.26625,4.72214,1.60155,0.000341489,0.000341489,0.000341489,0.000170744,0.000341489,0.00030734
20,44.6967,2.45621,4.48926,1.56248,7e-05,0.00249,1e-05,0,2.16917,4.70067,1.54635,0.000356618,0.000356618,0.000356618,0.000178309,0.000356618,0.000320956
21,46.9581,2.22406,4.39583,1.45615,7e-05,0.00249,1e-05,0,2.08313,4.68478,1.49891,0.00037124,0.00037124,0.00037124,0.00018562,0.00037124,0.000334116
22,49.0412,2.34765,4.35476,1.48543,0.00011,0.00336,1e-05,0,2.01554,4.67097,1.46369,0.000385334,0.000385334,0.000385334,0.000192667,0.000385334,0.000346801
23,51.2826,2.21991,4.30628,1.46474,0.00011,0.00404,1e-05,0,1.95839,4.65464,1.43115,0.000398882,0.000398882,0.000398882,0.000199441,0.000398882,0.000358994
24,53.3749,2.20335,4.2715,1.38218,9e-05,0.00336,1e-05,0,1.9024,4.63737,1.40148,0.000411863,0.000411863,0.000411863,0.000205932,0.000411863,0.000370677
25,55.726,2.232,4.2831,1.54352,0.00013,0.00572,1e-05,0,1.84224,4.6141,1.36917,0.000424261,0.000424261,0.000424261,0.000212131,0.000424261,0.000381835
26,57.9236,2.09778,4.12548,1.28549,0.00011,0.00504,1e-05,0,1.79781,4.59178,1.34524,0.000436059,0.000436059,0.000436059,0.00021803,0.000436059,0.000392453
27,60.3118,2.681,4.1669,1.4428,0.00015,0.00678,2e-05,0,1.78033,4.57515,1.33514,0.000447241,0.000447241,0.000447241,0.00022362,0.000447241,0.000402517
28,62.5137,2.18753,4.04169,1.37845,0.00045,0.00663,3e-05,0,1.77198,4.55431,1.33192,0.000457792,0.000457792,0.000457792,0.000228896,0.000457792,0.000412013
29,64.8099,2.21907,4.03343,1.35405,0.00038,0.00576,2e-05,1e-05,1.77269,4.53275,1.33167,0.000467699,0.000467699,0.000467699,0.00023385,0.000467699,0.000420929
30,67.0151,2.04583,3.87642,1.36975,0.00036,0.00785,3e-05,1e-05,1.78241,4.50561,1.32917,0.00047695,0.00047695,0.00047695,0.000238475,0.00047695,0.000429255
31,69.4092,2.31064,3.83484,1.33794,0.0003,0.0078,3e-05,1e-05,1.80056,4.47741,1.32412,0.000485532,0.000485532,0.000485532,0.000242766,0.000485532,0.000436979
32,71.6326,2.06767,3.84061,1.38062,0.00035,0.01168,0.0001,3e-05,1.81548,4.43854,1.31505,0.000493436,0.000493436,0.000493436,0.000246718,0.000493436,0.000444092
33,73.9694,2.17904,3.79431,1.29342,0.00052,0.02003,0.00087,0.00031,1.80965,4.39185,1.30311,0.000500652,0.000500652,0.000500652,0.000250326,0.000500652,0.000450587
34,76.1651,1.90503,3.63726,1.244,0.00174,0.06704,0.00624,0.00196,1.77854,4.33424,1.28755,0.000507174,0.000507174,0.000507174,0.000253587,0.000507174,0.000456456
35,78.5607,1.94022,3.48758,1.28056,0.0046,0.15802,0.02185,0.00887,1.74162,4.26331,1.27649,0.000512993,0.000512993,0.000512993,0.000256496,0.000512993,0.000461694
36,80.6695,2.47967,3.71119,1.33457,0.00904,0.24909,0.04328,0.01862,1.7088,4.18956,1.26969,0.000518105,0.000518105,0.000518105,0.000259052,0.000518105,0.000466294
37,82.9955,2.15108,3.45268,1.27834,0.01185,0.30902,0.05677,0.02547,1.69909,4.11344,1.26636,0.000522505,0.000522505,0.000522505,0.000261253,0.000522505,0.000470255
38,85.2523,2.04697,3.21499,1.30668,0.0148,0.38382,0.06333,0.0285,1.69167,4.04185,1.25859,0.000526191,0.000526191,0.000526191,0.000263096,0.000526191,0.000473572
39,87.7547,2.1114,3.24032,1.37143,0.01865,0.48607,0.07468,0.03407,1.68096,3.96207,1.25062,0.000529161,0.000529161,0.000529161,0.00026458,0.000529161,0.000476245
40,90.0577,1.82841,3.15189,1.24844,0.02055,0.56035,0.08538,0.04031,1.67727,3.86749,1.24452,0.000531413,0.000531413,0.000531413,0.000265707,0.000531413,0.000478272
41,92.4083,2.02326,3.18897,1.27895,0.0223,0.63829,0.0948,0.04376,1.70728,3.77168,1.25056,0.00053295,0.00053295,0.00053295,0.000266475,0.00053295,0.000479655
42,94.5906,1.91214,3.20049,1.24372,0.12496,0.24892,0.10174,0.04674,1.74013,3.6684,1.26033,0.000533773,0.000533773,0.000533773,0.000266887,0.000533773,0.000480396
43,96.9502,2.18379,3.19474,1.3127,0.30011,0.1091,0.10587,0.04895,1.74436,3.57847,1.25589,0.000533886,0.000533886,0.000533886,0.000266943,0.000533886,0.000480498
44,99.1355,1.90304,3.09679,1.26573,0.1503,0.11122,0.11338,0.05586,1.70454,3.48949,1.24135,0.000533293,0.000533293,0.000533293,0.000266647,0.000533293,0.000479964
45,101.496,2.1775,3.1186,1.34974,0.18109,0.13067,0.11993,0.06104,1.66388,3.40635,1.22563,0.000532001,0.000532001,0.000532001,0.000266,0.000532001,0.000478801
46,103.665,2.23751,2.91368,1.3053,0.18089,0.14458,0.11951,0.06108,1.65136,3.36526,1.21462,0.000530016,0.000530016,0.000530016,0.000265008,0.000530016,0.000477014
47,105.991,1.95997,2.78765,1.21376,0.17642,0.14835,0.12126,0.06136,1.6483,3.34371,1.20921,0.000527347,0.000527347,0.000527347,0.000263674,0.000527347,0.000474612
48,108.188,1.85109,2.75705,1.21581,0.16784,0.15248,0.11518,0.05392,1.6786,3.36403,1.20927,0.000524004,0.000524004,0.000524004,0.000262002,0.000524004,0.000471604
49,110.688,1.84549,2.74227,1.15509,0.14143,0.15744,0.10574,0.04837,1.70709,3.3658,1.21378,0.000519999,0.000519999,0.000519999,0.000259999,0.000519999,0.000467999
50,112.927,2.26281,4.52246,1.38651,0.1322,0.15861,0.10064,0.0452,1.73168,3.35643,1.21913,0.000515343,0.000515343,0.000515343,0.000257671,0.000515343,0.000463809
51,115.34,1.98774,2.69847,1.21327,0.1361,0.17432,0.10526,0.04705,1.74014,3.30609,1.22525,0.000505,0.000505,0.000505,0.0002525,0.000505,0.0004545
52,117.568,1.93354,2.89018,1.24312,0.14998,0.19099,0.12023,0.05391,1.7142,3.22493,1.21903,0.000489452,0.000489452,0.000489452,0.000244726,0.000489452,0.000440507
53,120.017,1.89932,2.68365,1.17399,0.1802,0.22018,0.14205,0.06722,1.66673,3.11856,1.21066,0.000473919,0.000473919,0.000473919,0.000236959,0.000473919,0.000426527
54,122.288,1.89447,2.66333,1.18079,0.19028,0.24122,0.15927,0.07844,1.63021,3.04505,1.20158,0.000458416,0.000458416,0.000458416,0.000229208,0.000458416,0.000412575
55,124.775,1.78118,2.52154,1.17265,0.19796,0.24896,0.16687,0.08379,1.62073,3.00268,1.19868,0.00044296,0.00044296,0.00044296,0.00022148,0.00044296,0.000398664
56,127.074,1.91343,2.57426,1.17168,0.20188,0.25374,0.16701,0.08393,1.62678,2.98873,1.19767,0.000427565,0.000427565,0.000427565,0.000213782,0.000427565,0.000384808
57,129.566,1.84286,2.5808,1.19606,0.19785,0.25283,0.16341,0.07841,1.64722,2.99525,1.19888,0.000412246,0.000412246,0.000412246,0.000206123,0.000412246,0.000371022
58,131.81,1.64961,2.53695,1.17039,0.20634,0.26671,0.16576,0.07786,1.65076,2.97879,1.19892,0.000397019,0.000397019,0.000397019,0.00019851,0.000397019,0.000357317
59,134.362,1.94648,2.63264,1.2161,0.21252,0.28127,0.17435,0.08299,1.63449,2.9299,1.19573,0.000381899,0.000381899,0.000381899,0.000190949,0.000381899,0.000343709
60,136.652,1.82787,2.57276,1.16575,0.21525,0.30885,0.18781,0.09268,1.61389,2.87385,1.19382,0.000366899,0.000366899,0.000366899,0.00018345,0.000366899,0.000330209
61,139.157,1.86671,2.58828,1.22276,0.23824,0.3151,0.20435,0.10118,1.604,2.82227,1.19522,0.000352037,0.000352037,0.000352037,0.000176018,0.000352037,0.000316833
62,141.413,2.00975,2.57315,1.20298,0.24722,0.32878,0.22061,0.10987,1.61276,2.77983,1.20417,0.000337325,0.000337325,0.000337325,0.000168662,0.000337325,0.000303592
63,143.909,1.76106,2.48627,1.20689,0.25094,0.3338,0.23113,0.11457,1.61629,2.75958,1.20636,0.000322778,0.000322778,0.000322778,0.000161389,0.000322778,0.000290501
64,146.181,1.79732,2.31692,1.19365,0.25634,0.33609,0.23477,0.11612,1.61462,2.7484,1.20345,0.000308412,0.000308412,0.000308412,0.000154206,0.000308412,0.000277571
65,148.666,1.68499,2.60897,1.22568,0.25977,0.34875,0.24207,0.12021,1.60287,2.72644,1.19712,0.000294239,0.000294239,0.000294239,0.00014712,0.000294239,0.000264815
66,150.923,2.07315,2.6688,1.25263,0.26075,0.35559,0.24698,0.1259,1.59534,2.70405,1.19471,0.000280275,0.000280275,0.000280275,0.000140137,0.000280275,0.000252247
67,153.419,1.83345,2.5746,1.24749,0.26484,0.35563,0.25161,0.12928,1.58959,2.6862,1.19297,0.000266532,0.000266532,0.000266532,0.000133266,0.000266532,0.000239879
68,155.732,1.71469,2.42611,1.17638,0.27237,0.3634,0.25503,0.12907,1.58931,2.68156,1.19135,0.000253024,0.000253024,0.000253024,0.000126512,0.000253024,0.000227722
69,158.293,1.95708,2.1927,1.16084,0.27249,0.35525,0.25509,0.12608,1.59208,2.68978,1.18953,0.000239766,0.000239766,0.000239766,0.000119883,0.000239766,0.000215789
70,160.534,1.7312,2.42223,1.16574,0.26511,0.34393,0.2531,0.12149,1.6018,2.70252,1.19053,0.000226769,0.000226769,0.000226769,0.000113384,0.000226769,0.000204092
71,163.058,1.6832,2.14829,1.12061,0.25857,0.33026,0.2425,0.11299,1.61877,2.72324,1.19197,0.000214046,0.000214046,0.000214046,0.000107023,0.000214046,0.000192642
72,165.3,1.84281,2.57006,1.18767,0.26174,0.3329,0.23749,0.10988,1.62661,2.73468,1.19251,0.000201611,0.000201611,0.000201611,0.000100806,0.000201611,0.00018145
73,167.776,1.67771,2.60485,1.16183,0.25953,0.33787,0.2361,0.1084,1.62633,2.73245,1.191,0.000189475,0.000189475,0.000189475,9.47376e-05,0.000189475,0.000170528
74,170.042,1.79051,2.69377,1.2287,0.25986,0.33877,0.24089,0.11241,1.61993,2.72297,1.18931,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000177651,0.000159886
75,172.586,1.74723,2.41332,1.11061,0.26633,0.33922,0.24845,0.11902,1.60787,2.70081,1.18849,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000166149,0.000149534
76,174.832,1.91439,2.56893,1.18726,0.26983,0.34975,0.25668,0.12578,1.5943,2.67353,1.18652,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000154982,0.000139484
77,177.324,2.08486,2.47209,1.17536,0.26701,0.35911,0.25982,0.13011,1.58433,2.65383,1.18578,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000144161,0.000129744
78,179.602,1.70727,2.80215,1.23777,0.27517,0.36852,0.26972,0.13346,1.58212,2.63893,1.18843,0.000133695,0.000133695,0.000133695,6.68475e-05,0.000133695,0.000120326
79,182.172,1.74695,2.40624,1.19405,0.2801,0.3738,0.27344,0.13903,1.57783,2.62472,1.18854,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000123596,0.000111236
80,184.491,1.94564,2.54599,1.14547,0.27266,0.38721,0.27491,0.14027,1.57663,2.61269,1.18914,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000113873,0.000102486
81,187.042,1.79117,2.40133,1.12398,0.27947,0.38115,0.27854,0.14353,1.5765,2.6039,1.19089,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000104537,9.40829e-05
82,189.323,1.55296,2.22385,1.09946,0.28259,0.38254,0.27999,0.14579,1.57748,2.59227,1.19225,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,9.55951e-05,8.60356e-05
83,191.839,1.60314,2.21693,1.15606,0.29373,0.37915,0.28187,0.14787,1.57427,2.58045,1.19143,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,8.70577e-05,7.83519e-05
84,194.14,1.56189,2.32907,1.12733,0.29292,0.37974,0.2845,0.15001,1.57426,2.56886,1.19145,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,7.89327e-05,7.10394e-05
85,196.743,1.54039,2.19967,1.13211,0.29053,0.38071,0.28701,0.15192,1.57513,2.55977,1.19133,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,7.12282e-05,6.41054e-05
86,199.107,1.79045,2.51097,1.17793,0.28678,0.39091,0.29104,0.15414,1.57437,2.54836,1.19101,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,6.39518e-05,5.75566e-05
87,201.726,1.7598,2.181,1.15661,0.28045,0.38888,0.29159,0.15508,1.57099,2.543,1.18964,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,5.71106e-05,5.13995e-05
88,204.093,1.61712,2.21462,1.11439,0.2838,0.39485,0.2935,0.15751,1.56895,2.53621,1.18824,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,5.07115e-05,4.56403e-05
89,206.664,1.89643,2.21268,1.18231,0.28374,0.39785,0.2958,0.15904,1.56677,2.52897,1.18727,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,4.47606e-05,4.02846e-05
90,209.019,1.92225,2.29434,1.19505,0.2814,0.39805,0.29595,0.15939,1.56756,2.52524,1.18669,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,3.9264e-05,3.53376e-05
91,211.629,1.76009,2.3049,1.15488,0.28204,0.39693,0.29524,0.15928,1.5672,2.52305,1.18649,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,3.4227e-05,3.08043e-05
92,214.026,1.77975,2.22483,1.18209,0.27974,0.39874,0.2942,0.15961,1.56602,2.52037,1.18582,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,2.96546e-05,2.66892e-05
93,216.499,1.49513,2.0686,1.11063,0.27831,0.40344,0.29505,0.16017,1.56444,2.517,1.18512,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,2.55513e-05,2.29962e-05
94,218.718,1.77902,2.41965,1.17193,0.27947,0.40712,0.29521,0.16062,1.56311,2.51492,1.18484,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,2.19212e-05,1.97291e-05
95,221.169,1.50714,2.20902,1.11803,0.28609,0.39936,0.29621,0.16118,1.56174,2.51072,1.18479,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,1.87678e-05,1.6891e-05
96,223.401,1.60694,2.33445,1.15562,0.2841,0.40705,0.2966,0.16165,1.56059,2.51052,1.18476,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,1.60943e-05,1.44848e-05
97,225.872,1.6393,2.45019,1.24375,0.28025,0.40447,0.29538,0.16032,1.56201,2.51355,1.18545,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,1.39032e-05,1.25129e-05
98,228.108,1.51503,2.14349,1.15932,0.28519,0.40446,0.29672,0.16198,1.56118,2.51076,1.18536,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,1.21968e-05,1.09771e-05
99,230.575,1.5064,2.06097,1.11068,0.28328,0.40759,0.29733,0.1614,1.56138,2.50914,1.18586,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,1.09768e-05,9.87909e-06
100,232.792,1.53752,2.27998,1.14486,0.28013,0.40824,0.29574,0.16104,1.56187,2.51405,1.18572,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,1.02443e-05,9.21983e-06
