epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
34,422.721,1.51905,1.95605,1.60684,0.50895,0.62951,0.57594,0.29189,1.60044,2.26651,1.76025,0.000756976,0.000756976,0.000756976,0.000378488,0.000756976,0.000681278
35,435.34,1.49632,1.92123,1.57121,0.5616,0.66601,0.63774,0.32952,1.55973,2.12129,1.74,0.000743468,0.000743468,0.000743468,0.000371734,0.000743468,0.000669121
36,447.701,1.488,1.89372,1.56093,0.61272,0.62857,0.66462,0.35268,1.56244,2.13715,1.73058,0.000729725,0.000729725,0.000729725,0.000364863,0.000729725,0.000656753
37,460.008,1.47055,1.89016,1.57293,0.51938,0.63781,0.60877,0.3267,1.56809,2.13127,1.70645,0.000715761,0.000715761,0.000715761,0.00035788,0.000715761,0.000644185
38,472.287,1.4933,1.87079,1.56965,0.54414,0.62957,0.59814,0.29715,1.68062,2.15747,1.7864,0.000701588,0.000701588,0.000701588,0.000350794,0.000701588,0.000631429
39,484.496,1.47692,1.90026,1.5643,0.51417,0.62848,0.59234,0.29961,1.5805,2.16026,1.73705,0.000687222,0.000687222,0.000687222,0.000343611,0.000687222,0.000618499
40,496.718,1.48152,1.86307,1.56255,0.67813,0.54802,0.58725,0.29859,1.57059,2.2569,1.71339,0.000672675,0.000672675,0.000672675,0.000336338,0.000672675,0.000605408
41,508.875,1.44967,1.80268,1.54369,0.58375,0.63761,0.64377,0.32965,1.55603,2.09183,1.71332,0.000657963,0.000657963,0.000657963,0.000328982,0.000657963,0.000592167
42,521.187,1.44928,1.83691,1.53737,0.56147,0.65176,0.65017,0.3406,1.58634,2.11096,1.71833,0.000643101,0.000643101,0.000643101,0.00032155,0.000643101,0.000578791
43,533.311,1.45744,1.86151,1.55626,0.58976,0.646,0.6605,0.34616,1.57439,2.07516,1.72332,0.000628101,0.000628101,0.000628101,0.000314051,0.000628101,0.000565291
44,545.661,1.43478,1.82986,1.53723,0.54963,0.6511,0.62456,0.33467,1.53153,2.03332,1.68749,0.000612981,0.000612981,0.000612981,0.00030649,0.000612981,0.000551683
45,557.972,1.4494,1.83615,1.55815,0.51268,0.67078,0.622,0.33032,1.54329,2.11935,1.70454,0.000597754,0.000597754,0.000597754,0.000298877,0.000597754,0.000537978
46,570.506,1.45127,1.85853,1.56961,0.61459,0.6484,0.66332,0.35034,1.54586,2.03778,1.68162,0.000582435,0.000582435,0.000582435,0.000291218,0.000582435,0.000524192
47,582.953,1.46157,1.81234,1.55015,0.53995,0.61399,0.6259,0.33228,1.55463,2.04627,1.69574,0.00056704,0.00056704,0.00056704,0.00028352,0.00056704,0.000510336
48,595.301,1.46975,1.80215,1.55834,0.63797,0.62401,0.66123,0.3443,1.59913,2.06778,1.74733,0.000551584,0.000551584,0.000551584,0.000275792,0.000551584,0.000496425
49,607.655,1.47032,1.79514,1.55569,0.5514,0.64532,0.65615,0.3448,1.59664,1.99025,1.73329,0.000536081,0.000536081,0.000536081,0.000268041,0.000536081,0.000482473
50,619.854,1.47551,1.82956,1.55566,0.50505,0.68099,0.64659,0.34224,1.60025,2.05689,1.71263,0.000520548,0.000520548,0.000520548,0.000260274,0.000520548,0.000468493
51,632.076,1.43924,1.80337,1.53626,0.61365,0.65953,0.66945,0.35235,1.58372,2.06479,1.70744,0.000505,0.000505,0.000505,0.0002525,0.000505,0.0004545
52,644.464,1.43171,1.7721,1.53363,0.64097,0.64333,0.65548,0.35244,1.52957,2.0237,1.69309,0.000489452,0.000489452,0.000489452,0.000244726,0.000489452,0.000440507
53,656.935,1.43902,1.80033,1.53289,0.61225,0.67373,0.67688,0.36524,1.53696,1.97577,1.69094,0.000473919,0.000473919,0.000473919,0.000236959,0.000473919,0.000426527
54,669.303,1.45326,1.77073,1.54734,0.60177,0.68501,0.68211,0.35941,1.55291,1.98101,1.69248,0.000458416,0.000458416,0.000458416,0.000229208,0.000458416,0.000412575
55,681.092,1.41171,1.72878,1.51741,0.6272,0.68581,0.68477,0.3626,1.53315,1.92043,1.66505,0.00044296,0.00044296,0.00044296,0.00022148,0.00044296,0.000398664
56,693.613,1.43101,1.76932,1.54038,0.63491,0.66839,0.6703,0.35321,1.55243,1.93867,1.67849,0.000427565,0.000427565,0.000427565,0.000213782,0.000427565,0.000384808
57,705.805,1.41756,1.69536,1.51366,0.59065,0.67667,0.67771,0.36127,1.59831,1.96017,1.70364,0.000412246,0.000412246,0.000412246,0.000206123,0.000412246,0.000371022
58,718.309,1.43131,1.73235,1.52753,0.64135,0.66751,0.68021,0.35538,1.62589,1.98901,1.73939,0.000397019,0.000397019,0.000397019,0.00019851,0.000397019,0.000357317
59,730.774,1.4318,1.71073,1.52296,0.62714,0.65321,0.66143,0.35038,1.58763,2.04261,1.69723,0.000381899,0.000381899,0.000381899,0.000190949,0.000381899,0.000343709
60,742.932,1.39759,1.73423,1.49815,0.59427,0.66936,0.65983,0.3617,1.56179,1.96387,1.6872,0.000366899,0.000366899,0.000366899,0.00018345,0.000366899,0.000330209
61,755.107,1.44195,1.73272,1.52334,0.59594,0.67886,0.67225,0.36557,1.54726,1.92641,1.68843,0.000352037,0.000352037,0.000352037,0.000176018,0.000352037,0.000316833
62,767.332,1.40174,1.71557,1.51492,0.59963,0.67353,0.68435,0.36978,1.57612,1.902,1.69057,0.000337325,0.000337325,0.000337325,0.000168662,0.000337325,0.000303592
63,779.549,1.41983,1.70703,1.51409,0.5874,0.68169,0.68512,0.38146,1.54881,1.88741,1.683,0.000322778,0.000322778,0.000322778,0.000161389,0.000322778,0.000290501
64,791.604,1.42246,1.71138,1.5447,0.59484,0.66878,0.67823,0.35929,1.58494,1.94628,1.72251,0.000308412,0.000308412,0.000308412,0.000154206,0.000308412,0.000277571
65,804.305,1.40752,1.69568,1.52289,0.61178,0.66866,0.67211,0.36609,1.54467,1.90922,1.69733,0.000294239,0.000294239,0.000294239,0.00014712,0.000294239,0.000264815
66,816.783,1.41545,1.67523,1.5199,0.6265,0.69892,0.68992,0.37633,1.53516,1.87523,1.67538,0.000280275,0.000280275,0.000280275,0.000140137,0.000280275,0.000252247
67,828.939,1.41628,1.74026,1.52255,0.62913,0.69989,0.69449,0.38021,1.53473,1.88247,1.6779,0.000266532,0.000266532,0.000266532,0.000133266,0.000266532,0.000239879
68,841.525,1.41275,1.69642,1.51782,0.57219,0.68646,0.68169,0.37372,1.54808,1.89857,1.67376,0.000253024,0.000253024,0.000253024,0.000126512,0.000253024,0.000227722
69,853.966,1.41679,1.71174,1.53519,0.59083,0.70517,0.66954,0.36149,1.55148,1.92478,1.69045,0.000239766,0.000239766,0.000239766,0.000119883,0.000239766,0.000215789
70,866.477,1.38398,1.68082,1.49284,0.59149,0.66272,0.6656,0.3639,1.5495,1.89866,1.69157,0.000226769,0.000226769,0.000226769,0.000113384,0.000226769,0.000204092
71,878.94,1.4252,1.70974,1.52627,0.5809,0.67716,0.67729,0.36191,1.56492,1.91683,1.69777,0.000214046,0.000214046,0.000214046,0.000107023,0.000214046,0.000192642
72,891.054,1.40694,1.70118,1.51472,0.62705,0.70444,0.6955,0.37527,1.55012,1.88574,1.68513,0.000201611,0.000201611,0.000201611,0.000100806,0.000201611,0.00018145
73,903.582,1.39523,1.68488,1.4961,0.65295,0.63903,0.68515,0.37555,1.5357,1.9016,1.68123,0.000189475,0.000189475,0.000189475,9.47376e-05,0.000189475,0.000170528
74,915.754,1.40053,1.68551,1.49263,0.63007,0.63126,0.67798,0.37433,1.5469,1.90002,1.67966,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000177651,0.000159886
75,928.002,1.40631,1.70459,1.50992,0.60368,0.69033,0.69745,0.37881,1.51401,1.9189,1.67053,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000166149,0.000149534
76,940.18,1.4193,1.68031,1.52167,0.60621,0.71654,0.6912,0.38439,1.49403,1.90495,1.66064,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000154982,0.000139484
77,952.486,1.38523,1.71169,1.49915,0.55618,0.7081,0.6838,0.37894,1.5168,1.89167,1.66265,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000144161,0.000129744
78,964.645,1.42346,1.68447,1.51704,0.5686,0.70038,0.6942,0.37452,1.5421,1.88026,1.66382,0.000133695,0.000133695,0.000133695,6.68475e-05,0.000133695,0.000120326
79,975.474,1.42804,1.71365,1.51998,0.61471,0.66975,0.6886,0.37619,1.51304,1.89757,1.66247,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000123596,0.000111236
80,987.27,1.40904,1.68456,1.5137,0.59625,0.71338,0.69761,0.37191,1.51844,1.87952,1.66603,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000113873,0.000102486
81,999.559,1.40069,1.6603,1.51108,0.63562,0.67461,0.69305,0.37321,1.54237,1.87109,1.66749,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000104537,9.40829e-05
82,1011.93,1.39415,1.64484,1.50913,0.58789,0.70912,0.69718,0.3827,1.52876,1.86119,1.66794,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,9.55951e-05,8.60356e-05
83,1024.29,1.43709,1.69222,1.51652,0.5713,0.70565,0.69407,0.38477,1.48711,1.87324,1.66474,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,8.70577e-05,7.83519e-05
84,1036.54,1.3697,1.65628,1.50184,0.58879,0.71158,0.68985,0.37995,1.50285,1.85873,1.66532,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,7.89327e-05,7.10394e-05
85,1048.93,1.39993,1.65175,1.51288,0.60114,0.70248,0.69708,0.38663,1.51325,1.85357,1.66872,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,7.12282e-05,6.41054e-05
86,1061.19,1.38924,1.67236,1.50827,0.5919,0.69978,0.69938,0.38893,1.5126,1.86372,1.65573,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,6.39518e-05,5.75566e-05
87,1073.7,1.39821,1.7049,1.49311,0.59045,0.70721,0.69969,0.38895,1.51093,1.86323,1.65479,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,5.71106e-05,5.13995e-05
88,1086.1,1.40762,1.68764,1.51224,0.58661,0.70605,0.70089,0.38769,1.50956,1.86245,1.66059,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,5.07115e-05,4.56403e-05
89,1098.54,1.38443,1.6737,1.49407,0.58013,0.71004,0.69459,0.38754,1.5054,1.86049,1.65886,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,4.47606e-05,4.02846e-05
90,1110.57,1.41582,1.67687,1.52936,0.6011,0.71088,0.69723,0.38551,1.50911,1.8631,1.66316,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,3.9264e-05,3.53376e-05
91,1121.98,1.51332,1.97999,1.65289,0.55014,0.71785,0.64557,0.3537,1.50232,2.00131,1.65947,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,3.4227e-05,3.08043e-05
92,1133.63,1.4756,1.9398,1.62233,0.5358,0.71499,0.63918,0.34387,1.5005,2.01905,1.65837,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,2.96546e-05,2.66892e-05
93,1145.21,1.46378,1.90611,1.62123,0.55278,0.70836,0.63628,0.34777,1.49749,2.01272,1.65166,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,2.55513e-05,2.29962e-05
94,1156.64,1.46483,1.91916,1.62042,0.56944,0.71548,0.64289,0.34982,1.50037,1.99557,1.65405,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,2.19212e-05,1.97291e-05
95,1167.91,1.4672,1.898,1.63964,0.56631,0.69466,0.64313,0.3518,1.49637,1.99189,1.65733,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,1.87678e-05,1.6891e-05
96,1179.43,1.44617,1.86963,1.6207,0.55955,0.71272,0.63712,0.35164,1.50132,1.98657,1.65665,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,1.60943e-05,1.44848e-05
97,1190.91,1.42212,1.82067,1.59549,0.55323,0.69799,0.64646,0.35634,1.4994,1.98175,1.65716,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,1.39032e-05,1.25129e-05
98,1202.43,1.42715,1.89634,1.60403,0.55754,0.67519,0.64365,0.35584,1.50125,1.97981,1.65625,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,1.21968e-05,1.09771e-05
99,1214.02,1.42174,1.85674,1.58625,0.56253,0.71232,0.65417,0.35797,1.49701,1.96877,1.65474,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,1.09768e-05,9.87909e-06
100,1225.42,1.44581,1.90014,1.61119,0.57661,0.68712,0.65356,0.35941,1.49794,1.96593,1.65636,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,1.02443e-05,9.21983e-06
