epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
41,136.137,1.29125,1.54892,1.01004,0.69151,0.61583,0.67394,0.37177,1.35692,1.69237,1.04028,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000209073
42,139.287,1.27669,1.56994,1.02267,0.68948,0.62897,0.68601,0.3851,1.33101,1.67357,1.03699,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,0.000174115
43,142.379,1.2276,1.49783,1.01675,0.68914,0.63797,0.6936,0.39353,1.31849,1.66316,1.0377,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,0.000142456
44,145.558,1.22796,1.48747,1.00879,0.68998,0.63942,0.69682,0.39885,1.31216,1.65657,1.03859,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,0.000114221
45,148.611,1.31536,1.56246,1.02131,0.68382,0.65053,0.69978,0.40453,1.30321,1.6508,1.03609,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,8.95213e-05
46,151.691,1.26863,1.54154,1.0261,0.68834,0.65498,0.70011,0.40511,1.29822,1.65287,1.03291,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,6.8454e-05
47,154.784,1.30653,1.53385,1.01945,0.68729,0.65622,0.70137,0.4053,1.29793,1.65378,1.03017,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,5.11027e-05
48,158.01,1.28083,1.52506,1.00405,0.68299,0.65741,0.70174,0.4028,1.29832,1.65596,1.02846,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,3.75356e-05
49,161.112,1.2356,1.51396,1.00406,0.68999,0.65197,0.70215,0.40302,1.30029,1.65984,1.02808,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,2.78064e-05
50,164.209,1.23519,1.48621,1.00381,0.69052,0.64946,0.70296,0.40421,1.30002,1.6565,1.02752,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,2.19535e-05
