epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
18,33.5333,2.40508,4.32061,1.43969,0.00465,0.20577,0.03562,0.01182,1.82222,4.46431,1.24875,0.000325874,0.000325874,0.000325874,0.000162937,0.000651747
19,35.2276,2.19506,4.19409,1.3561,0.00534,0.25138,0.03828,0.01111,1.78715,4.43426,1.22137,0.000341489,0.000341489,0.000341489,0.000170744,0.000682977
20,37.1055,2.66248,4.24104,1.46157,0.0055,0.25482,0.01503,0.00322,1.76498,4.42743,1.20903,0.000356618,0.000356618,0.000356618,0.000178309,0.000713236
21,38.8138,1.92777,3.92026,1.2554,0.00484,0.23665,0.00715,0.00155,1.75861,4.4119,1.20124,0.00037124,0.00037124,0.00037124,0.00018562,0.00074248
22,40.5275,2.13658,4.05529,1.27767,0.00525,0.2605,0.00561,0.00127,1.7731,4.39378,1.19806,0.000385334,0.000385334,0.000385334,0.000192667,0.000770669
23,42.2641,2.31593,4.12627,1.36578,0.00594,0.28088,0.00804,0.00204,1.81133,4.37821,1.21153,0.000398882,0.000398882,0.000398882,0.000199441,0.000797764
24,44.2281,2.2532,3.8993,1.28629,0.00742,0.32859,0.01427,0.00466,1.84713,4.35585,1.22882,0.000411863,0.000411863,0.000411863,0.000205932,0.000823727
25,45.9829,1.88145,3.73599,1.21001,0.0087,0.37366,0.03037,0.01219,1.83307,4.30863,1.216,0.000424261,0.000424261,0.000424261,0.000212131,0.000848523
26,47.7565,1.98849,3.86556,1.27388,0.01015,0.40988,0.0397,0.01677,1.80946,4.26467,1.19721,0.000436059,0.000436059,0.000436059,0.00021803,0.000872118
27,49.4802,1.99989,3.70731,1.26577,0.01133,0.43313,0.05094,0.02165,1.79863,4.23203,1.19034,0.000447241,0.000447241,0.000447241,0.00022362,0.000894482
28,51.4093,2.04769,3.72027,1.23188,0.54578,0.17548,0.05528,0.02248,1.79367,4.2296,1.19719,0.000457792,0.000457792,0.000457792,0.000228896,0.000915584
29,53.1971,2.07391,3.60356,1.24577,0.74249,0.07025,0.05821,0.02224,1.78377,4.20889,1.2086,0.000467699,0.000467699,0.000467699,0.00023385,0.000935398
30,54.9469,2.14029,3.47958,1.25415,0.74163,0.07683,0.05903,0.02033,1.80967,4.17768,1.23109,0.00047695,0.00047695,0.00047695,0.000238475,0.000953899
31,56.6955,2.17769,3.5187,1.2011,0.73765,0.09797,0.05983,0.0193,1.8414,4.12701,1.25125,0.000485532,0.000485532,0.000485532,0.000242766,0.000971064
32,58.6712,1.74807,3.29504,1.19807,0.73844,0.11687,0.0672,0.02444,1.82418,4.03367,1.24161,0.000493436,0.000493436,0.000493436,0.000246718,0.000986871
33,60.4625,1.98526,3.3934,1.2213,0.57245,0.1358,0.07781,0.02986,1.80024,3.96449,1.23584,0.000500652,0.000500652,0.000500652,0.000250326,0.0010013
34,62.2612,1.83614,3.32154,1.18513,0.57162,0.1332,0.08987,0.03408,1.80896,3.90647,1.22947,0.000507174,0.000507174,0.000507174,0.000253587,0.00101435
35,64.0279,1.82677,3.26682,1.21515,0.57108,0.12261,0.09426,0.03398,1.83836,3.87105,1.22963,0.000512993,0.000512993,0.000512993,0.000256496,0.00102599
36,65.9889,1.9089,2.9894,1.15709,0.57294,0.11488,0.09913,0.03726,1.83199,3.81695,1.21371,0.000518105,0.000518105,0.000518105,0.000259052,0.00103621
37,67.7748,1.83875,3.23751,1.26507,0.57398,0.10609,0.0997,0.03671,1.85737,3.79524,1.2326,0.000522505,0.000522505,0.000522505,0.000261253,0.00104501
38,69.5789,1.82096,3.04466,1.21227,0.57129,0.09921,0.10149,0.03556,1.89226,3.77456,1.25778,0.000526191,0.000526191,0.000526191,0.000263096,0.00105238
39,71.3858,1.82337,2.81247,1.21025,0.56492,0.09621,0.1065,0.03902,1.93548,3.73644,1.28008,0.000529161,0.000529161,0.000529161,0.00026458,0.00105832
40,73.3397,1.8153,2.93913,1.22089,0.57809,0.09988,0.11527,0.04395,1.9549,3.69553,1.28952,0.000531413,0.000531413,0.000531413,0.000265707,0.00106283
41,75.1571,1.80437,2.74714,1.21551,0.57881,0.10098,0.12534,0.05147,1.95497,3.64196,1.28544,0.00053295,0.00053295,0.00053295,0.000266475,0.0010659
42,77.0527,1.72452,2.82759,1.20663,0.58147,0.10115,0.13613,0.06353,1.8267,3.58072,1.22216,0.000533773,0.000533773,0.000533773,0.000266887,0.00106755
43,78.922,2.18371,2.79889,1.25787,0.57375,0.09658,0.13968,0.06881,1.72588,3.52522,1.17752,0.000533886,0.000533886,0.000533886,0.000266943,0.00106777
44,81.0102,1.52631,2.57796,1.16122,0.5809,0.10128,0.1456,0.07247,1.69849,3.48401,1.17169,0.000533293,0.000533293,0.000533293,0.000266647,0.00106659
45,82.8316,1.53505,2.6718,1.17036,0.582,0.11577,0.15227,0.0742,1.72329,3.4413,1.19633,0.000532001,0.000532001,0.000532001,0.000266,0.001064
46,84.6562,1.84159,2.5941,1.18293,0.4107,0.1237,0.15911,0.07584,1.74339,3.40921,1.2121,0.000530016,0.000530016,0.000530016,0.000265008,0.00106003
47,86.4576,1.8935,2.69655,1.15161,0.4251,0.12668,0.16695,0.08095,1.71518,3.36892,1.19624,0.000527347,0.000527347,0.000527347,0.000263674,0.00105469
48,88.4496,2.17145,2.9963,1.2444,0.40508,0.13286,0.17583,0.08523,1.68313,3.33743,1.17178,0.000524004,0.000524004,0.000524004,0.000262002,0.00104801
49,90.2403,1.72875,2.47777,1.09969,0.36265,0.13961,0.18532,0.09051,1.64862,3.3049,1.14331,0.000519999,0.000519999,0.000519999,0.000259999,0.00104
50,92.0272,1.70197,2.65108,1.18981,0.36401,0.1637,0.19729,0.09807,1.623,3.24601,1.12738,0.000515343,0.000515343,0.000515343,0.000257671,0.00103069
51,93.8349,1.8692,2.6131,1.18277,0.36763,0.19698,0.21574,0.10932,1.61178,3.18125,1.12355,0.000505,0.000505,0.000505,0.0002525,0.00101
52,95.8447,1.65954,2.46663,1.12922,0.3493,0.21475,0.23137,0.11973,1.60607,3.12557,1.12525,0.000489452,0.000489452,0.000489452,0.000244726,0.000978903
53,97.6605,1.85289,2.98774,1.24454,0.3405,0.22202,0.24695,0.12761,1.62283,3.09093,1.13698,0.000473919,0.000473919,0.000473919,0.000236959,0.000947837
54,99.4909,1.69605,2.23222,1.1329,0.35384,0.23247,0.25608,0.13023,1.63567,3.07658,1.14774,0.000458416,0.000458416,0.000458416,0.000229208,0.000916833
55,101.326,1.73033,2.16719,1.16802,0.35809,0.24104,0.26019,0.13222,1.61778,3.07013,1.14324,0.00044296,0.00044296,0.00044296,0.00022148,0.00088592
56,103.304,2.16723,2.52128,1.21173,0.35048,0.24806,0.26393,0.13497,1.60365,3.06171,1.13343,0.000427565,0.000427565,0.000427565,0.000213782,0.00085513
57,105.109,1.70503,2.18808,1.10262,0.35499,0.25315,0.26555,0.1334,1.61603,3.06264,1.13151,0.000412246,0.000412246,0.000412246,0.000206123,0.000824492
58,106.923,1.54147,2.52702,1.12231,0.32322,0.2599,0.26922,0.13284,1.61665,3.04202,1.12428,0.000397019,0.000397019,0.000397019,0.00019851,0.000794038
59,108.743,1.63084,2.09207,1.12714,0.31095,0.27672,0.2755,0.13647,1.59341,2.99996,1.11353,0.000381899,0.000381899,0.000381899,0.000190949,0.000763797
60,110.529,1.78783,2.28871,1.1405,0.3065,0.29467,0.27867,0.13806,1.59381,2.96997,1.11558,0.000366899,0.000366899,0.000366899,0.00018345,0.000733799
61,112.478,1.6794,2.48913,1.19941,0.30842,0.31709,0.28364,0.14062,1.6164,2.9297,1.13201,0.000352037,0.000352037,0.000352037,0.000176018,0.000704073
62,114.278,1.61091,2.1075,1.09206,0.30256,0.33574,0.29106,0.14372,1.649,2.88903,1.15269,0.000337325,0.000337325,0.000337325,0.000168662,0.000674649
63,116.083,1.38287,2.0543,1.068,0.30512,0.35217,0.29906,0.15108,1.66346,2.84702,1.16552,0.000322778,0.000322778,0.000322778,0.000161389,0.000645557
64,117.886,1.44906,2.21892,1.0749,0.30355,0.37789,0.30735,0.1575,1.67996,2.80895,1.17825,0.000308412,0.000308412,0.000308412,0.000154206,0.000616824
65,119.856,1.5453,2.08041,1.11686,0.29721,0.38414,0.31077,0.1591,1.70131,2.79007,1.19017,0.000294239,0.000294239,0.000294239,0.00014712,0.000588479
66,121.647,2.03714,2.07375,1.1725,0.30071,0.39153,0.31234,0.15991,1.70125,2.77725,1.19103,0.000280275,0.000280275,0.000280275,0.000140137,0.000560549
67,123.457,1.54591,1.98015,1.0769,0.30028,0.39093,0.31655,0.16865,1.65762,2.75252,1.17359,0.000266532,0.000266532,0.000266532,0.000133266,0.000533064
68,125.254,1.65883,2.2199,1.24615,0.29704,0.39439,0.32027,0.172,1.63535,2.72652,1.16838,0.000253024,0.000253024,0.000253024,0.000126512,0.000506049
69,127.19,1.68709,1.939,1.09622,0.29128,0.39073,0.32009,0.16968,1.62405,2.7159,1.16633,0.000239766,0.000239766,0.000239766,0.000119883,0.000479531
70,128.958,1.32566,1.91118,1.07727,0.2927,0.39736,0.32068,0.17029,1.6275,2.70916,1.17215,0.000226769,0.000226769,0.000226769,0.000113384,0.000453537
71,130.727,1.37605,1.8861,1.05404,0.29007,0.39423,0.32103,0.1692,1.64004,2.70172,1.18185,0.000214046,0.000214046,0.000214046,0.000107023,0.000428093
72,132.499,1.67569,1.95286,1.13744,0.29479,0.39876,0.31933,0.16835,1.64598,2.69515,1.18794,0.000201611,0.000201611,0.000201611,0.000100806,0.000403222
73,134.477,1.62005,1.96353,1.04834,0.29393,0.39229,0.31921,0.16975,1.6336,2.68682,1.18442,0.000189475,0.000189475,0.000189475,9.47376e-05,0.00037895
74,136.261,1.45251,2.02507,1.11131,0.28898,0.38499,0.3171,0.17001,1.62839,2.68184,1.18246,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000355301
75,138.021,1.51755,2.03925,1.10232,0.29593,0.39356,0.3175,0.17001,1.61281,2.67254,1.17446,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000332298
76,139.817,1.59896,1.97989,1.06976,0.30495,0.39705,0.31549,0.167,1.60211,2.67262,1.16753,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000309964
77,141.731,1.53045,1.97767,1.05715,0.30916,0.39764,0.31238,0.16472,1.59355,2.67011,1.16125,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000288321
78,143.517,1.52245,1.96956,1.0501,0.31247,0.40063,0.31115,0.16184,1.58951,2.66791,1.15887,0.000133695,0.000133695,0.000133695,6.68475e-05,0.00026739
79,145.304,1.33274,1.82439,1.06114,0.31776,0.40333,0.31322,0.16225,1.58443,2.65838,1.15771,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000247192
80,147.099,1.60146,1.94978,1.04139,0.31799,0.4077,0.31234,0.15962,1.58139,2.65754,1.1566,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000227747
81,149.043,1.68294,1.99133,1.051,0.31733,0.39869,0.31163,0.15663,1.57571,2.66487,1.154,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000209073
82,150.81,1.38994,1.81345,1.08208,0.31315,0.39808,0.30934,0.15456,1.574,2.65679,1.15293,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,0.00019119
83,152.582,1.42569,2.02764,1.05316,0.317,0.3992,0.30866,0.15404,1.57486,2.64984,1.15394,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,0.000174115
84,154.347,1.47359,1.85798,1.19242,0.31894,0.40513,0.31132,0.15435,1.5749,2.64023,1.15644,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,0.000157865
85,156.294,1.29952,1.727,1.0333,0.32353,0.41597,0.31706,0.15673,1.57408,2.62459,1.15801,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,0.000142456
86,158.072,1.5099,1.82744,1.04978,0.32138,0.41708,0.31921,0.1595,1.5727,2.60847,1.1586,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,0.000127904
87,159.868,1.41092,1.72437,1.02411,0.32403,0.41654,0.32206,0.16206,1.57291,2.59577,1.16003,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,0.000114221
88,161.652,1.34386,1.83423,1.06751,0.32608,0.41851,0.32565,0.16485,1.57183,2.58013,1.16049,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,0.000101423
89,163.625,1.4937,1.81972,1.01678,0.32331,0.42433,0.3269,0.16679,1.56898,2.56841,1.16009,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,8.95213e-05
90,165.431,1.41087,1.90963,1.03229,0.32666,0.41793,0.32886,0.1682,1.56595,2.55597,1.15957,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,7.8528e-05
91,167.296,1.31451,1.64891,0.98941,0.32606,0.42425,0.33232,0.17082,1.56308,2.54098,1.15966,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,6.8454e-05
92,169.105,1.34582,1.75897,1.14307,0.32581,0.42452,0.33369,0.17276,1.56134,2.53057,1.16005,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,5.93093e-05
93,171.029,1.33611,1.67639,1.08862,0.32603,0.42687,0.33528,0.17299,1.56271,2.52116,1.16135,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,5.11027e-05
94,172.807,1.45525,1.83247,1.01896,0.3267,0.43139,0.33884,0.17498,1.56418,2.50394,1.1629,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,4.38424e-05
95,174.567,1.25511,1.70426,1.05672,0.32641,0.43114,0.34072,0.17581,1.56444,2.49344,1.16369,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,3.75356e-05
96,176.335,1.33599,1.68808,1.07329,0.33035,0.42953,0.34198,0.17714,1.56618,2.48493,1.16574,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,3.21885e-05
97,178.259,1.33486,1.6905,1.11286,0.3318,0.42949,0.34319,0.17848,1.56799,2.47571,1.16738,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,2.78064e-05
98,180.044,1.36691,1.77874,1.07681,0.33061,0.43592,0.34458,0.17935,1.57242,2.4687,1.16956,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,2.43937e-05
99,181.811,1.9205,2.3511,1.12644,0.33585,0.43127,0.34606,0.18029,1.57478,2.45887,1.17044,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,2.19535e-05
100,183.587,1.7225,1.92992,1.11859,0.34188,0.43433,0.34769,0.18098,1.57807,2.45099,1.17224,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,2.04885e-05
