epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
35,74.3365,1.88792,3.74017,1.99568,0.00483,0.52079,0.04295,0.01706,2.13119,4.27984,2.27206,0.000512993,0.000512993,0.000512993,0.000256496,0.000512993,0.000461694
36,76.3893,1.61993,3.51122,1.52774,0.00513,0.5433,0.04539,0.01738,2.11818,4.26736,2.25844,0.000518105,0.000518105,0.000518105,0.000259052,0.000518105,0.000466294
37,78.6218,2.03282,3.57916,1.94597,0.00491,0.53063,0.04497,0.01806,2.10844,4.26226,2.2464,0.000522505,0.000522505,0.000522505,0.000261253,0.000522505,0.000470255
38,80.6492,1.5767,3.42456,1.68716,0.00501,0.55186,0.04797,0.02017,2.08909,4.23823,2.2098,0.000526191,0.000526191,0.000526191,0.000263096,0.000526191,0.000473572
39,82.6716,1.5232,3.59138,1.62325,0.00581,0.60674,0.05167,0.02148,2.07049,4.21484,2.18365,0.000529161,0.000529161,0.000529161,0.00026458,0.000529161,0.000476245
40,84.8271,1.80957,3.5117,1.81103,0.00601,0.63528,0.05517,0.02213,2.05598,4.20851,2.15786,0.000531413,0.000531413,0.000531413,0.000265707,0.000531413,0.000478272
41,86.8254,1.62612,3.43941,1.62915,0.00615,0.66021,0.05858,0.0231,2.04375,4.19929,2.14122,0.00053295,0.00053295,0.00053295,0.000266475,0.00053295,0.000479655
42,88.9765,1.60575,3.48975,1.76277,0.00627,0.67224,0.05678,0.02322,2.05693,4.2085,2.13888,0.000533773,0.000533773,0.000533773,0.000266887,0.000533773,0.000480396
43,91.1465,1.59988,3.34886,1.70523,0.00614,0.68699,0.05528,0.02396,2.06232,4.19092,2.14213,0.000533886,0.000533886,0.000533886,0.000266943,0.000533886,0.000480498
44,93.1656,1.5289,3.34546,1.66789,0.00613,0.69334,0.05943,0.02743,2.08363,4.18565,2.15602,0.000533293,0.000533293,0.000533293,0.000266647,0.000533293,0.000479964
45,95.3493,1.43382,3.8323,1.69141,0.00601,0.69257,0.0662,0.02994,2.10174,4.15639,2.16313,0.000532001,0.000532001,0.000532001,0.000266,0.000532001,0.000478801
46,97.3463,1.77895,3.59419,2.1918,0.00573,0.68052,0.07883,0.03561,2.1084,4.15043,2.16354,0.000530016,0.000530016,0.000530016,0.000265008,0.000530016,0.000477014
47,99.3375,1.65042,3.40716,1.68448,0.00588,0.70002,0.08722,0.03744,2.09979,4.15177,2.17354,0.000527347,0.000527347,0.000527347,0.000263674,0.000527347,0.000474612
48,101.499,1.45694,3.23173,1.45273,0.00583,0.7084,0.0911,0.041,2.10009,4.13636,2.18472,0.000524004,0.000524004,0.000524004,0.000262002,0.000524004,0.000471604
49,103.499,1.47376,3.38426,1.54081,0.23646,0.16946,0.08857,0.03959,2.11973,4.12713,2.20047,0.000519999,0.000519999,0.000519999,0.000259999,0.000519999,0.000467999
50,105.653,1.51804,3.45061,1.5734,0.4784,0.07606,0.09349,0.04055,2.13463,4.12817,2.20924,0.000515343,0.000515343,0.000515343,0.000257671,0.000515343,0.000463809
51,107.826,1.47221,3.31162,1.66876,0.46385,0.09733,0.10534,0.04604,2.14633,4.10098,2.22198,0.000505,0.000505,0.000505,0.0002525,0.000505,0.0004545
52,109.846,1.46143,3.31275,1.51643,0.51318,0.08146,0.11177,0.05029,2.15651,4.07812,2.22526,0.000489452,0.000489452,0.000489452,0.000244726,0.000489452,0.000440507
53,112.014,1.69745,3.40678,1.99052,0.51653,0.09336,0.11448,0.05182,2.15182,4.05278,2.22051,0.000473919,0.000473919,0.000473919,0.000236959,0.000473919,0.000426527
54,114.007,1.63432,3.29419,1.72411,0.55765,0.10736,0.12168,0.05457,2.13452,4.01502,2.22086,0.000458416,0.000458416,0.000458416,0.000229208,0.000458416,0.000412575
55,116.047,1.80949,3.46389,2.01595,0.54,0.10736,0.12109,0.05363,2.14159,3.99854,2.23386,0.00044296,0.00044296,0.00044296,0.00022148,0.00044296,0.000398664
56,118.278,1.50837,3.15528,1.52848,0.5233,0.10245,0.11551,0.05145,2.14426,3.9976,2.23838,0.000427565,0.000427565,0.000427565,0.000213782,0.000427565,0.000384808
57,120.302,1.38813,3.45121,1.76741,0.52448,0.08772,0.1138,0.05153,2.12977,3.98084,2.21797,0.000412246,0.000412246,0.000412246,0.000206123,0.000412246,0.000371022
58,122.496,1.50755,3.21977,1.68869,0.47903,0.11337,0.11426,0.05265,2.11134,3.98338,2.20215,0.000397019,0.000397019,0.000397019,0.00019851,0.000397019,0.000357317
59,124.692,1.50011,3.11639,1.56651,0.49595,0.09961,0.11662,0.05226,2.13071,3.96281,2.20194,0.000381899,0.000381899,0.000381899,0.000190949,0.000381899,0.000343709
60,126.69,1.45032,3.06489,1.56237,0.52806,0.1091,0.11516,0.05101,2.12593,3.93605,2.19277,0.000366899,0.000366899,0.000366899,0.00018345,0.000366899,0.000330209
61,128.9,1.61553,3.36746,1.72103,0.25971,0.14614,0.11413,0.05362,2.12671,3.9123,2.19313,0.000352037,0.000352037,0.000352037,0.000176018,0.000352037,0.000316833
62,130.904,1.39409,3.08201,1.55964,0.26114,0.1481,0.11236,0.05392,2.13078,3.89311,2.20017,0.000337325,0.000337325,0.000337325,0.000168662,0.000337325,0.000303592
63,132.898,1.64003,3.10116,1.72516,0.30944,0.15849,0.12172,0.05774,2.11667,3.87104,2.18895,0.000322778,0.000322778,0.000322778,0.000161389,0.000322778,0.000290501
64,135.052,1.36884,3.19382,1.40572,0.31963,0.17908,0.12891,0.05871,2.11832,3.87385,2.17959,0.000308412,0.000308412,0.000308412,0.000154206,0.000308412,0.000277571
65,137.043,1.22497,3.02462,1.41644,0.31033,0.16956,0.12939,0.05753,2.13498,3.88642,2.18523,0.000294239,0.000294239,0.000294239,0.00014712,0.000294239,0.000264815
66,139.202,1.46193,3.1129,1.63817,0.3191,0.17413,0.13275,0.05733,2.12116,3.8971,2.17597,0.000280275,0.000280275,0.000280275,0.000140137,0.000280275,0.000252247
67,141.359,1.65848,3.20968,1.69796,0.32414,0.17394,0.1345,0.0604,2.11703,3.89892,2.16824,0.000266532,0.000266532,0.000266532,0.000133266,0.000266532,0.000239879
68,143.405,1.52571,3.08871,1.69478,0.33748,0.17586,0.13395,0.06075,2.11265,3.89568,2.16826,0.000253024,0.000253024,0.000253024,0.000126512,0.000253024,0.000227722
69,145.618,1.52088,3.27906,1.75924,0.3423,0.18669,0.13545,0.06101,2.09588,3.87808,2.16108,0.000239766,0.000239766,0.000239766,0.000119883,0.000239766,0.000215789
70,147.675,1.48506,3.1328,1.71197,0.34649,0.18791,0.14041,0.06459,2.09395,3.84356,2.15435,0.000226769,0.000226769,0.000226769,0.000113384,0.000226769,0.000204092
71,149.758,1.51386,2.94908,1.63987,0.3551,0.18459,0.14393,0.0671,2.09127,3.84216,2.16167,0.000214046,0.000214046,0.000214046,0.000107023,0.000214046,0.000192642
72,151.959,1.28812,3.38384,1.57509,0.36545,0.18457,0.15039,0.07143,2.08597,3.83949,2.15814,0.000201611,0.000201611,0.000201611,0.000100806,0.000201611,0.00018145
73,154.024,1.54555,3.11301,1.69399,0.33204,0.18079,0.15362,0.07203,2.0782,3.82131,2.15377,0.000189475,0.000189475,0.000189475,9.47376e-05,0.000189475,0.000170528
74,156.224,1.50023,3.02719,1.67248,0.3266,0.18297,0.15684,0.07343,2.06776,3.82047,2.14201,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000177651,0.000159886
75,158.439,1.44329,3.05073,1.55965,0.32844,0.1821,0.16268,0.07579,2.06224,3.81192,2.14001,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000166149,0.000149534
76,160.5,1.17633,2.92811,1.52522,0.32663,0.18097,0.16551,0.07713,2.06212,3.80309,2.13457,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000154982,0.000139484
77,162.718,1.28935,3.13548,1.44656,0.35209,0.19298,0.1753,0.08015,2.04646,3.78985,2.12192,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000144161,0.000129744
78,164.753,1.42613,2.8429,1.71491,0.36065,0.1945,0.17882,0.08052,2.05143,3.75717,2.12658,0.000133695,0.000133695,0.000133695,6.68475e-05,0.000133695,0.000120326
79,166.798,1.38648,2.90731,1.59978,0.37131,0.19633,0.18137,0.07979,2.04572,3.74072,2.12201,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000123596,0.000111236
80,168.965,1.33818,2.96332,1.45976,0.38863,0.1955,0.18496,0.08047,2.04635,3.73889,2.11603,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000113873,0.000102486
81,171.022,1.30372,2.80885,1.55232,0.3909,0.1955,0.18456,0.07978,2.05083,3.72859,2.11812,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000104537,9.40829e-05
82,173.229,1.44334,2.98083,1.75191,0.39633,0.19449,0.19654,0.08243,2.04603,3.72398,2.10732,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,9.55951e-05,8.60356e-05
83,175.418,1.41955,3.16525,1.74297,0.38678,0.19621,0.19278,0.08072,2.05776,3.70511,2.10666,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,8.70577e-05,7.83519e-05
84,177.429,1.28805,2.97827,1.55059,0.37563,0.20017,0.19558,0.08234,2.05863,3.69752,2.10915,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,7.89327e-05,7.10394e-05
85,179.627,1.41659,2.81167,1.532,0.38812,0.2032,0.19873,0.08345,2.05402,3.68903,2.10307,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,7.12282e-05,6.41054e-05
86,181.63,1.52337,2.96383,1.6307,0.38278,0.19536,0.19466,0.08192,2.06918,3.69575,2.11099,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,6.39518e-05,5.75566e-05
87,183.666,1.36943,2.85383,1.51246,0.39675,0.19921,0.19728,0.0832,2.05951,3.68901,2.10501,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,5.71106e-05,5.13995e-05
88,185.824,1.25539,2.97469,1.46239,0.38546,0.19221,0.18834,0.08205,2.04903,3.67806,2.10169,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,5.07115e-05,4.56403e-05
89,187.825,1.33142,2.91896,1.56532,0.37498,0.20245,0.19907,0.08378,2.06046,3.68454,2.10807,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,4.47606e-05,4.02846e-05
90,189.997,1.54735,3.10079,1.71809,0.37672,0.19756,0.19952,0.08441,2.04795,3.68483,2.09899,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,3.9264e-05,3.53376e-05
91,192.2,1.78757,3.18944,2.02599,0.39643,0.20909,0.19955,0.08463,2.034,3.6531,2.08351,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,3.4227e-05,3.08043e-05
92,194.232,1.63067,3.10604,1.84832,0.397,0.2097,0.19929,0.08626,2.02839,3.64949,2.08042,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,2.96546e-05,2.66892e-05
93,196.387,1.4896,2.83636,1.72286,0.40474,0.21921,0.2036,0.08942,2.01019,3.64411,2.06912,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,2.55513e-05,2.29962e-05
94,198.383,1.75861,3.05222,1.9298,0.40253,0.21568,0.20236,0.08771,2.01785,3.65023,2.08945,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,2.19212e-05,1.97291e-05
95,200.356,1.47995,2.87926,1.57995,0.41393,0.22189,0.20766,0.08958,2.03217,3.6375,2.10159,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,1.87678e-05,1.6891e-05
96,202.487,1.5706,3.05822,1.71064,0.421,0.22267,0.20931,0.09071,2.02629,3.64033,2.09404,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,1.60943e-05,1.44848e-05
97,204.474,1.66756,2.92605,1.84715,0.41706,0.2334,0.20858,0.09104,2.02789,3.62706,2.0989,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,1.39032e-05,1.25129e-05
98,206.612,1.51522,3.16478,1.76975,0.39385,0.22625,0.1987,0.0887,2.03733,3.62662,2.10359,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,1.21968e-05,1.09771e-05
99,208.603,1.58059,3.09108,1.80986,0.39359,0.22876,0.19965,0.08712,2.04838,3.62241,2.10783,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,1.09768e-05,9.87909e-06
100,210.745,1.55934,2.79552,1.80219,0.3854,0.2393,0.1936,0.08625,2.04762,3.61294,2.10431,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,1.02443e-05,9.21983e-06
