epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
76,137.042,1.49188,2.06657,1.53645,0.27743,0.24711,0.23635,0.10082,2.31986,3.49942,2.38521,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000309964
77,138.807,1.40247,1.83624,1.5105,0.29308,0.25003,0.24957,0.10609,2.29781,3.45523,2.37388,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000288321
78,140.737,1.30545,1.78344,1.56939,0.29488,0.25327,0.25615,0.11109,2.28617,3.42278,2.36351,0.000133695,0.000133695,0.000133695,6.68475e-05,0.00026739
79,142.5,1.34597,1.72355,1.41005,0.23162,0.37792,0.24999,0.10789,2.27063,3.38159,2.33646,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000247192
80,144.242,1.35703,1.73811,1.56904,0.27981,0.30155,0.24864,0.10512,2.26476,3.37414,2.32505,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000227747
81,146.168,1.29333,1.87145,1.4515,0.29117,0.30706,0.24882,0.10398,2.26657,3.36518,2.32502,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000209073
82,147.88,1.20489,1.77089,1.45254,0.27966,0.34369,0.25033,0.10441,2.25994,3.34509,2.3196,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,0.00019119
83,149.618,1.2736,1.77199,1.47636,0.27788,0.33494,0.25294,0.10512,2.2635,3.35556,2.31497,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,0.000174115
84,151.352,1.19494,1.97524,1.54006,0.25706,0.35102,0.25014,0.1031,2.26176,3.35488,2.30825,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,0.000157865
85,153.252,1.60257,2.13677,1.69137,0.26072,0.33002,0.24669,0.10082,2.26138,3.37908,2.30242,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,0.000142456
86,154.989,1.32096,1.52027,1.39929,0.29824,0.32281,0.24734,0.09974,2.26696,3.39084,2.29975,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,0.000127904
87,156.747,1.51089,2.05481,1.55513,0.27044,0.35538,0.25542,0.1016,2.26515,3.37852,2.29217,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,0.000114221
88,158.667,1.17195,1.69874,1.44121,0.3019,0.36331,0.27039,0.10413,2.2615,3.36172,2.28429,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,0.000101423
89,160.389,1.26625,1.65556,1.39307,0.30804,0.37031,0.26764,0.10223,2.25907,3.36156,2.28328,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,8.95213e-05
90,162.116,1.26927,1.65034,1.4248,0.33686,0.35513,0.27146,0.10295,2.25941,3.34625,2.27401,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,7.8528e-05
91,163.867,1.43337,1.96569,1.62639,0.32059,0.36908,0.27489,0.10672,2.24946,3.31975,2.26268,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,6.8454e-05
92,165.787,1.31219,1.80904,1.49215,0.32568,0.36561,0.28045,0.10977,2.22838,3.29671,2.2479,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,5.93093e-05
93,167.514,1.37695,1.82783,1.63547,0.33903,0.37296,0.28189,0.10978,2.22406,3.28639,2.24565,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,5.11027e-05
94,169.259,1.57268,1.97639,1.72352,0.30782,0.37479,0.28039,0.10886,2.23487,3.27497,2.26006,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,4.38424e-05
95,171.147,1.02522,1.68034,1.33464,0.32886,0.37212,0.28428,0.1092,2.2215,3.26584,2.24903,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,3.75356e-05
96,172.843,1.13976,1.62389,1.34449,0.31175,0.39296,0.28382,0.11034,2.21897,3.2671,2.25038,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,3.21885e-05
97,174.585,1.7256,2.24866,1.73183,0.3207,0.37534,0.2833,0.11099,2.21829,3.28013,2.259,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,2.78064e-05
98,176.297,1.35893,1.9343,1.37866,0.32034,0.37571,0.2835,0.10907,2.22639,3.28127,2.26526,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,2.43937e-05
99,178.171,1.16025,1.69682,1.33099,0.30609,0.37175,0.28227,0.1093,2.21517,3.28206,2.25471,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,2.19535e-05
100,179.872,1.41961,1.81908,1.50346,0.31533,0.36372,0.28425,0.11212,2.2101,3.27848,2.24513,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,2.04885e-05
