epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
65,194.725,1.46857,1.90874,1.10546,0.46695,0.58678,0.52089,0.29243,1.40105,1.92151,1.11518,0.000294239,0.000294239,0.000294239,0.00014712,0.000294239,0.000264815
66,197.594,1.45924,1.91424,1.11209,0.4804,0.58347,0.52348,0.29207,1.41009,1.91647,1.11733,0.000280275,0.000280275,0.000280275,0.000140137,0.000280275,0.000252247
67,200.585,1.54999,1.87763,1.12612,0.47179,0.58766,0.52695,0.29863,1.3967,1.89835,1.11134,0.000266532,0.000266532,0.000266532,0.000133266,0.000266532,0.000239879
68,203.452,1.62994,1.94404,1.12734,0.47973,0.58445,0.53472,0.30444,1.38759,1.88446,1.10691,0.000253024,0.000253024,0.000253024,0.000126512,0.000253024,0.000227722
69,206.454,1.52636,1.93553,1.13885,0.47986,0.59931,0.5345,0.30087,1.39231,1.89627,1.10659,0.000239766,0.000239766,0.000239766,0.000119883,0.000239766,0.000215789
70,209.312,1.43606,1.8636,1.09013,0.4929,0.58866,0.53577,0.29494,1.40454,1.90041,1.11069,0.000226769,0.000226769,0.000226769,0.000113384,0.000226769,0.000204092
71,212.317,1.44186,1.84721,1.07994,0.49621,0.59021,0.53853,0.29559,1.40564,1.89615,1.11015,0.000214046,0.000214046,0.000214046,0.000107023,0.000214046,0.000192642
72,215.178,1.48741,1.89727,1.07855,0.50231,0.58812,0.54343,0.30117,1.39913,1.88428,1.1068,0.000201611,0.000201611,0.000201611,0.000100806,0.000201611,0.00018145
73,218.212,1.44631,1.92143,1.08474,0.50568,0.58425,0.54223,0.30436,1.39177,1.87916,1.1044,0.000189475,0.000189475,0.000189475,9.47376e-05,0.000189475,0.000170528
74,221.066,1.56306,1.96665,1.10208,0.50955,0.59901,0.54529,0.30952,1.38067,1.86826,1.09998,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000177651,0.000159886
75,224.066,1.47444,1.88754,1.07181,0.51782,0.59304,0.5519,0.31762,1.36472,1.85384,1.09489,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000166149,0.000149534
76,226.914,1.53488,1.91749,1.09453,0.51798,0.59325,0.55245,0.32133,1.35378,1.84329,1.09193,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000154982,0.000139484
77,229.905,1.46293,1.85243,1.06046,0.51562,0.60249,0.5543,0.32379,1.34538,1.83389,1.08903,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000144161,0.000129744
78,232.759,1.47874,1.86561,1.06129,0.52164,0.60044,0.55849,0.32627,1.33912,1.83281,1.08645,0.000133695,0.000133695,0.000133695,6.68475e-05,0.000133695,0.000120326
79,235.764,1.50593,1.85541,1.07314,0.52557,0.60481,0.56041,0.32696,1.33542,1.82681,1.08474,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000123596,0.000111236
80,238.631,1.41706,1.82634,1.11294,0.51795,0.59811,0.55634,0.32137,1.34882,1.84216,1.08813,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000113873,0.000102486
81,241.623,1.41408,1.85709,1.08774,0.51685,0.59583,0.55499,0.32068,1.35263,1.84454,1.08978,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000104537,9.40829e-05
82,244.473,1.41319,1.85346,1.08528,0.51755,0.5991,0.55786,0.32324,1.3464,1.83594,1.08773,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,9.55951e-05,8.60356e-05
83,247.456,1.46179,1.825,1.08769,0.51556,0.60402,0.55909,0.3264,1.33947,1.82046,1.08638,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,8.70577e-05,7.83519e-05
84,250.308,1.54266,1.86902,1.07815,0.52273,0.5905,0.56008,0.33276,1.33317,1.80212,1.08531,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,7.89327e-05,7.10394e-05
85,253.319,1.39538,1.75939,1.07855,0.52569,0.59276,0.56178,0.33451,1.3322,1.80122,1.08538,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,7.12282e-05,6.41054e-05
86,256.195,1.41699,1.79631,1.06463,0.52838,0.597,0.56332,0.3364,1.33048,1.79318,1.0858,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,6.39518e-05,5.75566e-05
87,259.212,1.51503,1.91045,1.08234,0.5254,0.60471,0.56376,0.33748,1.33101,1.79106,1.08597,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,5.71106e-05,5.13995e-05
88,262.071,1.49084,1.90889,1.16106,0.53171,0.59836,0.56478,0.33768,1.33388,1.79054,1.08656,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,5.07115e-05,4.56403e-05
89,265.086,1.4267,1.80851,1.10588,0.52393,0.60038,0.5658,0.33704,1.33383,1.79238,1.08629,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,4.47606e-05,4.02846e-05
90,267.938,1.48874,1.84281,1.09473,0.53387,0.59656,0.56534,0.33763,1.33429,1.78912,1.08639,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,3.9264e-05,3.53376e-05
91,270.904,1.30461,1.70901,1.07043,0.51872,0.60347,0.56348,0.33439,1.34068,1.80363,1.08789,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,3.4227e-05,3.08043e-05
92,273.681,1.35348,1.8165,1.06726,0.5125,0.61409,0.5606,0.32907,1.35077,1.81774,1.09141,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,2.96546e-05,2.66892e-05
93,276.656,1.34848,1.79862,1.10693,0.51796,0.59464,0.55584,0.32386,1.35849,1.83566,1.09466,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,2.55513e-05,2.29962e-05
94,279.455,1.37666,1.77328,1.08462,0.50564,0.61337,0.55571,0.32228,1.36495,1.84373,1.0973,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,2.19212e-05,1.97291e-05
95,282.398,1.41552,1.78902,1.1311,0.51241,0.58735,0.55111,0.31631,1.37383,1.85809,1.10051,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,1.87678e-05,1.6891e-05
96,285.191,1.37871,1.87886,1.08766,0.49987,0.60442,0.55046,0.31375,1.37815,1.86756,1.10233,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,1.60943e-05,1.44848e-05
97,288.144,1.37315,1.78157,1.05982,0.50389,0.60103,0.54838,0.31252,1.38072,1.87306,1.10303,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,1.39032e-05,1.25129e-05
98,290.944,1.36695,1.7583,1.07493,0.50467,0.60103,0.54911,0.31275,1.38171,1.8714,1.10283,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,1.21968e-05,1.09771e-05
99,293.887,1.32928,1.74288,1.0829,0.5047,0.59395,0.5481,0.31023,1.38818,1.88048,1.10578,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,1.09768e-05,9.87909e-06
100,296.68,1.40994,1.73863,1.0887,0.50526,0.59313,0.54628,0.30879,1.38937,1.88507,1.1063,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,1.02443e-05,9.21983e-06
