epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
34,184.424,1.54106,2.15454,1.79898,0.40093,0.50602,0.4319,0.19475,1.98206,2.42975,2.01144,0.000756976,0.000756976,0.000756976,0.000378488,0.000756976,0.000681278
35,190.117,1.50086,2.22504,1.81556,0.47925,0.48646,0.44353,0.19451,1.99538,2.43065,2.00564,0.000743468,0.000743468,0.000743468,0.000371734,0.000743468,0.000669121
36,195.663,1.50309,2.14586,1.81032,0.50515,0.52392,0.48973,0.20066,1.98484,2.35487,2.01224,0.000729725,0.000729725,0.000729725,0.000364863,0.000729725,0.000656753
37,201.165,1.51117,2.11328,1.75877,0.54362,0.55322,0.50922,0.19995,2.10743,2.35538,2.11043,0.000715761,0.000715761,0.000715761,0.00035788,0.000715761,0.000644185
38,206.332,1.56054,2.04866,1.7804,0.49809,0.55172,0.50555,0.20064,2.13405,2.40201,2.12503,0.000701588,0.000701588,0.000701588,0.000350794,0.000701588,0.000631429
39,211.707,1.53374,2.06201,1.80058,0.47275,0.60219,0.51898,0.21326,2.0538,2.37918,2.06976,0.000687222,0.000687222,0.000687222,0.000343611,0.000687222,0.000618499
40,217.032,1.5417,2.10246,1.81132,0.4936,0.56283,0.51966,0.21713,2.05681,2.39689,2.05161,0.000672675,0.000672675,0.000672675,0.000336338,0.000672675,0.000605408
41,222.608,1.56786,2.02375,1.76421,0.64264,0.50296,0.52147,0.2186,1.99482,2.38955,2.01092,0.000657963,0.000657963,0.000657963,0.000328982,0.000657963,0.000592167
42,227.854,1.45726,1.94376,1.71463,0.6098,0.55298,0.52406,0.2323,1.95311,2.31987,1.97758,0.000643101,0.000643101,0.000643101,0.00032155,0.000643101,0.000578791
43,233.283,1.45282,1.98397,1.6886,0.61062,0.56455,0.55362,0.23727,1.99012,2.28215,1.98552,0.000628101,0.000628101,0.000628101,0.000314051,0.000628101,0.000565291
44,238.709,1.4167,1.94478,1.69994,0.60168,0.51364,0.52239,0.22462,2.05487,2.3474,2.0371,0.000612981,0.000612981,0.000612981,0.00030649,0.000612981,0.000551683
45,244.197,1.48012,1.98812,1.71056,0.63934,0.49845,0.53109,0.22096,2.04329,2.3544,2.0489,0.000597754,0.000597754,0.000597754,0.000298877,0.000597754,0.000537978
46,249.445,1.38473,1.9359,1.66386,0.62583,0.51194,0.53318,0.22142,2.02659,2.29484,2.03656,0.000582435,0.000582435,0.000582435,0.000291218,0.000582435,0.000524192
47,254.854,1.47679,1.98847,1.74877,0.52352,0.54649,0.53108,0.22323,2.003,2.22095,2.01237,0.00056704,0.00056704,0.00056704,0.00028352,0.00056704,0.000510336
48,260.216,1.49189,1.98266,1.75721,0.64537,0.51408,0.5371,0.23041,1.96528,2.20374,1.98855,0.000551584,0.000551584,0.000551584,0.000275792,0.000551584,0.000496425
49,265.813,1.43667,1.93248,1.70567,0.60069,0.53845,0.53499,0.23027,1.9658,2.20948,1.9994,0.000536081,0.000536081,0.000536081,0.000268041,0.000536081,0.000482473
50,271.1,1.37595,1.93596,1.71518,0.44247,0.59892,0.53879,0.22589,1.99744,2.2116,2.03386,0.000520548,0.000520548,0.000520548,0.000260274,0.000520548,0.000468493
51,276.502,1.41649,1.856,1.65565,0.51366,0.57804,0.54473,0.22125,2.01375,2.23468,2.06613,0.000505,0.000505,0.000505,0.0002525,0.000505,0.0004545
52,281.988,1.41013,1.87762,1.68658,0.51811,0.57251,0.5368,0.21326,2.0689,2.24264,2.10367,0.000489452,0.000489452,0.000489452,0.000244726,0.000489452,0.000440507
53,287.315,1.45333,1.90737,1.73591,0.52659,0.5611,0.54769,0.21515,2.05609,2.19529,2.08852,0.000473919,0.000473919,0.000473919,0.000236959,0.000473919,0.000426527
54,292.591,1.43733,1.84808,1.69622,0.56918,0.58828,0.55146,0.22668,2.01467,2.17517,2.05474,0.000458416,0.000458416,0.000458416,0.000229208,0.000458416,0.000412575
55,297.991,1.36969,1.89385,1.66962,0.56605,0.57559,0.55235,0.22903,1.99462,2.19864,2.04883,0.00044296,0.00044296,0.00044296,0.00022148,0.00044296,0.000398664
