epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
35,428.032,1.45501,1.59664,1.53378,0.60079,0.62855,0.66282,0.37157,1.51275,1.59463,1.65655,0.000743468,0.000743468,0.000743468,0.000371734,0.000743468,0.000669121
36,440.135,1.43463,1.56262,1.51541,0.6068,0.67029,0.70219,0.37725,1.51331,1.64549,1.65493,0.000729725,0.000729725,0.000729725,0.000364863,0.000729725,0.000656753
37,452.29,1.44119,1.56557,1.53062,0.64741,0.67582,0.68493,0.37494,1.52507,1.59011,1.62524,0.000715761,0.000715761,0.000715761,0.00035788,0.000715761,0.000644185
38,464.279,1.47119,1.56895,1.53174,0.5477,0.7308,0.68964,0.36235,1.61151,1.57821,1.70079,0.000701588,0.000701588,0.000701588,0.000350794,0.000701588,0.000631429
39,476.495,1.45212,1.57809,1.52678,0.65131,0.64045,0.68746,0.35735,1.56601,1.57905,1.65949,0.000687222,0.000687222,0.000687222,0.000343611,0.000687222,0.000618499
40,488.597,1.44002,1.53008,1.50116,0.69051,0.61751,0.69137,0.37458,1.57605,1.53919,1.6742,0.000672675,0.000672675,0.000672675,0.000336338,0.000672675,0.000605408
41,500.773,1.40488,1.49414,1.49039,0.62122,0.6593,0.7066,0.38317,1.55541,1.52584,1.64858,0.000657963,0.000657963,0.000657963,0.000328982,0.000657963,0.000592167
42,512.808,1.4118,1.50417,1.50308,0.64246,0.65735,0.69889,0.38232,1.55763,1.56439,1.63725,0.000643101,0.000643101,0.000643101,0.00032155,0.000643101,0.000578791
43,525.039,1.43391,1.55697,1.52467,0.68455,0.65552,0.71064,0.38365,1.52042,1.53013,1.63335,0.000628101,0.000628101,0.000628101,0.000314051,0.000628101,0.000565291
44,537.063,1.40768,1.51712,1.49758,0.67568,0.66803,0.70577,0.39081,1.54887,1.45948,1.65954,0.000612981,0.000612981,0.000612981,0.00030649,0.000612981,0.000551683
45,549.236,1.42488,1.5439,1.5272,0.64541,0.68077,0.71445,0.38643,1.53899,1.5436,1.66757,0.000597754,0.000597754,0.000597754,0.000298877,0.000597754,0.000537978
46,561.165,1.4215,1.53001,1.5289,0.63903,0.66725,0.71492,0.38651,1.587,1.47063,1.69272,0.000582435,0.000582435,0.000582435,0.000291218,0.000582435,0.000524192
47,573.316,1.41954,1.49273,1.49816,0.62049,0.70908,0.71679,0.36642,1.60956,1.49959,1.68232,0.00056704,0.00056704,0.00056704,0.00028352,0.00056704,0.000510336
48,585.357,1.42469,1.4911,1.49969,0.6407,0.67608,0.71642,0.37174,1.60051,1.56983,1.68822,0.000551584,0.000551584,0.000551584,0.000275792,0.000551584,0.000496425
49,597.681,1.44044,1.49499,1.51699,0.67065,0.65184,0.71222,0.37366,1.60913,1.50718,1.65798,0.000536081,0.000536081,0.000536081,0.000268041,0.000536081,0.000482473
50,609.628,1.43922,1.51353,1.50675,0.57248,0.6754,0.6976,0.37981,1.57476,1.49228,1.644,0.000520548,0.000520548,0.000520548,0.000260274,0.000520548,0.000468493
51,621.714,1.40719,1.51313,1.49633,0.56273,0.71185,0.71568,0.38083,1.5885,1.51264,1.68071,0.000505,0.000505,0.000505,0.0002525,0.000505,0.0004545
52,633.546,1.38453,1.46872,1.48961,0.61599,0.68925,0.70903,0.3859,1.51062,1.47699,1.63192,0.000489452,0.000489452,0.000489452,0.000244726,0.000489452,0.000440507
53,645.503,1.40715,1.51188,1.49829,0.64935,0.69821,0.72167,0.39713,1.56801,1.44192,1.6339,0.000473919,0.000473919,0.000473919,0.000236959,0.000473919,0.000426527
54,657.379,1.41721,1.48244,1.50777,0.60731,0.71441,0.72711,0.39961,1.537,1.42975,1.64495,0.000458416,0.000458416,0.000458416,0.000229208,0.000458416,0.000412575
55,669.339,1.3864,1.41814,1.48693,0.64143,0.71224,0.73495,0.396,1.56901,1.41625,1.64644,0.00044296,0.00044296,0.00044296,0.00022148,0.00044296,0.000398664
56,681.26,1.38064,1.45937,1.4944,0.62043,0.71853,0.73384,0.39516,1.56094,1.4388,1.63949,0.000427565,0.000427565,0.000427565,0.000213782,0.000427565,0.000384808
57,693.393,1.3872,1.40752,1.47693,0.62609,0.70656,0.70034,0.3752,1.58266,1.43251,1.64712,0.000412246,0.000412246,0.000412246,0.000206123,0.000412246,0.000371022
58,705.308,1.40151,1.44048,1.49285,0.60541,0.7217,0.73997,0.40473,1.57549,1.40069,1.68023,0.000397019,0.000397019,0.000397019,0.00019851,0.000397019,0.000357317
59,717.448,1.37508,1.43588,1.47325,0.65454,0.67042,0.73963,0.40086,1.56914,1.4222,1.64584,0.000381899,0.000381899,0.000381899,0.000190949,0.000381899,0.000343709
60,729.416,1.37548,1.42072,1.46845,0.62158,0.71248,0.74163,0.39793,1.59267,1.40368,1.66379,0.000366899,0.000366899,0.000366899,0.00018345,0.000366899,0.000330209
61,741.518,1.38087,1.4369,1.47676,0.62739,0.69459,0.73213,0.40203,1.57013,1.38536,1.67027,0.000352037,0.000352037,0.000352037,0.000176018,0.000352037,0.000316833
62,753.514,1.35803,1.4192,1.47796,0.59324,0.7214,0.71441,0.39784,1.57566,1.40641,1.65873,0.000337325,0.000337325,0.000337325,0.000168662,0.000337325,0.000303592
63,765.697,1.37808,1.40937,1.48343,0.58853,0.74028,0.73499,0.40821,1.56577,1.39898,1.6433,0.000322778,0.000322778,0.000322778,0.000161389,0.000322778,0.000290501
64,777.586,1.37939,1.41549,1.49526,0.66906,0.66632,0.73476,0.40157,1.5795,1.4055,1.6679,0.000308412,0.000308412,0.000308412,0.000154206,0.000308412,0.000277571
65,789.686,1.35845,1.42306,1.48026,0.71217,0.63218,0.73362,0.40137,1.56015,1.36872,1.66267,0.000294239,0.000294239,0.000294239,0.00014712,0.000294239,0.000264815
66,801.63,1.36974,1.39026,1.4761,0.69044,0.66403,0.75158,0.40926,1.54282,1.34806,1.65016,0.000280275,0.000280275,0.000280275,0.000140137,0.000280275,0.000252247
67,813.694,1.35946,1.43512,1.4778,0.62161,0.71939,0.728,0.40179,1.56383,1.34893,1.65358,0.000266532,0.000266532,0.000266532,0.000133266,0.000266532,0.000239879
68,825.417,1.35831,1.41113,1.47989,0.63846,0.72954,0.73911,0.40719,1.56199,1.35247,1.6595,0.000253024,0.000253024,0.000253024,0.000126512,0.000253024,0.000227722
69,837.5,1.35052,1.41868,1.4851,0.65809,0.7077,0.73951,0.40112,1.58329,1.37378,1.66828,0.000239766,0.000239766,0.000239766,0.000119883,0.000239766,0.000215789
70,849.404,1.34473,1.37681,1.45594,0.65228,0.72289,0.74176,0.40916,1.54921,1.36217,1.65394,0.000226769,0.000226769,0.000226769,0.000113384,0.000226769,0.000204092
71,861.425,1.39329,1.4139,1.48947,0.64736,0.72856,0.74889,0.41399,1.55242,1.34902,1.64962,0.000214046,0.000214046,0.000214046,0.000107023,0.000214046,0.000192642
72,873.356,1.35469,1.41677,1.46534,0.65738,0.71873,0.74462,0.4108,1.54163,1.34254,1.63406,0.000201611,0.000201611,0.000201611,0.000100806,0.000201611,0.00018145
73,885.508,1.35857,1.38904,1.46328,0.63308,0.74949,0.74152,0.40713,1.53386,1.3594,1.63802,0.000189475,0.000189475,0.000189475,9.47376e-05,0.000189475,0.000170528
74,897.445,1.34237,1.38304,1.43984,0.63032,0.74875,0.74967,0.41151,1.53682,1.3499,1.64136,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000177651,0.000159886
75,909.474,1.3626,1.40356,1.46716,0.65807,0.71255,0.7415,0.40879,1.52092,1.34153,1.63602,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000166149,0.000149534
76,921.371,1.36779,1.38592,1.47986,0.64227,0.73682,0.74519,0.41117,1.52727,1.33496,1.63274,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000154982,0.000139484
77,933.411,1.34754,1.39632,1.47029,0.62582,0.7322,0.75428,0.41396,1.54981,1.33014,1.63973,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000144161,0.000129744
78,945.196,1.37598,1.38714,1.47304,0.59561,0.72618,0.74422,0.41105,1.55949,1.35123,1.63884,0.000133695,0.000133695,0.000133695,6.68475e-05,0.000133695,0.000120326
79,957.122,1.36447,1.39646,1.47038,0.6186,0.71892,0.74042,0.40748,1.54978,1.3685,1.63571,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000123596,0.000111236
80,968.969,1.35299,1.37701,1.46494,0.59542,0.74215,0.74379,0.41178,1.55332,1.34795,1.64247,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000113873,0.000102486
81,980.986,1.34154,1.36866,1.45407,0.6881,0.66806,0.75019,0.41519,1.55824,1.33213,1.63424,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000104537,9.40829e-05
82,992.661,1.34995,1.36672,1.46145,0.66224,0.67623,0.75271,0.41999,1.55365,1.32991,1.62987,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,9.55951e-05,8.60356e-05
83,1004.83,1.36948,1.38725,1.46032,0.66634,0.6948,0.75442,0.41972,1.53331,1.3138,1.63352,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,8.70577e-05,7.83519e-05
84,1016.76,1.31787,1.35256,1.45131,0.62927,0.71364,0.75242,0.41721,1.54765,1.31327,1.64222,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,7.89327e-05,7.10394e-05
85,1029.01,1.34181,1.35669,1.45823,0.62439,0.7212,0.74867,0.41453,1.56126,1.31383,1.64863,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,7.12282e-05,6.41054e-05
86,1040.94,1.34281,1.3796,1.45938,0.6141,0.73142,0.75289,0.41757,1.55493,1.31914,1.64182,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,6.39518e-05,5.75566e-05
87,1053.07,1.35735,1.37138,1.45357,0.60496,0.74125,0.75258,0.42022,1.5501,1.31544,1.63512,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,5.71106e-05,5.13995e-05
88,1064.96,1.36085,1.37222,1.46882,0.57951,0.74053,0.74403,0.41705,1.55568,1.31705,1.63827,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,5.07115e-05,4.56403e-05
89,1076.71,1.33384,1.36762,1.44571,0.59222,0.74931,0.73538,0.41193,1.54319,1.32528,1.6317,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,4.47606e-05,4.02846e-05
90,1088.53,1.3616,1.38617,1.48247,0.5886,0.75183,0.74424,0.41502,1.55196,1.33571,1.63686,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,3.9264e-05,3.53376e-05
91,1099.73,1.46329,1.55835,1.5948,0.66047,0.67568,0.70845,0.3926,1.56244,1.44159,1.65308,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,3.4227e-05,3.08043e-05
92,1110.72,1.44171,1.51866,1.58346,0.64638,0.69292,0.70826,0.38794,1.5722,1.44994,1.6572,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,2.96546e-05,2.66892e-05
93,1121.92,1.40945,1.47249,1.55527,0.64563,0.69155,0.71295,0.38953,1.57168,1.42125,1.6625,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,2.55513e-05,2.29962e-05
94,1133,1.40692,1.45835,1.55362,0.60821,0.72634,0.7176,0.39206,1.57761,1.41502,1.66598,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,2.19212e-05,1.97291e-05
95,1144.16,1.41879,1.45041,1.5797,0.62431,0.71143,0.71202,0.39055,1.56472,1.41302,1.65666,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,1.87678e-05,1.6891e-05
96,1155.14,1.3921,1.43496,1.552,0.64026,0.69533,0.70821,0.39041,1.56478,1.4035,1.66158,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,1.60943e-05,1.44848e-05
97,1166.03,1.37901,1.38559,1.53513,0.6427,0.69705,0.71669,0.39752,1.5528,1.40082,1.65385,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,1.39032e-05,1.25129e-05
98,1176.98,1.40624,1.44639,1.55229,0.65794,0.67649,0.71262,0.39503,1.5521,1.39674,1.65412,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,1.21968e-05,1.09771e-05
99,1188.03,1.38459,1.41812,1.52755,0.62225,0.69305,0.71759,0.39928,1.54917,1.39415,1.6537,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,1.09768e-05,9.87909e-06
100,1198.94,1.38779,1.45314,1.54739,0.62662,0.70405,0.71838,0.40018,1.55091,1.38711,1.6559,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,1.02443e-05,9.21983e-06
