epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
34,144.847,1.48675,1.78739,1.06892,0.63364,0.61621,0.66142,0.40877,1.27964,1.68255,1.05821,0.000756976,0.000756976,0.000756976,0.000378488,0.000756976,0.000681278
35,149.148,1.49299,1.74968,1.0639,0.67268,0.5965,0.6591,0.40029,1.30056,1.6762,1.06124,0.000743468,0.000743468,0.000743468,0.000371734,0.000743468,0.000669121
36,153.271,1.4531,1.72577,1.0581,0.5856,0.58984,0.59024,0.24469,1.68423,1.93408,1.15477,0.000729725,0.000729725,0.000729725,0.000364863,0.000729725,0.000656753
37,157.55,1.39161,1.68467,1.0548,0.61211,0.631,0.64429,0.32051,1.54463,1.76517,1.11852,0.000715761,0.000715761,0.000715761,0.00035788,0.000715761,0.000644185
38,161.643,1.3842,1.70522,1.06328,0.64988,0.59778,0.64233,0.3312,1.53077,1.74548,1.11622,0.000701588,0.000701588,0.000701588,0.000350794,0.000701588,0.000631429
39,165.964,1.33938,1.61631,1.03483,0.63034,0.60856,0.63598,0.30852,1.59903,1.77032,1.13271,0.000687222,0.000687222,0.000687222,0.000343611,0.000687222,0.000618499
40,170.043,1.38808,1.62279,1.05647,0.66346,0.65312,0.70791,0.45223,1.23566,1.52169,1.0449,0.000672675,0.000672675,0.000672675,0.000336338,0.000672675,0.000605408
41,174.307,1.40605,1.58954,1.07534,0.70474,0.63128,0.71618,0.44937,1.29696,1.48817,1.06965,0.000657963,0.000657963,0.000657963,0.000328982,0.000657963,0.000592167
42,178.371,1.4439,1.58023,1.06748,0.69541,0.64083,0.71528,0.42254,1.35473,1.53129,1.074,0.000643101,0.000643101,0.000643101,0.00032155,0.000643101,0.000578791
43,182.619,1.47353,1.61513,1.06358,0.7027,0.63957,0.71767,0.39637,1.40297,1.56618,1.07899,0.000628101,0.000628101,0.000628101,0.000314051,0.000628101,0.000565291
44,186.602,1.43516,1.62117,1.04967,0.72759,0.65441,0.73341,0.46394,1.23789,1.47349,1.04107,0.000612981,0.000612981,0.000612981,0.00030649,0.000612981,0.000551683
45,190.483,1.46065,1.59089,1.05923,0.71261,0.66212,0.73736,0.43536,1.33962,1.50245,1.06703,0.000597754,0.000597754,0.000597754,0.000298877,0.000597754,0.000537978
46,194.108,1.37029,1.5249,1.03469,0.70792,0.65451,0.72983,0.45935,1.25671,1.50176,1.03625,0.000582435,0.000582435,0.000582435,0.000291218,0.000582435,0.000524192
47,197.884,1.40914,1.57803,1.0448,0.7301,0.62924,0.71873,0.38843,1.42399,1.58711,1.07966,0.00056704,0.00056704,0.00056704,0.00028352,0.00056704,0.000510336
48,201.547,1.40278,1.63286,1.03695,0.71592,0.65847,0.74356,0.45695,1.27947,1.4814,1.04359,0.000551584,0.000551584,0.000551584,0.000275792,0.000551584,0.000496425
49,205.152,1.38422,1.50673,1.03832,0.75851,0.6526,0.75542,0.4855,1.21566,1.43446,1.0299,0.000536081,0.000536081,0.000536081,0.000268041,0.000536081,0.000482473
50,208.94,1.38501,1.57947,1.05786,0.72938,0.66684,0.75964,0.49651,1.18804,1.42199,1.02173,0.000520548,0.000520548,0.000520548,0.000260274,0.000520548,0.000468493
51,212.718,1.33448,1.43768,1.01533,0.73554,0.67192,0.75897,0.4287,1.37568,1.50019,1.06485,0.000505,0.000505,0.000505,0.0002525,0.000505,0.0004545
52,216.304,1.33959,1.43963,1.01253,0.74774,0.67599,0.75898,0.41108,1.44326,1.50711,1.08298,0.000489452,0.000489452,0.000489452,0.000244726,0.000489452,0.000440507
53,220.116,1.39531,1.51397,1.0638,0.7429,0.68652,0.77043,0.48115,1.25905,1.42135,1.03753,0.000473919,0.000473919,0.000473919,0.000236959,0.000473919,0.000426527
54,223.86,1.44675,1.48906,1.04104,0.76012,0.68265,0.77246,0.4913,1.22629,1.40331,1.0301,0.000458416,0.000458416,0.000458416,0.000229208,0.000458416,0.000412575
55,227.857,1.37131,1.50471,1.03535,0.77248,0.6693,0.76651,0.43375,1.35842,1.46306,1.06001,0.00044296,0.00044296,0.00044296,0.00022148,0.00044296,0.000398664
56,231.68,1.32366,1.4662,1.01633,0.76227,0.66147,0.75506,0.38035,1.54718,1.5185,1.11553,0.000427565,0.000427565,0.000427565,0.000213782,0.000427565,0.000384808
57,235.687,1.32287,1.4559,1.02756,0.77313,0.68957,0.77613,0.43168,1.4072,1.44433,1.08338,0.000412246,0.000412246,0.000412246,0.000206123,0.000412246,0.000371022
58,239.529,1.31038,1.48359,1.05031,0.76237,0.71286,0.7867,0.50361,1.19934,1.36349,1.03081,0.000397019,0.000397019,0.000397019,0.00019851,0.000397019,0.000357317
59,243.557,1.39592,1.41215,1.03102,0.75252,0.71264,0.78416,0.48804,1.24191,1.36546,1.03881,0.000381899,0.000381899,0.000381899,0.000190949,0.000381899,0.000343709
60,247.435,1.35591,1.44849,1.01686,0.74285,0.69851,0.77829,0.40599,1.45803,1.44581,1.0911,0.000366899,0.000366899,0.000366899,0.00018345,0.000366899,0.000330209
61,251.411,1.42698,1.50592,1.04125,0.74181,0.69614,0.77514,0.3794,1.52746,1.50216,1.10717,0.000352037,0.000352037,0.000352037,0.000176018,0.000352037,0.000316833
62,255.281,1.4139,1.53542,1.053,0.77333,0.6906,0.789,0.46973,1.28693,1.40346,1.04206,0.000337325,0.000337325,0.000337325,0.000168662,0.000337325,0.000303592
63,259.28,1.26886,1.39227,1.01045,0.78257,0.69352,0.79019,0.51885,1.17418,1.33559,1.0186,0.000322778,0.000322778,0.000322778,0.000161389,0.000322778,0.000290501
64,263.115,1.38273,1.46844,1.02332,0.7847,0.70333,0.79247,0.51257,1.19581,1.32482,1.021,0.000308412,0.000308412,0.000308412,0.000154206,0.000308412,0.000277571
65,267.112,1.43667,1.44904,1.02639,0.77438,0.71547,0.7883,0.46043,1.34321,1.37496,1.0488,0.000294239,0.000294239,0.000294239,0.00014712,0.000294239,0.000264815
66,270.98,1.3221,1.402,1.01884,0.76985,0.69742,0.77738,0.41103,1.4797,1.43077,1.08199,0.000280275,0.000280275,0.000280275,0.000140137,0.000280275,0.000252247
67,274.973,1.31182,1.36277,1.01246,0.78823,0.70408,0.79394,0.46769,1.32554,1.35932,1.04387,0.000266532,0.000266532,0.000266532,0.000133266,0.000266532,0.000239879
68,278.803,1.28296,1.36321,1.01837,0.77409,0.71056,0.79866,0.52206,1.17918,1.29636,1.01478,0.000253024,0.000253024,0.000253024,0.000126512,0.000253024,0.000227722
69,282.691,1.32221,1.36452,1.00995,0.78595,0.70981,0.80168,0.52449,1.17516,1.29096,1.01685,0.000239766,0.000239766,0.000239766,0.000119883,0.000239766,0.000215789
70,286.426,1.26405,1.39165,1.01145,0.78337,0.70785,0.7992,0.5244,1.16477,1.29547,1.00974,0.000226769,0.000226769,0.000226769,0.000113384,0.000226769,0.000204092
71,290.356,1.28862,1.36438,1.02448,0.79531,0.6991,0.80201,0.5065,1.21258,1.30405,1.01876,0.000214046,0.000214046,0.000214046,0.000107023,0.000214046,0.000192642
72,294.191,1.29983,1.39229,1.0224,0.79248,0.70425,0.80295,0.48674,1.2726,1.32282,1.03306,0.000201611,0.000201611,0.000201611,0.000100806,0.000201611,0.00018145
73,298.183,1.28931,1.36257,0.99729,0.7806,0.70863,0.7953,0.45928,1.35574,1.35141,1.05534,0.000189475,0.000189475,0.000189475,9.47376e-05,0.000189475,0.000170528
74,302.033,1.26806,1.35178,1.0034,0.77652,0.71267,0.79049,0.44502,1.39455,1.36387,1.06724,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000177651,0.000159886
75,305.837,1.30605,1.35144,1.03163,0.78073,0.71723,0.80334,0.4787,1.31345,1.32127,1.04796,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000166149,0.000149534
76,309.781,1.27462,1.32113,1.01155,0.78175,0.7272,0.81101,0.51795,1.21205,1.27655,1.02165,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000154982,0.000139484
77,313.807,1.3284,1.33811,1.00758,0.78438,0.73229,0.8143,0.53041,1.17762,1.26262,1.01238,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000144161,0.000129744
78,317.632,1.32206,1.36883,1.02516,0.79729,0.72639,0.81449,0.52612,1.18951,1.26843,1.01391,0.000133695,0.000133695,0.000133695,6.68475e-05,0.000133695,0.000120326
79,321.606,1.37536,1.36361,1.02666,0.79707,0.72418,0.81527,0.50928,1.23609,1.27901,1.02339,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000123596,0.000111236
80,325.432,1.29304,1.37642,0.99971,0.79973,0.71904,0.81026,0.47759,1.32201,1.30719,1.04286,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000113873,0.000102486
81,329.41,1.28391,1.36515,1.01696,0.79668,0.72108,0.80864,0.46248,1.36429,1.32425,1.05276,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000104537,9.40829e-05
