epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
13,35.2034,1.72584,2.89087,1.89996,0.52104,0.18635,0.15462,0.05068,2.53945,3.8753,2.6217,0.000868715,0.000868715,0.000868715,0.000434358,0.00173743
14,38.0965,1.7345,2.91389,1.83137,0.44153,0.24505,0.17589,0.05871,2.53945,3.72484,2.65482,0.00093051,0.00093051,0.00093051,0.000465255,0.00186102
15,40.6959,1.75512,2.72311,1.81738,0.38069,0.20942,0.15788,0.05266,2.62253,3.71165,2.76452,0.000952889,0.000952889,0.000952889,0.000476445,0.00190578
16,43.3147,1.63932,2.83824,1.79142,0.4537,0.17905,0.11937,0.03722,2.67865,3.86767,2.80606,0.000946048,0.000946048,0.000946048,0.000473024,0.0018921
17,46.1758,1.73974,2.73829,1.87833,0.47095,0.13172,0.11118,0.03823,2.66027,3.88185,2.75788,0.000938772,0.000938772,0.000938772,0.000469386,0.00187754
18,48.8026,1.69626,2.6922,1.84623,0.32066,0.16968,0.1303,0.0455,2.50311,4.12339,2.626,0.000931067,0.000931067,0.000931067,0.000465534,0.00186213
19,51.4448,1.70017,2.75274,1.93904,0.33228,0.21996,0.10818,0.04237,2.41785,4.845,2.55986,0.000922942,0.000922942,0.000922942,0.000461471,0.00184588
20,54.0881,1.61257,2.53257,1.76783,0.30239,0.29489,0.09918,0.03636,2.37047,5.06059,2.50343,0.000914405,0.000914405,0.000914405,0.000457202,0.00182881
21,56.8995,1.64917,2.57771,1.74178,0.32121,0.30066,0.12266,0.04365,2.32764,4.68931,2.47183,0.000905463,0.000905463,0.000905463,0.000452732,0.00181093
22,59.494,1.56497,2.50917,1.74033,0.52711,0.22798,0.1504,0.04866,2.24254,4.87413,2.41958,0.000896127,0.000896127,0.000896127,0.000448063,0.00179225
23,62.1079,1.61571,2.42905,1.74961,0.54765,0.19202,0.15797,0.05704,2.28567,4.79469,2.46128,0.000886404,0.000886404,0.000886404,0.000443202,0.00177281
24,64.7228,1.66746,2.4199,1.77374,0.5209,0.22544,0.19149,0.07731,2.12127,5.07007,2.36715,0.000876305,0.000876305,0.000876305,0.000438152,0.00175261
25,67.5674,1.66279,2.39793,1.72596,0.47395,0.24994,0.1569,0.06051,2.18854,5.72373,2.4425,0.000865839,0.000865839,0.000865839,0.00043292,0.00173168
26,70.1987,1.53393,2.17801,1.63266,0.48325,0.25255,0.142,0.05219,2.23075,5.62848,2.49835,0.000855018,0.000855018,0.000855018,0.000427509,0.00171004
27,72.8343,1.57779,2.27239,1.76153,0.50194,0.33385,0.16391,0.0616,2.15501,5.67062,2.38609,0.000843851,0.000843851,0.000843851,0.000421925,0.0016877
28,75.3958,1.57415,2.23816,1.7161,0.53891,0.33863,0.18604,0.07063,2.16458,5.43748,2.41661,0.000832349,0.000832349,0.000832349,0.000416175,0.0016647
29,78.1707,1.55515,2.15661,1.69827,0.43271,0.32369,0.20616,0.08169,2.1211,4.99241,2.32415,0.000820525,0.000820525,0.000820525,0.000410262,0.00164105
30,80.7866,1.60304,2.36596,1.74971,0.49564,0.28581,0.24128,0.09354,2.14784,4.69787,2.34554,0.000808389,0.000808389,0.000808389,0.000404194,0.00161678
31,83.3923,1.6489,2.22228,1.76591,0.37651,0.30953,0.21842,0.09009,2.1774,4.51929,2.39606,0.000795954,0.000795954,0.000795954,0.000397977,0.00159191
32,86.0429,1.51475,2.46777,1.72536,0.5228,0.32089,0.21484,0.0876,2.20866,4.56879,2.394,0.000783231,0.000783231,0.000783231,0.000391616,0.00156646
33,88.756,1.51398,2.26525,1.65233,0.17041,0.3114,0.20238,0.08221,2.26501,4.68124,2.41514,0.000770234,0.000770234,0.000770234,0.000385117,0.00154047
34,91.3018,1.54754,2.26866,1.68615,0.18654,0.35539,0.24914,0.09859,2.15502,4.33569,2.32331,0.000756976,0.000756976,0.000756976,0.000378488,0.00151395
35,93.8073,1.48312,2.02398,1.60432,0.23734,0.46001,0.30405,0.12088,2.0506,3.53729,2.24792,0.000743468,0.000743468,0.000743468,0.000371734,0.00148694
36,96.6113,1.45114,1.96485,1.57536,0.5473,0.3018,0.2571,0.10571,2.07347,3.49964,2.28358,0.000729725,0.000729725,0.000729725,0.000364863,0.00145945
37,99.2077,1.46702,2.14356,1.59233,0.62049,0.20132,0.20729,0.08924,2.14327,3.75833,2.28221,0.000715761,0.000715761,0.000715761,0.00035788,0.00143152
38,101.8,1.42837,1.97177,1.64016,0.57144,0.21841,0.19461,0.0833,2.30317,3.76306,2.36888,0.000701588,0.000701588,0.000701588,0.000350794,0.00140318
39,104.372,1.41624,1.99049,1.59506,0.56467,0.18635,0.18061,0.08264,2.37052,3.70632,2.43319,0.000687222,0.000687222,0.000687222,0.000343611,0.00137444
40,107.125,1.4103,2.00716,1.57348,0.39342,0.2104,0.22248,0.09951,2.27474,3.43672,2.39963,0.000672675,0.000672675,0.000672675,0.000336338,0.00134535
41,109.713,1.37072,1.94845,1.58666,0.31594,0.4225,0.31341,0.13692,2.09333,3.29899,2.24483,0.000657963,0.000657963,0.000657963,0.000328982,0.00131593
42,112.312,1.44207,1.93523,1.6333,0.39114,0.41206,0.33351,0.14342,2.06356,3.41454,2.21714,0.000643101,0.000643101,0.000643101,0.00032155,0.0012862
43,114.914,1.54064,2.07851,1.61692,0.49255,0.33821,0.33483,0.13972,2.04886,3.48518,2.20119,0.000628101,0.000628101,0.000628101,0.000314051,0.0012562
44,117.71,1.47435,2.07932,1.61867,0.26209,0.50254,0.33237,0.14174,2.03265,3.58597,2.16965,0.000612981,0.000612981,0.000612981,0.00030649,0.00122596
45,120.296,1.44662,2.00229,1.58981,0.33661,0.38109,0.30127,0.12137,2.19798,3.71028,2.29343,0.000597754,0.000597754,0.000597754,0.000298877,0.00119551
46,122.856,1.37555,1.84817,1.48089,0.28263,0.45248,0.30455,0.12183,2.25351,3.64252,2.34372,0.000582435,0.000582435,0.000582435,0.000291218,0.00116487
47,125.58,1.39114,1.86883,1.54233,0.52091,0.37494,0.32338,0.13309,2.21653,3.47944,2.28272,0.00056704,0.00056704,0.00056704,0.00028352,0.00113408
48,128.088,1.42642,1.88936,1.5906,0.48981,0.43599,0.34862,0.15237,2.10192,3.21516,2.20976,0.000551584,0.000551584,0.000551584,0.000275792,0.00110317
49,130.597,1.40513,1.76609,1.51202,0.43994,0.51903,0.35715,0.14487,2.07695,3.06175,2.19828,0.000536081,0.000536081,0.000536081,0.000268041,0.00107216
50,133.095,1.43387,1.99789,1.63435,0.36018,0.52057,0.37992,0.15035,2.09819,3.00306,2.20912,0.000520548,0.000520548,0.000520548,0.000260274,0.0010411
51,135.758,1.2809,1.73666,1.4744,0.46482,0.49755,0.40814,0.16863,2.01328,2.96237,2.15238,0.000505,0.000505,0.000505,0.0002525,0.00101
52,138.306,1.40924,1.97889,1.61719,0.59349,0.42871,0.43675,0.1811,1.95225,3.03496,2.11579,0.000489452,0.000489452,0.000489452,0.000244726,0.000978903
53,140.887,1.3109,1.86401,1.49933,0.38734,0.50207,0.42272,0.18433,1.92015,3.11522,2.11307,0.000473919,0.000473919,0.000473919,0.000236959,0.000947837
54,143.465,1.2736,1.74779,1.48318,0.37034,0.49963,0.40357,0.1783,1.94718,3.05515,2.14952,0.000458416,0.000458416,0.000458416,0.000229208,0.000916833
55,146.191,1.49102,1.99552,1.68089,0.37105,0.52095,0.39828,0.17296,1.94672,3.03191,2.1589,0.00044296,0.00044296,0.00044296,0.00022148,0.00088592
56,148.764,1.28446,1.74876,1.48628,0.38092,0.53571,0.40439,0.17384,1.94137,2.93526,2.15124,0.000427565,0.000427565,0.000427565,0.000213782,0.00085513
57,151.194,1.26827,1.71308,1.44977,0.41378,0.50262,0.40308,0.17644,1.95404,2.85722,2.15322,0.000412246,0.000412246,0.000412246,0.000206123,0.000824492
58,153.943,1.31845,1.75751,1.4919,0.3965,0.52739,0.41477,0.18634,1.94563,2.77685,2.12533,0.000397019,0.000397019,0.000397019,0.00019851,0.000794038
59,156.492,1.32171,1.77546,1.54118,0.40536,0.49243,0.43118,0.19583,1.93955,2.74663,2.09376,0.000381899,0.000381899,0.000381899,0.000190949,0.000763797
60,159.045,1.26468,1.62056,1.47995,0.42074,0.50346,0.42026,0.18964,1.91682,2.76391,2.05754,0.000366899,0.000366899,0.000366899,0.00018345,0.000733799
61,161.605,1.2648,1.81787,1.47409,0.38332,0.55005,0.41559,0.18724,1.90501,2.75521,2.04186,0.000352037,0.000352037,0.000352037,0.000176018,0.000704073
62,164.201,1.36164,1.7806,1.51357,0.37781,0.51751,0.41907,0.18736,1.90802,2.74263,2.03905,0.000337325,0.000337325,0.000337325,0.000168662,0.000674649
63,166.74,1.29288,1.84319,1.44946,0.38151,0.54522,0.44137,0.19771,1.88261,2.65994,2.01862,0.000322778,0.000322778,0.000322778,0.000161389,0.000645557
64,169.252,1.22706,1.55248,1.41777,0.38811,0.55,0.46721,0.21006,1.86303,2.60466,2.00402,0.000308412,0.000308412,0.000308412,0.000154206,0.000616824
65,171.8,1.30844,1.71805,1.53973,0.46225,0.52345,0.46968,0.21136,1.87234,2.59132,2.01072,0.000294239,0.000294239,0.000294239,0.00014712,0.000588479
66,174.54,1.11854,1.58335,1.3817,0.55304,0.52117,0.48028,0.21316,1.87071,2.57848,2.01399,0.000280275,0.000280275,0.000280275,0.000140137,0.000560549
67,177.034,1.34807,1.66429,1.53105,0.60159,0.48412,0.48176,0.21245,1.87395,2.55944,2.01567,0.000266532,0.000266532,0.000266532,0.000133266,0.000533064
68,179.564,1.34163,1.67525,1.53823,0.66545,0.44323,0.49262,0.21438,1.86939,2.54039,2.0194,0.000253024,0.000253024,0.000253024,0.000126512,0.000506049
69,182.211,1.21954,1.53031,1.42294,0.56726,0.41433,0.5018,0.22005,1.86388,2.50002,2.01624,0.000239766,0.000239766,0.000239766,0.000119883,0.000479531
70,184.717,1.1946,1.68941,1.41406,0.47632,0.55736,0.51172,0.22338,1.85752,2.46209,2.02136,0.000226769,0.000226769,0.000226769,0.000113384,0.000453537
71,187.248,1.198,1.57555,1.3763,0.44243,0.59755,0.50905,0.22755,1.84726,2.43779,2.00674,0.000214046,0.000214046,0.000214046,0.000107023,0.000428093
72,189.77,1.23177,1.71242,1.45577,0.46085,0.6192,0.50801,0.22791,1.83645,2.40725,1.99725,0.000201611,0.000201611,0.000201611,0.000100806,0.000403222
73,192.48,1.25881,1.70294,1.46514,0.45067,0.57214,0.50313,0.22698,1.82313,2.41945,1.9879,0.000189475,0.000189475,0.000189475,9.47376e-05,0.00037895
74,194.984,1.17476,1.53601,1.36634,0.46023,0.57277,0.50431,0.23308,1.81383,2.41281,1.97381,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000355301
75,197.497,1.09071,1.55702,1.34789,0.54038,0.49589,0.50771,0.23445,1.8079,2.415,1.95695,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000332298
76,199.991,1.10783,1.59636,1.34906,0.46283,0.58594,0.51365,0.23564,1.80835,2.41546,1.95261,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000309964
77,202.685,1.162,1.63198,1.40168,0.47207,0.59621,0.52751,0.24193,1.80137,2.40362,1.9503,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000288321
78,205.186,1.23927,1.58827,1.45148,0.54644,0.56222,0.5414,0.24751,1.79124,2.38114,1.94549,0.000133695,0.000133695,0.000133695,6.68475e-05,0.00026739
79,207.783,1.10377,1.50355,1.3287,0.52895,0.58659,0.55229,0.25532,1.78387,2.34491,1.94594,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000247192
80,210.475,1.16214,1.58163,1.39367,0.58955,0.56999,0.55645,0.26356,1.77879,2.33762,1.94898,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000227747
81,212.986,1.11428,1.50225,1.33528,0.58225,0.57118,0.56433,0.26558,1.77684,2.3356,1.94242,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000209073
82,215.52,1.13268,1.60265,1.35401,0.55348,0.58528,0.57093,0.26736,1.77682,2.3471,1.94411,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,0.00019119
83,218.031,1.12396,1.48325,1.37277,0.53814,0.58996,0.56434,0.26544,1.78344,2.34763,1.94465,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,0.000174115
84,220.643,1.12776,1.50928,1.35165,0.52269,0.59833,0.55865,0.26462,1.7895,2.35397,1.94488,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,0.000157865
85,223.125,1.17003,1.57663,1.42176,0.53429,0.59627,0.5622,0.26331,1.7826,2.34555,1.9427,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,0.000142456
86,225.628,1.1154,1.55186,1.39698,0.52162,0.60948,0.56216,0.26408,1.78108,2.34271,1.94644,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,0.000127904
87,228.108,1.09403,1.44725,1.34868,0.51619,0.6081,0.56871,0.26249,1.78494,2.32973,1.94352,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,0.000114221
88,230.763,1.1463,1.52148,1.36542,0.51963,0.58228,0.566,0.26131,1.77914,2.33555,1.93951,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,0.000101423
89,233.256,1.04708,1.46068,1.29784,0.51714,0.60621,0.56982,0.26258,1.78317,2.33509,1.9418,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,8.95213e-05
90,235.773,1.0443,1.3217,1.30758,0.52075,0.60677,0.56822,0.26056,1.77706,2.33839,1.93695,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,7.8528e-05
91,238.379,1.29503,1.96036,1.52332,0.51449,0.59037,0.55933,0.25318,1.78144,2.35492,1.93333,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,6.8454e-05
92,240.788,1.22095,1.86876,1.48821,0.54108,0.56445,0.55958,0.25481,1.78998,2.36724,1.94017,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,5.93093e-05
93,243.182,1.29372,1.82699,1.54192,0.48969,0.59482,0.558,0.2521,1.79613,2.3783,1.94623,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,5.11027e-05
94,245.617,1.23679,1.88823,1.5419,0.55192,0.55927,0.56187,0.25394,1.8025,2.39477,1.94771,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,4.38424e-05
95,248.135,1.18517,1.80301,1.47638,0.53689,0.56261,0.56035,0.25331,1.80899,2.40365,1.95345,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,3.75356e-05
96,250.535,1.26064,1.92401,1.58062,0.52081,0.56867,0.552,0.25073,1.81547,2.41492,1.95366,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,3.21885e-05
97,252.947,1.37655,1.91114,1.61962,0.52993,0.56064,0.54979,0.25014,1.82039,2.41943,1.96078,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,2.78064e-05
98,255.404,1.12135,1.67817,1.3887,0.5008,0.58648,0.55311,0.25274,1.82734,2.45146,1.96865,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,2.43937e-05
99,257.999,1.15283,1.93541,1.48783,0.48291,0.58498,0.54824,0.24863,1.83289,2.45434,1.97164,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,2.19535e-05
100,260.402,1.11352,1.64219,1.40191,0.48189,0.59171,0.55035,0.25002,1.83104,2.46082,1.97471,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,2.04885e-05
