epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
11,37.6008,1.72753,2.62461,1.19397,0.27106,0.42655,0.27063,0.14636,1.53314,2.64559,1.16495,0.000975773,0.000975773,0.000975773,0.000487886,0.00195155
12,40.9515,1.72498,2.59846,1.2167,0.29164,0.45742,0.29878,0.14755,1.50573,2.63346,1.14819,0.000970736,0.000970736,0.000970736,0.000485368,0.00194147
13,44.3577,1.64777,2.51305,1.17637,0.34623,0.41217,0.35541,0.20882,1.42135,2.44788,1.12199,0.000965239,0.000965239,0.000965239,0.00048262,0.00193048
14,47.763,1.80308,2.45518,1.2041,0.32478,0.47077,0.35506,0.19584,1.44926,2.42574,1.11062,0.000959289,0.000959289,0.000959289,0.000479644,0.00191858
15,51.0568,1.70289,2.469,1.15598,0.36544,0.43339,0.33676,0.15199,1.53407,2.5784,1.10162,0.000952889,0.000952889,0.000952889,0.000476445,0.00190578
16,54.4335,1.55831,2.3012,1.08396,0.36531,0.52557,0.38623,0.19195,1.48638,2.49629,1.09376,0.000946048,0.000946048,0.000946048,0.000473024,0.0018921
17,57.7378,1.67425,2.27318,1.12804,0.40406,0.50387,0.41035,0.20137,1.47784,2.31289,1.09408,0.000938772,0.000938772,0.000938772,0.000469386,0.00187754
18,61.0908,1.58911,2.21456,1.14151,0.44385,0.45413,0.42571,0.20364,1.46378,2.24398,1.0938,0.000931067,0.000931067,0.000931067,0.000465534,0.00186213
19,64.444,1.56903,2.138,1.12266,0.46055,0.51291,0.49214,0.27411,1.42889,2.05641,1.10891,0.000922942,0.000922942,0.000922942,0.000461471,0.00184588
20,67.8747,1.68477,2.10461,1.17714,0.43199,0.55658,0.49458,0.28114,1.38157,2.05123,1.08883,0.000914405,0.000914405,0.000914405,0.000457202,0.00182881
21,71.1505,1.50254,1.94514,1.09992,0.43918,0.52087,0.46441,0.21006,1.51544,2.22975,1.11875,0.000905463,0.000905463,0.000905463,0.000452732,0.00181093
22,74.4631,1.51913,2.00537,1.09503,0.47633,0.58312,0.53574,0.29916,1.3757,2.05824,1.08258,0.000896127,0.000896127,0.000896127,0.000448063,0.00179225
23,77.7246,1.52968,1.93297,1.09798,0.54076,0.56679,0.56629,0.31659,1.39642,1.9489,1.09362,0.000886404,0.000886404,0.000886404,0.000443202,0.00177281
24,81.0134,1.46813,1.90838,1.09365,0.53103,0.58685,0.56592,0.31084,1.3652,1.92481,1.079,0.000876305,0.000876305,0.000876305,0.000438152,0.00175261
25,84.0832,1.48556,1.88372,1.08331,0.55514,0.59119,0.59124,0.33408,1.32839,1.86623,1.07476,0.000865839,0.000865839,0.000865839,0.00043292,0.00173168
26,87.361,1.51835,1.88219,1.09184,0.54472,0.59453,0.58647,0.31283,1.41502,1.87412,1.10062,0.000855018,0.000855018,0.000855018,0.000427509,0.00171004
27,90.6551,1.47349,1.79931,1.07557,0.56335,0.59633,0.58723,0.30953,1.44191,1.84362,1.10885,0.000843851,0.000843851,0.000843851,0.000421925,0.0016877
28,94.05,1.44879,1.72984,1.10544,0.58838,0.62959,0.61756,0.36113,1.35685,1.73767,1.08617,0.000832349,0.000832349,0.000832349,0.000416175,0.0016647
29,97.3162,1.52512,1.74349,1.09591,0.59691,0.61066,0.62092,0.35506,1.36194,1.7541,1.08037,0.000820525,0.000820525,0.000820525,0.000410262,0.00164105
30,100.527,1.50525,1.7163,1.09537,0.6096,0.60493,0.62784,0.33286,1.41777,1.76277,1.09341,0.000808389,0.000808389,0.000808389,0.000404194,0.00161678
31,103.789,1.44605,1.67971,1.0765,0.63145,0.61712,0.6567,0.36098,1.40619,1.69946,1.09619,0.000795954,0.000795954,0.000795954,0.000397977,0.00159191
32,107.218,1.39984,1.60908,1.08539,0.65072,0.61325,0.66553,0.36257,1.3999,1.71507,1.08362,0.000783231,0.000783231,0.000783231,0.000391616,0.00156646
33,110.509,1.47423,1.68044,1.07664,0.62122,0.636,0.64308,0.28636,1.58097,1.81831,1.11947,0.000770234,0.000770234,0.000770234,0.000385117,0.00154047
34,113.784,1.47713,1.61794,1.04733,0.65857,0.61802,0.66924,0.37142,1.37127,1.68285,1.06406,0.000756976,0.000756976,0.000756976,0.000378488,0.00151395
35,117.099,1.46596,1.60184,1.07199,0.64265,0.6432,0.6708,0.37784,1.3628,1.65489,1.07409,0.000743468,0.000743468,0.000743468,0.000371734,0.00148694
36,120.529,1.4116,1.58295,1.0603,0.66898,0.64051,0.68225,0.36324,1.39802,1.66755,1.07412,0.000729725,0.000729725,0.000729725,0.000364863,0.00145945
37,123.79,1.42188,1.57491,1.04,0.67164,0.62162,0.67089,0.32067,1.48302,1.72319,1.099,0.000715761,0.000715761,0.000715761,0.00035788,0.00143152
38,127.032,1.43397,1.5718,1.03584,0.7074,0.63471,0.71457,0.39048,1.36022,1.6137,1.07178,0.000701588,0.000701588,0.000701588,0.000350794,0.00140318
39,130.297,1.33251,1.48543,1.00866,0.72468,0.64195,0.71974,0.41106,1.34511,1.56784,1.0725,0.000687222,0.000687222,0.000687222,0.000343611,0.00137444
40,133.701,1.37787,1.47165,1.0174,0.70688,0.67665,0.7246,0.39398,1.41457,1.56126,1.09294,0.000672675,0.000672675,0.000672675,0.000336338,0.00134535
41,136.944,1.41998,1.44386,1.06596,0.70575,0.68866,0.73412,0.41643,1.36758,1.52887,1.07945,0.000657963,0.000657963,0.000657963,0.000328982,0.00131593
42,140.134,1.41011,1.4596,1.0465,0.72055,0.67854,0.73399,0.41405,1.35297,1.55693,1.06883,0.000643101,0.000643101,0.000643101,0.00032155,0.0012862
43,143.326,1.34432,1.4171,1.02212,0.74511,0.66197,0.72816,0.40085,1.37555,1.56087,1.06574,0.000628101,0.000628101,0.000628101,0.000314051,0.0012562
44,146.722,1.35823,1.40978,1.01218,0.74619,0.68034,0.72994,0.40883,1.37334,1.53537,1.06565,0.000612981,0.000612981,0.000612981,0.00030649,0.00122596
45,149.923,1.38817,1.41728,1.02135,0.72102,0.68748,0.72951,0.39464,1.39941,1.54737,1.07432,0.000597754,0.000597754,0.000597754,0.000298877,0.00119551
46,153.106,1.38135,1.41617,1.03213,0.71923,0.69242,0.72722,0.38689,1.39396,1.55934,1.0719,0.000582435,0.000582435,0.000582435,0.000291218,0.00116487
47,156.323,1.36987,1.40107,1.01448,0.72875,0.68284,0.73688,0.38516,1.39831,1.54984,1.07254,0.00056704,0.00056704,0.00056704,0.00028352,0.00113408
48,159.689,1.32117,1.35759,1.01839,0.75396,0.67571,0.75855,0.41916,1.36731,1.48031,1.07021,0.000551584,0.000551584,0.000551584,0.000275792,0.00110317
49,162.881,1.40472,1.38914,1.0394,0.74667,0.66869,0.74905,0.40714,1.39556,1.48539,1.07613,0.000536081,0.000536081,0.000536081,0.000268041,0.00107216
50,166.114,1.34387,1.35962,1.0176,0.76027,0.65395,0.73112,0.37823,1.44718,1.54072,1.08228,0.000520548,0.000520548,0.000520548,0.000260274,0.0010411
51,169.3,1.3643,1.41588,1.02142,0.74698,0.69719,0.75193,0.40772,1.37814,1.49552,1.06138,0.000505,0.000505,0.000505,0.0002525,0.00101
52,172.627,1.33322,1.38072,1.01758,0.78337,0.69008,0.76278,0.42056,1.35829,1.47022,1.05906,0.000489452,0.000489452,0.000489452,0.000244726,0.000978903
53,175.839,1.31235,1.29568,1.02326,0.78242,0.69177,0.76147,0.41259,1.37478,1.46234,1.06234,0.000473919,0.000473919,0.000473919,0.000236959,0.000947837
54,179.075,1.23907,1.28499,1.00424,0.77711,0.70809,0.77681,0.432,1.35666,1.42504,1.05723,0.000458416,0.000458416,0.000458416,0.000229208,0.000916833
55,182.251,1.29497,1.26757,0.99851,0.76698,0.71885,0.77554,0.43627,1.35163,1.41875,1.05728,0.00044296,0.00044296,0.00044296,0.00022148,0.00088592
56,185.777,1.28383,1.25199,1.02827,0.76777,0.71778,0.78162,0.44376,1.34055,1.38261,1.05971,0.000427565,0.000427565,0.000427565,0.000213782,0.00085513
57,189.094,1.26629,1.22593,1.01937,0.75202,0.71403,0.78366,0.45132,1.32912,1.37236,1.05552,0.000412246,0.000412246,0.000412246,0.000206123,0.000824492
58,192.445,1.2636,1.22029,0.99784,0.75033,0.73905,0.78936,0.44792,1.32815,1.38548,1.04831,0.000397019,0.000397019,0.000397019,0.00019851,0.000794038
59,195.638,1.29259,1.25756,1.01521,0.7637,0.7466,0.80671,0.46846,1.29378,1.36001,1.03755,0.000381899,0.000381899,0.000381899,0.000190949,0.000763797
60,199.002,1.29576,1.20837,0.99317,0.78546,0.73283,0.80898,0.47787,1.28818,1.3392,1.03737,0.000366899,0.000366899,0.000366899,0.00018345,0.000733799
61,202.235,1.28473,1.18854,1.00551,0.8075,0.73082,0.8036,0.47185,1.294,1.32917,1.03929,0.000352037,0.000352037,0.000352037,0.000176018,0.000704073
62,205.45,1.27504,1.21718,0.97608,0.7791,0.73693,0.80118,0.47178,1.29183,1.30862,1.04079,0.000337325,0.000337325,0.000337325,0.000168662,0.000674649
63,208.666,1.21972,1.16128,0.97915,0.79637,0.72492,0.80623,0.47595,1.2829,1.29825,1.03942,0.000322778,0.000322778,0.000322778,0.000161389,0.000645557
64,212.025,1.1913,1.15792,0.98374,0.79655,0.73647,0.80988,0.47429,1.28376,1.30043,1.04043,0.000308412,0.000308412,0.000308412,0.000154206,0.000616824
65,215.232,1.25664,1.17042,0.99317,0.76551,0.75522,0.80681,0.46068,1.32024,1.32016,1.04913,0.000294239,0.000294239,0.000294239,0.00014712,0.000588479
66,218.442,1.2184,1.19382,0.99189,0.78882,0.74478,0.80722,0.46276,1.32905,1.31843,1.05269,0.000280275,0.000280275,0.000280275,0.000140137,0.000560549
67,221.632,1.25829,1.16183,0.98488,0.79179,0.74922,0.81323,0.46927,1.32489,1.30939,1.0517,0.000266532,0.000266532,0.000266532,0.000133266,0.000533064
68,224.83,1.23818,1.12731,0.98909,0.81095,0.73958,0.81426,0.46852,1.32978,1.29914,1.05452,0.000253024,0.000253024,0.000253024,0.000126512,0.000506049
69,228.19,1.19774,1.1004,0.98091,0.84799,0.72417,0.82658,0.48595,1.30538,1.27324,1.05028,0.000239766,0.000239766,0.000239766,0.000119883,0.000479531
70,231.407,1.29791,1.2073,0.98759,0.84599,0.72641,0.82834,0.48639,1.31651,1.27442,1.05147,0.000226769,0.000226769,0.000226769,0.000113384,0.000453537
71,234.589,1.25871,1.10687,0.99014,0.81512,0.74011,0.81883,0.45678,1.37964,1.3202,1.06355,0.000214046,0.000214046,0.000214046,0.000107023,0.000428093
72,237.821,1.2256,1.12342,1.00331,0.81509,0.73921,0.81785,0.44806,1.38952,1.33561,1.06154,0.000201611,0.000201611,0.000201611,0.000100806,0.000403222
73,241.172,1.25513,1.14968,0.9775,0.81167,0.74215,0.81789,0.4641,1.34196,1.316,1.04588,0.000189475,0.000189475,0.000189475,9.47376e-05,0.00037895
74,244.378,1.2311,1.15196,0.9864,0.81586,0.73461,0.81431,0.45666,1.34674,1.32462,1.0454,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000355301
75,247.624,1.21264,1.14381,0.99619,0.81307,0.73751,0.8126,0.45961,1.33581,1.3143,1.04267,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000332298
76,250.926,1.19687,1.11291,0.97769,0.80642,0.74533,0.81314,0.46362,1.32611,1.30487,1.03997,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000309964
77,254.111,1.25753,1.18139,0.98325,0.81461,0.74251,0.82061,0.48134,1.28929,1.2802,1.03048,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000288321
78,257.376,1.2083,1.12253,0.99843,0.80902,0.75305,0.82533,0.49113,1.264,1.26277,1.02493,0.000133695,0.000133695,0.000133695,6.68475e-05,0.00026739
79,260.642,1.27477,1.13168,0.97006,0.80775,0.75145,0.82532,0.4918,1.26296,1.25925,1.02361,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000247192
80,264.042,1.22828,1.0996,0.97349,0.80149,0.75269,0.82138,0.47415,1.30414,1.27706,1.03353,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000227747
81,267.266,1.23785,1.14944,0.97952,0.79755,0.74675,0.8142,0.45723,1.34387,1.29264,1.04418,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000209073
82,270.469,1.20779,1.09588,0.97285,0.79993,0.74716,0.8151,0.45813,1.35183,1.28564,1.04814,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,0.00019119
83,273.712,1.18658,1.09245,0.9669,0.81658,0.74319,0.82336,0.46732,1.33853,1.26942,1.04626,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,0.000174115
84,276.929,1.23878,1.09307,0.97041,0.81669,0.75188,0.82712,0.47439,1.32577,1.25869,1.04387,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,0.000157865
85,280.272,1.20633,1.10026,0.97779,0.81936,0.74672,0.82831,0.47968,1.31528,1.2536,1.04154,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,0.000142456
86,283.522,1.16783,1.05059,0.95908,0.82365,0.74457,0.82892,0.48149,1.31239,1.25438,1.04099,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,0.000127904
87,286.661,1.22381,1.09514,0.97069,0.81658,0.74472,0.82617,0.47689,1.31754,1.2576,1.04212,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,0.000114221
88,289.977,1.12546,1.03393,0.95562,0.81965,0.74239,0.82481,0.47606,1.31895,1.25801,1.04256,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,0.000101423
89,293.117,1.20715,1.08471,0.97405,0.8153,0.74997,0.82203,0.47241,1.32401,1.26092,1.04364,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,8.95213e-05
90,296.22,1.19921,1.04565,0.967,0.80501,0.75259,0.82182,0.47032,1.32485,1.26136,1.04361,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,7.8528e-05
91,299.113,1.12598,1.02297,0.97747,0.815,0.75018,0.81943,0.46258,1.33679,1.2711,1.04844,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,6.8454e-05
92,302.304,1.17538,1.05976,0.96407,0.80725,0.75348,0.81883,0.46729,1.32077,1.27105,1.0447,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,5.93093e-05
93,305.271,1.12428,1.01751,0.98903,0.7977,0.75932,0.81679,0.46779,1.31665,1.27332,1.04468,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,5.11027e-05
94,308.302,1.11108,1.00534,0.96705,0.80872,0.75331,0.82027,0.47533,1.30027,1.26948,1.04113,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,4.38424e-05
95,311.35,1.10081,0.99516,0.97391,0.80516,0.75807,0.81992,0.48008,1.28811,1.26645,1.03792,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,3.75356e-05
96,314.416,1.10179,1.00089,0.96591,0.80457,0.75811,0.8202,0.48677,1.27488,1.26092,1.03513,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,3.21885e-05
97,317.619,1.08497,0.97913,0.97786,0.80602,0.75926,0.82127,0.49003,1.2696,1.25859,1.03409,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,2.78064e-05
98,320.64,1.0926,0.97112,0.96528,0.8058,0.75974,0.82212,0.49406,1.26288,1.25614,1.03162,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,2.43937e-05
99,323.69,1.10858,0.99902,0.96897,0.80682,0.75826,0.82234,0.49612,1.25863,1.25448,1.03043,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,2.19535e-05
100,326.658,1.06872,0.96171,0.97197,0.80356,0.75782,0.82229,0.49689,1.25624,1.2513,1.02961,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,2.04885e-05
