epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
1,10.3467,2.90548,4.72785,1.96546,0.00032,0.0105,0.00077,0.0002,1.93603,4.63649,1.42475,0.000328042,0.000328042,0.000328042,0.000164021,0.000328042,0.000295238
2,19.2526,1.73058,3.77222,1.28818,0.30082,0.30246,0.14129,0.08003,1.54279,3.25521,1.21472,0.000661214,0.000661214,0.000661214,0.000330607,0.000661214,0.000595093
3,28.4746,1.43292,2.63447,1.13117,0.24825,0.40992,0.24418,0.13843,1.45819,3.17737,1.16752,0.000993737,0.000993737,0.000993737,0.000496869,0.000993737,0.000894364
4,37.2737,1.2527,2.1523,1.06206,0.39736,0.53327,0.4464,0.31003,1.15778,2.07183,1.04011,0.000997803,0.000997803,0.000997803,0.000498902,0.000997803,0.000898023
5,46.1817,1.12079,1.78629,1.01179,0.55559,0.57392,0.56878,0.40983,1.07227,1.80779,1.01358,0.000996097,0.000996097,0.000996097,0.000498048,0.000996097,0.000896487
6,54.9135,1.01807,1.51692,0.97617,0.58008,0.63676,0.61684,0.44338,1.0703,1.67913,1.00744,0.000993906,0.000993906,0.000993906,0.000496953,0.000993906,0.000894515
7,63.8119,0.97121,1.31089,0.95647,0.7103,0.67998,0.73584,0.53998,0.98879,1.42863,0.98387,0.000991232,0.000991232,0.000991232,0.000495616,0.000991232,0.000892109
8,72.4436,0.92811,1.17797,0.94251,0.77286,0.70796,0.79281,0.58409,0.96921,1.28006,0.97136,0.000988079,0.000988079,0.000988079,0.000494039,0.000988079,0.000889271
9,81.2455,0.9076,1.06716,0.93507,0.79589,0.73036,0.81644,0.60156,0.95608,1.19761,0.96863,0.000984449,0.000984449,0.000984449,0.000492224,0.000984449,0.000886004
10,89.6818,0.87723,0.97615,0.92409,0.82552,0.7197,0.83828,0.61318,0.9757,1.16916,0.98076,0.000980345,0.000980345,0.000980345,0.000490173,0.000980345,0.000882311
11,98.4881,0.83953,0.9089,0.91185,0.83779,0.76394,0.85635,0.64038,0.9222,1.07089,0.96171,0.000975773,0.000975773,0.000975773,0.000487886,0.000975773,0.000878196
12,107.083,0.8234,0.85722,0.90548,0.84896,0.75865,0.85674,0.6381,0.93003,1.07406,0.96736,0.000970736,0.000970736,0.000970736,0.000485368,0.000970736,0.000873662
13,115.828,0.80087,0.80957,0.90033,0.84707,0.76557,0.86546,0.64612,0.92487,1.04028,0.96301,0.000965239,0.000965239,0.000965239,0.00048262,0.000965239,0.000868715
14,124.413,0.78522,0.78077,0.89385,0.87453,0.77211,0.87574,0.65518,0.92569,0.99926,0.9679,0.000959289,0.000959289,0.000959289,0.000479644,0.000959289,0.00086336
15,133.171,0.75929,0.7369,0.88378,0.87875,0.76573,0.87441,0.66092,0.90604,0.97067,0.95523,0.000952889,0.000952889,0.000952889,0.000476445,0.000952889,0.0008576
16,141.807,0.74573,0.71092,0.87949,0.86889,0.76873,0.87287,0.65383,0.91108,0.98545,0.9557,0.000946048,0.000946048,0.000946048,0.000473024,0.000946048,0.000851443
17,150.516,0.73104,0.69829,0.87423,0.85072,0.79934,0.88275,0.66575,0.90266,0.96368,0.95967,0.000938772,0.000938772,0.000938772,0.000469386,0.000938772,0.000844895
18,159.103,0.72649,0.67982,0.87217,0.86128,0.78536,0.87554,0.66131,0.89789,0.97576,0.95375,0.000931067,0.000931067,0.000931067,0.000465534,0.000931067,0.000837961
19,167.83,0.70203,0.64801,0.86538,0.86073,0.79633,0.88465,0.66817,0.88923,0.938,0.95192,0.000922942,0.000922942,0.000922942,0.000461471,0.000922942,0.000830648
20,176.376,0.70066,0.63848,0.86442,0.88431,0.79352,0.88049,0.65815,0.92219,0.92686,0.96104,0.000914405,0.000914405,0.000914405,0.000457202,0.000914405,0.000822964
21,184.976,0.68546,0.62613,0.85964,0.861,0.80757,0.88414,0.67132,0.8927,0.91703,0.96016,0.000905463,0.000905463,0.000905463,0.000452732,0.000905463,0.000814917
22,193.499,0.66961,0.60691,0.85445,0.89257,0.78265,0.87894,0.66268,0.89123,0.89481,0.94856,0.000896127,0.000896127,0.000896127,0.000448063,0.000896127,0.000806514
23,202.199,0.66149,0.59521,0.85267,0.8732,0.79814,0.89231,0.67294,0.89247,0.89123,0.95561,0.000886404,0.000886404,0.000886404,0.000443202,0.000886404,0.000797764
24,210.596,0.6532,0.58914,0.84859,0.82399,0.81689,0.8787,0.66699,0.89144,0.90087,0.95341,0.000876305,0.000876305,0.000876305,0.000438152,0.000876305,0.000788674
25,219.296,0.6484,0.57935,0.84748,0.86284,0.8113,0.88923,0.67405,0.89648,0.86368,0.95175,0.000865839,0.000865839,0.000865839,0.00043292,0.000865839,0.000779256
26,227.844,0.63753,0.5587,0.84323,0.87175,0.80935,0.89701,0.67964,0.88888,0.83909,0.95841,0.000855018,0.000855018,0.000855018,0.000427509,0.000855018,0.000769516
27,236.515,0.6378,0.55919,0.84659,0.88751,0.81274,0.89584,0.67607,0.89229,0.84823,0.95881,0.000843851,0.000843851,0.000843851,0.000421925,0.000843851,0.000759466
28,245.032,0.62265,0.54507,0.83918,0.83696,0.82127,0.88253,0.67423,0.88021,0.86806,0.95409,0.000832349,0.000832349,0.000832349,0.000416175,0.000832349,0.000749114
29,253.649,0.61797,0.53923,0.83865,0.83877,0.84509,0.88992,0.67757,0.88684,0.83065,0.95397,0.000820525,0.000820525,0.000820525,0.000410262,0.000820525,0.000738472
30,262.132,0.61931,0.52726,0.83608,0.88935,0.8116,0.89566,0.68107,0.88206,0.82396,0.95928,0.000808389,0.000808389,0.000808389,0.000404194,0.000808389,0.00072755
31,270.728,0.60343,0.5185,0.83245,0.87009,0.83484,0.89386,0.68221,0.88336,0.8252,0.95683,0.000795954,0.000795954,0.000795954,0.000397977,0.000795954,0.000716358
32,279.21,0.60337,0.51444,0.83233,0.87992,0.80879,0.8904,0.67371,0.8922,0.82119,0.96764,0.000783231,0.000783231,0.000783231,0.000391616,0.000783231,0.000704908
33,287.97,0.58149,0.50527,0.82915,0.86889,0.8098,0.88788,0.67612,0.88219,0.82744,0.96292,0.000770234,0.000770234,0.000770234,0.000385117,0.000770234,0.000693211
34,296.478,0.59509,0.50756,0.83111,0.87982,0.82022,0.89507,0.68147,0.88527,0.80787,0.95595,0.000756976,0.000756976,0.000756976,0.000378488,0.000756976,0.000681278
35,305.078,0.57829,0.49813,0.82695,0.85685,0.81641,0.89104,0.67848,0.87528,0.80212,0.9537,0.000743468,0.000743468,0.000743468,0.000371734,0.000743468,0.000669121
36,313.453,0.58823,0.50459,0.82924,0.88008,0.79273,0.88597,0.67257,0.89205,0.84503,0.96639,0.000729725,0.000729725,0.000729725,0.000364863,0.000729725,0.000656753
37,321.955,0.57689,0.49006,0.82625,0.88182,0.81435,0.89473,0.68775,0.86722,0.79936,0.95534,0.000715761,0.000715761,0.000715761,0.00035788,0.000715761,0.000644185
38,330.4,0.56715,0.48232,0.8245,0.85953,0.82908,0.89319,0.68452,0.87439,0.80899,0.95619,0.000701588,0.000701588,0.000701588,0.000350794,0.000701588,0.000631429
39,339.105,0.56568,0.48339,0.8215,0.88247,0.81318,0.89465,0.68346,0.87085,0.78789,0.95989,0.000687222,0.000687222,0.000687222,0.000343611,0.000687222,0.000618499
40,347.584,0.5585,0.47773,0.82077,0.84961,0.83633,0.89015,0.67813,0.87777,0.79547,0.96423,0.000672675,0.000672675,0.000672675,0.000336338,0.000672675,0.000605408
41,356.169,0.56943,0.47892,0.82106,0.86368,0.82644,0.89263,0.68088,0.88009,0.78109,0.95942,0.000657963,0.000657963,0.000657963,0.000328982,0.000657963,0.000592167
42,364.596,0.5608,0.47642,0.81989,0.86122,0.82994,0.89606,0.68141,0.87652,0.77588,0.96156,0.000643101,0.000643101,0.000643101,0.00032155,0.000643101,0.000578791
43,373.176,0.54272,0.46461,0.81713,0.87548,0.82493,0.90064,0.68803,0.87123,0.7556,0.9568,0.000628101,0.000628101,0.000628101,0.000314051,0.000628101,0.000565291
44,381.564,0.54969,0.46643,0.81776,0.87092,0.81034,0.88973,0.68111,0.87008,0.79214,0.96187,0.000612981,0.000612981,0.000612981,0.00030649,0.000612981,0.000551683
45,390.002,0.55197,0.4658,0.81719,0.86395,0.84438,0.89234,0.68127,0.86562,0.78003,0.95858,0.000597754,0.000597754,0.000597754,0.000298877,0.000597754,0.000537978
46,398.386,0.54244,0.45723,0.81563,0.88296,0.81502,0.88887,0.68043,0.87938,0.78616,0.96644,0.000582435,0.000582435,0.000582435,0.000291218,0.000582435,0.000524192
47,407.189,0.55102,0.45634,0.81686,0.8921,0.83338,0.89845,0.68163,0.89074,0.76663,0.96764,0.00056704,0.00056704,0.00056704,0.00028352,0.00056704,0.000510336
48,415.644,0.54322,0.45153,0.81485,0.86629,0.82897,0.89304,0.67753,0.88852,0.77623,0.96319,0.000551584,0.000551584,0.000551584,0.000275792,0.000551584,0.000496425
49,424.313,0.54223,0.45019,0.81418,0.89266,0.80706,0.89552,0.68467,0.87914,0.76418,0.96079,0.000536081,0.000536081,0.000536081,0.000268041,0.000536081,0.000482473
50,432.824,0.5252,0.44167,0.81008,0.88562,0.80909,0.89103,0.67868,0.88041,0.77234,0.96636,0.000520548,0.000520548,0.000520548,0.000260274,0.000520548,0.000468493
51,441.49,0.53089,0.43996,0.81316,0.87513,0.83725,0.89759,0.68479,0.86674,0.74859,0.95957,0.000505,0.000505,0.000505,0.0002525,0.000505,0.0004545
52,449.843,0.52617,0.43807,0.81077,0.86153,0.83746,0.89869,0.68945,0.86152,0.74734,0.95405,0.000489452,0.000489452,0.000489452,0.000244726,0.000489452,0.000440507
53,458.439,0.52308,0.44031,0.8102,0.88713,0.79853,0.88914,0.67456,0.8843,0.77884,0.96309,0.000473919,0.000473919,0.000473919,0.000236959,0.000473919,0.000426527
54,466.935,0.52463,0.4378,0.81053,0.87593,0.81712,0.89124,0.68063,0.8633,0.74954,0.95896,0.000458416,0.000458416,0.000458416,0.000229208,0.000458416,0.000412575
55,475.552,0.52404,0.43394,0.80956,0.8625,0.84302,0.89458,0.67936,0.87519,0.7542,0.9597,0.00044296,0.00044296,0.00044296,0.00022148,0.00044296,0.000398664
56,484.121,0.5281,0.43743,0.81031,0.87349,0.83241,0.89499,0.67936,0.87156,0.75167,0.96022,0.000427565,0.000427565,0.000427565,0.000213782,0.000427565,0.000384808
57,492.717,0.52176,0.43183,0.80974,0.8802,0.83513,0.89615,0.68476,0.86458,0.73965,0.95835,0.000412246,0.000412246,0.000412246,0.000206123,0.000412246,0.000371022
58,501.202,0.51429,0.42155,0.80719,0.89132,0.81772,0.8934,0.68122,0.87291,0.75097,0.95903,0.000397019,0.000397019,0.000397019,0.00019851,0.000397019,0.000357317
