epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
37,428.306,1.12028,0.75753,0.95117,0.94192,0.91037,0.96453,0.64121,1.11291,0.71768,0.97911,0.000715761,0.000715761,0.000715761,0.00035788,0.00143152
38,440,1.11976,0.76189,0.94961,0.9489,0.93295,0.97308,0.70705,0.95453,0.65358,0.94104,0.000701588,0.000701588,0.000701588,0.000350794,0.00140318
39,451.734,1.07975,0.75483,0.94874,0.94521,0.91471,0.96241,0.62404,1.19826,0.72216,1.00076,0.000687222,0.000687222,0.000687222,0.000343611,0.00137444
40,463.283,1.0561,0.72329,0.94117,0.92985,0.89937,0.94629,0.44544,1.76975,0.83201,1.18953,0.000672675,0.000672675,0.000672675,0.000336338,0.00134535
41,474.893,1.06397,0.71763,0.9463,0.94422,0.91362,0.95873,0.5165,1.5317,0.79216,1.09118,0.000657963,0.000657963,0.000657963,0.000328982,0.00131593
42,486.454,1.04124,0.69595,0.93767,0.95386,0.93587,0.97036,0.62827,1.17449,0.68371,0.98673,0.000643101,0.000643101,0.000643101,0.00032155,0.0012862
43,497.691,1.00515,0.68348,0.92407,0.93732,0.9389,0.97292,0.69082,0.99056,0.61136,0.94414,0.000628101,0.000628101,0.000628101,0.000314051,0.0012562
44,509.02,1.0081,0.68479,0.92841,0.94497,0.91319,0.96741,0.6704,1.06001,0.66516,0.95373,0.000612981,0.000612981,0.000612981,0.00030649,0.00122596
45,520.329,1.03749,0.67957,0.92905,0.9422,0.94036,0.97387,0.69679,0.97349,0.61474,0.9444,0.000597754,0.000597754,0.000597754,0.000298877,0.00119551
46,532.055,1.06779,0.68663,0.9381,0.93396,0.90666,0.94282,0.40218,1.89701,0.82765,1.2313,0.000582435,0.000582435,0.000582435,0.000291218,0.00116487
47,543.632,1.02467,0.69021,0.93636,0.94762,0.93141,0.97252,0.66425,1.09133,0.61718,0.96333,0.00056704,0.00056704,0.00056704,0.00028352,0.00113408
48,555.207,0.99725,0.65428,0.92983,0.96666,0.9346,0.97635,0.70399,0.96224,0.59097,0.93688,0.000551584,0.000551584,0.000551584,0.000275792,0.00110317
49,566.801,1.02851,0.6734,0.92481,0.9491,0.90951,0.9597,0.60026,1.27571,0.70022,1.01337,0.000536081,0.000536081,0.000536081,0.000268041,0.00107216
50,578.537,1.01632,0.66413,0.92554,0.96231,0.92985,0.97548,0.709,0.95556,0.5804,0.9344,0.000520548,0.000520548,0.000520548,0.000260274,0.0010411
51,589.981,1.05762,0.67172,0.93311,0.95653,0.92336,0.96837,0.61141,1.26163,0.65909,1.01269,0.000505,0.000505,0.000505,0.0002525,0.00101
52,601.476,1.02207,0.64631,0.92528,0.96201,0.93768,0.97713,0.67071,1.02567,0.59638,0.95408,0.000489452,0.000489452,0.000489452,0.000244726,0.000978903
53,613.211,1.02918,0.64665,0.92693,0.95471,0.93771,0.97047,0.54858,1.46633,0.68142,1.0818,0.000473919,0.000473919,0.000473919,0.000236959,0.000947837
54,624.682,0.98554,0.63458,0.91535,0.96128,0.9266,0.97276,0.59487,1.33847,0.65247,1.04062,0.000458416,0.000458416,0.000458416,0.000229208,0.000916833
55,636.091,0.9416,0.6133,0.91044,0.95754,0.93826,0.97242,0.58118,1.35997,0.65257,1.04316,0.00044296,0.00044296,0.00044296,0.00022148,0.00088592
56,648.132,0.9661,0.605,0.91117,0.95657,0.93002,0.97498,0.65501,1.13203,0.60894,0.98194,0.000427565,0.000427565,0.000427565,0.000213782,0.00085513
57,659.689,1.0143,0.6268,0.92181,0.96946,0.93364,0.97994,0.70799,0.94927,0.56237,0.93163,0.000412246,0.000412246,0.000412246,0.000206123,0.000824492
58,671.187,1.01297,0.62868,0.92482,0.96168,0.93947,0.9785,0.69418,0.99338,0.57028,0.94194,0.000397019,0.000397019,0.000397019,0.00019851,0.000794038
59,682.69,1.01482,0.62132,0.91683,0.96763,0.94314,0.98193,0.70849,0.96495,0.54695,0.93747,0.000381899,0.000381899,0.000381899,0.000190949,0.000763797
60,694.257,0.95802,0.60201,0.91283,0.95228,0.9231,0.96683,0.54825,1.48038,0.67606,1.07134,0.000366899,0.000366899,0.000366899,0.00018345,0.000733799
61,705.65,0.97725,0.58556,0.91703,0.97379,0.9316,0.97439,0.64757,1.11241,0.5814,0.96993,0.000352037,0.000352037,0.000352037,0.000176018,0.000704073
62,716.964,0.98543,0.60163,0.92015,0.96886,0.93568,0.97509,0.58243,1.35513,0.61965,1.03764,0.000337325,0.000337325,0.000337325,0.000168662,0.000674649
63,728.559,0.95095,0.59247,0.90906,0.96927,0.94029,0.9762,0.63351,1.19499,0.58049,0.99778,0.000322778,0.000322778,0.000322778,0.000161389,0.000645557
64,739.872,0.96099,0.58412,0.91145,0.96894,0.94348,0.97735,0.68054,1.04055,0.55156,0.95024,0.000308412,0.000308412,0.000308412,0.000154206,0.000616824
65,751.27,0.95208,0.58558,0.91593,0.96622,0.93803,0.97717,0.62218,1.19974,0.58734,0.99498,0.000294239,0.000294239,0.000294239,0.00014712,0.000588479
66,762.742,0.92366,0.56494,0.90756,0.97384,0.94766,0.98286,0.70239,0.98992,0.52677,0.94657,0.000280275,0.000280275,0.000280275,0.000140137,0.000560549
67,774.43,0.93281,0.5802,0.91173,0.96018,0.94752,0.97638,0.61286,1.28261,0.60257,1.01789,0.000266532,0.000266532,0.000266532,0.000133266,0.000533064
68,785.935,0.92945,0.57493,0.9124,0.97644,0.95123,0.9809,0.69529,0.99391,0.52564,0.94711,0.000253024,0.000253024,0.000253024,0.000126512,0.000506049
69,797.306,0.94967,0.57923,0.9087,0.96882,0.946,0.97782,0.67697,1.06172,0.54827,0.95498,0.000239766,0.000239766,0.000239766,0.000119883,0.000479531
70,808.925,0.91247,0.56211,0.9008,0.97086,0.93813,0.97391,0.61383,1.29213,0.6071,1.02219,0.000226769,0.000226769,0.000226769,0.000113384,0.000453537
71,820.373,0.92719,0.57324,0.90735,0.96735,0.95103,0.97886,0.65013,1.1633,0.56431,0.98263,0.000214046,0.000214046,0.000214046,0.000107023,0.000428093
72,830.53,0.90526,0.55246,0.89652,0.97141,0.95547,0.98376,0.73749,0.88806,0.49886,0.91909,0.000201611,0.000201611,0.000201611,0.000100806,0.000403222
73,840.665,0.91029,0.56328,0.90806,0.9674,0.94396,0.97683,0.65825,1.12533,0.55422,0.97515,0.000189475,0.000189475,0.000189475,9.47376e-05,0.00037895
74,851.062,0.8977,0.54923,0.89721,0.95571,0.93146,0.97003,0.56712,1.41633,0.62574,1.0639,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000355301
75,862.549,0.91501,0.56619,0.90552,0.97832,0.94778,0.98063,0.72118,0.92468,0.50555,0.92728,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000332298
76,873.831,0.90395,0.55599,0.89979,0.98153,0.9535,0.98151,0.70832,0.97028,0.50836,0.93837,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000309964
77,885.444,0.88072,0.53781,0.8966,0.97496,0.9549,0.98106,0.73365,0.8996,0.49214,0.91975,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000288321
78,897.205,0.87923,0.5417,0.89693,0.96732,0.95249,0.97753,0.66292,1.11766,0.55157,0.97152,0.000133695,0.000133695,0.000133695,6.68475e-05,0.00026739
79,908.815,0.88166,0.53909,0.90093,0.97019,0.94992,0.97557,0.63961,1.18779,0.56917,0.99357,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000247192
80,920.429,0.89439,0.54546,0.90022,0.96974,0.95425,0.97977,0.66409,1.11019,0.54573,0.9709,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000227747
81,932.214,0.87965,0.5329,0.89616,0.9793,0.95126,0.98117,0.69798,0.99327,0.51494,0.94468,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000209073
82,943.74,0.88752,0.54028,0.89457,0.97224,0.9504,0.97889,0.66824,1.08892,0.53445,0.96857,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,0.00019119
83,955.164,0.87293,0.52918,0.89787,0.96828,0.95245,0.97828,0.66386,1.1006,0.53887,0.9683,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,0.000174115
84,966.64,0.86817,0.52934,0.89471,0.97766,0.94551,0.97844,0.67579,1.07993,0.53023,0.96305,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,0.000157865
85,978.336,0.87566,0.52398,0.89396,0.97033,0.95367,0.9801,0.68226,1.05696,0.52288,0.95859,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,0.000142456
86,989.881,0.84777,0.51643,0.8916,0.97759,0.94568,0.97934,0.66997,1.10777,0.53539,0.97163,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,0.000127904
87,1001.38,0.88321,0.52804,0.89712,0.97315,0.95268,0.97913,0.6601,1.13198,0.5437,0.97563,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,0.000114221
88,1012.9,0.84958,0.51499,0.89102,0.97873,0.94878,0.98082,0.67751,1.06694,0.52502,0.96088,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,0.000101423
89,1024.53,0.87742,0.52846,0.8965,0.97283,0.95528,0.97954,0.64814,1.16713,0.54481,0.98499,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,8.95213e-05
90,1035.23,0.88094,0.5299,0.89192,0.97775,0.95307,0.97985,0.68543,1.05014,0.51813,0.95503,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,7.8528e-05
91,1045.88,0.87917,0.49775,0.89815,0.97305,0.95714,0.97962,0.70955,0.97854,0.50942,0.9403,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,6.8454e-05
92,1056.71,0.85118,0.48133,0.90358,0.96984,0.9549,0.9796,0.70361,0.99409,0.51415,0.94409,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,5.93093e-05
93,1067.41,0.84222,0.48125,0.89652,0.98139,0.95107,0.97992,0.68658,1.05079,0.5224,0.95695,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,5.11027e-05
94,1078.15,0.85376,0.48537,0.90804,0.98186,0.94443,0.97904,0.68309,1.05913,0.52628,0.95861,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,4.38424e-05
95,1088.9,0.84964,0.47839,0.89908,0.97692,0.94988,0.97949,0.667,1.11036,0.53575,0.97046,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,3.75356e-05
96,1099.66,0.82056,0.4805,0.89478,0.98054,0.94902,0.98061,0.69564,1.02681,0.51486,0.95104,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,3.21885e-05
97,1110.09,0.8347,0.47704,0.89817,0.98317,0.94583,0.98027,0.69157,1.03997,0.51533,0.95334,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,2.78064e-05
98,1120.81,0.82844,0.47438,0.90324,0.97906,0.95007,0.97979,0.68363,1.06254,0.52174,0.95888,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,2.43937e-05
99,1131.4,0.83316,0.47893,0.90133,0.98115,0.95088,0.98087,0.70196,1.00618,0.50869,0.94499,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,2.19535e-05
100,1142,0.82854,0.4749,0.90176,0.98403,0.9468,0.98019,0.69171,1.03373,0.51316,0.95092,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,2.04885e-05
