epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
1,4.57216,2.03812,3.85157,2.06922,0.00263,0.31091,0.00394,0.00179,2.33712,4.38998,2.323,0.00012,0.00012,0.00012,6e-05,0.00012,0.000108
2,8.17209,1.93824,3.90263,2.03464,0.00209,0.30651,0.0026,0.00087,2.59313,4.59619,2.47646,0.000249939,0.000249939,0.000249939,0.000124969,0.000249939,0.000224945
3,12.0334,1.96192,3.89594,2.0285,0.00255,0.30945,0.00537,0.0026,2.53415,4.58949,2.4529,0.000379629,0.000379629,0.000379629,0.000189814,0.000379629,0.000341666
4,15.7501,1.85682,3.85867,1.92407,0.00477,0.37957,0.03599,0.01518,2.26619,4.38882,2.31721,0.00050888,0.00050888,0.00050888,0.00025444,0.00050888,0.000457992
5,19.4373,1.65389,3.7467,1.81309,0.00642,0.43156,0.05522,0.02299,2.15707,4.28607,2.20497,0.000637502,0.000637502,0.000637502,0.000318751,0.000637502,0.000573752
6,23.2721,1.57992,3.67114,1.69448,0.00731,0.51226,0.06103,0.02554,2.08663,4.21223,2.11127,0.000765307,0.000765307,0.000765307,0.000382654,0.000765307,0.000688777
7,27.1034,1.5342,3.6724,1.67744,0.00742,0.6138,0.06988,0.03031,1.97702,4.11845,2.02926,0.000892109,0.000892109,0.000892109,0.000446054,0.000892109,0.000802898
8,30.8801,1.55594,3.63839,1.70127,0.70037,0.0873,0.08306,0.03687,1.85002,4.00396,1.95407,0.000988079,0.000988079,0.000988079,0.000494039,0.000988079,0.000889271
9,34.5886,1.59252,3.60812,1.67738,0.90971,0.05952,0.10681,0.04419,1.84732,3.92601,1.94257,0.000984449,0.000984449,0.000984449,0.000492224,0.000984449,0.000886004
10,38.4073,1.60278,3.56435,1.71073,0.53686,0.10464,0.1515,0.06963,1.8569,3.81954,1.93176,0.000980345,0.000980345,0.000980345,0.000490173,0.000980345,0.000882311
11,42.1089,1.53862,3.43231,1.64032,0.21659,0.12275,0.18668,0.09243,1.81756,3.72397,1.90887,0.000975773,0.000975773,0.000975773,0.000487886,0.000975773,0.000878196
12,45.9493,1.56577,3.42195,1.65923,0.28028,0.1627,0.20292,0.10092,1.80171,3.61195,1.89684,0.000970736,0.000970736,0.000970736,0.000485368,0.000970736,0.000873662
13,49.6251,1.44382,3.33032,1.52331,0.27784,0.17883,0.19202,0.09209,1.84749,3.5433,1.94747,0.000965239,0.000965239,0.000965239,0.00048262,0.000965239,0.000868715
14,53.4547,1.53406,3.31378,1.64774,0.3997,0.20117,0.18709,0.08875,1.8878,3.50181,1.9817,0.000959289,0.000959289,0.000959289,0.000479644,0.000959289,0.00086336
15,57.2947,1.56261,3.25418,1.64833,0.19365,0.22382,0.18943,0.08183,1.92896,3.45418,1.97269,0.000952889,0.000952889,0.000952889,0.000476445,0.000952889,0.0008576
16,60.986,1.44003,3.12891,1.58705,0.2382,0.24182,0.19011,0.07871,1.97914,3.41465,1.99189,0.000946048,0.000946048,0.000946048,0.000473024,0.000946048,0.000851443
17,64.8135,1.4636,3.08424,1.54878,0.26944,0.33176,0.22155,0.08997,1.97004,3.3752,2.00077,0.000938772,0.000938772,0.000938772,0.000469386,0.000938772,0.000844895
18,68.4794,1.46855,3.03445,1.52096,0.32209,0.37646,0.25647,0.11029,1.9318,3.25286,1.98696,0.000931067,0.000931067,0.000931067,0.000465534,0.000931067,0.000837961
19,72.3192,1.50639,2.95614,1.57552,0.32177,0.40908,0.27336,0.11979,1.89673,3.21692,1.98875,0.000922942,0.000922942,0.000922942,0.000461471,0.000922942,0.000830648
20,76.0095,1.45287,2.96884,1.59941,0.28806,0.42609,0.27792,0.12052,1.88491,3.21786,1.96689,0.000914405,0.000914405,0.000914405,0.000457202,0.000914405,0.000822964
21,79.7043,1.40324,2.89531,1.53524,0.26107,0.43372,0.28722,0.12071,1.83972,3.18639,1.92375,0.000905463,0.000905463,0.000905463,0.000452732,0.000905463,0.000814917
22,83.5798,1.50336,2.82619,1.61194,0.25764,0.4054,0.27939,0.11713,1.84975,3.14134,1.93045,0.000896127,0.000896127,0.000896127,0.000448063,0.000896127,0.000806514
23,87.2649,1.45735,2.77734,1.60471,0.26659,0.42936,0.26815,0.12002,1.84713,3.17559,1.96141,0.000886404,0.000886404,0.000886404,0.000443202,0.000886404,0.000797764
24,91.0998,1.45199,2.79699,1.57976,0.24198,0.36626,0.26199,0.11846,1.85841,3.18689,1.95414,0.000876305,0.000876305,0.000876305,0.000438152,0.000876305,0.000788674
25,94.9056,1.37218,2.77643,1.53847,0.26199,0.30907,0.26302,0.11878,1.86716,3.17376,1.92604,0.000865839,0.000865839,0.000865839,0.00043292,0.000865839,0.000779256
26,98.6112,1.43843,2.75429,1.57686,0.477,0.30314,0.2847,0.12604,1.86956,3.15006,1.93418,0.000855018,0.000855018,0.000855018,0.000427509,0.000855018,0.000769516
27,102.313,1.43407,2.7456,1.57122,0.49172,0.3078,0.30256,0.13033,1.88523,3.16611,1.94147,0.000843851,0.000843851,0.000843851,0.000421925,0.000843851,0.000759466
28,106.152,1.47787,2.7248,1.59151,0.32886,0.416,0.32621,0.14174,1.85552,3.16698,1.92064,0.000832349,0.000832349,0.000832349,0.000416175,0.000832349,0.000749114
29,109.854,1.38766,2.57236,1.56423,0.35496,0.38813,0.33588,0.15135,1.81768,3.10211,1.89734,0.000820525,0.000820525,0.000820525,0.000410262,0.000820525,0.000738472
30,113.656,1.43797,2.55804,1.57969,0.33885,0.40842,0.34634,0.1518,1.79586,3.07055,1.87584,0.000808389,0.000808389,0.000808389,0.000404194,0.000808389,0.00072755
31,117.325,1.41855,2.49207,1.54477,0.32953,0.44686,0.35862,0.16342,1.78225,3.03594,1.86546,0.000795954,0.000795954,0.000795954,0.000397977,0.000795954,0.000716358
32,121.174,1.40909,2.49173,1.53475,0.38922,0.40636,0.37946,0.17488,1.77049,2.96536,1.85035,0.000783231,0.000783231,0.000783231,0.000391616,0.000783231,0.000704908
33,125.054,1.37594,2.48162,1.52408,0.56956,0.42035,0.41006,0.18723,1.75955,2.93258,1.85033,0.000770234,0.000770234,0.000770234,0.000385117,0.000770234,0.000693211
34,128.749,1.43629,2.45932,1.57688,0.55964,0.45053,0.42768,0.2019,1.75277,2.93607,1.84919,0.000756976,0.000756976,0.000756976,0.000378488,0.000756976,0.000681278
35,132.454,1.42376,2.46705,1.583,0.5005,0.45716,0.43647,0.20936,1.74511,3.06126,1.8367,0.000743468,0.000743468,0.000743468,0.000371734,0.000743468,0.000669121
36,136.295,1.47515,2.50083,1.59212,0.45391,0.48536,0.44633,0.21426,1.76786,3.27105,1.84751,0.000729725,0.000729725,0.000729725,0.000364863,0.000729725,0.000656753
37,139.965,1.39924,2.38211,1.5108,0.42599,0.50695,0.45468,0.20722,1.79401,3.31849,1.84401,0.000715761,0.000715761,0.000715761,0.00035788,0.000715761,0.000644185
38,143.779,1.4189,2.34667,1.49463,0.48895,0.50188,0.48587,0.21628,1.82646,3.01082,1.85602,0.000701588,0.000701588,0.000701588,0.000350794,0.000701588,0.000631429
39,147.485,1.39409,2.31293,1.50905,0.50374,0.50399,0.50998,0.23725,1.77242,2.74748,1.83804,0.000687222,0.000687222,0.000687222,0.000343611,0.000687222,0.000618499
40,151.286,1.40224,2.41015,1.51954,0.44163,0.55949,0.52656,0.24411,1.739,2.707,1.84588,0.000672675,0.000672675,0.000672675,0.000336338,0.000672675,0.000605408
41,155.131,1.34471,2.37032,1.48507,0.62407,0.48319,0.52594,0.24572,1.70108,2.66834,1.82463,0.000657963,0.000657963,0.000657963,0.000328982,0.000657963,0.000592167
42,158.846,1.35419,2.24132,1.48679,0.61386,0.45609,0.53161,0.24975,1.6795,2.61591,1.81965,0.000643101,0.000643101,0.000643101,0.00032155,0.000643101,0.000578791
43,162.641,1.44789,2.38748,1.52932,0.57255,0.47318,0.51587,0.24966,1.67062,2.62444,1.80969,0.000628101,0.000628101,0.000628101,0.000314051,0.000628101,0.000565291
44,166.578,1.38385,2.17945,1.51368,0.58145,0.48413,0.51141,0.24505,1.68068,2.72159,1.82059,0.000612981,0.000612981,0.000612981,0.00030649,0.000612981,0.000551683
45,170.356,1.32275,2.08483,1.46982,0.53643,0.52379,0.51898,0.24785,1.69504,2.72497,1.81896,0.000597754,0.000597754,0.000597754,0.000298877,0.000597754,0.000537978
46,174.331,1.3638,2.2327,1.48856,0.45605,0.55779,0.51403,0.24481,1.74531,2.80987,1.83945,0.000582435,0.000582435,0.000582435,0.000291218,0.000582435,0.000524192
47,178.183,1.3128,2.14543,1.473,0.47045,0.51618,0.51365,0.24341,1.74515,2.8288,1.82226,0.00056704,0.00056704,0.00056704,0.00028352,0.00056704,0.000510336
48,182.213,1.46757,2.24684,1.54533,0.50049,0.49335,0.52215,0.24653,1.72923,2.68265,1.81177,0.000551584,0.000551584,0.000551584,0.000275792,0.000551584,0.000496425
49,186.22,1.3315,2.0761,1.47795,0.53916,0.48212,0.50956,0.24866,1.71831,2.61605,1.82239,0.000536081,0.000536081,0.000536081,0.000268041,0.000536081,0.000482473
50,190.09,1.44812,2.16706,1.5374,0.50423,0.50136,0.50375,0.24101,1.74752,2.60159,1.85989,0.000520548,0.000520548,0.000520548,0.000260274,0.000520548,0.000468493
51,193.903,1.42928,2.33101,1.56054,0.47766,0.53048,0.50916,0.24744,1.75438,2.57584,1.88586,0.000505,0.000505,0.000505,0.0002525,0.000505,0.0004545
52,197.87,1.34965,2.07724,1.49382,0.49183,0.51986,0.50586,0.2442,1.77213,2.55984,1.9072,0.000489452,0.000489452,0.000489452,0.000244726,0.000489452,0.000440507
53,201.69,1.38178,2.13636,1.50837,0.45266,0.51255,0.48493,0.23557,1.78999,2.60445,1.90613,0.000473919,0.000473919,0.000473919,0.000236959,0.000473919,0.000426527
54,205.713,1.40077,2.08961,1.54638,0.47787,0.53821,0.49811,0.23359,1.77783,2.59295,1.88961,0.000458416,0.000458416,0.000458416,0.000229208,0.000458416,0.000412575
55,209.52,1.42053,2.12441,1.54304,0.52421,0.50564,0.50807,0.23705,1.76725,2.60355,1.85602,0.00044296,0.00044296,0.00044296,0.00022148,0.00044296,0.000398664
56,213.428,1.37609,2.03879,1.49274,0.5323,0.52487,0.52281,0.24781,1.76137,2.56973,1.85327,0.000427565,0.000427565,0.000427565,0.000213782,0.000427565,0.000384808
57,217.369,1.34112,2.13484,1.50145,0.55281,0.51265,0.52902,0.24972,1.75323,2.54719,1.83246,0.000412246,0.000412246,0.000412246,0.000206123,0.000412246,0.000371022
58,221.155,1.40394,2.11904,1.52864,0.59324,0.4795,0.54635,0.25729,1.73392,2.53079,1.80984,0.000397019,0.000397019,0.000397019,0.00019851,0.000397019,0.000357317
59,224.964,1.36462,2.11362,1.49123,0.51579,0.56301,0.5565,0.25934,1.71353,2.52417,1.80376,0.000381899,0.000381899,0.000381899,0.000190949,0.000381899,0.000343709
60,228.909,1.28669,2.06367,1.4696,0.5131,0.53553,0.55045,0.25997,1.70789,2.49891,1.80671,0.000366899,0.000366899,0.000366899,0.00018345,0.000366899,0.000330209
61,232.728,1.31261,2.0591,1.44854,0.53961,0.5475,0.56696,0.26871,1.69705,2.48513,1.81354,0.000352037,0.000352037,0.000352037,0.000176018,0.000352037,0.000316833
62,236.676,1.35655,2.06707,1.54629,0.70469,0.47241,0.55787,0.26292,1.69788,2.48075,1.81986,0.000337325,0.000337325,0.000337325,0.000168662,0.000337325,0.000303592
63,240.486,1.26848,1.99644,1.44425,0.73736,0.47095,0.56359,0.26076,1.70039,2.50554,1.83318,0.000322778,0.000322778,0.000322778,0.000161389,0.000322778,0.000290501
64,244.401,1.37035,2.05612,1.46883,0.61197,0.48577,0.57625,0.2673,1.67919,2.49626,1.81279,0.000308412,0.000308412,0.000308412,0.000154206,0.000308412,0.000277571
