epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
18,212.421,1.27621,0.99658,1.01297,0.8619,0.8093,0.87782,0.38737,1.79002,1.14523,1.2172,0.000931067,0.000931067,0.000931067,0.000465534,0.00186213
19,223.943,1.24169,0.98251,1.0023,0.91024,0.88514,0.93975,0.6191,1.13848,0.87996,1.01898,0.000922942,0.000922942,0.000922942,0.000461471,0.00184588
20,235.542,1.24382,0.96605,1.00418,0.91554,0.8759,0.93839,0.64478,1.091,0.85135,1.00212,0.000914405,0.000914405,0.000914405,0.000457202,0.00182881
21,247.325,1.21532,0.92892,0.99818,0.87207,0.82635,0.88264,0.35448,1.90977,1.15216,1.26545,0.000905463,0.000905463,0.000905463,0.000452732,0.00181093
22,258.95,1.20655,0.9276,0.99028,0.89093,0.8749,0.93798,0.63654,1.0768,0.84753,0.99692,0.000896127,0.000896127,0.000896127,0.000448063,0.00179225
23,270.518,1.16992,0.89694,0.98974,0.9277,0.88553,0.94252,0.6285,1.09141,0.81914,0.99964,0.000886404,0.000886404,0.000886404,0.000443202,0.00177281
24,282.15,1.25027,0.92046,1.00678,0.91171,0.8674,0.94106,0.59179,1.1809,0.89597,1.00553,0.000876305,0.000876305,0.000876305,0.000438152,0.00175261
25,293.863,1.19454,0.88884,0.98131,0.91973,0.89589,0.94973,0.64344,1.10241,0.80722,1.00156,0.000865839,0.000865839,0.000865839,0.00043292,0.00173168
26,305.415,1.18919,0.87502,0.99022,0.92742,0.88275,0.95254,0.5857,1.2178,0.81077,1.02572,0.000855018,0.000855018,0.000855018,0.000427509,0.00171004
27,316.928,1.1515,0.84963,0.9702,0.90157,0.86858,0.9354,0.55721,1.3089,0.89007,1.04361,0.000843851,0.000843851,0.000843851,0.000421925,0.0016877
28,328.542,1.11287,0.82547,0.97208,0.92898,0.90221,0.95368,0.6394,1.09009,0.76073,0.98065,0.000832349,0.000832349,0.000832349,0.000416175,0.0016647
29,340.212,1.19015,0.862,0.97652,0.88806,0.86332,0.91298,0.37317,1.90598,1.06923,1.23991,0.000820525,0.000820525,0.000820525,0.000410262,0.00164105
30,351.909,1.14051,0.83764,0.97158,0.94284,0.89064,0.95956,0.65561,1.05966,0.73852,0.9912,0.000808389,0.000808389,0.000808389,0.000404194,0.00161678
31,363.432,1.15721,0.81424,0.97069,0.93575,0.8913,0.95195,0.60372,1.20541,0.79447,1.01232,0.000795954,0.000795954,0.000795954,0.000397977,0.00159191
32,375.08,1.09286,0.78548,0.95964,0.95742,0.88704,0.95856,0.66347,1.04098,0.72375,0.97584,0.000783231,0.000783231,0.000783231,0.000391616,0.00156646
33,386.66,1.14066,0.80148,0.96514,0.93169,0.91419,0.96091,0.65348,1.08525,0.70886,0.98884,0.000770234,0.000770234,0.000770234,0.000385117,0.00154047
34,398.138,1.08343,0.78127,0.9551,0.9256,0.88078,0.94968,0.54315,1.37348,0.81881,1.0631,0.000756976,0.000756976,0.000756976,0.000378488,0.00151395
35,409.782,1.10058,0.7621,0.95562,0.94508,0.91466,0.96216,0.66667,1.04352,0.70449,0.9715,0.000743468,0.000743468,0.000743468,0.000371734,0.00148694
36,421.348,1.08111,0.76291,0.94778,0.94554,0.91105,0.96241,0.64089,1.12054,0.71257,0.98767,0.000729725,0.000729725,0.000729725,0.000364863,0.00145945
37,432.838,1.07791,0.74771,0.95021,0.9382,0.91782,0.96522,0.65171,1.08608,0.69673,0.98232,0.000715761,0.000715761,0.000715761,0.00035788,0.00143152
38,444.294,1.17843,0.77216,0.97455,0.93282,0.88874,0.9506,0.55714,1.366,0.79115,1.05005,0.000701588,0.000701588,0.000701588,0.000350794,0.00140318
39,455.988,1.09476,0.73406,0.96087,0.95012,0.92745,0.96794,0.65898,1.06646,0.65973,0.97497,0.000687222,0.000687222,0.000687222,0.000343611,0.00137444
40,467.591,1.04924,0.70967,0.94607,0.93338,0.91686,0.96255,0.62079,1.19447,0.68736,1.00557,0.000672675,0.000672675,0.000672675,0.000336338,0.00134535
41,479.191,1.03778,0.70443,0.93953,0.95162,0.91651,0.96614,0.63578,1.11504,0.67037,0.98838,0.000657963,0.000657963,0.000657963,0.000328982,0.00131593
42,490.925,1.049,0.69696,0.93575,0.96279,0.92019,0.96821,0.66016,1.07458,0.64897,0.97719,0.000643101,0.000643101,0.000643101,0.00032155,0.0012862
43,502.523,1.04819,0.70894,0.94608,0.9561,0.91138,0.97146,0.67499,1.04242,0.64659,0.97277,0.000628101,0.000628101,0.000628101,0.000314051,0.0012562
44,514.086,1.05522,0.70033,0.94613,0.94829,0.92745,0.97145,0.6396,1.16395,0.65901,1.00376,0.000612981,0.000612981,0.000612981,0.00030649,0.00122596
45,525.613,1.06865,0.70213,0.94747,0.95263,0.93381,0.97626,0.7067,0.96657,0.60366,0.94832,0.000597754,0.000597754,0.000597754,0.000298877,0.00119551
46,537.242,1.14586,0.71883,0.95629,0.95148,0.94002,0.97578,0.7044,0.96687,0.60851,0.95048,0.000582435,0.000582435,0.000582435,0.000291218,0.00116487
47,548.733,1.09347,0.69533,0.95457,0.9537,0.93275,0.97324,0.72246,0.9226,0.59342,0.93916,0.00056704,0.00056704,0.00056704,0.00028352,0.00113408
48,560.31,1.11473,0.69637,0.95644,0.96084,0.92487,0.97146,0.69614,0.98522,0.60846,0.95391,0.000551584,0.000551584,0.000551584,0.000275792,0.00110317
49,571.9,1.04081,0.67383,0.94797,0.95097,0.91638,0.96287,0.55281,1.40859,0.71178,1.05922,0.000536081,0.000536081,0.000536081,0.000268041,0.00107216
50,583.623,1.00154,0.66351,0.93284,0.96506,0.93486,0.97462,0.64994,1.14971,0.63407,0.98493,0.000520548,0.000520548,0.000520548,0.000260274,0.0010411
51,595.187,1.02822,0.66388,0.94061,0.96182,0.92696,0.97422,0.69191,0.999,0.59897,0.95275,0.000505,0.000505,0.000505,0.0002525,0.00101
52,606.754,1.06746,0.6785,0.94212,0.95364,0.93251,0.97779,0.67526,1.07719,0.59816,0.97631,0.000489452,0.000489452,0.000489452,0.000244726,0.000978903
53,618.471,1.01397,0.65987,0.93381,0.95709,0.92253,0.97136,0.6175,1.23695,0.63812,1.01359,0.000473919,0.000473919,0.000473919,0.000236959,0.000947837
54,630.067,1.00609,0.64623,0.92487,0.95699,0.92882,0.97274,0.64967,1.14541,0.63492,0.9921,0.000458416,0.000458416,0.000458416,0.000229208,0.000916833
55,641.612,1.00679,0.63576,0.9305,0.94611,0.92795,0.96636,0.56024,1.44722,0.68851,1.08325,0.00044296,0.00044296,0.00044296,0.00022148,0.00088592
56,653.325,0.99223,0.62783,0.92658,0.94121,0.92755,0.96542,0.51329,1.59106,0.71501,1.11441,0.000427565,0.000427565,0.000427565,0.000213782,0.00085513
57,664.87,1.04544,0.66004,0.93776,0.94532,0.92429,0.96698,0.57729,1.32332,0.67036,1.04351,0.000412246,0.000412246,0.000412246,0.000206123,0.000824492
58,676.392,1.02019,0.64828,0.93607,0.96151,0.92067,0.97222,0.62063,1.23727,0.6293,1.01402,0.000397019,0.000397019,0.000397019,0.00019851,0.000794038
59,687.938,0.94899,0.6085,0.91658,0.96049,0.92906,0.97674,0.68639,1.02755,0.56671,0.95795,0.000381899,0.000381899,0.000381899,0.000190949,0.000763797
60,699.622,0.9439,0.59816,0.92485,0.94779,0.94865,0.97781,0.72813,0.90159,0.53875,0.93005,0.000366899,0.000366899,0.000366899,0.00018345,0.000733799
61,711.206,0.93025,0.6063,0.91438,0.96533,0.93982,0.97958,0.70406,0.97238,0.54378,0.94511,0.000352037,0.000352037,0.000352037,0.000176018,0.000704073
62,722.753,0.96573,0.60667,0.92263,0.95339,0.94774,0.97893,0.70764,0.98317,0.54735,0.95231,0.000337325,0.000337325,0.000337325,0.000168662,0.000674649
63,734.408,0.98722,0.61301,0.92747,0.95668,0.94956,0.9805,0.71105,0.9622,0.54982,0.94237,0.000322778,0.000322778,0.000322778,0.000161389,0.000645557
64,745.889,0.97472,0.60423,0.91839,0.9587,0.94006,0.97894,0.71612,0.96521,0.55235,0.94477,0.000308412,0.000308412,0.000308412,0.000154206,0.000616824
65,757.418,0.95539,0.58774,0.92067,0.96741,0.93009,0.97679,0.61744,1.23647,0.60152,1.00603,0.000294239,0.000294239,0.000294239,0.00014712,0.000588479
66,768.988,0.93982,0.59291,0.91722,0.95128,0.94631,0.97551,0.66666,1.07196,0.572,0.97303,0.000280275,0.000280275,0.000280275,0.000140137,0.000560549
67,780.721,0.92549,0.59019,0.90907,0.96845,0.93783,0.97946,0.70362,0.98073,0.54919,0.94574,0.000266532,0.000266532,0.000266532,0.000133266,0.000533064
68,792.266,0.97183,0.60654,0.92837,0.96331,0.94616,0.98166,0.6745,1.08525,0.55625,0.96598,0.000253024,0.000253024,0.000253024,0.000126512,0.000506049
69,803.879,1.00124,0.6014,0.9251,0.95572,0.94829,0.98012,0.66874,1.10167,0.55823,0.97446,0.000239766,0.000239766,0.000239766,0.000119883,0.000479531
70,815.673,0.93178,0.57702,0.91516,0.97167,0.94211,0.98231,0.72573,0.92406,0.51518,0.93368,0.000226769,0.000226769,0.000226769,0.000113384,0.000453537
71,827.246,0.89554,0.55907,0.91141,0.95883,0.94063,0.97874,0.68199,1.06188,0.55158,0.96959,0.000214046,0.000214046,0.000214046,0.000107023,0.000428093
72,838.827,0.91321,0.5729,0.91152,0.95558,0.95094,0.98132,0.71685,0.96997,0.52749,0.94444,0.000201611,0.000201611,0.000201611,0.000100806,0.000403222
73,850.39,0.90844,0.56567,0.91041,0.95757,0.94531,0.97885,0.69653,1.00873,0.53347,0.95413,0.000189475,0.000189475,0.000189475,9.47376e-05,0.00037895
74,862.065,0.91263,0.5614,0.9046,0.96119,0.93196,0.97938,0.58971,1.36264,0.61317,1.04379,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000355301
75,873.607,0.92138,0.55772,0.91134,0.9578,0.95209,0.98189,0.70163,0.99971,0.52939,0.94872,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000332298
76,885.178,0.87541,0.53867,0.90281,0.96504,0.94841,0.98359,0.69798,1.00986,0.52489,0.95434,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000309964
77,896.728,0.90141,0.54946,0.90844,0.96727,0.94748,0.98467,0.73141,0.90116,0.49645,0.92974,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000288321
78,908.404,0.88435,0.54279,0.90864,0.97174,0.94724,0.9833,0.71717,0.95733,0.50754,0.94148,0.000133695,0.000133695,0.000133695,6.68475e-05,0.00026739
79,919.969,0.88621,0.54765,0.90236,0.96256,0.94175,0.98149,0.6991,1.01207,0.52258,0.95518,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000247192
80,931.49,0.88644,0.54035,0.90573,0.96147,0.95455,0.98388,0.73092,0.91611,0.49476,0.93123,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000227747
81,943.168,0.88356,0.54657,0.90614,0.97823,0.93567,0.98077,0.6868,1.04149,0.5243,0.95892,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000209073
82,954.696,0.89128,0.54052,0.90642,0.96401,0.94265,0.97886,0.63585,1.20719,0.57105,1.00245,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,0.00019119
83,966.267,0.89017,0.55513,0.90252,0.96434,0.94027,0.97899,0.63369,1.213,0.57081,1.00777,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,0.000174115
84,977.808,0.87246,0.53947,0.90182,0.96543,0.94217,0.98039,0.68889,1.04276,0.52483,0.96148,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,0.000157865
85,989.532,0.88068,0.53853,0.89467,0.96311,0.94962,0.98076,0.69646,1.01509,0.51904,0.95582,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,0.000142456
86,1001.1,0.86956,0.53666,0.8997,0.96989,0.94199,0.98161,0.68383,1.05616,0.52445,0.96434,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,0.000127904
87,1012.62,0.86829,0.54507,0.89673,0.96467,0.94768,0.98126,0.69577,1.01347,0.51519,0.95349,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,0.000114221
88,1024.2,0.90415,0.55006,0.90917,0.96209,0.95044,0.98241,0.70751,0.98413,0.50574,0.94686,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,0.000101423
89,1035.71,0.87997,0.53647,0.89615,0.9646,0.94751,0.98158,0.69057,1.04329,0.51859,0.96049,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,8.95213e-05
90,1047.11,0.87969,0.53876,0.89902,0.97236,0.9433,0.98188,0.69987,1.00913,0.51243,0.94966,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,7.8528e-05
91,1057.79,0.8689,0.5027,0.91404,0.96143,0.95048,0.98124,0.71139,0.97131,0.512,0.94185,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,6.8454e-05
92,1068.38,0.85058,0.49855,0.9069,0.96622,0.94345,0.98054,0.68846,1.04133,0.52846,0.95869,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,5.93093e-05
93,1079.01,0.84348,0.4931,0.90703,0.96711,0.94207,0.98011,0.69007,1.03214,0.52746,0.95557,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,5.11027e-05
94,1089.66,0.85388,0.49124,0.90881,0.96838,0.94179,0.98056,0.69262,1.02789,0.52717,0.95319,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,4.38424e-05
95,1100.42,0.83391,0.48234,0.909,0.9668,0.94369,0.98077,0.67675,1.08036,0.53655,0.96634,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,3.75356e-05
96,1111.31,0.82633,0.4782,0.90328,0.96722,0.94675,0.98248,0.6978,1.0178,0.51985,0.95251,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,3.21885e-05
97,1122.04,0.84457,0.49294,0.90028,0.96681,0.94863,0.98179,0.68552,1.0465,0.52574,0.9588,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,2.78064e-05
98,1132.81,0.83061,0.48432,0.90556,0.96462,0.94734,0.98152,0.68661,1.04609,0.5258,0.95843,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,2.43937e-05
99,1143.41,0.82218,0.47951,0.90446,0.96486,0.94839,0.9819,0.70002,1.00712,0.51615,0.94915,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,2.19535e-05
100,1154.29,0.82013,0.48149,0.90455,0.96477,0.9503,0.98194,0.70123,1.00369,0.51446,0.94764,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,2.04885e-05
