epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
36,131.078,1.39979,1.3664,1.05671,0.7746,0.71869,0.79487,0.462,1.32449,1.4221,1.06673,0.000729725,0.000729725,0.000729725,0.000364863,0.00145945
37,134.577,1.33234,1.30337,1.0133,0.73779,0.70573,0.77392,0.47535,1.27681,1.46951,1.04498,0.000715761,0.000715761,0.000715761,0.00035788,0.00143152
38,138.012,1.24953,1.2886,1.00187,0.78665,0.68492,0.77467,0.43863,1.34798,1.46072,1.06521,0.000701588,0.000701588,0.000701588,0.000350794,0.00140318
39,141.64,1.315,1.31159,1.00501,0.79653,0.71041,0.80526,0.46119,1.3747,1.37583,1.08609,0.000687222,0.000687222,0.000687222,0.000343611,0.00137444
40,145.115,1.25986,1.23064,1.01566,0.77951,0.71889,0.81068,0.48687,1.35713,1.31382,1.09861,0.000672675,0.000672675,0.000672675,0.000336338,0.00134535
41,148.536,1.32246,1.21513,0.99811,0.79502,0.76011,0.84769,0.55875,1.16154,1.2114,1.02397,0.000657963,0.000657963,0.000657963,0.000328982,0.00131593
42,152.022,1.36787,1.23633,1.02349,0.84099,0.74605,0.84135,0.41435,1.56864,1.33755,1.12878,0.000643101,0.000643101,0.000643101,0.00032155,0.0012862
43,155.661,1.33134,1.26656,1.04522,0.82958,0.77124,0.85129,0.55194,1.17455,1.22092,1.02317,0.000628101,0.000628101,0.000628101,0.000314051,0.0012562
44,159.151,1.28444,1.24505,1.02855,0.82596,0.76755,0.85946,0.53238,1.23673,1.1888,1.04357,0.000612981,0.000612981,0.000612981,0.00030649,0.00122596
45,162.638,1.40935,1.18262,1.02629,0.77933,0.73899,0.80363,0.38513,1.60811,1.35656,1.1367,0.000597754,0.000597754,0.000597754,0.000298877,0.00119551
46,166.252,1.2472,1.22052,0.98574,0.79573,0.73648,0.80527,0.32103,1.80617,1.44549,1.19484,0.000582435,0.000582435,0.000582435,0.000291218,0.00116487
47,169.736,1.33255,1.27212,1.01989,0.85642,0.77127,0.86632,0.53091,1.23643,1.20681,1.02164,0.00056704,0.00056704,0.00056704,0.00028352,0.00113408
48,173.156,1.19231,1.10379,0.98325,0.84549,0.8008,0.87348,0.55119,1.19391,1.19058,1.00944,0.000551584,0.000551584,0.000551584,0.000275792,0.00110317
49,176.732,1.06759,1.09217,0.94679,0.85619,0.81574,0.88347,0.56258,1.18962,1.13375,1.01601,0.000536081,0.000536081,0.000536081,0.000268041,0.00107216
50,180.171,1.12577,1.04655,0.97527,0.86167,0.79258,0.88954,0.58947,1.13454,1.08667,1.01225,0.000520548,0.000520548,0.000520548,0.000260274,0.0010411
51,183.582,1.12164,1.06723,0.97325,0.86938,0.77613,0.88908,0.57354,1.1682,1.12144,1.02481,0.000505,0.000505,0.000505,0.0002525,0.00101
52,187.034,1.18123,1.06844,0.99418,0.86089,0.78717,0.88181,0.50715,1.33237,1.16296,1.06794,0.000489452,0.000489452,0.000489452,0.000244726,0.000978903
53,190.564,1.22855,1.10838,1.01571,0.87783,0.78824,0.87787,0.50716,1.31458,1.16013,1.06023,0.000473919,0.000473919,0.000473919,0.000236959,0.000947837
54,193.985,1.16039,1.05226,0.97334,0.86835,0.80668,0.88595,0.54917,1.22054,1.09566,1.0317,0.000458416,0.000458416,0.000458416,0.000229208,0.000916833
55,197.445,1.1239,1.06363,0.96473,0.86625,0.79738,0.87748,0.48358,1.42707,1.1543,1.08257,0.00044296,0.00044296,0.00044296,0.00022148,0.00088592
56,200.883,1.12422,1.04325,0.98924,0.86821,0.80162,0.88061,0.51877,1.34677,1.11574,1.05522,0.000427565,0.000427565,0.000427565,0.000213782,0.00085513
57,204.445,1.19733,1.05691,0.98504,0.88825,0.8063,0.89104,0.61923,1.05998,1.02947,0.98257,0.000412246,0.000412246,0.000412246,0.000206123,0.000824492
58,207.9,1.30037,1.03331,0.98323,0.88158,0.79583,0.88155,0.58296,1.12667,1.07586,0.99446,0.000397019,0.000397019,0.000397019,0.00019851,0.000794038
59,211.348,1.17812,1.06148,0.95813,0.8431,0.76757,0.84229,0.37479,1.67102,1.27636,1.15095,0.000381899,0.000381899,0.000381899,0.000190949,0.000763797
