epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
21,51.3087,1.95218,2.89285,1.2702,0.19406,0.41955,0.22386,0.12596,1.58602,2.75519,1.17617,0.000905463,0.000905463,0.000905463,0.000452732,0.00181093
22,53.7728,1.69117,2.63158,1.2094,0.21604,0.41502,0.24603,0.14304,1.56069,2.71474,1.16546,0.000896127,0.000896127,0.000896127,0.000448063,0.00179225
23,56.2102,1.72187,2.52392,1.18386,0.25225,0.38629,0.26493,0.14399,1.54222,2.67741,1.14918,0.000886404,0.000886404,0.000886404,0.000443202,0.00177281
24,58.834,1.65326,2.54164,1.13865,0.26463,0.40904,0.28278,0.14558,1.52293,2.61634,1.14043,0.000876305,0.000876305,0.000876305,0.000438152,0.00175261
25,61.2638,1.68168,2.55355,1.16096,0.29252,0.39419,0.29511,0.1435,1.53268,2.58148,1.1532,0.000865839,0.000865839,0.000865839,0.00043292,0.00173168
26,63.7165,1.68688,2.50797,1.15582,0.30278,0.40462,0.30899,0.14937,1.54284,2.52967,1.16451,0.000855018,0.000855018,0.000855018,0.000427509,0.00171004
27,66.1802,1.67673,2.37385,1.14305,0.28636,0.43666,0.32297,0.15859,1.51046,2.50394,1.14713,0.000843851,0.000843851,0.000843851,0.000421925,0.0016877
28,68.7698,1.7,2.3136,1.13807,0.29529,0.45429,0.33138,0.16127,1.51101,2.51659,1.14584,0.000832349,0.000832349,0.000832349,0.000416175,0.0016647
29,71.1554,1.56831,2.21009,1.10651,0.30713,0.51226,0.36482,0.18999,1.4951,2.44714,1.14752,0.000820525,0.000820525,0.000820525,0.000410262,0.00164105
30,73.6136,1.63942,2.19314,1.11955,0.31245,0.5288,0.37952,0.19966,1.47206,2.36561,1.13401,0.000808389,0.000808389,0.000808389,0.000404194,0.00161678
31,76.0342,1.69986,2.19829,1.1484,0.32128,0.53132,0.3861,0.19976,1.45624,2.31894,1.11823,0.000795954,0.000795954,0.000795954,0.000397977,0.00159191
32,78.6357,1.58159,2.09874,1.12239,0.33959,0.55374,0.39742,0.20907,1.44835,2.26462,1.11215,0.000783231,0.000783231,0.000783231,0.000391616,0.00156646
33,81.0737,1.53072,2.1175,1.10029,0.35497,0.54321,0.41366,0.22424,1.4612,2.21007,1.1162,0.000770234,0.000770234,0.000770234,0.000385117,0.00154047
34,83.4756,1.56519,2.09597,1.11083,0.38351,0.56262,0.42866,0.22718,1.44973,2.16669,1.10404,0.000756976,0.000756976,0.000756976,0.000378488,0.00151395
35,85.8905,1.54863,2.17343,1.12357,0.41032,0.56859,0.45423,0.2455,1.4227,2.12211,1.09525,0.000743468,0.000743468,0.000743468,0.000371734,0.00148694
36,88.3126,1.55605,2.04441,1.14806,0.41989,0.57073,0.47388,0.25675,1.41016,2.09403,1.09005,0.000729725,0.000729725,0.000729725,0.000364863,0.00145945
37,90.7027,1.64796,2.02671,1.10485,0.44138,0.55534,0.46582,0.23765,1.44783,2.12185,1.09237,0.000715761,0.000715761,0.000715761,0.00035788,0.00143152
38,93.0936,1.46815,1.92414,1.05474,0.43747,0.56786,0.46044,0.22514,1.48605,2.14484,1.09999,0.000701588,0.000701588,0.000701588,0.000350794,0.00140318
39,95.4712,1.62938,1.99963,1.07331,0.43986,0.51629,0.44483,0.20128,1.53825,2.21229,1.11332,0.000687222,0.000687222,0.000687222,0.000343611,0.00137444
40,97.9526,1.54022,2.01254,1.09524,0.43022,0.52405,0.45424,0.21299,1.52131,2.19456,1.11262,0.000672675,0.000672675,0.000672675,0.000336338,0.00134535
41,100.312,1.59875,1.97125,1.09613,0.45704,0.53735,0.49081,0.2519,1.468,2.11171,1.10061,0.000657963,0.000657963,0.000657963,0.000328982,0.00131593
42,102.681,1.5097,1.91771,1.08035,0.46086,0.56746,0.51959,0.27773,1.44443,2.07237,1.09936,0.000643101,0.000643101,0.000643101,0.00032155,0.0012862
43,104.912,1.50009,1.90235,1.08714,0.48192,0.54756,0.5308,0.28527,1.434,2.06217,1.09633,0.000628101,0.000628101,0.000628101,0.000314051,0.0012562
44,107.379,1.4431,1.86992,1.08124,0.49559,0.53814,0.53278,0.28714,1.42609,2.06127,1.08962,0.000612981,0.000612981,0.000612981,0.00030649,0.00122596
45,109.729,1.47992,1.82752,1.04155,0.48354,0.54158,0.52271,0.26851,1.46097,2.09638,1.0925,0.000597754,0.000597754,0.000597754,0.000298877,0.00119551
46,112.054,1.46202,1.80476,1.07339,0.48009,0.5618,0.52112,0.26361,1.47301,2.10105,1.09423,0.000582435,0.000582435,0.000582435,0.000291218,0.00116487
47,114.407,1.46129,1.81533,1.03362,0.49335,0.57415,0.52761,0.27187,1.46258,2.06409,1.09177,0.00056704,0.00056704,0.00056704,0.00028352,0.00113408
48,116.903,1.54179,1.8364,1.06063,0.51239,0.57897,0.53821,0.28924,1.42922,1.99448,1.08433,0.000551584,0.000551584,0.000551584,0.000275792,0.00110317
49,119.244,1.47227,1.72276,1.08124,0.53412,0.59283,0.55917,0.31153,1.40124,1.90975,1.08256,0.000536081,0.000536081,0.000536081,0.000268041,0.00107216
50,121.582,1.45061,1.78229,1.08783,0.5581,0.58729,0.56934,0.30575,1.45498,1.88561,1.1063,0.000520548,0.000520548,0.000520548,0.000260274,0.0010411
51,123.97,1.50628,1.68759,1.06003,0.55478,0.5987,0.56848,0.30142,1.4904,1.87603,1.11883,0.000505,0.000505,0.000505,0.0002525,0.00101
52,126.386,1.38415,1.68173,1.0701,0.55369,0.60228,0.5729,0.30662,1.4674,1.87211,1.10791,0.000489452,0.000489452,0.000489452,0.000244726,0.000978903
53,128.873,1.38411,1.70144,1.06924,0.5466,0.60823,0.57782,0.3113,1.4527,1.85948,1.1026,0.000473919,0.000473919,0.000473919,0.000236959,0.000947837
54,131.211,1.34581,1.62537,1.02967,0.54719,0.6212,0.59254,0.32177,1.42803,1.83402,1.09391,0.000458416,0.000458416,0.000458416,0.000229208,0.000916833
55,133.579,1.36999,1.61085,1.02976,0.54682,0.63072,0.60225,0.33052,1.3989,1.80991,1.08358,0.00044296,0.00044296,0.00044296,0.00022148,0.00088592
56,135.866,1.45835,1.64365,1.05037,0.55251,0.63663,0.61156,0.33405,1.39255,1.79686,1.08194,0.000427565,0.000427565,0.000427565,0.000213782,0.00085513
57,138.251,1.52244,1.6376,1.06261,0.5523,0.64229,0.61425,0.33091,1.40345,1.80068,1.08472,0.000412246,0.000412246,0.000412246,0.000206123,0.000824492
58,140.586,1.42074,1.58046,1.03281,0.55701,0.6285,0.61233,0.32944,1.41508,1.79989,1.08585,0.000397019,0.000397019,0.000397019,0.00019851,0.000794038
59,142.921,1.41408,1.59193,1.03784,0.57066,0.62928,0.6198,0.33269,1.421,1.78164,1.08806,0.000381899,0.000381899,0.000381899,0.000190949,0.000763797
60,145.233,1.46914,1.62402,1.03791,0.57733,0.64386,0.62907,0.34535,1.4217,1.7607,1.08907,0.000366899,0.000366899,0.000366899,0.00018345,0.000733799
61,147.708,1.38552,1.5313,1.03786,0.58812,0.64483,0.63839,0.35277,1.42374,1.74485,1.09062,0.000352037,0.000352037,0.000352037,0.000176018,0.000704073
62,150.018,1.40318,1.56392,1.05411,0.58442,0.64261,0.64086,0.35925,1.42286,1.73838,1.09136,0.000337325,0.000337325,0.000337325,0.000168662,0.000674649
63,152.31,1.36756,1.6022,1.05114,0.57904,0.64271,0.63778,0.35957,1.41687,1.74577,1.0886,0.000322778,0.000322778,0.000322778,0.000161389,0.000645557
64,154.64,1.36229,1.55686,1.03595,0.56854,0.64869,0.63514,0.34942,1.42699,1.76262,1.08957,0.000308412,0.000308412,0.000308412,0.000154206,0.000616824
65,157.1,1.38422,1.56935,1.05684,0.57094,0.65369,0.63599,0.34735,1.42534,1.76525,1.08727,0.000294239,0.000294239,0.000294239,0.00014712,0.000588479
66,159.422,1.37213,1.53286,1.05467,0.57508,0.64628,0.63428,0.35033,1.41444,1.75894,1.08266,0.000280275,0.000280275,0.000280275,0.000140137,0.000560549
67,161.726,1.3685,1.48468,1.03175,0.59294,0.63096,0.6359,0.35161,1.40359,1.75779,1.076,0.000266532,0.000266532,0.000266532,0.000133266,0.000533064
68,163.909,1.42699,1.55857,1.03034,0.5864,0.63721,0.63922,0.35708,1.39035,1.74834,1.07021,0.000253024,0.000253024,0.000253024,0.000126512,0.000506049
69,166.298,1.40317,1.53918,1.0623,0.59408,0.64447,0.64317,0.35945,1.3881,1.73684,1.07032,0.000239766,0.000239766,0.000239766,0.000119883,0.000479531
70,168.599,1.35834,1.48295,1.02396,0.59217,0.64649,0.64462,0.36003,1.39946,1.72606,1.07676,0.000226769,0.000226769,0.000226769,0.000113384,0.000453537
71,170.909,1.37979,1.46809,1.02486,0.60608,0.63589,0.64396,0.35802,1.41115,1.72249,1.08159,0.000214046,0.000214046,0.000214046,0.000107023,0.000428093
72,173.399,1.36983,1.48061,1.01599,0.60264,0.63825,0.64559,0.35526,1.41649,1.72641,1.08103,0.000201611,0.000201611,0.000201611,0.000100806,0.000403222
73,175.913,1.37012,1.51389,1.02991,0.6085,0.6302,0.64345,0.3531,1.42061,1.72826,1.07888,0.000189475,0.000189475,0.000189475,9.47376e-05,0.00037895
74,178.235,1.38957,1.56283,1.01071,0.60725,0.64084,0.64267,0.34649,1.43177,1.73546,1.079,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000355301
75,180.565,1.39892,1.52949,1.01946,0.60552,0.64089,0.64354,0.34394,1.44016,1.73555,1.07952,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000332298
76,182.864,1.39584,1.53665,1.00893,0.61097,0.63565,0.64356,0.34531,1.43751,1.73252,1.0792,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000309964
77,185.321,1.34699,1.43001,1.00157,0.60923,0.64409,0.64749,0.34744,1.43029,1.72437,1.07786,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000288321
78,187.66,1.3689,1.48297,1.00392,0.60709,0.64578,0.64756,0.34784,1.42601,1.71878,1.07722,0.000133695,0.000133695,0.000133695,6.68475e-05,0.00026739
79,189.912,1.35792,1.48853,1.0043,0.60847,0.64878,0.65333,0.35188,1.42438,1.71021,1.07833,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000247192
80,192.268,1.30123,1.41443,1.0368,0.59786,0.65593,0.6557,0.3537,1.42263,1.6998,1.08039,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000227747
81,194.563,1.33098,1.48395,1.02844,0.59868,0.66223,0.65838,0.35836,1.41855,1.68858,1.08083,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000209073
82,196.776,1.31294,1.45171,1.01982,0.59996,0.66894,0.66108,0.36333,1.40959,1.67494,1.07901,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,0.00019119
83,199.088,1.32352,1.43079,1.01245,0.60481,0.6713,0.66488,0.36653,1.40284,1.66551,1.0773,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,0.000174115
84,201.356,1.48762,1.48939,1.02396,0.60781,0.66662,0.66745,0.37024,1.39496,1.65974,1.07374,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,0.000157865
85,203.785,1.3112,1.3877,1.0154,0.60254,0.6721,0.66761,0.37179,1.38659,1.65335,1.07047,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,0.000142456
86,206.109,1.31617,1.38446,0.99583,0.62151,0.66007,0.66966,0.3738,1.38052,1.64986,1.06746,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,0.000127904
87,208.422,1.33608,1.48415,0.99826,0.62639,0.65947,0.66857,0.37236,1.38254,1.64702,1.06717,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,0.000114221
88,210.723,1.37579,1.5109,1.06092,0.62713,0.65732,0.66819,0.37054,1.38504,1.65019,1.06711,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,0.000101423
89,213.146,1.32671,1.36872,1.04018,0.62165,0.65821,0.66522,0.36915,1.38774,1.65179,1.06734,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,8.95213e-05
90,215.457,1.34632,1.37695,1.0133,0.61442,0.669,0.66782,0.37005,1.38768,1.65054,1.067,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,7.8528e-05
91,217.747,1.18819,1.3298,0.98685,0.62259,0.65571,0.67043,0.37157,1.38492,1.64558,1.06722,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,6.8454e-05
92,219.995,1.20478,1.37027,0.9851,0.64263,0.63734,0.67009,0.3722,1.38012,1.64077,1.06714,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,5.93093e-05
93,222.26,1.18812,1.33039,1.01618,0.64245,0.6401,0.67076,0.37349,1.38015,1.64255,1.06856,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,5.11027e-05
94,224.713,1.20068,1.26352,1.0109,0.64531,0.64025,0.67342,0.37404,1.37853,1.64447,1.06924,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,4.38424e-05
95,226.961,1.20106,1.31243,1.02143,0.65116,0.63867,0.67343,0.3727,1.37954,1.6463,1.07065,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,3.75356e-05
96,229.183,1.21637,1.32894,1.00489,0.65793,0.6382,0.67706,0.37634,1.37687,1.64936,1.07174,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,3.21885e-05
97,231.441,1.21136,1.32576,0.96904,0.65512,0.63706,0.67811,0.3765,1.37587,1.65111,1.07247,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,2.78064e-05
98,233.834,1.23744,1.33363,0.99855,0.65873,0.6359,0.67879,0.37691,1.37474,1.65107,1.07163,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,2.43937e-05
99,236.08,1.20174,1.32109,1.00086,0.65476,0.63648,0.67741,0.37681,1.37458,1.65286,1.07224,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,2.19535e-05
100,238.303,1.21115,1.30045,1.00029,0.65454,0.63644,0.67757,0.37677,1.37472,1.65458,1.07294,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,2.04885e-05
