epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
36,383.32,1.23778,0.97435,0.96823,0.89807,0.84969,0.91142,0.54211,1.25822,1.00138,1.00931,0.000729725,0.000729725,0.000729725,0.000364863,0.00145945
37,393.881,1.2436,0.96789,0.97198,0.9104,0.83964,0.91824,0.6009,1.13088,0.9271,0.97318,0.000715761,0.000715761,0.000715761,0.00035788,0.00143152
38,404.492,1.26835,1.00327,0.97305,0.89718,0.86235,0.92521,0.56861,1.21477,0.97948,0.99688,0.000701588,0.000701588,0.000701588,0.000350794,0.00140318
39,414.939,1.22413,0.955,0.96539,0.88433,0.86469,0.92527,0.59989,1.14561,0.92477,0.978,0.000687222,0.000687222,0.000687222,0.000343611,0.00137444
40,425.504,1.25105,0.94393,0.97072,0.90672,0.85275,0.92268,0.56984,1.22326,0.93748,0.99865,0.000672675,0.000672675,0.000672675,0.000336338,0.00134535
41,435.847,1.24896,0.95465,0.97473,0.89856,0.86568,0.92457,0.56491,1.25287,0.92653,0.99932,0.000657963,0.000657963,0.000657963,0.000328982,0.00131593
42,446.652,1.22785,0.93308,0.96613,0.89461,0.86117,0.92376,0.58558,1.19332,0.91147,0.98639,0.000643101,0.000643101,0.000643101,0.00032155,0.0012862
43,457.121,1.20357,0.93105,0.96822,0.88002,0.85971,0.92176,0.58882,1.16028,0.91303,0.98142,0.000628101,0.000628101,0.000628101,0.000314051,0.0012562
44,467.759,1.21865,0.92601,0.95564,0.89587,0.85839,0.92563,0.57842,1.21383,0.90922,0.99026,0.000612981,0.000612981,0.000612981,0.00030649,0.00122596
45,478.06,1.19528,0.90852,0.96612,0.91856,0.86506,0.93406,0.58678,1.20683,0.88502,0.99447,0.000597754,0.000597754,0.000597754,0.000298877,0.00119551
46,488.556,1.23106,0.91091,0.96468,0.90923,0.86029,0.9375,0.60874,1.145,0.89556,0.97248,0.000582435,0.000582435,0.000582435,0.000291218,0.00116487
47,499.175,1.19643,0.89507,0.95549,0.90703,0.86726,0.94007,0.6028,1.15206,0.85071,0.97793,0.00056704,0.00056704,0.00056704,0.00028352,0.00113408
48,509.775,1.18511,0.88725,0.94917,0.91434,0.86392,0.93409,0.56974,1.25666,0.89811,0.99869,0.000551584,0.000551584,0.000551584,0.000275792,0.00110317
49,520.476,1.19431,0.87252,0.95949,0.92361,0.85964,0.93573,0.5943,1.19018,0.85809,0.98884,0.000536081,0.000536081,0.000536081,0.000268041,0.00107216
50,530.957,1.17808,0.87027,0.95343,0.907,0.86899,0.9344,0.567,1.25217,0.86924,1.00465,0.000520548,0.000520548,0.000520548,0.000260274,0.0010411
