epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
36,69.8076,2.01064,2.77988,1.19569,0.65105,0.07133,0.08798,0.02932,1.86361,3.82788,1.24326,0.000518105,0.000518105,0.000518105,0.000259052,0.00103621
37,71.6857,1.74554,3.0092,1.18627,0.4392,0.1495,0.09787,0.03385,1.7902,3.7338,1.20857,0.000522505,0.000522505,0.000522505,0.000261253,0.00104501
38,73.62,1.83023,2.73898,1.1931,0.4415,0.20625,0.10727,0.04046,1.74564,3.63403,1.18513,0.000526191,0.000526191,0.000526191,0.000263096,0.00105238
39,75.5127,1.76628,2.51892,1.16552,0.4475,0.18466,0.12011,0.04773,1.73674,3.54284,1.18865,0.000529161,0.000529161,0.000529161,0.00026458,0.00105832
40,77.5354,1.70238,2.62434,1.16457,0.4436,0.19715,0.13404,0.05294,1.82621,3.50663,1.2492,0.000531413,0.000531413,0.000531413,0.000265707,0.00106283
41,79.4149,1.73101,2.45452,1.1978,0.46689,0.16572,0.15604,0.06602,1.96785,3.46303,1.31886,0.00053295,0.00053295,0.00053295,0.000266475,0.0010659
42,81.2638,1.86908,2.55591,1.25945,0.52172,0.13895,0.19811,0.09792,1.77584,3.35305,1.23191,0.000533773,0.000533773,0.000533773,0.000266887,0.00106755
43,83.264,2.16437,2.56889,1.26349,0.54831,0.13888,0.23042,0.1298,1.61909,3.2653,1.16,0.000533886,0.000533886,0.000533886,0.000266943,0.00106777
44,85.1398,1.57222,2.54957,1.17532,0.52755,0.15681,0.25056,0.14532,1.58175,3.22493,1.14453,0.000533293,0.000533293,0.000533293,0.000266647,0.00106659
45,87.0201,1.68708,2.495,1.18826,0.34441,0.17317,0.25953,0.14738,1.59044,3.21077,1.1517,0.000532001,0.000532001,0.000532001,0.000266,0.001064
46,88.8946,1.75115,2.46772,1.11707,0.35316,0.16813,0.25511,0.13502,1.5852,3.24825,1.14932,0.000530016,0.000530016,0.000530016,0.000265008,0.00106003
47,90.86,1.9177,2.38121,1.12038,0.32807,0.14923,0.24027,0.12709,1.58071,3.30412,1.14168,0.000527347,0.000527347,0.000527347,0.000263674,0.00105469
48,92.7242,2.09387,2.5718,1.1744,0.30986,0.1295,0.2132,0.11185,1.59179,3.37193,1.13668,0.000524004,0.000524004,0.000524004,0.000262002,0.00104801
49,94.5865,1.70341,2.24508,1.06689,0.30776,0.11213,0.1893,0.09979,1.59445,3.41228,1.1332,0.000519999,0.000519999,0.000519999,0.000259999,0.00104
50,96.4561,1.8309,2.60185,1.21057,0.30115,0.1097,0.18992,0.10041,1.59148,3.38925,1.12974,0.000515343,0.000515343,0.000515343,0.000257671,0.00103069
51,98.4765,1.7447,2.34639,1.10992,0.27682,0.13683,0.22009,0.11875,1.59977,3.32257,1.1409,0.000505,0.000505,0.000505,0.0002525,0.00101
52,100.368,1.57949,2.16333,1.12186,0.43775,0.14698,0.25101,0.13668,1.60353,3.24792,1.15211,0.000489452,0.000489452,0.000489452,0.000244726,0.000978903
53,102.264,1.47175,2.61619,1.07639,0.38435,0.16836,0.26615,0.13882,1.63688,3.20931,1.17373,0.000473919,0.000473919,0.000473919,0.000236959,0.000947837
54,104.271,1.79309,2.2098,1.17559,0.43971,0.20234,0.27588,0.1455,1.59626,3.1592,1.1529,0.000458416,0.000458416,0.000458416,0.000229208,0.000916833
55,106.1,1.76847,2.04952,1.16559,0.37264,0.20978,0.281,0.14871,1.54557,3.12258,1.12284,0.00044296,0.00044296,0.00044296,0.00022148,0.00088592
56,107.965,1.91436,2.48155,1.12138,0.38269,0.22354,0.27965,0.13301,1.53663,3.12261,1.10476,0.000427565,0.000427565,0.000427565,0.000213782,0.00085513
57,109.823,1.45109,1.91492,1.00486,0.34623,0.22771,0.26825,0.11197,1.57698,3.1455,1.10799,0.000412246,0.000412246,0.000412246,0.000206123,0.000824492
58,111.817,1.64865,2.68834,1.12667,0.34562,0.25476,0.26557,0.10408,1.61915,3.13068,1.11455,0.000397019,0.000397019,0.000397019,0.00019851,0.000794038
59,113.681,1.625,2.14271,1.10702,0.36215,0.27622,0.27999,0.12156,1.6088,3.04528,1.11243,0.000381899,0.000381899,0.000381899,0.000190949,0.000763797
60,115.551,1.62597,2.07435,1.07687,0.35619,0.30336,0.29381,0.1446,1.58872,2.95925,1.11259,0.000366899,0.000366899,0.000366899,0.00018345,0.000733799
61,117.586,1.7357,2.6452,1.22216,0.33786,0.32524,0.2996,0.15746,1.59955,2.87755,1.12523,0.000352037,0.000352037,0.000352037,0.000176018,0.000704073
62,119.502,1.50029,1.89063,1.06224,0.34813,0.34648,0.31155,0.16615,1.59253,2.84375,1.13264,0.000337325,0.000337325,0.000337325,0.000168662,0.000674649
