epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
34,122.753,1.1225,1.59498,1.01354,0.48713,0.59383,0.55576,0.36922,1.21596,1.85538,1.05997,0.000756976,0.000756976,0.000756976,0.000378488,0.000756976,0.000681278
35,126.344,1.10518,1.5521,1.01368,0.49971,0.60273,0.56882,0.36933,1.23455,1.8346,1.06234,0.000743468,0.000743468,0.000743468,0.000371734,0.000743468,0.000669121
36,129.825,1.11298,1.55097,1.01101,0.51209,0.60977,0.57327,0.37877,1.19748,1.81752,1.05188,0.000729725,0.000729725,0.000729725,0.000364863,0.000729725,0.000656753
37,133.447,1.13784,1.54365,1.02772,0.52898,0.59957,0.57858,0.38285,1.20499,1.79659,1.05362,0.000715761,0.000715761,0.000715761,0.00035788,0.000715761,0.000644185
38,136.925,1.08642,1.48336,1.00743,0.55198,0.6143,0.59613,0.39157,1.2287,1.75755,1.06033,0.000701588,0.000701588,0.000701588,0.000350794,0.000701588,0.000631429
39,140.58,1.08251,1.45963,1.0067,0.56396,0.61638,0.60951,0.40711,1.19663,1.71588,1.05153,0.000687222,0.000687222,0.000687222,0.000343611,0.000687222,0.000618499
40,144.032,1.08712,1.4665,1.01474,0.5599,0.62813,0.62021,0.42488,1.14961,1.68802,1.04013,0.000672675,0.000672675,0.000672675,0.000336338,0.000672675,0.000605408
41,147.646,1.10528,1.46007,1.00664,0.55401,0.64149,0.63096,0.43676,1.13635,1.66194,1.03771,0.000657963,0.000657963,0.000657963,0.000328982,0.000657963,0.000592167
42,151.139,1.12415,1.45415,1.02771,0.59528,0.62291,0.6404,0.43822,1.1484,1.64244,1.04006,0.000643101,0.000643101,0.000643101,0.00032155,0.000643101,0.000578791
43,154.705,1.03999,1.35207,0.98389,0.61359,0.6323,0.65182,0.43218,1.19894,1.61626,1.05174,0.000628101,0.000628101,0.000628101,0.000314051,0.000628101,0.000565291
44,158.166,1.00572,1.3305,0.96953,0.6289,0.63183,0.65767,0.43232,1.22034,1.59434,1.05687,0.000612981,0.000612981,0.000612981,0.00030649,0.000612981,0.000551683
45,161.785,1.05976,1.36278,0.99467,0.61356,0.6431,0.65591,0.43723,1.19142,1.58685,1.05118,0.000597754,0.000597754,0.000597754,0.000298877,0.000597754,0.000537978
46,165.255,1.02553,1.35821,0.98456,0.6021,0.64945,0.65272,0.44243,1.15147,1.58,1.04193,0.000582435,0.000582435,0.000582435,0.000291218,0.000582435,0.000524192
47,168.916,1.03936,1.3429,0.97965,0.62317,0.64263,0.66194,0.45313,1.13172,1.55599,1.03376,0.00056704,0.00056704,0.00056704,0.00028352,0.00056704,0.000510336
48,172.422,1.02984,1.32826,0.98102,0.63504,0.64923,0.67424,0.45827,1.13215,1.53184,1.02991,0.000551584,0.000551584,0.000551584,0.000275792,0.000551584,0.000496425
49,176.016,0.99798,1.30149,0.9705,0.64042,0.65779,0.68026,0.46608,1.11781,1.51886,1.02525,0.000536081,0.000536081,0.000536081,0.000268041,0.000536081,0.000482473
50,179.521,1.00388,1.26731,0.98223,0.6363,0.67058,0.68834,0.47452,1.10591,1.50254,1.02289,0.000520548,0.000520548,0.000520548,0.000260274,0.000520548,0.000468493
