epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
34,135.586,1.6046,2.48833,1.09115,0.25858,0.42735,0.28896,0.13804,1.5381,2.5462,1.10414,0.000756976,0.000756976,0.000756976,0.000378488,0.000756976,0.000681278
35,139.477,1.61927,2.49709,1.09936,0.27286,0.43419,0.3109,0.17095,1.47369,2.46219,1.10592,0.000743468,0.000743468,0.000743468,0.000371734,0.000743468,0.000669121
36,143.562,1.61941,2.49378,1.0984,0.29502,0.44337,0.32296,0.18844,1.46947,2.42219,1.11554,0.000729725,0.000729725,0.000729725,0.000364863,0.000729725,0.000656753
37,147.654,1.6235,2.41901,1.10652,0.30679,0.46241,0.33625,0.19715,1.43885,2.36012,1.10107,0.000715761,0.000715761,0.000715761,0.00035788,0.000715761,0.000644185
38,151.598,1.61311,2.43033,1.11976,0.31649,0.46542,0.34479,0.20239,1.42263,2.29611,1.0922,0.000701588,0.000701588,0.000701588,0.000350794,0.000701588,0.000631429
39,155.561,1.67995,2.40931,1.11323,0.2874,0.47902,0.32657,0.15974,1.56284,2.3507,1.11253,0.000687222,0.000687222,0.000687222,0.000343611,0.000687222,0.000618499
40,159.607,1.59089,2.34052,1.1139,0.26843,0.48559,0.3121,0.14243,1.66435,2.40726,1.13366,0.000672675,0.000672675,0.000672675,0.000336338,0.000672675,0.000605408
41,163.462,1.57854,2.37851,1.07932,0.28394,0.47556,0.34809,0.18318,1.5177,2.31938,1.09644,0.000657963,0.000657963,0.000657963,0.000328982,0.000657963,0.000592167
42,167.487,1.66122,2.34146,1.11152,0.29627,0.49825,0.36609,0.2027,1.46671,2.28522,1.08549,0.000643101,0.000643101,0.000643101,0.00032155,0.000643101,0.000578791
43,171.525,1.59686,2.35819,1.12177,0.30609,0.50852,0.37415,0.20804,1.45238,2.25532,1.08108,0.000628101,0.000628101,0.000628101,0.000314051,0.000628101,0.000565291
44,175.419,1.58889,2.29695,1.10856,0.31584,0.51143,0.38573,0.21636,1.44268,2.23941,1.07814,0.000612981,0.000612981,0.000612981,0.00030649,0.000612981,0.000551683
45,179.293,1.6049,2.2842,1.09224,0.3326,0.48317,0.38575,0.21116,1.45848,2.24647,1.07869,0.000597754,0.000597754,0.000597754,0.000298877,0.000597754,0.000537978
46,183.305,1.53341,2.34643,1.06425,0.3395,0.49202,0.3973,0.21824,1.44586,2.23674,1.07614,0.000582435,0.000582435,0.000582435,0.000291218,0.000582435,0.000524192
47,187.332,1.58133,2.36487,1.09714,0.33057,0.50042,0.40765,0.23753,1.40298,2.21126,1.07114,0.00056704,0.00056704,0.00056704,0.00028352,0.00056704,0.000510336
48,191.217,1.49185,2.25853,1.06954,0.31807,0.54429,0.41479,0.2509,1.38615,2.17504,1.07216,0.000551584,0.000551584,0.000551584,0.000275792,0.000551584,0.000496425
