epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
33,67.5311,1.10809,2.9711,1.01308,0.00166,0.08103,0.02093,0.00806,1.66334,4.3401,1.24586,0.000500652,0.000500652,0.000500652,0.000250326,0.000500652,0.000450587
34,69.4884,0.97818,2.78125,0.99562,0.00214,0.09264,0.0233,0.01046,1.64318,4.29788,1.23437,0.000507174,0.000507174,0.000507174,0.000253587,0.000507174,0.000456456
35,71.6016,0.97501,2.88225,1.01068,0.00321,0.1081,0.02528,0.01165,1.63591,4.25637,1.23085,0.000512993,0.000512993,0.000512993,0.000256496,0.000512993,0.000461694
36,73.5716,0.98467,2.63319,0.96657,0.00476,0.12474,0.03246,0.01611,1.63243,4.21138,1.2286,0.000518105,0.000518105,0.000518105,0.000259052,0.000518105,0.000466294
37,75.6729,0.87177,2.56282,1.00045,0.00741,0.1714,0.04975,0.0251,1.63257,4.16012,1.22773,0.000522505,0.000522505,0.000522505,0.000261253,0.000522505,0.000470255
38,77.6505,0.87847,2.4538,0.95792,0.00997,0.22392,0.06753,0.03487,1.63278,4.10374,1.22552,0.000526191,0.000526191,0.000526191,0.000263096,0.000526191,0.000473572
39,79.7776,0.89159,2.34797,0.92497,0.01271,0.28005,0.08254,0.04231,1.62905,4.0415,1.22405,0.000529161,0.000529161,0.000529161,0.00026458,0.000529161,0.000476245
40,81.7683,0.82383,2.19805,0.94433,0.01543,0.34895,0.09598,0.04941,1.62352,3.97701,1.22137,0.000531413,0.000531413,0.000531413,0.000265707,0.000531413,0.000478272
41,83.9008,0.88346,2.1704,0.94065,0.01747,0.41709,0.10899,0.05605,1.6194,3.90896,1.22114,0.00053295,0.00053295,0.00053295,0.000266475,0.00053295,0.000479655
42,85.9016,1.02807,2.17417,0.99152,0.01887,0.46134,0.11989,0.06154,1.61972,3.84582,1.22393,0.000533773,0.000533773,0.000533773,0.000266887,0.000533773,0.000480396
43,88.0539,0.72538,1.8422,0.88332,0.02008,0.50327,0.12997,0.06832,1.61915,3.7808,1.226,0.000533886,0.000533886,0.000533886,0.000266943,0.000533886,0.000480498
44,90.0575,0.78798,1.78688,0.90163,0.02086,0.54256,0.14213,0.07624,1.62172,3.73394,1.23227,0.000533293,0.000533293,0.000533293,0.000266647,0.000533293,0.000479964
45,92.2074,0.70644,1.65211,0.87026,0.02138,0.56797,0.15101,0.08123,1.62015,3.69369,1.23653,0.000532001,0.000532001,0.000532001,0.000266,0.000532001,0.000478801
46,94.2158,0.70633,1.66858,0.88483,0.02158,0.59113,0.15717,0.08462,1.62508,3.66247,1.24071,0.000530016,0.000530016,0.000530016,0.000265008,0.000530016,0.000477014
47,96.3582,0.72508,1.6667,0.89634,0.02187,0.59992,0.16387,0.0879,1.62244,3.64288,1.24143,0.000527347,0.000527347,0.000527347,0.000263674,0.000527347,0.000474612
48,98.3705,0.73879,1.61312,0.89369,0.02192,0.60122,0.16683,0.09139,1.60644,3.62745,1.23541,0.000524004,0.000524004,0.000524004,0.000262002,0.000524004,0.000471604
49,100.525,0.65851,1.433,0.84208,0.02265,0.60835,0.16974,0.09462,1.59429,3.61848,1.23101,0.000519999,0.000519999,0.000519999,0.000259999,0.000519999,0.000467999
50,102.538,0.56628,1.40193,0.85993,0.02287,0.60965,0.17259,0.09492,1.59687,3.61367,1.2322,0.000515343,0.000515343,0.000515343,0.000257671,0.000515343,0.000463809
51,104.697,0.59912,1.43202,0.83137,0.02346,0.6183,0.18114,0.09801,1.60447,3.60035,1.23732,0.000505,0.000505,0.000505,0.0002525,0.000505,0.0004545
52,106.705,0.62344,1.4701,0.87061,0.22799,0.3358,0.18803,0.1055,1.60056,3.58112,1.2398,0.000489452,0.000489452,0.000489452,0.000244726,0.000489452,0.000440507
53,108.866,0.54501,1.28646,0.83938,0.23297,0.36587,0.1952,0.11154,1.59084,3.55987,1.23702,0.000473919,0.000473919,0.000473919,0.000236959,0.000473919,0.000426527
