epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
34,175.538,1.29106,1.84378,1.53692,0.5405,0.51533,0.53873,0.24806,1.86487,2.41551,1.98471,0.000756976,0.000756976,0.000756976,0.000378488,0.000756976,0.000681278
35,180.776,1.27963,1.92637,1.58499,0.56113,0.52302,0.56069,0.25241,1.88266,2.34629,1.98304,0.000743468,0.000743468,0.000743468,0.000371734,0.000743468,0.000669121
36,185.743,1.26154,1.88804,1.52877,0.54413,0.55408,0.56068,0.24273,1.94739,2.3473,2.03258,0.000729725,0.000729725,0.000729725,0.000364863,0.000729725,0.000656753
37,190.874,1.3107,1.85978,1.55681,0.51572,0.56511,0.56001,0.24982,1.92032,2.40789,2.03163,0.000715761,0.000715761,0.000715761,0.00035788,0.000715761,0.000644185
38,195.838,1.24905,1.80581,1.52401,0.50279,0.56345,0.54935,0.25695,1.84261,2.4447,2.00102,0.000701588,0.000701588,0.000701588,0.000350794,0.000701588,0.000631429
39,200.894,1.25883,1.79095,1.5304,0.53338,0.51257,0.54463,0.25156,1.81511,2.45903,1.98939,0.000687222,0.000687222,0.000687222,0.000343611,0.000687222,0.000618499
40,205.93,1.25825,1.69414,1.51852,0.4944,0.57041,0.5471,0.25945,1.83261,2.45314,2.0058,0.000672675,0.000672675,0.000672675,0.000336338,0.000672675,0.000605408
41,211.106,1.26487,1.785,1.51535,0.53284,0.51746,0.55708,0.26667,1.83128,2.35549,1.97136,0.000657963,0.000657963,0.000657963,0.000328982,0.000657963,0.000592167
42,216.081,1.20031,1.66701,1.47201,0.48769,0.57566,0.56196,0.26207,1.83491,2.27158,1.94274,0.000643101,0.000643101,0.000643101,0.00032155,0.000643101,0.000578791
43,221.235,1.19497,1.60477,1.44567,0.47009,0.57234,0.55615,0.26061,1.84049,2.26148,1.94239,0.000628101,0.000628101,0.000628101,0.000314051,0.000628101,0.000565291
44,226.172,1.20639,1.69469,1.48241,0.50836,0.57929,0.56083,0.26326,1.82689,2.28849,1.93511,0.000612981,0.000612981,0.000612981,0.00030649,0.000612981,0.000551683
45,231.345,1.18367,1.59726,1.43354,0.5708,0.56167,0.58608,0.2711,1.83889,2.28566,1.96795,0.000597754,0.000597754,0.000597754,0.000298877,0.000597754,0.000537978
46,236.319,1.16279,1.61009,1.45627,0.55483,0.54399,0.56566,0.26885,1.85625,2.30202,1.9924,0.000582435,0.000582435,0.000582435,0.000291218,0.000582435,0.000524192
47,241.457,1.16905,1.68938,1.46547,0.52193,0.56919,0.55061,0.26246,1.88806,2.28192,2.03043,0.00056704,0.00056704,0.00056704,0.00028352,0.00056704,0.000510336
48,246.497,1.20688,1.63155,1.46859,0.54544,0.5475,0.55408,0.26448,1.86357,2.26485,2.00932,0.000551584,0.000551584,0.000551584,0.000275792,0.000551584,0.000496425
49,251.668,1.16238,1.60106,1.45623,0.55503,0.59165,0.57594,0.26357,1.87065,2.23141,2.01404,0.000536081,0.000536081,0.000536081,0.000268041,0.000536081,0.000482473
