epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
34,98.7165,1.59347,2.44849,1.67799,0.34383,0.39975,0.29777,0.13262,1.89828,3.85484,2.00134,0.000756976,0.000756976,0.000756976,0.000378488,0.000756976,0.000681278
35,101.51,1.55338,2.33683,1.66059,0.39306,0.38838,0.3134,0.13993,1.88917,3.4813,2.00612,0.000743468,0.000743468,0.000743468,0.000371734,0.000743468,0.000669121
36,104.443,1.50272,2.43016,1.65017,0.49797,0.38009,0.34074,0.15375,1.87117,3.15245,1.99955,0.000729725,0.000729725,0.000729725,0.000364863,0.000729725,0.000656753
37,107.238,1.43075,2.14465,1.55693,0.35691,0.46011,0.35366,0.16356,1.86575,2.96147,2.00279,0.000715761,0.000715761,0.000715761,0.00035788,0.000715761,0.000644185
38,110.203,1.47223,2.29832,1.60489,0.34972,0.46003,0.36153,0.16659,1.85551,2.917,2.00813,0.000701588,0.000701588,0.000701588,0.000350794,0.000701588,0.000631429
39,112.983,1.54455,2.22464,1.65289,0.30678,0.50331,0.37189,0.17097,1.85319,2.88377,2.01364,0.000687222,0.000687222,0.000687222,0.000343611,0.000687222,0.000618499
40,115.95,1.55506,2.32484,1.71781,0.32089,0.4702,0.38174,0.17329,1.84058,2.90223,2.00248,0.000672675,0.000672675,0.000672675,0.000336338,0.000672675,0.000605408
41,118.793,1.47434,2.25453,1.63333,0.33158,0.47337,0.37478,0.16877,1.85444,2.89496,2.01399,0.000657963,0.000657963,0.000657963,0.000328982,0.000657963,0.000592167
42,121.814,1.50222,2.15085,1.61987,0.34098,0.4787,0.38221,0.17544,1.84198,2.86645,2.00089,0.000643101,0.000643101,0.000643101,0.00032155,0.000643101,0.000578791
43,124.647,1.45981,2.09271,1.59677,0.3424,0.48318,0.39707,0.18458,1.84282,2.81919,2.00596,0.000628101,0.000628101,0.000628101,0.000314051,0.000628101,0.000565291
44,127.589,1.41957,2.03408,1.57461,0.35654,0.46944,0.40034,0.18299,1.84716,2.80726,1.9953,0.000612981,0.000612981,0.000612981,0.00030649,0.000612981,0.000551683
